hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
19,4,4.24609,291.873,2.43337,-3.06594,3.914240365703159
20,4,0.0,290.943,1.96059,-2.93243,3.5274720201583456
21,4,25.1797,289.409,-1.22459,-1.17943,1.700198751028832
22,4,45.4453,288.357,-1.81949,-1.84235,2.5893623505797714
23,4,41.8037,287.458,-1.0728,-0.380442,1.1382600561225014
24,4,38.8711,286.339,-1.24406,-1.50095,1.9494963929435725
1,5,38.4082,284.937,-0.160827,-2.79253,2.797157329295047
2,5,42.3096,284.814,-0.626609,0.835479,1.044348600000019
3,5,37.8896,284.665,-1.31525,-0.0261507,1.3155099473628051
4,5,35.3203,283.924,0.170925,0.0453739,0.17684497851567627
5,5,36.9297,284.833,-1.26047,0.810812,1.4987330383507265
6,5,0.0,284.698,-1.3973,0.367925,1.4449277129410316
7,5,7.625,284.771,-0.260971,-1.9251,1.9427083859501404
8,5,62.0623,285.525,-0.0832367,-0.841196,0.8453041219838515
9,5,169.747,286.549,-0.924003,1.72065,1.9530534981174992
10,5,364.312,288.062,-1.2694,-0.0566607,1.270663918951227
11,5,529.617,289.682,-0.92105,0.426327,1.0149324181584705
12,5,613.248,291.799,-0.915636,0.727064,1.1691926037193359
13,5,645.821,293.427,-0.177517,2.17233,2.1795710390324516
14,5,614.253,294.527,2.58674,2.21911,3.4081773750349322
15,5,530.63,296.0,2.06869,1.22047,2.4018795425666126
16,5,399.047,296.465,1.38292,-0.530684,1.481247188775729
17,5,238.086,294.92,3.27361,-1.93093,3.8006595607867855
18,5,78.7,291.74,1.79634,-0.704901,1.9296950057978075
19,5,2.625,289.086,0.675555,0.335915,0.7544623550913592
20,5,0.0,288.924,1.90541,-0.556457,1.9850016778201978
21,5,25.6963,287.507,-2.33885,-2.17064,3.190908543361906
22,5,45.6221,286.265,-0.048008,-1.26959,1.27049735779497
23,5,44.4893,286.25,1.60396,1.50286,2.198016346890987
24,5,42.8652,285.863,-0.00187683,-2.32517,2.325170757469406
1,6,44.042,287.22,-1.44647,-1.0518,1.7884514812820616
2,6,45.0713,287.171,-2.60805,-0.706513,2.702052076046833
3,6,38.2275,286.995,-1.94757,-3.07693,3.6415006700260264
4,6,37.6572,286.718,-2.29538,-0.973181,2.493160765606783
5,6,38.9482,286.871,-2.43967,-0.446024,2.4801062714077395
6,6,0.0,285.968,-1.6971,-1.30151,2.1387091176922586
7,6,4.37109,286.326,-1.61839,0.0368118,1.6188086053388893
8,6,58.4686,286.907,-1.92747,-1.78504,2.627072211131624
9,6,154.887,288.165,-1.62566,-0.764697,1.796533310965594
10,6,298.062,289.758,-1.19323,-1.79494,2.1553671233690097
11,6,502.054,291.339,-1.64126,-0.170353,1.6500771291697245
12,6,606.405,293.581,-0.871691,1.209,1.490478513592531
13,6,626.821,295.323,3.14328,-1.62259,3.537372961181786
14,6,609.69,295.346,1.43683,-3.26771,3.569651116425806
15,6,553.099,295.706,1.57845,-2.89085,3.2937088707109496
16,6,424.953,295.745,1.98009,-2.34611,3.070014420194146
17,6,265.008,295.029,2.2199,-2.44216,3.300318390034513
18,6,100.317,292.948,1.82271,-3.50715,3.952514752230534
19,6,5.33594,291.078,0.4612,-2.04348,2.094878504925763
20,6,0.0,290.656,2.41029,-3.33527,4.1150363129624985
21,6,24.8232,290.164,3.63918,1.9734,4.139799346876609
22,6,45.1123,289.25,3.16098,-1.33502,3.4313369057555394
23,6,40.8877,289.164,2.41109,-1.15583,2.673817117343668
24,6,38.4639,288.878,2.62605,-2.77341,3.8194163992159855
1,7,39.8242,287.417,-0.328307,-0.494186,0.5933003361241252
2,7,41.9932,287.051,-1.59389,-0.108857,1.5976029477154203
3,7,35.6475,286.709,-1.81964,-1.88748,2.621768578650679
4,7,34.9404,286.382,0.200222,-1.24515,1.261145261967867
5,7,38.0098,286.157,0.208765,-2.26536,2.2749590666262547
6,7,0.0,285.573,-0.057456,-0.809321,0.8113579191559049
7,7,10.3828,285.672,0.378189,-1.10479,1.167727649677355
8,7,56.9061,286.355,0.0808258,1.963,1.9646632815690428
9,7,211.762,287.864,-0.0153112,1.03022,1.0303337717678869
10,7,343.28,289.75,-0.606806,1.13621,1.2880942068560048
11,7,457.82,291.758,-1.34195,-0.408634,1.4027870645454354
12,7,580.623,294.057,-0.86046,3.6504,3.750441516888378
13,7,601.633,295.69,-0.376247,1.71677,1.7575155868182222
14,7,620.159,296.43,2.31281,1.19518,2.6033719151323726
15,7,560.364,297.614,2.42074,1.43971,2.816513275612242
16,7,430.078,297.633,3.0631,-3.22356,4.446787681416777
17,7,266.883,296.738,1.13347,-4.45095,4.593006656145841
18,7,99.2937,294.479,0.257766,0.938654,0.9734036380001874
19,7,3.86719,292.458,0.00758648,-3.73684,3.7368477009745513
20,7,0.0,291.487,-1.08043,-0.192687,1.0974776830847177
21,7,26.04,289.848,-0.268049,-0.256581,0.3710580493157371
22,7,45.3145,288.737,-2.16373,-1.47565,2.6190208925092597
23,7,43.7305,288.017,-1.28667,-0.685129,1.4577110260751271
24,7,41.3193,288.254,0.0996857,-1.3237,1.327448277253954
1,8,41.1191,287.408,-2.06073,-1.98735,2.8628950653839897
2,8,42.5488,287.096,-0.164207,-1.603,1.6113885126961158
3,8,36.4424,286.754,0.435238,-1.28543,1.3571154709692173
4,8,35.2041,286.494,-2.33786,0.383753,2.3691466279251268
5,8,38.1807,286.398,-2.10081,-0.660868,2.2023054214899442
6,8,0.0,285.783,-0.362632,-0.459712,0.5855229204463306
7,8,4.91797,286.063,-1.30345,-0.361137,1.35255381973103
8,8,58.7889,286.994,-1.32689,-1.24452,1.819194080492788
9,8,186.825,288.806,-0.797538,0.205518,0.8235924415437529
10,8,315.234,290.931,-0.351923,0.868144,0.9367624045962776
11,8,476.945,292.648,0.641938,-2.05365,2.1516418657258
12,8,610.311,294.681,2.07069,1.74122,2.7054766981994134
13,8,653.415,296.296,2.655,0.867645,2.793176121554994
14,8,644.362,296.494,1.88312,-2.22913,2.9180749632763034
15,8,581.802,297.109,2.95785,-2.73167,4.026275898569297
16,8,451.031,296.898,3.2589,-2.80412,4.29924623444622
17,8,285.008,296.148,2.15691,-3.61648,4.210841761275292
18,8,111.845,294.062,1.99409,-2.96076,3.569663108151804
19,8,5.61133,291.687,1.82741,-3.22121,3.7034607021271335
20,8,0.0,290.908,1.8102,-3.38995,3.8429916786925262
21,8,25.167,289.572,1.96242,-0.72582,2.092344839838787
22,8,43.5244,288.635,0.833828,-1.97613,2.144844728758704
23,8,43.0254,288.322,-0.883347,-0.862375,1.2345009368299402
24,8,39.3994,287.783,-1.46135,-2.10104,2.5592797627652977
1,9,38.2148,290.221,-0.8786,-0.498581,1.0102083812565603
2,9,39.6465,289.726,-5.24624,-0.285615,5.254008951821933
3,9,34.9248,289.347,0.364437,0.142795,0.39141376955084245
4,9,36.1953,289.085,-4.99607,-1.44633,5.201210043230325
5,9,36.293,288.768,-0.156469,-0.533426,0.555900931315104
6,9,0.0,288.276,0.367837,-1.42163,1.468446769709069
7,9,7.00391,288.038,-0.189682,-0.288383,0.34517244358870824
8,9,75.3045,288.114,-0.693588,1.74376,1.8766361531591573
9,9,225.95,289.205,-4.66961,1.97847,5.071449604698837
10,9,326.687,290.414,-0.968622,0.476054,1.0792849437474794
11,9,458.633,291.458,-2.15543,1.03961,2.393045640392176
12,9,530.748,293.591,-0.237902,2.00929,2.0233249036435055
13,9,559.227,295.781,1.32688,1.07858,1.7099547803377726
14,9,604.674,297.021,2.74787,-0.87171,2.8828228979595676
15,9,547.755,298.37,2.66,-2.20726,3.456529575687152
16,9,411.547,298.566,2.43907,-0.0575399,2.43974861512247
17,9,248.563,298.327,2.14324,1.70091,2.7361601791013626
18,9,87.1023,296.445,0.494094,0.830744,0.9665735742156414
19,9,3.64258,294.707,0.967547,-3.38284,3.518487411205133
20,9,0.0,294.164,-0.746444,-1.63507,1.797396047073655
21,9,26.6543,292.911,-0.386702,-0.663808,0.7682314089309288
22,9,46.1904,292.065,-0.798985,-1.23053,1.4671677174491673
23,9,45.5771,291.662,-3.26762,0.677176,3.3370507636798097
24,9,47.418,290.612,-0.720627,-0.313447,0.7858449560428571
1,10,37.8076,289.309,-2.44354,0.0136261,2.443577991839264
2,10,37.7305,289.106,-1.99038,-1.40427,2.4358954774989834
3,10,31.8701,288.809,-2.30158,-1.5364,2.7672722049700855
4,10,31.6875,288.606,-0.571262,-1.84769,1.9339851624932392
5,10,32.9678,288.453,-2.10373,0.0554409,2.1044604073949245
6,10,0.0,288.059,-0.16439,-0.570552,0.5937622898130194
7,10,5.69141,288.013,-1.47386,-0.923637,1.7393586770327158
8,10,72.1404,288.555,-1.43382,-2.62147,2.987966658666057
9,10,193.231,290.102,-0.30828,-0.806201,0.8631318617691042
10,10,300.187,291.555,-0.903681,-0.00197315,0.903683154143045
11,10,446.945,292.634,1.59213,1.74908,2.3651974089491983
12,10,556.483,294.408,-0.68712,3.00538,3.08292764086347
13,10,650.165,296.107,2.18381,2.28122,3.158004243901518
14,10,647.19,296.671,1.64094,1.16784,2.01408399755323
15,10,584.552,297.153,2.66537,1.36696,2.9954593768736038
16,10,453.547,297.255,3.52257,-1.88811,3.9966809701300905
17,10,287.094,296.653,0.813159,-2.22048,2.3646900409315803
18,10,111.86,294.833,2.25484,-3.3631,4.049042483797868
19,10,5.49609,293.032,0.916766,-4.79543,4.882274959857955
20,10,0.0,292.3,-1.08726,0.265809,1.1192804528271723
21,10,25.0762,291.337,0.669451,-0.840077,1.0741945854127175
22,10,43.9541,290.458,-0.193516,-2.00494,2.0142573931491476
23,10,41.3965,290.226,-2.24467,-0.466379,2.2926082919986572
24,10,38.3682,289.523,0.20369,-2.53806,2.546220371393647
1,11,42.96,288.289,-1.69745,-0.876022,1.9101704235444543
2,11,43.3691,288.189,-1.57241,-0.897431,1.810484909592179
3,11,38.0977,287.939,-0.97736,-2.34744,2.5427754763643606
4,11,38.1807,287.689,-0.580051,-0.271032,0.640248004780179
5,11,39.6113,287.501,-3.36545,-2.37278,4.117807502895199
6,11,0.0,287.089,-2.4222,-2.49731,3.479024299440865
7,11,6.05859,287.176,-1.91673,-1.36065,2.35057914467903
8,11,69.2576,287.976,-1.71019,-0.97938,1.9707701592270976
9,11,189.278,289.687,-1.22967,0.10249,1.2339337538944302
10,11,298.405,291.474,-1.328,0.294414,1.3602439499575067
11,11,434.304,293.05,-0.891265,2.90387,3.037567164216291
12,11,580.67,294.764,1.02382,1.68751,1.9738027744686144
13,11,625.211,296.001,1.19016,2.45407,2.7274420966356008
14,11,620.331,296.525,1.63508,0.0858097,1.6373301166881682
15,11,552.474,297.063,0.927086,0.0627594,0.9292078312650836
16,11,423.313,297.025,0.587511,-1.90422,1.9927927598024335
17,11,263.453,296.127,2.80437,-3.43044,4.430847513794624
18,11,103.981,294.537,1.22945,-4.43928,4.606381901329937
19,11,5.46484,292.263,1.80104,-2.96633,3.470282229228626
20,11,0.0,291.276,0.0182047,0.451844,0.452210583067325
21,11,26.1787,290.314,1.52345,-0.520253,1.6098332480443431
22,11,46.3848,289.338,0.920742,-1.41949,1.6919567638282014
23,11,44.4961,289.314,-0.519577,-1.50739,1.5944230527149938
24,11,42.5225,288.752,-0.799728,-2.23923,2.3777543748007277
1,12,38.3955,287.664,-1.41278,-0.377975,1.4624679241012433
2,12,39.793,287.335,-2.4518,-1.16013,2.7124204793689346
3,12,34.7109,287.086,-0.885563,-1.35965,1.6226120760887366
4,12,36.2969,286.838,-1.92868,-2.04154,2.8085035364051083
5,12,37.0752,286.508,-2.16868,-1.39378,2.577944070533727
6,12,0.0,286.089,-1.92757,-1.14917,2.244129629455482
7,12,5.67578,285.978,-2.22337,-1.23516,2.5434217861966975
8,12,89.1717,286.105,-2.37328,-1.06141,2.5998171371271477
9,12,227.075,287.36,-1.65838,-2.89897,3.3397980904988853
10,12,305.14,288.026,-1.8197,-0.340352,1.851255674914732
11,12,452.304,289.276,-1.38345,0.879452,1.6393198964216837
12,12,497.092,291.148,-0.321398,2.79738,2.8157825801726952
13,12,549.915,293.348,1.82785,-1.62943,2.448688985436901
14,12,586.971,294.394,2.78351,-1.37269,3.1035795069886642
15,12,526.333,295.349,2.56283,-1.41673,2.928347913380512
16,12,385.813,296.006,2.86241,1.1368,3.079887213535587
17,12,222.07,295.538,3.24138,-1.13796,3.4353307360427467
18,12,70.5477,293.787,2.85933,-1.24445,3.118400848415739
19,12,3.71484,292.238,2.94167,-2.33157,3.753617062754271
20,12,0.0,291.814,-1.94762,-0.683898,2.064204480860363
21,12,27.1455,290.815,-0.735823,-0.173085,0.7559060156884585
22,12,47.7627,289.692,-0.997227,-1.0694,1.462216827125512
23,12,47.209,289.192,-0.711472,0.282644,0.7655586440763372
24,12,48.3555,288.24,-1.47942,-1.02731,1.8011244744603299
1,13,40.4502,290.677,-0.678893,-1.20415,1.3823432742806687
2,13,42.3281,290.209,-6.03286,-2.07126,6.378520029536633
3,13,39.7109,289.708,-2.7923,-0.332303,2.812003658214014
4,13,41.2676,289.494,-6.35056,-2.37308,6.779463179338022
5,13,39.5215,288.959,-1.38498,-2.28245,2.669784186577634
6,13,0.0,288.55,-1.88412,-2.02954,2.769285248218392
7,13,5.83984,288.213,-3.1389,-1.6126,3.528905208418044
8,13,82.7186,288.245,-1.65257,-2.1869,2.741079935882936
9,13,210.575,289.089,-1.82195,-0.301806,1.8467779141347775
10,13,287.53,290.315,-1.76013,0.131816,1.7650589437058468
11,13,419.554,291.294,0.472993,0.793026,0.9233702479097969
12,13,472.811,293.38,-2.1837,1.84083,2.8560813676959556
13,13,537.571,295.5,0.91428,1.50632,1.7620748737780696
14,13,576.081,296.499,1.38215,1.19763,1.8288401350036039
15,13,538.13,298.12,3.28158,-1.35326,3.549659127860026
16,13,412.359,299.465,1.71446,-2.60246,3.116435647209806
17,13,255.234,299.424,2.19499,-1.70144,2.777207081529932
18,13,95.9266,298.392,1.1103,-0.700506,1.312811770984706
19,13,3.98828,296.858,1.66286,-1.01955,1.9505346913346606
20,13,0.0,296.142,-3.35045,-0.17755,3.355151144881553
21,13,27.5898,294.793,-1.82371,-0.412343,1.8697446119053265
22,13,50.0967,293.047,-2.35611,-0.857482,2.507295298209607
23,13,49.6348,292.677,-4.78227,-0.558664,4.814790942273194
24,13,49.7578,291.888,-1.52483,-1.36716,2.047982664599483
1,14,40.373,291.299,-4.47235,0.994095,4.5814996880415695
2,14,41.3564,291.136,-2.32387,-1.21286,2.6213357580630525
3,14,36.5615,290.705,-4.79816,-1.51248,5.030898044683474
4,14,38.7588,290.455,-2.08103,-0.659216,2.1829456235912064
5,14,38.6484,289.971,-4.76096,0.691671,4.81094054149924
6,14,0.0,289.653,-2.6639,-2.78344,3.852778405722291
7,14,6.25781,289.221,-4.27464,-0.738091,4.3378941266334525
8,14,81.2342,289.316,-4.15013,-1.81727,4.530568316425656
9,14,197.262,290.37,-2.09392,0.171826,2.100958148244748
10,14,268.484,291.04,-4.07116,-1.60549,4.376293167247825
11,14,423.883,291.854,-2.60367,1.91461,3.231846054656688
12,14,449.061,293.721,-0.417589,1.29152,1.3573520115729008
13,14,533.586,295.548,1.38205,-0.675323,1.5382208413712903
14,14,585.94,296.423,2.04133,-2.047,2.8908886469215656
15,14,543.802,297.487,2.05599,-0.0427094,2.056433556657827
16,14,419.563,298.091,3.05431,-1.89592,3.594902254929889
17,14,264.57,297.962,2.56316,-1.66189,3.0547778246052526
18,14,101.911,296.531,3.06392,1.2077,3.2933486083923764
19,14,4.60352,295.06,0.990008,-2.29348,2.4980324958783067
20,14,0.0,294.677,-1.42906,0.171571,1.4393224418597106
21,14,27.1523,293.802,-0.989241,-0.908925,1.3434070163974878
22,14,48.582,292.984,-0.36002,-1.18219,1.2357943180400208
23,14,48.3428,292.444,-2.05962,-1.99275,2.8658484096162518
24,14,48.5889,291.693,-1.13029,-0.56247,1.2625086078914471
1,15,36.6836,288.928,-1.63641,-0.840866,1.839807956841148
2,15,39.7529,288.432,-2.98452,-1.61667,3.394257138064233
3,15,38.3652,288.191,-2.55939,-2.08914,3.3037831514341254
4,15,40.4805,287.695,-2.37937,-0.278845,2.3956535915956216
5,15,39.1318,287.57,-1.64475,-0.440653,1.7027558923430568
6,15,0.0,287.075,-2.64095,-0.689692,2.7295222947182536
7,15,6.36328,286.967,-2.49583,-2.43194,3.484752437763693
8,15,86.867,287.388,-1.70824,-1.47596,2.2575521741922158
9,15,227.512,288.81,-3.04217,-2.45952,3.912037440937906
10,15,307.421,290.23,-2.68347,-0.529805,2.73527047637432
11,15,438.726,291.51,-1.60171,-0.135685,1.6074468399685882
12,15,504.248,293.243,-1.08898,2.37892,2.616321426507072
13,15,575.915,294.997,1.61106,1.457,2.172179394893525
14,15,613.081,295.618,3.03937,0.692255,3.117208203172351
15,15,574.208,296.712,1.80941,-1.96165,2.6687141605275
16,15,445.234,297.537,2.17882,-2.79191,3.5414711689494243
17,15,278.188,297.599,2.07585,-1.92946,2.834072884401529
18,15,105.696,295.948,-0.340867,-1.36799,1.4098180562714466
19,15,4.26172,294.147,-0.551496,-1.04983,1.1858713534426912
20,15,0.0,293.147,-1.77428,-0.330871,1.804867069077665
21,15,27.3193,291.759,-2.37498,-0.0974016,2.3769764559377866
22,15,50.0879,290.76,-2.6193,-1.19879,2.8805954165935903
23,15,49.2061,290.415,-3.08257,-0.340403,3.1013081122824606
24,15,48.9941,289.54,-2.73479,-1.32224,3.037662746537212
1,16,36.0967,288.596,-1.08173,-0.584518,1.2295532055279268
2,16,39.1748,288.25,-2.41665,-2.54636,3.5105763732042634
3,16,38.0625,287.995,-0.971989,-2.1033,2.317031183674704
4,16,38.9346,287.535,-2.13669,-1.39359,2.5509875037326233
5,16,37.3877,287.391,-1.98508,-1.26194,2.352240457521297
6,16,0.0,287.002,-1.11312,-0.368403,1.1725002792362142
7,16,6.84766,287.172,-2.46654,-1.93829,3.1370029798678867
8,16,92.1092,287.826,-2.06419,-0.217173,2.0755829224651565
9,16,240.653,289.404,-4.049,-2.87114,4.963652475707783
10,16,323.421,290.798,-2.99401,-0.439473,3.026091934794612
11,16,457.008,292.193,-0.538238,0.416073,0.6803064647443827
12,16,535.077,293.819,-0.601671,2.60451,2.6731031278910655
13,16,598.071,295.698,2.14182,1.01608,2.3706141564581955
14,16,630.378,296.198,3.00666,0.950068,3.153194183716569
15,16,586.005,297.074,1.73275,-2.31078,2.888274012433723
16,16,450.422,297.573,1.81114,-1.85686,2.5938691484344387
17,16,276.922,297.696,1.59294,-0.826436,1.7945624273610545
18,16,101.47,295.37,0.530715,-0.865057,1.0148803005645544
19,16,3.99023,293.073,-0.329816,-0.0703354,0.3372323566165619
20,16,0.0,292.403,-1.4525,-0.331847,1.4899257301654334
21,16,27.7002,291.042,-2.03856,-0.391835,2.075876089949735
22,16,50.6699,290.247,-3.3859,-0.92633,3.510328485897011
23,16,48.8555,289.872,-1.57182,-0.739817,1.737224022942637
24,16,48.6738,289.021,-3.35539,-1.2319,3.574383815722648
1,17,39.4082,291.154,-1.15301,-1.14409,1.6243072333151758
2,17,41.3574,290.659,-0.0846167,-0.032197,0.09053525682235623
3,17,40.251,290.154,-0.950993,-1.08426,1.4422230873373925
4,17,41.79,289.659,-0.437473,-1.83744,1.8888007780941323
5,17,39.1914,289.404,-3.76389,-1.33323,3.993040215800487
6,17,0.0,288.909,-2.27816,-2.08129,3.0857383313722506
7,17,7.02344,288.625,-2.68529,-1.10821,2.904980514254786
8,17,87.9529,288.5,-3.08958,-2.69813,4.101878846735969
9,17,213.95,289.188,-2.74187,1.00386,2.9198606125121795
10,17,274.265,290.279,-2.90222,-1.6133,3.3204845758413035
11,17,413.476,291.154,-0.686187,1.48297,1.634029565175918
12,17,469.483,293.154,0.573133,1.38478,1.4986984633637948
13,17,552.227,295.065,0.868382,0.899384,1.2501915362775418
14,17,584.253,296.092,1.66047,-1.04798,1.963523033045449
15,17,546.833,297.467,1.70052,0.154556,1.7075291586195536
16,17,419.703,298.461,2.29454,-0.339767,2.319559317174062
17,17,260.68,298.863,0.133471,-1.65017,1.6555589801456787
18,17,98.3992,298.057,3.03071,-0.297186,3.0452459051275316
19,17,4.24609,296.896,2.4612,-0.186546,2.468259477874237
20,17,0.0,296.402,-2.19762,0.570985,2.2705852845962426
21,17,27.6064,295.154,-1.39354,0.315196,1.4287414916688042
22,17,50.042,293.665,-2.15543,-0.888244,2.3312777373011566
23,17,48.8447,293.159,-1.03276,-1.01325,1.4468133190221881
24,17,48.6553,292.284,-2.4511,-0.136201,2.454881244052551
1,18,40.8525,291.305,-1.27704,-0.962448,1.599105160489453
2,18,42.3262,290.805,-2.9977,-1.8027,3.497989791294423
3,18,40.0869,290.306,-2.00324,-3.73855,4.24142978252617
4,18,41.0068,289.839,-3.49704,-2.98246,4.5961240641653704
5,18,39.4883,289.464,-4.39622,-1.71751,4.719808352941886
6,18,0.0,289.089,-3.68294,-3.0354,4.772598894061809
7,18,7.33984,288.681,-3.89622,-0.83477,3.984641921339984
8,18,84.5154,288.669,-4.56664,-3.05604,5.494868640031352
9,18,203.075,289.464,-3.65154,0.158643,3.654984538004094
10,18,266.187,290.339,-2.95983,-1.17531,3.1846424014322237
11,18,402.398,291.214,-0.16812,0.966366,0.9808810225282166
12,18,453.077,293.294,1.44569,-0.0146351,1.4457640755849515
13,18,539.477,295.216,0.995335,-0.0957336,0.9999283396293757
14,18,582.956,296.107,1.4964,-0.632452,1.62456409301203
15,18,551.333,297.699,2.02962,-0.333725,2.05687377347882
16,18,424.609,298.448,2.70226,0.891679,2.8455756090184985
17,18,266.313,298.778,-2.00618,1.84886,2.728193814962566
18,18,102.118,297.915,3.29829,-0.67951,3.36755857620918
19,18,4.47461,296.66,2.44606,0.859352,2.59262326293351
