hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
24,12,23.5439,286.082,-4.67784,-2.97831,5.545495245845947
1,13,13.1533,289.294,-1.58763,-1.95453,2.5180858876932692
2,13,13.457,289.049,-2.48729,-3.41885,4.227901000094491
3,13,12.9814,287.766,-0.858129,-2.97813,3.0992972876994234
4,13,13.0,286.774,-0.609157,-3.77118,3.820061628174211
5,13,0.0,286.396,-1.51524,-2.08186,2.5748967585516898
6,13,4.57617,285.646,-1.15315,-2.46568,2.7220089612086142
7,13,86.8986,285.305,-1.78231,-1.62522,2.412046638127049
8,13,250.114,285.932,-2.52431,-2.02381,3.235420821500659
9,13,400.076,288.599,-4.64574,-1.45372,4.867874483385947
10,13,572.26,290.599,-3.33689,1.35921,3.6030940448731004
11,13,698.899,292.472,-3.0569,2.48528,3.939702309616807
12,13,772.219,293.673,-0.266074,1.93808,1.956259047231731
13,13,793.051,295.474,0.558061,2.29299,2.3599227147983046
14,13,749.845,296.842,2.6004,2.34055,3.4986075033504402
15,13,681.168,297.983,2.37,1.15095,2.634688957448298
16,13,554.529,298.307,1.59336,-1.11198,1.9430119943016309
17,13,386.692,298.679,1.29557,-0.551321,1.4079973259708274
18,13,205.995,297.804,1.4373,-1.77269,2.2821615030711566
19,13,62.4652,296.696,1.85122,-4.56552,4.926559484954993
20,13,1.41406,294.227,-1.94903,-6.3546,6.646778099267343
21,13,0.0,292.201,-6.08036,-2.47095,6.563259223289903
22,13,20.9111,290.83,-6.09501,-3.88315,7.226894272272149
23,13,22.0547,289.869,-4.83454,-4.79199,6.807051136263044
24,13,22.8525,288.994,-5.56944,-4.82011,7.365604002775332
1,14,13.0928,287.996,-0.436265,-2.40375,2.443018872772988
2,14,14.2529,287.463,-4.07079,0.598238,4.114513328298257
3,14,13.0605,287.101,-1.72239,0.0946255,1.7249873325187783
4,14,13.2656,286.124,-5.27859,0.392884,5.293190930389343
5,14,0.0,285.947,-1.59825,2.16032,2.6872635830710765
6,14,4.32227,285.992,-2.79378,-0.346052,2.815130312277568
7,14,82.6408,286.088,-5.2828,0.51687,5.308025097613989
8,14,244.505,286.997,-5.76357,-0.268437,5.769817810630506
9,14,397.545,288.346,-7.62669,0.579969,7.648709982543527
10,14,571.307,290.375,-6.18016,1.52571,6.365702524443001
11,14,696.165,291.979,-4.87526,1.48821,5.097345296495029
12,14,771.922,293.5,-2.71578,0.886321,2.8567509382935365
13,14,793.191,294.923,2.04292,3.7217,4.245535657181553
14,14,745.673,296.129,2.02667,1.26291,2.3879558113583257
15,14,684.933,296.983,2.02576,1.22712,2.3684440191822143
16,14,556.779,297.302,2.69151,0.041338,2.6918274295251545
17,14,386.302,297.406,3.20914,-1.91265,3.7358813634937604
18,14,207.816,295.652,3.67412,-1.76976,4.078137838769062
19,14,64.2347,293.394,1.67104,-2.2081,2.7691298798720148
20,14,1.51758,293.089,-2.53057,-6.7296,7.189666242942018
21,14,0.0,292.617,-3.61649,-1.7561,4.0203093326384725
22,14,21.4189,291.735,-4.35332,0.0328674,4.3534440720402925
23,14,22.3496,291.017,-2.232,-1.29883,2.5823987625655342
24,14,23.1152,289.859,-6.45909,-1.4412,6.617922715482555
1,15,12.9561,286.506,-1.94408,-2.60638,3.2515632779941406
2,15,13.3242,286.114,-2.52586,-3.13321,4.024546389805937
3,15,12.3428,285.132,-0.28098,-3.27696,3.288984129180316
4,15,12.3184,284.532,-1.57449,-3.05194,3.4341456759578506
5,15,0.0,284.136,-2.68614,-1.24153,2.9591797580579655
6,15,5.33789,283.774,-1.98176,-0.528669,2.0510640187865907
7,15,91.3009,284.484,-2.93807,-0.348853,2.958708120195198
8,15,263.45,285.981,-3.41786,-0.91248,3.5375679117156182
9,15,419.623,288.557,-6.35179,-1.13292,6.452034092478124
10,15,603.447,290.749,-4.09764,2.92708,5.03571751550859
11,15,742.352,292.499,-3.42653,4.20061,5.420906954836986
12,15,822.828,294.124,-1.68111,3.23447,3.6452608977959318
13,15,847.129,295.303,-1.19829,1.90383,2.2495483086610966
14,15,803.783,296.26,-0.563171,3.6799,3.7227443620588563
15,15,732.777,296.989,3.31824,3.50154,4.824054214993857
16,15,601.123,297.201,2.2628,-1.33366,2.6265781609539056
17,15,422.349,297.222,1.01383,-1.24566,1.6060884485295324
18,15,225.331,296.041,1.19072,-1.8098,2.1663771967042122
19,15,69.0784,294.215,2.04897,-5.07919,5.476901415672916
20,15,1.43945,291.84,-4.5418,-4.27159,6.234936115799424
21,15,0.0,289.758,-5.08134,-4.1311,6.548740596908691
22,15,20.5928,288.8,-6.23076,-5.09799,8.050582104276684
23,15,22.9102,288.175,-7.14704,-4.62696,8.514043669326579
24,15,23.7314,287.568,-5.09093,-4.16288,6.576255633664191
1,16,13.3242,286.318,-1.63255,-2.51019,2.9943736137295893
2,16,13.5742,285.63,-0.479966,-3.54678,3.579108231048064
3,16,12.624,284.8,-0.491429,-2.56065,2.6073800805676566
4,16,12.7881,284.141,-0.786891,-2.56708,2.6849761958499743
5,16,0.0,284.004,-2.0172,-1.11849,2.306537604310842
6,16,5.15039,283.57,-1.51448,-0.572126,1.6189434302272578
7,16,99.5197,284.821,-2.39168,-0.797584,2.5211650996029595
8,16,281.849,286.915,-3.02919,-0.883183,3.155313655976058
9,16,442.576,289.443,-6.36204,-1.95372,6.6552666963841505
10,16,631.854,291.772,-3.93357,2.36067,4.587563165101925
11,16,775.68,293.472,-3.32643,3.98723,5.192604319395038
12,16,855.484,295.092,-1.87203,3.35458,3.84157562691404
13,16,876.004,296.347,-0.0444784,1.56056,1.5611937232984765
14,16,826.376,297.222,0.188782,4.13449,4.138797676091935
15,16,747.246,297.571,3.66492,3.38825,4.991179887451463
16,16,608.076,297.816,3.26377,-0.871748,3.3781857835832536
17,16,423.317,297.672,1.88443,-1.35601,2.321602796561031
18,16,222.956,296.248,1.408,-1.7639,2.2569464348982673
19,16,68.0159,293.95,2.31411,-3.88485,4.521854112485276
20,16,1.41211,291.45,-6.04424,-2.42003,6.510712893262919
21,16,0.0,289.743,-7.03885,-4.08325,8.137465200232809
22,16,20.376,289.097,-8.75517,-5.49545,10.336971143976363
23,16,23.3594,288.368,-10.9234,-4.8877,11.967049713693012
24,16,23.873,287.868,-8.11436,-4.03007,9.0600387645142
1,17,13.4961,289.654,0.094985,-1.8808,1.8831969600190523
2,17,13.3408,289.273,-1.791,-2.96475,3.463729718453794
3,17,12.2354,288.125,2.10916,-2.64317,3.38155342328049
4,17,12.4629,287.119,-0.959743,-2.55731,2.731472324983177
5,17,0.0,286.744,-3.3297,-2.0428,3.9063965402913206
6,17,5.25781,285.903,-3.51057,0.322405,3.525343488076729
7,17,88.8127,285.529,-3.6661,-0.176002,3.6703223174544224
8,17,255.466,285.904,-4.43788,-1.16541,4.5883503966567325
9,17,404.842,288.396,-5.25902,2.28651,5.734581008277762
10,17,584.494,290.523,-4.51805,2.3553,5.095116671137178
11,17,711.352,291.808,-2.28395,2.02044,3.0493614735055594
12,17,786.234,293.348,-1.04537,2.45517,2.668456139006223
13,17,807.645,295.245,-0.445846,4.29982,4.322872966918645
14,17,763.079,296.556,2.69073,-0.834745,2.8172375029317283
15,17,692.824,297.49,2.42029,0.409739,2.4547280363048367
16,17,563.935,297.836,2.38047,-0.225264,2.3911046172419974
17,17,394.364,298.188,2.04996,-1.55523,2.573145226080331
18,17,210.519,297.215,2.2415,-1.28245,2.5824407548867407
19,17,63.848,296.328,2.94692,-3.41122,4.507855296568425
20,17,1.42578,294.539,-3.40948,-7.33702,8.090513973215794
21,17,0.0,292.196,-7.02616,-3.32153,7.771710615205638
22,17,20.5693,290.69,-7.25664,-4.63217,8.609054709926056
23,17,21.8779,289.81,-7.26032,-5.20703,8.934506585329713
24,17,22.9609,288.906,-7.1339,-5.43925,8.970951441876162
1,18,13.9268,289.721,-0.878648,-0.848572,1.221514120707575
2,18,13.6943,289.298,-2.35692,-2.10147,3.1577283048577818
3,18,12.7822,288.469,-0.370336,-2.20176,2.232688032506109
4,18,13.1094,287.348,-1.64968,-1.86542,2.490228077666783
5,18,0.0,286.81,-4.88048,-1.73714,5.180418941552894
6,18,4.04492,285.969,-5.02913,-1.80894,5.344568502741826
7,18,81.7462,285.594,-5.78133,-1.78294,6.050012529945702
8,18,243.247,285.964,-6.27528,-2.20105,6.650094749768608
9,18,392.873,287.915,-6.45189,0.0633678,6.452201178681337
10,18,571.307,290.323,-5.54832,1.37727,5.716705998676161
11,18,698.008,291.823,-3.77076,1.55608,4.079217565171046
12,18,774.969,293.556,-2.43551,4.20175,4.856584398793045
13,18,797.957,295.176,2.5229,3.88967,4.636222289634094
14,18,754.189,296.54,2.79425,-1.34012,3.098992526112317
15,18,687.996,297.698,2.72888,0.961496,2.8933130857921343
16,18,560.529,297.948,2.59239,-0.81999,2.718983176152438
17,18,391.021,298.324,2.6315,-1.63238,3.0966847941629445
18,18,208.706,297.182,3.04082,-1.42113,3.3565155666702933
19,18,63.1253,295.633,3.05532,-3.11044,4.360024919194844
20,18,1.44141,294.869,-0.926569,-4.81846,4.906738925535064
21,18,0.0,292.98,-7.79374,-1.90552,8.023302914510955
22,18,20.5996,291.219,-8.92216,-3.13315,9.456297795019994
