hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
8,3,166.361,272.279,-1.32992,-0.558326,1.4423644229791581
9,3,373.478,273.776,-0.785133,-0.912377,1.2036883391551154
10,3,562.194,275.445,-1.0989,1.13374,1.5789070896034383
11,3,702.182,276.914,-1.4804,2.06426,2.540227058276484
12,3,788.789,279.008,1.53393,3.73895,4.041372087224833
13,3,765.773,280.537,2.76464,1.69338,3.2420317941068992
14,3,623.916,280.662,3.62637,2.48983,4.398842211968963
15,3,516.309,280.928,3.30176,1.05869,3.467339558465539
16,3,372.579,280.803,3.80143,2.16566,4.375037517610563
17,3,222.245,280.303,5.18627,2.50203,5.758259340616746
18,3,92.7954,279.27,4.2107,1.211,4.381382828514304
19,3,10.873,277.959,5.62261,-1.05682,5.721067358850095
20,3,0.0,277.209,7.10833,-3.30327,7.838363865106033
21,3,23.3506,276.798,7.06854,-2.7189,7.573418973066259
22,3,22.7607,275.994,2.70616,-1.02883,2.895132659223062
23,3,45.4346,275.811,4.57891,-4.05036,6.113250601578509
24,3,44.8213,274.734,1.83202,-3.94632,4.350831969037646
1,4,21.9629,272.474,-1.08289,-1.57429,1.9107694147123035
2,4,21.2197,271.994,0.0299234,-1.92398,1.9242126832207402
3,4,21.1846,271.369,1.66559,-1.49191,2.2360647343491644
4,4,21.3643,271.546,4.95633,-3.21008,5.905067372630054
5,4,22.4336,271.106,-0.466901,-3.02574,3.0615517456677095
6,4,21.0898,270.89,-0.662354,-2.24358,2.3393084528800387
7,4,5.49121,271.014,-1.19282,-1.47463,1.8966689719874683
8,4,118.579,272.18,-0.693694,0.878686,1.1195090228452829
9,4,297.118,274.067,0.130882,1.14085,1.1483330616262861
10,4,475.819,276.75,-0.219991,-1.00542,1.0292062069774939
11,4,614.744,278.215,-0.515557,2.95537,3.0000018095242873
12,4,709.211,280.381,0.891353,2.07049,2.2542047401930905
13,4,707.523,282.034,1.91162,2.43899,3.098864831595596
14,4,587.15,282.5,2.27286,2.85311,3.64775674239662
15,4,500.278,282.904,2.86084,1.04404,3.0453940676372246
16,4,367.922,282.779,3.49137,1.02601,3.639005495599038
17,4,222.424,282.279,4.30981,0.408276,4.329105164843654
18,4,91.561,281.168,4.0774,2.09479,4.58403053045025
19,4,11.1797,279.697,5.01079,-0.621765,5.049218567196809
20,4,0.0,278.671,5.5927,-3.26714,6.477074730895113
21,4,25.6133,277.796,4.29315,-3.21548,5.363809145830974
22,4,24.7158,277.272,1.01573,-0.35598,1.0763034856860774
23,4,48.7637,276.877,0.518358,-1.05719,1.1774318291366173
24,4,48.0215,276.263,0.821276,-0.529329,0.9770790440987874
1,5,22.3955,272.943,-0.250862,-1.69538,1.7138392828512248
2,5,21.1045,272.593,-0.953963,-0.516266,1.0847008749535514
3,5,21.21,271.752,-1.58734,-1.13937,1.953922279032613
4,5,21.8525,271.48,3.4241,-1.70325,3.8243328009601885
5,5,22.8633,271.095,-0.440045,-0.453471,0.6318825443593137
6,5,21.3145,270.818,-1.6106,-0.0477791,1.6113085373064993
7,5,10.042,271.406,-1.38862,0.422829,1.4515680719969697
8,5,155.279,272.588,-0.330413,0.473901,0.5777152485178144
9,5,351.329,273.944,-0.648415,2.82786,2.9012470063448577
10,5,531.663,275.719,-1.15847,2.00874,2.318855133142215
11,5,670.15,277.396,-1.26263,-3.91133,4.110077479294033
12,5,757.961,279.388,0.778071,1.48797,1.6791215566304305
13,5,749.508,281.169,2.64257,1.17092,2.890368462895345
14,5,626.541,282.27,2.93448,1.26083,3.1938793276045985
15,5,496.575,282.595,3.21875,2.09433,3.840126262429401
16,5,347.079,282.458,4.02701,2.11341,4.547890870304608
17,5,209.565,281.957,5.17406,0.393627,5.189011379707025
18,5,89.3891,280.945,3.84791,1.36041,4.081314339302965
19,5,9.36328,279.57,3.1563,-1.06561,3.331329218510233
20,5,0.0,278.68,3.3803,-1.16997,3.5770459727126798
21,5,25.1514,278.07,0.19647,-1.98697,1.996659771167837
22,5,24.6514,277.386,-0.109266,0.0297623,0.11324686864231612
23,5,48.4629,277.099,0.237108,-0.353092,0.425316545796187
24,5,47.9463,276.395,2.48827,0.284147,2.5044414767586405
1,6,22.251,273.586,3.02941,-5.399,6.190842103308725
2,6,21.9609,273.211,2.53627,-5.43228,5.995192366496675
3,6,21.5098,272.805,1.82184,-4.655,4.99881245753429
4,6,21.9375,272.594,-0.117403,-5.70715,5.708357433352348
5,6,22.2686,271.935,-3.05235,-2.79234,4.136907443743454
6,6,20.5781,271.674,-2.27515,-0.830006,2.421821108698163
7,6,4.01855,271.673,-1.58247,-0.873558,1.807571542225646
8,6,118.802,273.242,-2.51059,-0.586158,2.578108482795866
9,6,304.009,275.534,-2.75632,0.625709,2.826448601174449
10,6,487.803,277.625,-2.33278,-2.25444,3.244127346760605
11,6,620.885,279.12,-2.79485,0.995898,2.966984891923786
12,6,713.601,280.87,-0.213628,1.08123,1.1021321314996673
13,6,680.258,282.322,0.638668,-1.27,1.4215473309826867
14,6,541.306,282.195,3.23282,0.554283,3.279993109213646
15,6,480.903,282.438,3.94287,0.888278,4.041690443636672
16,6,355.266,281.948,4.81754,-1.0736,4.93571763896599
17,6,227.174,280.987,4.78442,1.07429,4.903547057029227
18,6,95.7798,279.612,5.48707,-1.60003,5.715595610765339
19,6,12.9277,278.362,7.62652,-1.591,7.790705251156663
20,6,0.0,277.737,7.4428,-2.88188,7.9812595606458006
21,6,26.665,277.62,6.7619,-3.81021,7.761507060751796
22,6,25.6182,277.5,3.40831,-5.00442,6.054815983372245
23,6,50.2578,277.211,2.76641,-4.87751,5.607417238640264
24,6,49.3896,276.756,1.92381,-4.26761,4.681190022654496
1,7,22.6279,273.46,1.09679,-2.16902,2.4305546824747637
2,7,21.5908,272.898,0.849259,-1.78531,1.977011038204137
3,7,21.2607,272.156,0.343816,-1.46798,1.5077051178052028
4,7,21.9199,271.641,-0.00168037,-1.56946,1.569460899558615
5,7,22.8398,271.241,-1.09483,-1.9149,2.20578664854514
6,7,21.6152,271.181,-0.894776,-2.1054,2.287647973394508
7,7,5.95508,271.229,-0.291454,-1.19973,1.2346244396641435
8,7,123.38,272.193,-0.206389,0.386498,0.43815194091205395
9,7,304.774,274.23,-0.219215,2.41526,2.425187845059636
10,7,484.834,276.78,-0.713155,0.214309,0.7446599233918797
11,7,618.994,278.509,-1.35735,0.808887,1.5800940482354209
12,7,711.367,280.597,0.970942,1.16278,1.514855008165468
13,7,704.117,282.113,2.48632,1.81643,3.0791565545291784
14,7,583.244,282.904,3.80313,1.47372,4.078682193466414
15,7,477.731,283.019,2.86377,1.17636,3.095965352277057
16,7,338.579,282.951,3.76627,1.07386,3.9163714089064636
17,7,205.885,282.577,4.16186,2.03035,4.630701867114746
18,7,88.6391,281.394,3.94458,0.885317,4.0427091865343225
19,7,10.1367,280.029,4.69195,-1.59052,4.954205150465612
20,7,0.0,279.076,5.90227,-1.78618,6.166622263873473
21,7,25.5176,278.374,5.08612,-0.640285,5.126263896408865
22,7,24.9648,277.651,2.86437,-0.412621,2.89393703914598
23,7,49.0371,277.317,3.09746,-0.831608,3.207152992494122
24,7,48.7969,276.817,1.8828,-1.94242,2.7051675172528595
1,8,22.1787,273.39,2.1925,-3.10261,3.7991110884126567
2,8,21.3857,272.617,0.081193,-1.90933,1.9110555596708851
3,8,21.1592,272.061,-1.23724,-0.750211,1.4469206481770172
4,8,21.6611,271.51,-1.4968,-3.69983,3.991134208329757
5,8,22.335,271.023,-0.206647,-2.61021,2.618377212456028
6,8,20.6328,270.836,-0.476808,-3.4926,3.5249965430995815
7,8,4.4209,271.086,-2.7939,-3.09719,4.171146497798897
8,8,110.497,272.711,-4.48032,-1.85129,4.847735756670324
9,8,289.134,275.431,-1.78123,1.02366,2.0544245200298796
10,8,471.069,278.158,-1.22878,-1.39751,1.8608961519923675
11,8,607.494,279.635,-1.6723,1.21221,2.065439511121059
12,8,704.82,281.437,0.594478,1.45086,1.5679281973623664
13,8,689.476,282.739,3.46972,1.84866,3.9314756356869363
14,8,565.181,282.875,3.86417,1.04403,4.002725125436419
15,8,482.825,283.0,2.62061,0.378024,2.6477346764122722
16,8,352.282,282.931,3.80094,1.32972,4.026822588840984
17,8,219.495,282.312,4.81518,2.40632,5.382967060534552
18,8,93.3657,281.0,5.22095,-1.51361,5.435929923628523
19,8,11.4219,279.375,4.68657,-1.987,5.090393635555112
20,8,0.0,278.437,5.11809,-1.98198,5.488450598165205
21,8,25.2471,277.779,4.39178,-2.04995,4.846651067582646
22,8,24.5742,277.529,5.08409,-3.98782,6.4614765712258055
23,8,48.5303,277.476,4.06133,-4.84723,6.323767867482171
24,8,47.8271,276.601,0.578112,-3.56253,3.6091319573332314
1,9,22.8291,275.64,-0.0819168,-1.62702,1.62908085819036
2,9,21.6123,275.256,-0.202498,-0.11734,0.23403870535447766
3,9,21.7646,274.412,-0.0873365,0.547153,0.5540794795345249
4,9,22.1797,273.546,1.64725,-0.106079,1.6506620843591824
5,9,23.4512,273.112,-0.846784,-0.785991,1.1553462661630929
6,9,23.3164,272.542,-1.11743,-0.565357,1.2523092039704091
7,9,6.46777,272.301,-1.82417,0.0839615,1.826101235523992
8,9,132.513,272.997,-0.261565,0.179955,0.31749023803890414
9,9,317.47,274.941,-0.144997,-0.469995,0.49185305735961427
10,9,496.959,276.582,-2.67702,-0.535691,2.7300917434915997
11,9,621.697,277.961,-2.40325,0.257129,2.4169662565168344
12,9,711.476,280.089,1.58276,0.882504,1.8121651491009312
13,9,690.758,282.031,2.51367,-0.582497,2.580278981798092
14,9,571.197,282.997,4.06631,1.39217,4.298024467706064
15,9,454.637,283.208,3.60254,0.52402,3.640452088958183
16,9,317.938,283.088,3.73942,1.12024,3.903613658393976
17,9,189.784,282.963,5.26879,-0.878834,5.341581906482012
18,9,84.6704,281.992,5.44507,0.107973,5.4461404199330925
19,9,9.7168,280.752,4.898,-2.18378,5.362769721738945
20,9,0.0,280.177,6.84759,-3.79936,7.831004100222398
21,9,26.2051,279.552,6.96795,-4.06851,8.068773191917096
22,9,26.1592,279.185,6.76964,-4.23,7.982538802260845
23,9,50.3457,278.865,7.51445,-5.01032,9.03162583950974
24,9,49.9473,278.436,1.32128,-3.1387,3.405468914613669
1,10,20.5586,275.282,2.04308,-3.60896,4.147139757471407
2,10,19.584,274.531,0.56508,-3.1647,3.2147537225112592
3,10,19.3125,274.189,-0.310481,-1.37619,1.4107789931314545
4,10,19.8145,273.93,1.01541,-1.93958,2.1892985279536457
5,10,20.5625,273.11,-1.38145,-2.22007,2.6147877365858974
6,10,19.1113,272.661,-0.152101,-1.7304,1.7370719254541533
7,10,4.51562,272.745,-1.06587,-0.766136,1.3126474116822082
8,10,111.712,273.832,-2.35385,-0.907935,2.5228863998850604
9,10,292.673,276.407,-1.13181,-0.675073,1.3178457540353499
10,10,476.194,278.305,-0.0808306,0.413039,0.42087385451861936
11,10,611.478,279.32,-0.486749,1.1292,1.22964109763825
12,10,712.414,280.82,-0.515386,1.80975,1.881706085310881
13,10,693.68,282.213,1.9707,1.41555,2.4264048080441976
14,10,572.291,282.838,2.44034,1.62215,2.930295196409399
15,10,470.481,282.922,3.79737,1.01328,3.930236033026515
16,10,338.813,282.607,4.4152,1.29847,4.60217507064866
17,10,207.292,282.125,4.95678,-1.58391,5.203694731294295
18,10,91.5376,281.279,5.0105,-0.611265,5.047648477283754
19,10,10.9473,280.25,3.75542,-1.98651,4.248458703635944
20,10,0.0,279.482,4.03118,-1.62163,4.3451232490344855
21,10,24.8604,278.935,3.37225,-1.5856,3.72641884689577
22,10,24.2412,278.611,2.79698,-1.9761,3.424626743223267
23,10,46.8369,278.43,2.92754,-4.44098,5.319097086160395
24,10,46.6543,277.999,-0.690443,-4.34671,4.401204307953562
1,11,23.1152,273.614,2.67248,-5.12947,5.7839097357496865
2,11,22.4727,273.151,1.0436,-4.82242,4.934048602962886
3,11,22.3975,272.726,0.650945,-3.8591,3.913614978894194
4,11,22.8057,272.352,-0.178926,-2.22766,2.234834130103619
5,11,23.4434,272.327,-0.131452,-4.76597,4.767782468737852
6,11,21.9033,271.8,-2.28589,-3.59172,4.257434162791012
7,11,4.11133,271.8,-3.06147,-3.24026,4.457789074025373
8,11,106.978,273.075,-3.86606,0.0915766,3.8671444500131567
9,11,280.017,275.638,-2.04929,-0.894799,2.236124941612387
10,11,454.459,278.188,-1.34157,-1.25932,1.8400263387517037
11,11,582.025,279.438,-2.05071,0.965137,2.2664732367422737
12,11,676.508,281.038,-0.55103,2.32977,2.3940472664089154
13,11,653.664,282.388,1.53711,1.24856,1.9803053364822303
14,11,540.916,282.513,3.28506,1.10458,3.4657922874863694
15,11,448.762,282.364,3.72217,2.6124,4.547436999992414
16,11,328.219,281.764,3.93522,1.04114,4.070617759996632
17,11,202.424,281.276,5.23022,-0.704029,5.277391219271222
18,11,89.561,280.277,4.68042,-1.09466,4.806725693442471
19,11,11.0957,279.064,4.83648,-2.08075,5.26507923519675
20,11,0.0,278.176,5.51214,-2.06694,5.886928600144561
21,11,25.8887,277.638,4.64178,-2.50845,5.276214833656795
22,11,25.5283,277.238,4.0548,-4.17727,5.821596661818817
23,11,49.666,277.101,3.19219,-5.78571,6.607913225837639
24,11,49.5107,276.888,1.64256,-4.78421,5.058326667752884
1,12,22.6543,273.606,0.0347824,-1.34333,1.3437802291482637
2,12,21.4268,273.157,0.276017,-2.11246,2.1304160710736766
3,12,21.5547,272.621,-0.437922,-1.19064,1.2686210181468696
4,12,22.1338,272.171,-0.312227,-1.48645,1.5188875211907562
5,12,22.7734,272.146,-1.26329,-2.0023,2.3675106998913438
6,12,21.6797,272.068,-0.989015,-1.78215,2.038187747172718
7,12,7.76758,272.076,-0.245068,0.780251,0.8178324691677386
8,12,152.185,271.947,-1.81772,0.581811,1.9085622961069413
9,12,344.688,273.197,-1.95017,0.606177,2.042208016884911
10,12,523.256,274.653,-1.7947,-1.84429,2.5733934200001367
11,12,639.916,275.773,-2.62835,1.4832,3.017963876937562
12,12,720.945,277.771,-1.44263,-0.663394,1.5878516669185445
13,12,685.18,279.675,2.70556,0.412132,2.736769573607541
14,12,562.181,280.252,4.44376,0.951744,4.544537333891757
15,12,443.325,280.502,3.87451,1.38095,4.113253048695157
16,12,309.782,280.456,4.26139,-1.36267,4.473959573018066
17,12,184.737,280.205,6.11254,-0.271412,6.11856271728451
18,12,84.0219,279.282,6.66773,-0.204527,6.6708661091817
19,12,9.80664,278.282,5.97808,-2.62567,6.529286594667139
20,12,0.0,277.657,6.58587,-3.77739,7.592256507060335
21,12,26.6289,277.109,6.65057,-4.41519,7.9827303637915765
22,12,26.5566,277.107,6.40441,-4.4136,7.777938827742219
23,12,51.167,276.532,6.27715,-6.06891,8.731224467999892
24,12,50.6328,276.405,0.87401,-7.8389,7.88747403736456
1,13,22.7109,277.054,-0.474495,-2.54841,2.5922073669220604
2,13,21.6621,276.325,0.748185,-2.01773,2.1519793556456346
3,13,21.457,275.305,-0.581965,-2.11447,2.19309521957552
4,13,22.4082,274.588,1.30398,-2.60559,2.913668321635117
5,13,22.9062,274.176,-2.21251,-3.55699,4.188959102235303
6,13,22.0625,273.554,-2.01441,-3.80315,4.303695803678508
7,13,5.61621,273.092,-2.49751,-2.68703,3.6684719463286073
8,13,113.576,273.258,-0.877288,1.19363,1.4813462835691051
9,13,284.673,274.513,-1.33347,0.896216,1.6066565779767623
10,13,455.084,276.357,-1.07595,-1.231,1.6349401831565582
11,13,578.057,277.761,-1.4013,1.09307,1.7772010901695958
12,13,671.633,279.673,1.47729,2.37811,2.799605850151053
13,13,659.976,281.719,2.46289,1.48,2.873365126832996
14,13,558.306,283.379,5.97745,1.17684,6.092196721060475
15,13,442.418,283.843,3.69238,1.37558,3.940290649279568
16,13,308.766,284.054,3.55534,1.80872,3.9889736216224847
17,13,181.667,284.058,4.99047,-0.275318,4.998058705339904
18,13,82.3188,283.273,5.55347,-3.40521,6.514329143127479
19,13,9.54492,282.307,4.6021,-2.18427,5.094149570134352
20,13,0.0,281.772,4.38323,-2.25249,4.9281250423462275
21,13,25.876,281.307,3.93085,-2.46011,4.637210684732795
22,13,26.0186,281.301,3.06359,-2.56496,3.99557298640633
23,13,50.665,280.727,3.48418,-3.35407,4.83624811577115
24,13,49.6611,279.808,1.55858,-3.84574,4.149564768020858
1,14,22.9268,275.431,0.873161,-3.42048,3.5301690557707004
2,14,22.7178,274.932,-1.02232,-3.20084,3.3601361412895163
3,14,22.4121,274.516,0.282292,-1.81466,1.8364856898064847
4,14,22.5,273.992,-0.915255,0.720093,1.1645710127227107
5,14,23.0918,273.868,-3.44151,0.465474,3.472845681105914
6,14,21.9951,273.626,-0.180909,0.406811,0.44522270382584933
7,14,4.83008,273.381,0.422901,2.07859,2.1211745906221395
8,14,108.173,273.936,-2.75424,1.42117,3.0992841345220348
9,14,278.532,275.867,-4.21873,0.5344,4.252442377375618
10,14,450.272,277.33,-3.11501,0.775344,3.2100538341959313
11,14,575.525,278.282,-3.77044,1.53936,4.072572528906023
12,14,670.226,279.944,0.60815,3.10711,3.1660667988215283
13,14,655.68,281.612,2.01562,1.01418,2.256387612268779
14,14,551.228,282.466,3.8378,2.1451,4.396608107393699
15,14,440.731,283.056,3.14014,2.83554,4.230929721846016
16,14,312.875,283.108,4.42399,1.42786,4.648706454455906
17,14,186.159,282.745,5.10863,-1.2509,5.2595485820458014
18,14,84.3891,281.781,4.91187,-2.02289,5.312113595265071
19,14,10.0254,280.906,4.02349,-2.02362,4.503721759223143
20,14,0.0,280.427,3.54876,-2.75347,4.491691727901638
21,14,26.2109,279.775,2.28827,-2.77945,3.600211368156042
22,14,26.3125,279.44,1.59874,-2.53567,2.9975976942378377
23,14,50.6543,279.0,2.36308,-3.93512,4.590132514514151
24,14,50.0254,278.479,-0.103529,-3.81839,3.8197932464913595
1,15,22.415,274.9,-1.81043,-2.18952,2.841065753427752
2,15,21.4658,274.277,2.94545,-2.68619,3.9863883928438284
3,15,21.2744,273.553,0.656316,-2.69406,2.7728523176426108
4,15,22.3242,272.903,1.73318,-2.94202,3.414585566770878
5,15,22.8428,272.653,-1.68419,-2.70396,3.185576186139644
6,15,22.1221,272.303,-2.17651,-2.80364,3.549308810134728
7,15,5.99023,272.445,-2.33589,-1.06203,2.5659871030463113
8,15,117.548,273.177,-1.9266,0.336205,1.9557150513367227
9,15,297.212,275.169,-3.39695,0.566627,3.4438837755692338
10,15,478.194,276.964,-2.35769,-0.712937,2.463124296918245
11,15,609.932,278.118,-1.99944,1.804,2.692986504533582
12,15,710.758,279.882,0.918696,2.99725,3.1348859473537476
13,15,701.43,281.489,3.63037,2.25295,4.272630342002453
14,15,595.228,282.4,3.04581,1.91366,3.5970895390162307
15,15,470.481,283.029,3.67481,1.48789,3.9645989946273255
16,15,326.844,283.012,3.27262,2.24524,3.968771134998842
17,15,190.792,282.883,4.03735,-1.00872,4.161455401767511
18,15,86.4282,282.004,4.78785,-2.48138,5.392657445721914
19,15,9.86328,280.979,5.23443,-3.05292,6.059668138710237
20,15,0.0,280.354,4.47503,-2.81352,5.285999270838013
21,15,26.4697,279.932,3.18573,-1.90884,3.7138316841908705
22,15,26.665,279.157,0.298937,-1.4468,1.4773603385663907
23,15,51.668,278.43,0.806444,-1.34919,1.5718350998867532
24,15,50.5029,277.815,1.89842,-2.67288,3.278457867778691
1,16,22.2314,274.573,0.461052,-0.107005,0.4733064723083765
2,16,21.3555,274.042,3.04848,-1.92398,3.604848034355956
3,16,21.1084,273.271,0.846745,-2.4631,2.6045803318433087
4,16,22.1934,272.691,1.2659,-2.30188,2.6270048238250343
5,16,22.7959,272.526,-0.802838,-2.6981,2.815011982966325
6,16,22.1582,272.146,-1.3313,-2.09563,2.4827454132270588
7,16,6.89355,272.378,-1.3564,-1.29592,1.8759609821102357
8,16,130.568,273.597,-1.49448,1.24978,1.948183902715552
9,16,320.399,275.892,-3.73435,0.633521,3.7877062689629195
10,16,508.538,277.568,-2.12233,-1.45024,2.570502030051717
11,16,641.807,278.818,-1.97894,1.5584,2.518891439423303
12,16,743.07,280.569,1.5017,2.82831,3.2022555091841127
13,16,727.101,282.173,2.09619,2.0303,2.9182410123394535
14,16,611.9,282.668,2.12442,2.68758,3.42582057218413
15,16,479.95,283.248,3.23535,1.69199,3.6510710459535023
16,16,331.016,283.123,2.88053,-2.2655,3.6646887085944964
17,16,192.096,282.953,3.44213,-0.789478,3.531505974705975
18,16,87.2876,281.948,4.55835,-2.16302,5.0455138730262155
19,16,9.88086,280.898,5.38042,-3.32098,6.322802190231796
20,16,0.0,280.188,5.08147,-2.89702,5.8492787795847105
21,16,26.4053,279.599,3.78631,-1.88345,4.228891972916783
22,16,26.707,278.406,-0.0448132,-1.57278,1.5734183014361567
23,16,51.5391,277.802,-0.048048,-3.22614,3.2264977777621358
24,16,50.3809,277.448,0.705065,-3.77738,3.842618419596851
1,17,22.7061,277.045,1.28527,-1.07576,1.6760604256708644
2,17,21.8789,276.751,1.77406,-2.00259,2.6753795229275417
3,17,21.6445,275.786,2.97126,-0.959195,3.12224935513245
4,17,22.6289,275.001,-0.909883,-1.43665,1.7005441176838076
5,17,23.1895,274.5,-1.34971,-2.2396,2.614866200037776
6,17,22.3926,273.841,-0.32544,-2.13176,2.156458182112512
7,17,5.58301,273.5,-1.56929,-0.952171,1.8355655034187695
8,17,114.646,273.495,-2.12826,0.411401,2.1676580473868565
9,17,288.47,274.627,-2.74412,1.01975,2.927470689332346
10,17,460.928,276.245,-1.93093,0.397414,1.9714026864889882
11,17,585.041,277.529,-2.28167,1.4915,2.725910900763266
12,17,681.539,279.37,2.32397,3.09393,3.8695270261105557
13,17,665.445,281.403,2.03222,2.58401,3.28740411396287
14,17,563.275,282.808,3.58633,1.59237,3.923952737457473
15,17,442.872,283.432,3.56055,1.27793,3.782938195027775
16,17,308.0,283.682,4.06657,-0.871943,4.158999418147229
17,17,180.026,283.677,5.09936,-0.787037,5.159738331443659
18,17,83.2485,282.898,5.75757,-1.94134,6.076052443856949
19,17,9.82227,282.023,5.17876,-2.09589,5.586797833258332
20,17,0.0,281.648,5.3847,-3.04302,6.185059806533806
21,17,26.1719,280.896,5.34881,-2.96939,6.117764737892428
22,17,26.4209,280.67,5.00792,-2.74953,5.7130707983798
23,17,51.7139,280.05,5.54082,-4.12067,6.90511459146769
24,17,51.1807,279.893,-0.917006,-2.2012,2.384571543073514
1,18,22.8809,276.428,1.48009,-1.87312,2.3873091426331867
2,18,21.9023,276.041,0.00404453,-1.31119,1.3111962379151798
3,18,21.6465,275.646,0.267156,-0.0158358,0.26762492577792524
4,18,22.5811,275.283,-0.151094,0.0428467,0.15705170020375456
5,18,23.1553,274.68,0.562884,-0.765971,0.9505524553105946
6,18,22.2744,273.976,-1.35083,-1.30803,1.8803415035040842
7,18,5.02539,273.573,-2.36372,-0.0810776,2.3651101064478497
8,18,108.837,273.464,-3.76742,-0.161841,3.770894584270555
9,18,280.267,274.732,-4.24656,1.68626,4.5691076394849786
10,18,452.538,276.214,-3.40554,-0.239793,3.413971788759977
11,18,578.135,277.669,-3.33001,0.56914,3.378296455271503
12,18,676.429,279.328,1.67749,2.75604,3.2264111922847034
13,18,660.101,281.448,1.69921,1.75149,2.4402933930574826
14,18,556.759,282.774,3.77774,1.02743,3.91496256846729
15,18,437.793,283.324,3.18213,1.85898,3.6853436715318697
16,18,306.016,283.698,4.42594,-2.37683,5.02377007161952
17,18,179.534,283.448,5.19311,-0.64983,5.233609700866124
18,18,82.7876,282.664,5.56324,-1.34955,5.724589461271437
19,18,9.86523,281.899,4.92925,-2.48114,5.518474541220607
20,18,0.0,281.399,4.65081,-3.49907,5.820096607531528
21,18,26.1914,280.619,3.59491,-3.46988,4.996343175013101
22,18,26.1143,280.274,3.19542,-3.22805,4.5421377983169995
23,18,50.9297,279.694,3.71074,-4.8609,6.115385528124944
24,18,49.8701,279.319,2.9951,-5.543,6.300434350899944
1,19,22.5957,276.694,1.63342,-2.73152,3.1826502174759956
2,19,21.7197,276.225,1.28139,-2.00992,2.3836398088847233
