hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,3,31.291,297.448,4.93754,5.8933,7.6883214124801
2,3,32.7295,297.493,6.16009,6.25126,8.776386522692583
3,3,33.9316,297.178,6.05793,5.42344,8.130941969938046
4,3,35.3145,296.787,5.68257,3.79065,6.830858601039843
5,3,0.0,296.492,5.60878,2.97513,6.349000835194464
6,3,10.918,296.117,4.68714,2.25774,5.202563914763566
7,3,42.74,296.1,4.90813,2.4443,5.483096076752622
8,3,106.004,296.43,2.22525,3.17241,3.8750384218224214
9,3,83.5836,296.006,1.86936,3.08581,3.6078705860521105
10,3,60.3977,295.9,1.92816,2.55702,3.202522797108555
11,3,92.6593,296.352,1.60315,3.1972,3.576615406008871
12,3,124.511,296.679,3.0544,2.89222,4.2064588299899
13,3,187.059,297.084,1.6711,1.92969,2.5527002773729626
14,3,166.195,297.584,2.82107,1.69348,3.290335918306823
15,3,198.964,297.551,1.48702,1.38548,2.0324328551762787
16,3,131.066,297.41,1.41649,3.24687,3.542401546550024
17,3,90.7509,297.275,-0.858346,2.96416,3.0859362212003023
18,3,100.073,297.243,0.524948,1.21527,1.3238019397190806
19,3,89.0452,297.291,-1.11343,1.2623,1.6831897263529148
20,3,16.3711,296.964,0.407516,2.7759,2.805653239489157
21,3,0.0,296.634,1.2539,-2.18905,2.5227376226036666
22,3,23.5654,296.026,1.76711,0.678607,1.8929303242721323
23,3,22.1416,295.852,0.879255,0.491227,1.0071709490220615
24,3,22.6973,295.711,1.14236,-2.59169,2.832285901122978
1,4,33.0254,298.779,4.06205,4.24486,5.875294598749922
2,4,34.1982,298.659,4.80902,5.17411,7.0638578448677745
3,4,35.5664,298.035,4.43781,3.26475,5.509333004874546
4,4,36.4443,297.409,2.79586,2.42054,3.6980869420823517
5,4,0.0,297.279,4.23232,2.67825,5.00854825721985
6,4,10.0615,297.485,2.11244,2.21525,3.0610023384669276
7,4,18.1462,297.375,1.56683,2.75387,3.1683996316437106
8,4,59.8556,297.66,1.68326,2.37016,2.9070642671258575
9,4,40.2867,297.674,0.146214,2.88805,2.8917488370008897
10,4,38.554,297.39,0.445251,2.60828,2.6460107731075095
11,4,60.0655,297.77,2.21643,2.79876,3.5701007664350315
12,4,104.917,297.924,1.86153,1.78821,2.5812766114851002
13,4,106.965,298.165,1.56612,2.55176,2.994029216958311
14,4,94.8204,298.52,1.51296,1.20422,1.9336995035423679
15,4,170.089,298.77,0.758503,1.93431,2.0777107539571045
16,4,145.019,298.765,0.824693,0.852828,1.1863532955376321
17,4,99.5634,299.0,0.41265,0.989062,1.0716919624332357
18,4,107.815,299.221,-0.206985,0.945252,0.9676487656836028
19,4,81.514,299.125,-0.0621624,1.77206,1.7731499675926343
20,4,13.9453,298.697,0.350388,1.22561,1.2747123685930093
21,4,0.0,298.168,1.61327,-2.76034,3.1972045615662443
22,4,25.5811,297.543,2.00295,2.12685,2.921523510944247
23,4,26.4336,297.389,1.50767,1.62502,2.2166999863084764
24,4,23.5361,297.139,0.995874,-1.44422,1.754290863077158
1,5,30.4619,299.352,4.57181,5.26585,6.9735660101988
2,5,32.6357,298.938,3.0014,3.84013,4.87391017324899
3,5,33.4951,298.588,4.07307,3.0377,5.081094420978615
4,5,34.0176,298.58,5.30171,2.23694,5.754305300181769
5,5,0.0,298.236,4.31581,1.63431,4.614887336891335
6,5,13.7812,298.443,4.90003,3.11711,5.807466638130606
7,5,90.0212,298.887,5.48821,1.29147,5.6381152670905905
8,5,196.879,299.199,3.45963,2.07573,4.03456252520642
9,5,131.068,298.77,3.01682,2.98913,4.246893107826002
10,5,94.8665,298.225,3.0141,2.82264,4.129418285860613
11,5,120.409,298.657,2.76672,2.43401,3.6849890418425937
12,5,137.886,298.982,1.86202,2.45325,3.0798626662401687
13,5,186.715,299.282,1.54464,2.16016,2.6555986058137626
14,5,229.211,299.988,3.0657,2.15832,3.7492481529501354
15,5,233.042,299.97,2.24971,-0.914326,2.42841246874908
16,5,131.3,299.345,1.96971,-2.29463,3.0240840466164296
17,5,41.1103,299.151,0.942924,-2.43867,2.6146160403921646
18,5,94.0882,299.041,1.52544,1.61224,2.2195236000547505
19,5,75.6468,298.783,0.888033,0.816983,1.2066746998996871
20,5,15.3047,297.373,2.52129,0.473165,2.565304734592949
21,5,0.0,296.873,-0.0327225,0.0,0.0327225
22,5,27.1621,296.874,0.643572,-1.34678,1.4926490838720265
23,5,25.4844,297.168,2.47447,-0.192367,2.4819361078780817
24,5,23.9697,296.842,0.844019,-1.22743,1.4896148754832574
1,6,31.6982,297.407,4.14896,5.26878,6.7062591487356045
2,6,34.335,297.237,5.06097,5.45341,7.439966261281028
3,6,35.3281,296.899,5.57697,4.6378,7.253398046495174
4,6,35.667,296.774,6.99019,3.94007,8.024145302834441
5,6,0.0,296.979,5.84462,4.43655,7.337748895056303
6,6,2.96387,296.987,3.49281,4.57268,5.754052839390685
7,6,6.41575,296.987,2.33343,4.62887,5.183756653412658
8,6,20.9025,297.157,4.98892,5.19926,7.205666333795925
9,6,35.193,296.987,4.08371,3.66686,5.488401372321452
10,6,44.554,296.984,2.21088,1.83729,2.87465213869435
11,6,79.378,297.198,2.22961,3.34612,4.020905346622823
12,6,100.699,297.612,2.11788,2.20374,3.0564498494168033
13,6,152.09,298.018,1.99776,2.15137,2.93588792267348
14,6,90.9923,297.862,0.720484,1.2882,1.475993372023059
15,6,141.745,297.807,3.59249,1.54759,3.9116517237862576
16,6,313.925,299.276,5.00096,0.294234,5.009608225036764
17,6,310.251,299.065,4.37261,1.83086,4.740439489298434
18,6,158.049,298.315,2.89946,-0.768126,2.999480929006884
19,6,58.2249,297.815,4.09506,-0.881259,4.1888105505836615
20,6,7.72656,297.448,4.6414,-0.891582,4.726257760927138
21,6,0.0,297.19,0.876945,-0.0977392,0.8823749113849736
22,6,25.1113,296.938,0.452654,-1.48204,1.5496251822024576
23,6,25.3945,296.815,2.02427,0.96486,2.2424593312923204
24,6,25.1621,296.657,2.52224,-1.44422,2.9064524812905512
1,7,31.5322,299.239,2.23636,4.13353,4.699720875807413
2,7,32.7432,299.239,4.63519,5.14628,6.925978932576968
3,7,33.5537,298.759,3.68488,2.94786,4.7189214015492995
4,7,34.9844,298.087,2.29048,1.44886,2.710257170454494
5,7,0.0,297.566,4.94374,1.84036,5.275176785397813
6,7,1.87109,297.702,3.28529,0.980392,3.428454295708782
7,7,55.4314,298.096,1.8764,1.38669,2.3331922587090848
8,7,81.6368,298.233,2.87955,1.82768,3.410604401700672
9,7,70.6148,298.222,0.331273,2.24597,2.27026937640206
10,7,35.9915,298.259,1.78119,2.36512,2.9608158386667687
11,7,100.706,298.655,2.73742,3.12395,4.153616720269216
12,7,239.23,299.385,1.75606,1.86732,2.563324151565697
13,7,237.637,299.682,1.69991,2.26367,2.830882526174479
14,7,202.539,300.537,2.053,1.13293,2.344853808854616
15,7,212.057,300.353,1.71993,2.10179,2.715820393361829
16,7,140.207,299.93,1.96678,7.08623,7.354106280255949
17,7,91.8603,300.171,1.82915,4.72539,5.067060328691578
18,7,176.721,299.643,-0.60347,1.62543,1.7338393021846055
19,7,121.608,299.577,-0.0558147,-0.517978,0.5209764766475451
20,7,20.4023,299.23,0.0500946,1.6758,1.676548570411594
21,7,0.0,298.739,-0.110359,-0.0425634,0.1182825088529999
22,7,23.207,298.114,1.06642,-1.14659,1.5658608637104383
23,7,20.6748,297.979,1.59849,0.126481,1.6034861157680786
24,7,22.0244,297.566,1.97244,-1.21717,2.3177623610931297
1,8,32.0107,298.24,2.96683,5.6848,6.412412283134951
2,8,33.5537,297.967,3.7138,5.11454,6.320666883454625
3,8,34.4395,297.654,3.37189,3.36875,4.766352770683262
4,8,34.3574,297.279,4.86324,2.04505,5.27573054657836
5,8,0.0,297.24,3.25283,2.92142,4.37213881587719
6,8,5.36621,297.154,3.4596,2.96965,4.5593479010161095
7,8,21.6111,297.375,1.14056,3.82712,3.993460229925922
8,8,21.0743,297.529,3.04459,5.1978,6.023840395304311
9,8,57.9117,297.5,4.24192,4.20348,5.971861468319573
10,8,45.6008,297.75,3.21039,2.59705,4.129318667116888
11,8,56.6905,297.865,2.01379,3.21575,3.7942585872077825
12,8,89.2768,297.898,1.70626,1.22718,2.1017359348881106
13,8,160.559,298.773,1.15841,1.64551,2.0123659926067123
14,8,96.9923,298.739,1.72878,0.357538,1.7653650358619886
15,8,209.26,299.586,1.3293,-1.50173,2.0055501696292715
16,8,151.988,299.648,2.82665,-3.02998,4.1437578383515605
17,8,169.532,299.812,1.37017,-2.11689,2.521624298145939
18,8,164.979,299.908,1.53081,-1.28277,1.9972175968081194
19,8,75.639,299.408,2.53891,-0.692782,2.6317315379088346
20,8,17.7109,298.563,3.24834,-0.0873823,3.2495151056662728
21,8,0.0,297.875,1.10937,0.683511,1.3030307302673256
22,8,25.7236,297.539,1.71486,-0.582135,1.810973765084685
23,8,26.1602,297.404,1.25181,0.582536,1.380715925668999
24,8,22.6621,297.217,0.788843,1.2716,1.4964089810773658
1,9,30.7686,300.083,2.71244,5.04857,5.731089756625697
2,9,32.4287,299.954,4.75433,4.86698,6.803759848003161
3,9,32.0156,299.454,4.94416,3.44493,6.025965550059177
4,9,35.7861,298.829,2.54244,1.51722,2.960736003428877
5,9,0.0,298.205,5.6747,1.24368,5.809385512461709
6,9,9.16992,298.401,2.69642,0.758712,2.801129185764912
7,9,75.6032,298.779,1.29778,0.18356,1.3106972198032618
8,9,124.754,299.076,1.50162,1.09868,1.8606343990155616
9,9,97.6617,298.826,1.80979,2.52868,3.109591996789933
10,9,47.1321,298.904,2.13422,1.92323,2.872926842316038
11,9,100.284,299.443,2.8009,2.14495,3.5278678139210373
12,9,322.058,300.352,2.00411,1.0221,2.2496989358800876
13,9,243.543,300.576,2.06564,2.26758,3.0673747188760623
14,9,125.914,300.588,2.22,-1.44178,2.647098329945452
15,9,221.839,300.948,1.11251,-1.68825,2.0218473143637725
16,9,197.05,301.146,0.830552,6.22343,6.278606341347098
17,9,107.767,301.163,2.57134,0.12334,2.5742964380972135
18,9,212.916,301.333,2.34135,-1.6651,2.8730607081125172
19,9,122.233,301.077,2.15415,-1.06827,2.4044880984109698
20,9,20.457,300.416,2.99492,-1.06053,3.1771480430253796
21,9,0.0,299.599,3.18407,-0.864341,3.2993010061497876
22,9,22.8984,299.245,2.4673,-0.3961,2.4988926547573027
23,9,21.4834,298.987,3.06676,0.681657,3.141603597408336
24,9,20.9668,298.907,1.53591,1.6881,2.282257903502582
1,10,27.9082,299.037,3.2847,4.92796,5.922334324537918
2,10,29.7656,298.639,3.99945,5.0081,6.40910804344099
3,10,30.7363,298.014,3.93732,3.19248,5.068966100971677
4,10,32.4463,297.579,4.07662,1.17298,4.242017527639414
5,10,0.0,297.625,4.14589,1.63675,4.457281060758901
6,10,6.27539,297.662,3.0348,1.98039,3.623804022308602
7,10,44.5407,297.875,1.85735,2.84128,3.3944986464719644
8,10,51.629,298.389,4.3024,4.24809,6.046231421976834
9,10,83.1305,298.162,4.1843,3.8485,5.6850082444971
10,10,66.0852,298.43,3.06146,2.67518,4.065602706118737
11,10,75.0968,298.62,2.46789,3.33733,4.1506930241828295
12,10,141.73,299.111,1.75508,1.89319,2.5815642898250664
13,10,129.637,299.227,0.955772,1.49805,1.7769788739554562
14,10,165.649,299.625,1.63845,1.28625,2.0830164341646467
15,10,308.292,300.431,2.47921,-1.54128,2.9192509762779904
16,10,268.894,300.315,3.80272,8.40312,9.22350828767449
17,10,156.829,300.018,1.87749,-1.90107,2.6718974241164273
18,10,205.674,300.482,2.42485,0.884706,2.5812017024897536
19,10,100.678,299.82,3.38071,-1.37101,3.6481321966452915
20,10,21.7227,298.982,3.70732,-1.3535,3.9466674337217724
21,10,0.0,298.5,1.22118,-1.35506,1.824134917159364
22,10,24.6738,298.037,2.22853,-1.43126,2.648556427282606
23,10,24.4629,297.856,1.35777,-2.03807,2.4489321545930993
24,10,21.9385,297.435,1.45437,0.590444,1.5696548072859842
1,11,31.085,297.788,3.5059,5.99144,6.941807263501342
2,11,33.0205,297.513,4.61908,6.39628,7.889759051124439
3,11,33.9512,297.138,4.49592,3.52061,5.710340744517791
4,11,36.1055,296.976,5.00826,1.4513,5.214301479354641
5,11,0.0,296.788,4.06337,2.66605,4.859917525987452
6,11,4.77441,296.888,3.46644,2.95256,4.553440109104325
7,11,28.3611,297.013,2.12835,3.98727,4.519756163268103
8,11,25.0665,297.076,3.19107,5.04985,5.973601323104849
9,11,52.4273,297.263,3.45383,4.0155,5.296525457212493
10,11,57.7415,297.363,1.45502,2.89295,3.2382468872678625
11,11,63.3155,297.388,1.41516,4.09808,4.335543508258221
12,11,150.308,298.351,1.83467,1.49866,2.3689651336606876
13,11,99.5122,298.076,0.495323,2.84082,2.8836787523455176
14,11,142.977,298.9,2.05789,2.19592,3.009481001518368
15,11,328.292,299.576,2.17842,2.42747,3.2616137566088352
16,11,237.566,299.188,3.53368,0.511519,3.570510611909871
17,11,213.86,299.989,2.72222,-1.8415,3.286579373512832
18,11,219.026,299.564,3.56255,-1.09674,3.7275462612957604
19,11,117.866,298.864,3.52817,-0.568759,3.5737193998663352
20,11,23.6328,298.138,2.76054,-2.60252,3.7939018756420153
21,11,0.0,297.763,0.737297,-1.06405,1.2945305205784066
22,11,27.3086,297.263,2.05763,0.667865,2.1633041568686084
23,11,25.9424,297.013,2.49937,0.271012,2.514020266633505
24,11,23.8105,297.013,1.80789,-0.899302,2.0192103256728853
1,12,32.2217,297.602,4.5347,5.8972,7.439117684913984
2,12,33.5293,297.4,6.44916,5.65751,8.578990855904907
3,12,34.0537,296.9,7.20002,4.05381,8.26278787798041
4,12,36.2236,296.323,6.47505,2.19007,6.8353989720717845
5,12,0.0,296.15,7.17226,1.61673,7.352219352039219
6,12,6.18652,295.851,5.90296,1.1425,6.012507215097543
7,12,70.8337,295.973,5.68157,1.71335,5.9342906810671145
8,12,112.863,296.098,6.09634,2.78276,6.701426311853321
9,12,73.7867,296.226,5.07834,2.85632,5.826499901141336
10,12,66.554,296.224,4.10248,2.30506,4.705703321927552
11,12,121.581,296.766,4.859,2.81194,5.613990342314458
12,12,310.121,297.764,4.42598,1.53333,4.684058053579182
13,12,277.231,297.969,1.49337,1.69531,2.259254291353676
14,12,125.57,297.843,3.98904,0.17248,3.9927671447255726
15,12,320.917,298.765,3.89132,-0.414326,3.9133153944802355
16,12,330.503,298.547,2.99706,4.3792,5.306577172113866
17,12,194.267,298.954,3.06353,-1.96455,3.639323118850537
18,12,211.987,298.877,2.80034,-0.849181,2.9262625456990357
19,12,105.733,298.455,3.03891,-1.038,3.211295375405383
20,12,17.5312,298.079,4.24004,-1.0742,4.37399643822443
21,12,0.0,297.328,4.12646,-0.48397,4.1547441669132885
22,12,22.9873,297.078,3.97804,0.0545835,3.9784144580564065
23,12,22.2842,296.626,3.11949,0.866227,3.2375248378397035
24,12,21.4219,296.423,2.95828,1.28869,3.226785160883817
1,13,30.4893,300.628,3.11527,4.94359,5.843285827426209
2,13,32.8643,300.222,4.7763,4.18144,6.348029785972968
3,13,32.3291,299.594,5.58332,3.61827,6.653220274070294
4,13,35.1309,298.844,4.4355,2.40784,5.046915267329144
5,13,0.0,298.469,5.60097,1.51419,5.802037254016903
6,13,4.28516,298.758,3.53773,1.26359,3.75661992235041
7,13,57.2595,298.883,3.43255,1.72311,3.840769138414857
8,13,142.301,299.094,3.72232,2.83061,4.676325390143418
9,13,115.427,299.128,3.20871,2.3822,3.9963354093594297
10,13,53.3352,299.344,2.94134,1.9242,3.5148295315135836
11,13,89.2374,299.723,3.86096,2.47894,4.588262813440398
12,13,349.73,300.215,2.5876,1.36732,2.9266427425293986
13,13,244.372,300.719,1.57296,1.41113,2.1131708493399204
14,13,132.445,301.313,3.57449,1.69055,3.9541039519213452
15,13,202.292,301.558,2.69405,-1.38356,3.0285547173693264
16,13,260.3,302.058,2.38719,0.402144,2.4208254569125796
17,13,135.095,302.38,2.34673,-0.44209,2.3880086392222286
18,13,193.916,302.359,3.31596,-1.17584,3.5182652582203064
19,13,128.889,302.219,2.74692,-1.99112,3.3926580052814046
20,13,22.457,302.057,3.00371,-1.96727,3.5906023195280206
21,13,0.0,301.101,2.9956,-0.449302,3.0291074010678463
22,13,24.5898,300.423,2.40822,-0.0420961,2.4085878954348354
23,13,23.5449,300.008,2.49449,0.210465,2.5033529268413193
24,13,24.7812,299.507,2.30789,-0.281138,2.3249504999341384
1,14,32.2256,299.41,2.74515,4.02855,4.8749424227369085
2,14,32.6729,298.919,4.22552,5.10185,6.624491881865356
3,14,34.2158,298.242,4.31623,3.07286,5.298330868537751
4,14,35.5703,297.75,3.87984,1.1427,4.044616386704678
5,14,0.0,297.827,3.88613,1.1719,4.058984600475838
6,14,7.05957,297.806,3.00648,1.69035,3.44908757686725
7,14,36.8454,297.952,0.964287,1.38913,1.6910149541825465
8,14,78.5665,298.117,3.13834,3.07622,4.394577049500896
9,14,71.6148,298.314,2.78977,2.75524,3.9209901951547903
10,14,77.3196,298.452,2.22504,1.76453,2.839783287946459
11,14,92.3936,298.891,2.06848,2.52483,3.263950986044368
12,14,237.199,299.452,1.24385,1.43567,1.8995555194307956
13,14,189.465,299.891,1.42257,1.25293,1.8956632057936873
14,14,103.836,299.552,2.70681,-1.37293,3.035087669409238
15,14,250.948,300.064,1.46309,-0.528584,1.5556456515402215
16,14,253.707,301.016,2.81639,0.0891562,2.817800819805836
17,14,159.126,300.661,3.11382,-2.49922,3.992740362307572
18,14,217.448,300.62,2.52348,-0.992736,2.7117293515570466
19,14,125.858,300.62,2.55503,-0.536532,2.6107556162774026
20,14,20.9375,299.85,3.63359,-1.83152,4.069083655873887
21,14,0.0,298.988,1.76757,-1.82918,2.5436594067012983
22,14,23.8105,298.496,2.3384,0.903216,2.506773564296544
23,14,23.1924,298.323,1.3983,1.59181,2.1187500952448355
24,14,24.3672,297.87,1.72097,2.67003,3.1766016341052277
1,15,31.0859,299.529,3.52054,4.06615,5.378454956035237
2,15,32.6514,299.637,4.73627,5.07694,6.943167380706013
3,15,33.043,299.193,5.15266,3.04014,5.982671334378983
4,15,35.1328,298.293,4.69673,2.00794,5.107944374843954
5,15,0.0,298.043,5.30214,1.52981,5.518424341757346
6,15,1.95703,298.15,3.71937,1.20402,3.909396034849885
7,15,53.5642,298.447,3.26311,1.93356,3.792959417882032
8,15,152.848,298.572,3.99283,2.65434,4.794602407343073
9,15,129.412,298.567,2.97971,2.00427,3.59106807468196
10,15,74.429,298.693,2.7392,1.62928,3.1871256577675124
11,15,122.112,299.279,3.42443,2.35247,4.154616218834178
12,15,330.949,299.697,3.40401,1.52015,3.728020936448721
13,15,332.043,300.167,1.77755,1.23926,2.1668985555627653
14,15,148.274,300.646,2.96755,1.21545,3.2068164439206686
15,15,156.089,300.883,2.85958,0.171124,2.8646956556981755
16,15,186.597,300.982,0.852036,-0.504594,0.9902426218518369
17,15,59.3134,300.412,-1.05415,0.736133,1.2857387044765356
18,15,202.893,300.8,0.0771942,0.578553,0.5836801507012552
19,15,84.2093,300.417,-1.87662,0.162686,1.883658503815381
20,15,15.7969,299.858,-1.01973,-0.144511,1.029918784186889
21,15,0.0,299.34,0.933098,1.09806,1.4409745456474934
22,15,24.5781,299.165,0.965837,-1.60655,1.8745250099875967
23,15,21.8818,298.454,0.153669,0.962419,0.9746099184401932
24,15,22.0,298.067,0.613062,2.21691,2.300116293569523
1,16,31.0625,299.868,3.67289,4.18626,5.569101699529288
2,16,33.0635,299.724,4.26019,5.32353,6.818298211210771
3,16,32.7051,299.493,4.19025,2.77403,5.025279843292312
4,16,35.041,298.772,4.58052,1.22229,4.740797012581323
5,16,0.0,298.392,4.92031,1.28177,5.084524051373934
6,16,2.13574,298.368,3.81654,0.961349,3.9357552606076767
7,16,57.3376,298.854,2.62786,2.03903,3.32615266043217
8,16,170.512,299.042,3.5358,2.37553,4.259697691256974
9,16,142.974,298.894,2.76731,1.7196,3.2580713307262013
10,16,77.4446,298.998,2.32074,1.52528,2.777105188141061
11,16,145.019,299.623,3.19152,2.32659,3.9495342685562305
12,16,317.667,300.167,2.80001,1.58411,3.217057738400105
13,16,370.825,300.498,1.40206,0.976562,1.70863851748812
14,16,191.758,300.743,2.39187,1.16809,2.661855808453944
15,16,147.714,300.948,2.67208,0.245831,2.6833643820698296
16,16,178.691,301.118,0.599107,-0.222367,0.6390432537301367
17,16,79.8915,300.524,-0.515573,-1.04072,1.1614274134568205
18,16,188.526,300.875,-1.27974,-0.823791,1.5219612607688149
19,16,97.9046,300.623,-1.20523,-1.10587,1.6357040715850772
20,16,14.3359,299.823,0.174606,-0.941386,0.9574418291635267
21,16,0.0,299.094,1.11376,-0.0113134,1.1138174583923346
22,16,25.1113,298.698,-0.175276,-0.983991,0.9994798468488496
23,16,22.1611,298.361,-0.628069,1.99855,2.0949159341751638
24,16,21.6035,298.241,0.266382,2.63634,2.649763756549629
1,17,29.498,300.307,3.81302,5.35912,6.577179387457818
2,17,31.792,299.773,4.93841,4.28593,6.538890524622659
3,17,31.5957,299.141,5.71369,3.02207,6.463680105094929
4,17,35.0166,298.177,5.0063,1.70423,5.288425056942757
5,17,0.0,298.052,5.25576,0.903838,5.332910678779835
6,17,4.21191,298.427,4.2887,1.54338,4.557956725814759
7,17,53.0876,298.427,3.72552,1.30563,3.9476789341713188
8,17,134.887,298.55,4.09341,2.63188,4.866497484074147
9,17,119.193,298.677,3.51975,2.1195,4.108639715587143
10,17,80.7258,299.057,3.08588,1.78651,3.5657079738110915
11,17,118.753,299.427,3.5885,1.96624,4.091873896835042
12,17,275.386,299.932,2.49776,1.33411,2.8317228871660447
13,17,229.653,300.524,1.9548,1.40234,2.4057848024293444
14,17,189.07,301.023,3.93289,0.0933781,3.9339983759096304
15,17,241.229,301.403,2.70137,-1.06569,2.9039791757173465
16,17,260.222,301.711,3.36376,-0.328324,3.379745254686513
17,17,151.845,302.182,3.39507,-2.42695,4.173318416727868
18,17,227.463,301.807,3.09868,0.916932,3.2314984194679717
19,17,137.405,301.773,3.21128,-0.304111,3.2256476463992465
20,17,24.5664,301.425,3.93584,-1.89109,4.366584236414088
21,17,0.0,300.398,3.51708,-0.840415,3.616095836482352
22,17,25.8857,299.773,3.06496,0.0819273,3.066054775128013
23,17,22.8535,299.396,2.92467,-1.07616,3.1163784998777024
24,17,24.9502,299.023,2.36746,1.38146,2.741039690190567
1,18,30.5566,299.887,3.42875,4.36156,5.547930442615517
2,18,32.3623,299.323,5.06732,4.68876,6.903781740466597
3,18,32.2646,298.653,5.4549,3.10215,6.275290322566757
4,18,35.5498,297.932,4.45894,0.790166,4.528411225932999
5,18,0.0,297.823,4.6039,1.08548,4.730133406194798
6,18,4.22656,298.182,3.72425,1.48479,4.009319070191346
7,18,39.5759,298.103,2.6889,0.862271,2.823773094184623
8,18,90.2071,298.228,3.82584,2.52788,4.585545660006015
9,18,94.8336,298.528,3.22629,1.9652,3.777692179638251
10,18,84.7258,298.79,2.70746,1.37733,3.0376598855862715
11,18,101.816,299.182,2.96399,1.78216,3.458515720030776
12,18,248.011,299.699,2.0461,1.19446,2.3692319222904286
13,18,224.028,300.403,1.72823,1.21777,2.114176602320629
14,18,179.914,300.728,3.35183,0.885859,3.4669165719383845
15,18,271.495,301.099,2.41622,-0.402119,2.44945275083252
16,18,244.738,301.716,3.50682,-1.75069,3.919528286477851
17,18,153.673,301.689,4.06255,-1.72188,4.412389742180534
18,18,229.713,301.524,3.12944,0.191346,3.1352843579675516
19,18,129.248,301.403,2.86655,-0.479892,2.906442023189866
20,18,22.8438,300.928,3.99638,-1.90965,4.429200404915091
21,18,0.0,299.928,2.74999,-0.611899,2.8172442894255725
22,18,24.4053,299.387,3.11965,-0.0464907,3.1199963954604963
23,18,23.1084,299.024,2.75718,0.105973,2.759215799666456
24,18,24.1973,298.649,2.2947,0.837026,2.4425930104452522
1,19,29.4805,299.95,2.94828,3.58959,4.645159989332983
2,19,31.752,299.694,4.7763,5.1873,7.051320655026262
3,19,31.8311,298.944,4.90998,3.05918,5.785022547302646
4,19,35.0352,298.25,4.09517,0.846807,4.181805761169331
5,19,0.0,298.25,3.99648,1.36087,4.221826565279535
6,19,4.47754,298.494,3.35023,1.58781,3.707449480303137
7,19,45.74,298.375,2.02581,1.27926,2.3959157547167638
8,19,79.5196,298.5,3.6022,2.45903,4.361498983251057
9,19,109.771,299.0,2.99582,1.98376,3.593082410688628
10,19,101.851,299.344,2.57562,1.58534,3.0244208205869763
