hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
5,5,0.0,295.062,-3.12048,-5.58429,6.3970063494184535
6,5,2.56836,295.375,-1.80292,-3.13149,3.613412534779277
7,5,11.3279,295.005,-0.586301,-5.33461,5.3667320330626715
8,5,27.2545,295.162,-0.476796,-1.70999,1.7752183600098326
9,5,71.7137,295.819,-1.32573,-4.33951,4.537500090688704
10,5,157.569,296.571,-0.516234,-3.43032,3.468946936053649
11,5,201.137,297.051,-1.58255,-3.57888,3.913163241790457
12,5,272.841,298.2,-0.150017,-0.635568,0.6530327579172426
13,5,252.86,299.063,-0.628822,0.547581,0.8338237579039111
14,5,283.347,299.6,1.45114,2.0337,2.4983480521336494
15,5,396.147,301.024,2.6994,2.96392,4.00893778031039
16,5,345.363,302.365,3.96144,3.54907,5.318731497124103
17,5,381.091,301.921,8.19287,3.04943,8.741975872867643
18,5,258.625,301.046,7.32365,0.785782,7.36568412803753
19,5,119.682,300.095,7.00209,1.465,7.15370459049715
20,5,19.582,298.994,7.30723,1.76446,7.517242138211326
21,5,0.0,297.323,1.30541,1.30362,1.8448632395112652
22,5,35.6816,297.313,5.50721,1.00959,5.598985082334119
23,5,37.0332,296.643,5.03336,1.57451,5.273878518671055
24,5,40.2578,295.371,4.06033,0.098505,4.0615247067973135
1,6,36.7607,297.073,3.13591,2.6534,4.107853829933583
2,6,36.5156,296.862,4.7373,0.365624,4.751388449640379
3,6,34.3623,296.325,4.66902,1.57501,4.927515018800044
4,6,32.7812,296.112,3.73058,0.952153,3.850171745754856
5,6,0.0,294.818,-2.16784,-1.93194,2.9037772692133257
6,6,1.28418,294.281,-2.00409,-2.30434,3.0539088990505268
7,6,18.1599,294.239,-2.02868,-2.10658,2.9245891743627856
8,6,36.692,294.151,-2.79027,-2.43948,3.7063013022823714
9,6,80.4168,294.821,-1.67046,-1.52701,2.263226933318884
10,6,135.226,295.662,-0.0142813,-2.28091,2.2809547088071893
11,6,263.653,296.787,0.0834675,-1.96804,1.9698091951141485
12,6,305.654,298.156,0.0286942,-1.42854,1.4288281522680184
13,6,398.36,299.706,-1.27921,-0.525173,1.3828177407124194
14,6,328.206,300.018,2.9775,1.96729,3.568716323007476
15,6,449.663,300.607,4.22967,0.894582,4.323237821774787
16,6,471.691,300.695,4.85255,3.74878,6.131932239588106
17,6,432.685,299.948,5.62598,1.98937,5.967348151172345
18,6,286.953,299.19,5.49454,1.14809,5.613205898566344
19,6,138.807,298.315,5.85463,1.26383,5.989487349164367
20,6,28.4414,297.393,7.43711,1.21953,7.536435402297295
21,6,0.0,296.651,8.05443,2.46036,8.421829608493631
22,6,52.1123,296.279,6.72059,1.09064,6.808511258542501
23,6,47.8438,295.683,1.30192,-0.693069,1.4749034968976784
24,6,48.5537,295.235,0.180934,-2.49817,2.504713648554661
1,7,35.752,296.796,-0.83284,2.89022,3.00782215464944
2,7,37.3027,296.825,-0.633789,7.55508,7.581617393598875
3,7,32.6309,296.749,0.495195,0.18976,0.5303083495712659
4,7,32.4971,296.721,2.11486,-1.71289,2.7215115233450695
5,7,0.0,295.557,-0.111202,-2.93438,2.9364863134712547
6,7,2.33984,295.391,-0.160827,-1.27798,1.2880598605379332
7,7,15.2966,295.161,-0.867551,-0.581677,1.044506041117044
8,7,22.9264,295.104,-0.570546,-1.5552,1.656553584438487
9,7,72.9325,295.692,-0.245651,-1.01822,1.0474332351997429
10,7,169.257,296.597,-1.16077,-1.09683,1.597004396299522
11,7,222.356,297.347,-1.43704,-1.18923,1.8653021081047436
12,7,322.044,298.952,2.29237,1.674,2.838527121043588
13,7,343.281,300.306,2.74715,0.89719,2.8899451584069893
14,7,310.972,300.51,-0.00784874,0.998054,0.9980848609389823
15,7,173.131,301.045,1.61053,2.74273,3.1806248967459205
16,7,335.535,301.702,7.61281,2.64526,8.059297522966874
17,7,397.638,301.452,6.32569,2.30968,6.734164809276648
18,7,218.047,301.057,5.09904,2.00258,5.478187252914964
19,7,125.503,300.222,5.13295,1.76383,5.427547509824303
20,7,23.793,299.077,6.5001,0.706351,6.538366137285445
21,7,0.0,298.077,5.78002,1.18594,5.900430906637244
22,7,39.2549,297.202,4.61072,0.928534,4.703287606297961
23,7,42.5518,296.625,4.79557,-0.424026,4.814279766857759
24,7,45.1094,296.191,0.62234,-0.30335,0.6923353942273932
1,8,37.083,297.403,1.85368,1.86532,2.629742999762524
2,8,36.5615,297.375,2.5127,4.60684,5.247536190975723
3,8,34.1494,297.092,4.20027,1.92902,4.622054330414128
4,8,32.1436,295.783,4.73497,-2.12597,5.19034578248887
5,8,0.0,295.273,-0.971554,-3.19708,3.3414424581782045
6,8,1.78613,295.211,-1.64374,-2.74136,3.1963941930243833
7,8,19.2732,295.244,-1.40027,-2.44349,2.816274037269811
8,8,38.5983,295.211,-0.951894,-3.61477,3.738002720723461
9,8,97.745,296.023,-0.972214,-2.91128,3.0693242416199693
10,8,210.772,297.211,-0.395141,0.358738,0.5336940720347192
11,8,347.137,298.313,-0.370634,-2.5989,2.625195377863522
12,8,513.044,300.086,-1.91955,0.853202,2.1006251106049363
13,8,426.516,300.711,0.495201,1.51633,1.5951428460489048
14,8,357.487,300.711,3.7236,1.39356,3.9758277670945454
15,8,365.288,301.437,3.57684,1.02935,3.7220083030670414
16,8,326.847,301.243,5.72658,2.46801,6.235767142581577
17,8,354.216,301.273,5.08155,1.33165,5.253136408375476
18,8,279.672,300.533,5.24845,1.25404,5.396187888139182
19,8,140.05,299.688,4.98158,-0.802091,5.045739714717853
20,8,28.1055,298.25,3.79258,-0.131539,3.7948604144185594
21,8,0.0,297.364,3.1765,1.9335,3.7186791337785516
22,8,36.3945,296.779,1.89051,1.39045,2.34678061663207
23,8,37.3799,296.279,2.13444,1.84404,2.820694530643118
24,8,39.2373,296.125,0.707301,-0.993292,1.2193866088591427
1,9,31.5908,297.215,-0.435379,-0.60197,0.7429150385750716
2,9,33.3496,297.296,-0.250977,4.69473,4.701433741682318
3,9,31.3447,297.128,0.390703,3.14581,3.1699793990354257
4,9,31.9092,297.076,4.71495,2.55225,5.3614115272939085
5,9,0.0,297.25,4.31409,-1.09649,4.451254075898162
6,9,2.04395,296.674,-0.516784,-1.25307,1.3554520011995999
7,9,14.9412,295.987,-0.738156,-0.754529,1.0555511793262324
8,9,28.4889,296.146,-0.934316,-3.65432,3.7718697021843157
9,9,81.7293,296.646,-0.72905,-2.82925,2.9216723746854303
10,9,177.554,297.599,-1.6178,-0.026516,1.6180172861425182
11,9,166.075,297.877,-1.26126,-0.357201,1.3108658749090236
12,9,200.888,298.993,-0.632439,0.612479,0.8804030975422564
13,9,294.547,299.99,1.37801,-1.09353,1.759181463351635
14,9,247.659,300.946,-0.787146,0.604987,0.99277796887572
15,9,333.803,302.008,5.26581,1.21587,5.404358871596149
16,9,331.551,302.201,6.91847,-0.543705,6.939801313288804
17,9,426.763,302.046,6.47266,1.98302,6.76961563133388
18,9,259.781,301.661,5.9047,-0.970566,5.98393519770694
19,9,117.753,301.179,6.07924,-0.177091,6.081818823335746
20,9,21.3984,300.075,5.27598,0.39434,5.29069645661136
21,9,0.0,298.89,4.1765,2.44815,4.84113526690796
22,9,37.874,298.358,1.38172,-0.364435,1.4289727175929567
23,9,44.7275,297.57,2.37663,-0.771194,2.498621688558714
24,9,46.6104,297.315,1.60037,1.02233,1.899037326068132
1,10,31.002,297.662,1.97673,1.97469,2.7940762496753737
2,10,33.79,297.625,2.50586,4.44619,5.103718238274914
3,10,29.5938,297.023,5.51082,5.2508,7.611835370815635
4,10,30.7715,296.856,4.47521,-1.69287,4.784695745917393
5,10,0.0,296.171,3.3136,-3.17706,4.590605102118892
6,10,2.2627,295.93,1.09796,-1.84389,2.1460304037221842
7,10,18.1208,295.884,0.100711,-0.963025,0.9682767456393859
8,10,43.5905,296.055,0.636973,-4.32278,4.369457807454948
9,10,83.2762,296.542,0.545364,-2.65445,2.7098942221046194
10,10,233.304,297.583,1.11365,0.898777,1.4310892418815118
11,10,364.606,298.25,-0.636259,-2.21999,2.3093681203266403
12,10,459.951,299.797,1.66248,0.882987,1.8824201955379145
13,10,500.203,300.833,0.0303574,1.05637,1.0568061073984953
14,10,353.393,300.82,3.74801,1.0044,3.880257506931724
15,10,354.897,300.676,4.65399,0.976125,4.755254245119287
16,10,407.379,301.338,5.41261,0.369381,5.425199474236961
17,10,460.607,301.25,5.30518,-0.474011,5.32631404073408
18,10,279.852,301.0,5.5839,-0.959824,5.665792205947549
19,10,134.346,299.801,4.48988,1.04117,4.609019134620728
20,10,26.1641,297.981,3.61973,3.77032,5.226639281153808
21,10,0.0,297.232,3.19994,1.69278,3.6200994643793973
22,10,35.3506,296.787,2.76649,1.38019,3.0916648195106795
23,10,39.708,296.607,2.38151,1.25224,2.6906681136290294
24,10,42.3096,296.458,1.08621,-0.376593,1.1496410099457133
1,11,32.4414,297.163,2.757,2.56258,3.7640224835141463
2,11,35.0166,297.138,3.4082,4.82852,5.9101973427627605
3,11,32.2559,296.638,4.79207,2.1922,5.269694082667418
4,11,32.4453,296.263,3.65587,2.11622,4.22418898077489
5,11,0.0,296.237,0.834599,-2.54474,2.6781070102594855
6,11,1.73145,295.438,0.315248,-2.39614,2.416788820129719
7,11,19.7224,295.388,1.66614,-1.20082,2.0537748591313507
8,11,41.4889,295.476,-1.07836,-3.38089,3.5487008160311286
9,11,95.5731,296.013,-1.00053,-2.56753,2.755588971853386
10,11,199.944,296.938,0.397828,-1.91421,1.9551130508704604
11,11,346.34,298.063,1.50241,-1.85964,2.390710508970084
12,11,416.966,299.563,0.951546,-0.199044,0.9721410926671087
13,11,426.094,300.588,1.61727,0.103733,1.6205933444849758
14,11,316.972,300.064,3.51559,1.85059,3.9729153522570804
15,11,362.334,300.464,4.94501,1.39653,5.13842582324587
16,11,462.535,300.888,6.30275,1.58422,6.4988007025065775
17,11,438.232,300.751,4.93213,-0.0174685,4.932160934660613
18,11,278.571,300.276,4.95255,-0.228378,4.957812825569759
19,11,131.167,298.652,4.37416,0.814609,4.4493666435214125
20,11,26.1875,297.088,4.44883,2.91436,5.318419180405019
21,11,0.0,296.363,4.48217,2.64493,5.204373412217844
22,11,38.7461,295.888,3.29432,2.2508,3.989817652775625
23,11,41.8867,295.738,2.98209,1.69658,3.430924724400114
24,11,43.4229,295.638,0.654567,1.40466,1.5496863144162434
1,12,36.8574,296.446,2.85759,2.11434,3.5547509397565396
2,12,36.5078,296.322,3.95996,3.93301,5.581205144204969
3,12,34.3408,295.948,6.19734,4.13654,7.451039272960518
4,12,32.9316,295.323,7.53624,2.84131,8.05406455485055
5,12,0.0,295.277,5.25599,-1.07892,5.36558470686094
6,12,2.86426,295.15,2.70099,-1.1603,2.9396671699530885
7,12,17.3865,295.025,0.400027,-0.43324,0.5896766048682957
8,12,39.6217,295.193,0.00562572,0.482395,0.48242780263011215
9,12,64.6668,295.52,-0.196823,1.4393,1.4526953511762197
10,12,145.866,296.021,0.308961,1.681,1.7091570728054808
11,12,136.653,295.566,0.0942097,-0.801537,0.8070545396335306
12,12,169.591,296.512,-0.496696,-1.31184,1.4027227459537397
13,12,193.156,298.225,2.91708,-0.889431,3.049662805977244
14,12,242.253,299.004,4.13766,-0.144036,4.140166258122493
15,12,333.303,299.3,6.1535,0.680226,6.190982931738385
16,12,452.222,299.751,7.42726,-0.055912,7.427470448230945
17,12,408.841,299.629,7.82813,-0.643933,7.854569944012784
18,12,238.711,299.079,7.72062,-2.10191,8.00162476204052
19,12,103.917,298.504,7.9181,1.6232,8.082764740483295
20,12,19.7773,297.455,7.71983,1.86602,7.94215372989594
21,12,0.0,296.375,7.99975,-0.73105,8.033083727000484
22,12,34.6133,295.502,5.74744,-1.03875,5.840553750809935
23,12,38.8447,295.254,5.38981,-2.14326,5.8003116522907625
24,12,45.9326,295.208,-0.467992,-0.38294,0.6046979044647004
1,13,35.8408,297.877,-0.17952,1.40926,1.4206481541887843
2,13,35.5039,298.218,2.00781,3.73867,4.243695837945976
3,13,33.3076,297.964,5.11043,3.29572,6.0809756703427125
4,13,32.2617,297.344,5.15294,0.983891,5.246030131774026
5,13,0.0,297.38,3.80628,1.1496,3.9760970308079755
6,13,1.64062,297.028,1.74591,-1.31069,2.1831422317842692
7,13,12.6638,296.469,-0.150754,-0.588025,0.6070421477467607
8,13,31.2233,296.555,-0.565663,-1.90921,1.9912452017943445
9,13,64.7918,296.81,0.0150909,-1.94986,1.949918396975322
10,13,155.507,297.499,-0.0601797,-1.57046,1.5716126138117146
11,13,253.262,298.028,-0.675322,-0.637474,0.928672657269503
12,13,237.435,299.054,-0.625603,-2.97541,3.0404676912785966
13,13,304.5,300.46,1.1993,-1.83377,2.1911259440981476
14,13,295.159,302.419,3.16403,-1.80029,3.640347500582877
15,13,255.819,302.68,5.84296,2.83257,6.493353091161761
16,13,333.426,303.227,6.82912,-0.194584,6.831891605364944
17,13,376.95,303.734,6.1792,0.323352,6.187654576324054
18,13,257.492,302.682,5.14738,1.49525,5.360157966599492
19,13,111.3,302.679,5.40785,1.50064,5.612197611640203
20,13,20.6484,301.565,5.2418,2.02276,5.618542983514498
21,13,0.0,300.222,5.07055,1.5336,5.297396177604616
22,13,35.6279,299.097,3.85291,-0.106134,3.854371530360819
23,13,35.7441,298.844,3.80241,-0.112014,3.8040595347991073
24,13,40.7539,298.632,0.344508,0.259638,0.43139037206224246
1,14,33.8418,297.486,1.43474,1.72127,2.240814423485354
2,14,35.2578,297.625,1.63281,4.85879,5.125808108015749
3,14,34.1543,297.0,5.70809,2.71417,6.3205229401529746
4,14,32.6348,296.5,4.55919,1.7627,4.888079862901178
5,14,0.0,296.5,3.97571,1.36103,4.202222348353309
6,14,2.03027,296.242,1.51593,-1.11733,1.8832073953232022
7,14,14.5857,296.077,1.82239,0.732776,1.96419601320133
8,14,31.0358,296.056,1.24342,-0.0918236,1.2468058669724649
9,14,75.12,296.439,1.29048,0.851411,1.546039883483282
10,14,157.741,297.125,1.76209,-0.0348167,1.7624339337118113
11,14,261.918,297.883,1.88523,-0.328392,1.913617897743434
12,14,339.513,299.383,2.22303,-0.866525,2.385943829289575
13,14,436.047,300.689,-0.231361,0.864964,0.8953717851356496
14,14,332.237,301.141,4.05563,0.0586004,4.056053340845033
15,14,246.475,301.685,5.61542,-0.703074,5.659262745789067
16,14,326.707,301.746,5.61964,1.32153,5.7729364512785
17,14,379.685,301.725,6.27442,0.976184,6.349904057405592
18,14,267.516,301.571,5.63419,0.173477,5.6368600502078285
19,14,116.675,300.829,5.31312,-0.0340242,5.313228941104047
20,14,21.8867,299.233,4.37608,2.21319,4.903905193057875
21,14,0.0,298.169,4.07689,0.882231,4.171254440748131
22,14,38.6182,297.69,3.27625,-0.197443,3.282194052878196
23,14,41.5,297.25,2.3317,-0.142287,2.3360373456708694
24,14,49.6172,296.883,1.1282,-0.205694,1.1467978294520793
1,15,35.4199,297.0,-0.655106,2.79207,2.8678944813462017
2,15,35.6377,297.275,1.66113,2.37734,2.9001893649380897
3,15,33.0645,297.192,4.35555,4.30109,6.121289977659938
4,15,32.1201,296.779,5.31603,-0.34521,5.3272267555455155
5,15,0.0,296.692,4.49134,1.23554,4.658185707676327
6,15,2.27344,296.571,3.19122,0.293312,3.2046711247402593
7,15,13.0583,295.913,-0.300656,-1.47963,1.5098672018545207
8,15,31.2077,296.025,0.255137,-1.35843,1.3821819538935531
9,15,70.0887,296.404,-0.207565,-0.98062,1.00234665342136
10,15,136.46,297.072,-0.673461,-0.898098,1.1225550036078409
11,15,151.981,297.572,-0.928251,-1.46413,1.7335877756551585
12,15,191.935,298.321,-0.30529,-1.14338,1.1834355954170046
13,15,304.094,299.4,1.74227,0.781467,1.9095013550634103
14,15,338.409,300.254,0.656214,0.405768,0.7715338512469819
15,15,285.444,301.596,4.96942,1.29644,5.135746470572706
16,15,232.91,302.121,6.58205,-0.984623,6.655288472683134
17,15,218.247,301.775,5.521,-0.0272341,5.5210671700499
18,15,183.758,301.383,5.52677,1.59193,5.751471790576739
19,15,83.5887,300.865,5.10121,2.53482,5.696284393927326
20,15,16.6719,300.479,5.48594,-0.31025,5.494705883493674
21,15,0.0,299.258,5.22191,1.52237,5.439297239993417
22,15,34.2168,298.258,5.63221,0.436346,5.649087299362261
23,15,35.2021,297.883,4.4401,0.0281229,4.440189062135126
24,15,41.252,297.461,2.49099,-0.276983,2.5063421080109953
1,16,36.2842,297.248,-1.46565,2.51229,2.9085616662879956
2,16,32.5889,297.224,0.685547,3.35293,3.4222966373634245
3,16,29.2988,297.493,4.19051,4.71613,6.30890293450454
4,16,33.2764,297.123,5.51427,-0.957026,5.59670192145124
5,16,0.0,296.998,4.64319,1.57489,4.903008452797119
6,16,2.37207,296.993,2.86163,0.51548,2.907687377848588
7,16,11.5154,296.12,0.0753202,-2.48842,2.489559645585548
8,16,31.442,296.227,0.313731,-2.35696,2.377748426970566
9,16,82.7762,296.641,-0.0366669,-1.90884,1.909192134688285
10,16,173.397,297.417,-0.157836,-1.30825,1.317736796707142
11,16,152.184,297.875,-0.0610638,-1.5071,1.508336566443458
12,16,187.122,298.572,-0.725212,-0.934396,1.182805279731199
13,16,271.875,299.493,2.23837,0.557346,2.3067151581016674
14,16,373.347,299.995,-0.418005,0.094245,0.42849772467307223
15,16,368.897,301.87,3.59979,1.44195,3.877848352707981
16,16,326.926,302.349,6.28175,-1.31128,6.417151883888989
17,16,330.591,301.998,6.22559,1.08019,6.318605960510594
18,16,271.453,301.394,6.1757,1.61342,6.382976937636545
19,16,120.854,300.719,5.63392,2.47867,6.15506779290854
20,16,21.1211,300.275,5.87413,-0.0050745,5.874132191860364
21,16,0.0,299.134,5.01342,0.838285,5.083020936178111
22,16,32.3916,298.302,5.07752,0.52033,5.104111348638468
23,16,33.3652,297.802,5.01042,-0.453811,5.030929635775181
24,16,39.9287,296.983,2.67117,-0.772589,2.7806551263723804
1,17,28.9795,297.654,1.19157,1.49569,1.9123095044997291
2,17,31.04,297.836,3.1582,1.18594,3.3735264818287702
3,17,30.5029,297.648,6.29793,1.42951,6.458128298895896
4,17,30.1357,297.023,5.86583,1.646,6.092395061788098
5,17,0.0,296.893,4.41565,1.13983,4.5603922365735166
6,17,2.02344,296.778,3.2713,1.75181,3.710827665912283
7,17,12.0544,296.898,2.72425,-1.4347,3.0789449739318178
8,17,31.2858,297.05,2.19459,-1.1221,2.4648191978520453
9,17,116.104,297.425,2.06001,0.309907,2.0831907134847256
10,17,231.741,298.057,2.26502,-0.822414,2.4097054566473473
11,17,222.497,298.516,1.59519,-2.46853,2.939093652301675
12,17,220.716,299.224,1.60291,1.21551,2.011662255002067
13,17,331.328,300.563,1.22469,1.08615,1.6369445374233056
14,17,252.69,301.94,2.72164,-0.373528,2.7471526088632205
15,17,199.663,302.029,6.02362,0.79839,6.076300230938231
16,17,342.285,302.808,6.35695,0.513912,6.377689146253838
17,17,338.747,303.533,6.10938,-0.494031,6.1293221985274196
18,17,256.344,302.188,6.08878,1.79115,6.3467676978837035
19,17,113.128,301.954,6.41566,3.07633,7.115089564053288
20,17,20.4531,301.052,5.99571,4.57159,7.539759514215291
21,17,0.0,299.773,4.96117,1.04629,5.070298860323718
22,17,35.3203,298.834,3.51893,3.25764,4.795319250529625
23,17,37.2793,298.523,3.55631,3.08232,4.706170141261364
24,17,43.1348,298.114,2.17703,3.33972,3.9866263054492577
1,18,34.0635,297.698,2.06462,1.93514,2.829738956865103
2,18,34.4854,297.687,2.37109,2.23574,3.25892637776615
3,18,33.1172,297.308,6.16805,1.82794,6.433211130228822
4,18,32.6064,296.683,5.87902,2.19922,6.276897702591623
5,18,0.0,296.558,4.3302,1.06269,4.4586928663118295
6,18,1.9668,296.653,3.41193,1.07749,3.578023340477253
7,18,13.3826,296.682,2.42346,-2.25697,3.3116569798969215
8,18,32.5123,296.557,2.16236,-0.571804,2.2366851776716365
9,18,93.87,297.053,2.55904,0.472993,2.602385079047488
10,18,204.804,297.758,2.77771,-0.878078,2.9131930622916156
11,18,267.231,298.024,2.10983,-3.2239,3.852909788575383
12,18,317.388,299.323,2.17323,1.79705,2.8199853431179394
13,18,410.922,300.698,0.798912,0.798069,1.1292362518556514
14,18,254.3,302.037,4.59567,0.963386,4.69556123737046
15,18,225.678,301.895,5.67157,-0.100047,5.6724523503603805
16,18,332.519,302.774,5.9839,0.440182,6.000068283205118
17,18,324.935,302.958,7.1211,-1.41591,7.260500419261747
18,18,261.446,302.194,6.30851,1.24525,6.430236852760557
19,18,116.761,301.682,6.32435,2.15396,6.681088728949796
20,18,20.9805,300.648,5.84581,2.4959,6.356336316314612
21,18,0.0,299.399,5.46605,0.496977,5.488596245036521
22,18,34.4395,298.649,4.31336,2.29328,4.8851005770608245
23,18,35.1699,298.153,3.68327,0.765428,3.7619619769588315
24,18,40.6709,297.683,1.86599,2.62731,3.222526418231509
1,19,32.0967,297.901,2.49724,1.97469,3.1836469989149236
2,19,33.2959,297.9,2.62012,2.75723,3.8035964674633926
3,19,33.2422,297.494,5.82625,2.83722,6.480355421649341
4,19,32.1055,296.888,5.25743,1.6084,5.497956053380201
5,19,0.0,296.87,4.03284,-0.415341,4.054171507457596
6,19,2.69238,297.113,2.84113,1.23374,3.097439921047703
