hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
18,4,34.0244,280.75,-5.16422,-0.21817,5.16882640038336
19,4,9.7793,279.759,-5.2227,-3.01886,6.032421652172533
20,4,0.0,279.014,-1.21278,-0.421373,1.2838966210443112
21,4,28.9971,278.988,-2.53579,-1.4979,2.94515455181897
22,4,28.1914,278.148,-1.443,-1.1785,1.8630918522713797
23,4,29.2832,277.933,-1.34879,-0.955341,1.6528493247664773
24,4,31.6064,278.023,-1.10096,-1.30248,1.7054521605720872
1,5,55.1094,279.406,-3.36276,-5.29328,6.2711217478215175
2,5,54.0938,279.156,-4.15466,-4.75878,6.317213531613443
3,5,53.707,279.083,-2.58189,-5.09215,5.709303599792185
4,5,28.5186,278.896,-3.21884,-5.0741,6.008945144998413
5,5,28.1182,278.158,-3.77775,-6.37089,7.406728998323079
6,5,28.3584,278.458,-3.13562,-5.95714,6.731985573662499
7,5,1.11426,278.833,-3.79367,-5.02557,6.2966884863235855
8,5,13.8895,278.838,-3.97459,-5.19641,6.54217414597013
9,5,45.8899,279.332,-3.13743,-5.14824,6.028917158370979
10,5,74.2859,279.958,-3.9232,-4.22255,5.7638031491802355
11,5,156.261,280.515,-5.90524,-4.29553,7.30228987636755
12,5,318.325,281.14,-6.26746,-1.54793,6.455783619089165
13,5,385.785,281.515,-5.8609,-4.70337,7.514774658424562
14,5,197.971,281.139,-5.70137,-5.02234,7.597994403294859
15,5,136.902,280.72,-5.84041,-5.12474,7.7700288954224614
16,5,100.169,280.014,-6.54964,-4.80085,8.120710858791858
17,5,60.7896,279.457,-6.07028,-4.16393,7.361155637758245
18,5,21.4033,279.163,-3.37662,-4.61368,5.717307562725657
19,5,3.40039,278.658,-3.16801,-6.01105,6.794778102528441
20,5,0.0,278.203,-3.59852,-2.99852,4.684065368971702
21,5,28.8359,277.833,-1.14028,-3.50669,3.6874263700445598
22,5,27.7695,277.65,-2.76819,-5.10184,5.804450642541463
23,5,28.627,277.325,-2.10416,-3.08669,3.735658504427298
24,5,31.0244,277.075,-2.02723,-5.25218,5.629836252085846
1,6,53.1641,280.383,-5.3862,-2.25861,5.840588118682912
2,6,52.0518,280.243,-7.24743,-1.31738,7.366188408485082
3,6,51.9141,279.839,-4.37583,-2.84019,5.2167583253395975
4,6,27.7354,279.118,-4.60116,-4.12634,6.180400888389037
5,6,27.2354,278.698,-5.44572,-4.18437,6.8676647133723705
6,6,28.1465,278.745,-5.60534,-3.82824,6.787875810089633
7,6,1.69043,278.995,-5.09152,-3.75018,6.32356117569839
8,6,19.3621,278.948,-4.95799,-3.88098,6.296321989900135
9,6,78.7493,279.69,-5.10569,-3.00371,5.923710335608925
10,6,197.645,280.776,-5.94224,-2.74794,6.546861115160455
11,6,239.729,281.243,-6.73825,-2.79455,7.294759952527568
12,6,245.341,281.787,-5.67762,-2.63191,6.257980434013836
13,6,182.066,281.901,-4.58697,-3.34594,5.677641082747306
14,6,113.815,281.534,-5.34395,-3.40906,6.338729500941021
15,6,103.777,281.941,-6.08846,-3.34349,6.946097505196713
16,6,154.919,282.446,-6.22444,-2.21296,6.606121802934004
17,6,103.157,282.029,-5.811,-0.9569,5.889259597776277
18,6,44.2861,281.696,-5.20718,-3.95352,6.537969405159373
19,6,11.4648,280.948,-5.0059,1.10028,5.125392754550621
20,6,0.0,280.19,-6.49256,0.978041,6.565812939102133
21,6,29.4111,279.565,-4.86586,-1.08775,4.9859596470589285
22,6,28.4238,279.195,-4.77112,-1.20145,4.920067901655423
23,6,29.1562,278.815,-7.12174,-0.769306,7.16317055145527
24,6,31.7256,278.448,-5.55946,-1.57982,5.779569769801208
1,7,53.2002,280.556,-4.27194,0.651545,4.321340330340229
2,7,52.6445,280.192,-3.78064,-4.87206,6.16686366422998
3,7,52.5781,280.249,-3.89732,-0.892929,3.9983028126245017
4,7,27.9297,279.941,-5.7457,-2.52088,6.274384787722219
5,7,27.5312,279.644,-3.50285,-1.69414,3.8910240891184418
6,7,27.9561,279.749,-3.83093,-1.07628,3.9792465748304666
7,7,2.03516,280.076,-3.60031,-1.25701,3.8134375878202067
8,7,18.9559,280.008,-3.98143,-2.06262,4.48399220665023
9,7,46.5618,280.451,-3.04222,-1.52032,3.4009521359172346
10,7,92.3015,281.202,-2.91197,-1.24794,3.1681104028268967
11,7,160.542,281.596,-5.10885,-0.777952,5.167742024985768
12,7,187.309,281.962,-6.55897,-0.13875,6.560437410981071
13,7,204.613,282.383,-5.92779,-1.69653,6.165785296699845
14,7,150.252,282.451,-5.7707,-2.56434,6.314809429080184
15,7,110.589,282.258,-5.45857,-2.40697,5.96569283703075
16,7,117.591,281.999,-6.68831,-5.64655,8.753114734687305
17,7,64.6724,281.113,-7.36081,-4.11999,8.435392193383779
18,7,23.6104,280.499,-6.53824,-5.5209,8.55738973680643
19,7,4.80469,279.883,-6.14799,-4.08819,7.3831618237852545
20,7,0.0,279.372,-5.85975,-3.45555,6.802756490203071
21,7,29.2402,279.124,-2.62172,-3.86851,4.673198623908468
22,7,28.1631,278.93,-1.82776,-0.325472,1.8565124940015891
23,7,29.0098,278.613,-3.46452,0.148174,3.4676871780303364
24,7,31.2539,278.306,-3.99891,1.09352,4.145728787378644
1,8,52.7451,280.967,-6.0151,-1.58869,6.221363510204174
2,8,51.7744,280.592,-6.96716,-0.649897,6.997405560363712
3,8,51.6787,280.467,-4.55747,-2.43883,5.168986803020491
4,8,27.5391,279.993,-4.10263,-2.89148,5.019186139933446
5,8,27.1621,279.49,-4.75187,-4.18388,6.331281098742972
6,8,27.8291,279.648,-3.91687,-3.60949,5.326376691241429
7,8,1.60352,279.596,-3.95089,-3.73846,5.43926603170869
8,8,23.2879,279.648,-2.95897,-4.66418,5.523592900757622
9,8,67.2962,280.25,-2.86595,-3.1336,4.246541929911913
10,8,124.27,281.25,-4.48375,-3.21279,5.515979844651356
11,8,186.636,281.908,-5.10495,-2.77209,5.8090444541766075
12,8,241.841,282.533,-4.3578,-2.01863,4.802633435616339
13,8,206.332,282.783,-3.91949,-1.18481,4.094652194777964
14,8,136.815,282.648,-2.85762,-0.864141,2.985419858626421
15,8,87.6828,282.49,-4.52889,-3.14036,5.511143761661457
16,8,120.732,282.865,-5.27864,-0.776432,5.335436898720104
17,8,70.2036,282.342,-5.93698,-0.873892,6.000951486894724
18,8,32.376,281.842,-5.14322,-2.49942,5.718374970636326
19,8,10.3887,280.904,-5.45951,0.795595,5.517175078255629
20,8,0.0,280.125,-5.54969,0.217299,5.553942559254732
21,8,29.0107,279.408,-5.08852,-1.50816,5.307314045352884
22,8,28.0166,279.056,-3.73352,1.17062,3.9127385262498695
23,8,29.0488,278.648,-4.31315,-2.14528,4.817207614469196
24,8,31.373,278.398,-4.85731,-0.5432,4.8875890453371795
1,9,55.1855,281.068,-4.17331,-0.488104,4.201756998080207
2,9,54.0078,280.623,-3.58142,0.287115,3.5929102743632497
3,9,53.8486,280.872,-1.47544,-0.972031,1.7668524156139924
4,9,28.4014,280.685,-3.56405,-2.9867,4.6500354076608925
5,9,28.1064,279.943,-3.33976,-3.26054,4.6674530473482
6,9,28.709,280.318,-3.38855,-2.27257,4.080054596129812
7,9,1.72949,280.618,-2.84445,-0.728693,2.936305381044179
8,9,17.2762,280.497,-3.1494,-2.03332,3.7487478686089304
9,9,49.7727,280.818,-2.14329,-2.38164,3.2040444930899445
10,9,102.684,281.489,-3.58043,-2.06532,4.1334036443710644
11,9,158.479,281.836,-5.06735,-1.76623,5.366339947804277
12,9,208.606,282.289,-5.83924,-1.09871,5.941707451709483
13,9,224.941,282.74,-4.6773,-0.993404,4.7816301401526236
14,9,133.955,282.743,-5.10176,-1.30164,5.265189624999274
15,9,116.745,282.622,-5.8326,-1.57103,6.040476638552624
16,9,107.888,282.318,-7.4554,-1.51569,7.60791070768447
17,9,56.6099,281.622,-7.77047,-3.71081,8.61105770953836
18,9,25.3057,281.068,-5.75748,-4.16544,7.106297653771618
19,9,5.47852,280.494,-6.36528,-3.12921,7.092865760924847
20,9,0.0,279.948,-5.04139,-1.85692,5.3725008160539165
21,9,29.3564,279.693,-2.77407,-3.91978,4.802097418139287
22,9,28.583,279.489,-1.3927,-4.04227,4.2754602141640845
23,9,29.7422,279.244,-2.72575,-2.56472,3.7426597148151206
24,9,32.1865,278.943,-3.75916,-1.59154,4.082191014296122
1,10,49.6074,281.62,-4.51217,-0.932928,4.607605968622317
2,10,48.7578,281.082,-4.6195,1.67481,4.913732673446939
3,10,48.5635,281.138,-2.97349,-2.16051,3.675519859856562
4,10,25.9473,281.009,-5.73593,-3.74646,6.851047766327425
5,10,25.7246,280.472,-7.02726,-4.05253,8.112051683051583
6,10,26.1787,280.703,-5.79382,-3.64464,6.844833885639592
7,10,1.48828,280.782,-6.33664,-3.18572,7.092377486287655
8,10,23.4559,280.847,-5.62889,-4.23742,7.045575270231665
9,10,66.5462,281.269,-5.51194,-3.38848,6.470183867093732
10,10,128.114,281.893,-5.64976,-3.15224,6.469652623997675
11,10,183.214,282.453,-6.6196,-1.47717,6.782413683114589
12,10,219.028,282.796,-6.01991,-1.42586,6.186468552227515
13,10,174.16,282.875,-4.18121,-1.41821,4.415182518107264
14,10,130.221,282.742,-3.42305,1.06652,3.58535022179145
15,10,102.323,283.125,-5.15486,-1.81322,5.4644623146289515
16,10,107.028,282.954,-7.0843,-0.524479,7.103688106289647
17,10,56.0396,282.328,-6.77438,-1.03014,6.852256037539753
18,10,27.6065,281.917,-5.76822,-1.19962,5.8916423951899874
19,10,8.87305,281.245,-6.04985,-2.9544,6.732693694391569
20,10,0.0,280.551,-5.9286,-3.1538,6.715262645645367
21,10,27.1846,280.134,-5.24379,-1.28159,5.398129906939994
22,10,26.1494,279.958,-2.78577,-3.85086,4.75285569237064
23,10,27.1309,279.597,-3.87174,-2.87038,4.819694178264841
24,10,29.3877,279.518,-4.73426,-3.51586,5.896989849677546
1,11,54.707,281.164,-6.24655,-1.34992,6.390748853530391
2,11,53.4756,280.763,-6.48865,-1.10888,6.582719322354554
3,11,53.0859,280.714,-5.30454,-1.38707,5.482892283868068
4,11,28.3174,280.513,-5.70712,-4.29773,7.14434754524862
5,11,27.8984,280.063,-6.43986,-4.43535,7.819470982240423
6,11,28.1963,280.138,-6.05261,-2.66222,6.612223766668819
7,11,1.33691,280.301,-7.36886,-3.13397,8.007612981438351
8,11,20.7059,280.25,-4.45018,-4.12609,6.068667128826559
9,11,63.8587,280.625,-4.01439,-3.40899,5.266549144572753
10,11,131.184,281.4,-4.6483,-3.12294,5.5999506367110055
11,11,217.433,282.263,-7.15768,-2.18909,7.484951436749606
12,11,208.122,282.513,-6.37147,-1.6993,6.594183076841286
13,11,156.019,282.638,-4.57965,-1.98462,4.9911832932582225
14,11,133.174,282.263,-5.81563,-2.02039,6.156584121816253
15,11,99.261,282.638,-5.44393,-2.11693,5.841041556931435
16,11,103.575,282.763,-7.38557,-0.69733,7.418417173076747
17,11,60.5708,282.138,-7.10006,-1.13561,7.190303336834963
18,11,28.9971,281.676,-6.42886,-1.8959,6.70258738918039
19,11,8.73047,280.888,-6.51323,-0.874327,6.57165220746115
20,11,0.0,279.988,-6.51551,-2.64305,7.031186518831655
21,11,28.9297,279.638,-6.22426,-0.353859,6.234310606593242
22,11,28.0137,279.363,-4.61585,-0.990023,4.720827974310121
23,11,28.9131,279.138,-5.17985,-2.4861,5.745566920026256
24,11,31.0986,279.013,-5.66541,-3.55492,6.688372498186685
1,12,54.9727,278.3,-7.04538,-1.74055,7.257195990663336
2,12,53.6309,277.799,-6.60681,-1.9663,6.8932049197815095
3,12,53.4375,278.049,-4.03696,-2.5609,4.780716980914055
4,12,28.2773,278.128,-6.68857,-3.38904,7.49817049462734
5,12,28.1035,277.176,-7.23527,-3.93193,8.23463450905989
6,12,28.7578,277.628,-6.13659,-3.73449,7.183603022731699
7,12,1.66504,277.925,-5.83371,-2.25115,6.252987181067941
8,12,24.2684,277.878,-5.68553,-3.1593,6.5043391571242655
9,12,61.0774,278.051,-5.24388,-3.30547,6.1987425640447436
10,12,125.919,278.8,-5.97886,-3.32021,6.838900594664321
11,12,199.323,279.098,-6.95212,-2.70764,7.460783260757546
12,12,270.091,279.675,-7.05555,-1.8282,7.288559599982702
13,12,256.628,280.049,-5.33258,-1.29126,5.4866895159102995
14,12,131.44,280.003,-5.36445,-1.58582,5.593938583404362
15,12,121.886,280.002,-6.73787,-2.30736,7.121994264705638
16,12,109.544,279.676,-8.5345,-1.78229,8.71861502155589
17,12,55.6021,279.003,-8.55612,-2.29186,8.857754326803153
18,12,23.7119,278.503,-6.58707,-4.47989,7.966109815775828
19,12,5.07617,278.003,-6.19291,-3.58233,7.15438484406591
20,12,0.0,277.378,-5.34315,-0.631334,5.380319185889997
21,12,29.7275,277.127,-4.98207,-0.2938,4.990725390652145
22,12,28.667,277.003,-3.94104,-3.1785,5.063068094703053
23,12,29.6172,276.628,-6.41618,-3.79177,7.452844123239128
24,12,32.165,276.3,-5.72596,-0.719469,5.770983760465888
1,13,55.3936,281.217,-5.8735,-2.83527,6.5220210228808675
2,13,53.7969,280.589,-6.26208,-3.48339,7.165727584725783
3,13,53.4961,281.0,-4.74986,-1.58824,5.008360641687058
4,13,28.2031,280.785,-5.28866,-3.29822,6.232830798601868
5,13,28.1035,280.089,-6.45988,-3.58671,7.388811693262997
6,13,28.7393,280.378,-5.27526,-2.56164,5.864330103021146
7,13,1.83887,280.629,-5.72335,-2.19061,6.128254840866199
8,13,21.9481,280.503,-5.22557,-2.66809,5.867306543295655
9,13,48.4993,280.878,-3.20823,-2.34844,3.9759162675413577
10,13,93.4109,281.504,-4.19468,-2.44814,4.8568230111874575
11,13,154.058,281.753,-5.37155,-5.19104,7.46996959057398
12,13,216.966,282.344,-5.74012,-3.01668,6.484545923717404
13,13,195.91,282.878,-4.91021,-4.09497,6.393664172053456
14,13,136.237,282.964,-4.42402,-1.97938,4.846637818611991
15,13,113.152,282.964,-6.11287,-2.6638,6.668058943718179
16,13,103.2,282.592,-7.69514,-2.40339,8.061728295576575
17,13,52.2192,282.088,-7.76413,-2.97936,8.316146984421332
18,13,24.4854,281.588,-5.7106,-2.60294,6.275846477057896
19,13,4.38867,280.965,-6.69389,-1.28351,6.815831662548598
20,13,0.0,280.429,-5.57313,-1.20653,5.702235757823417
21,13,28.8594,280.093,-4.89711,-3.48521,6.010688404517405
22,13,27.8594,279.964,-4.72327,-4.77274,6.71478418123025
23,13,28.8037,279.377,-6.97819,-4.65456,8.388090633135768
24,13,31.0635,279.218,-5.39442,-2.77318,6.065500346121497
1,14,54.6064,281.202,-9.18893,-1.10285,9.254875075731707
2,14,53.4121,280.508,-10.6273,-2.06884,10.826800276886981
3,14,53.1387,280.75,-7.62681,-4.03941,8.630472983805697
4,14,28.1465,280.568,-4.92001,-1.61804,5.179242400361273
5,14,28.0244,280.106,-7.49894,-1.76933,7.70484456510967
6,14,28.7891,280.388,-5.89343,-1.14269,6.003187286850212
7,14,1.71582,280.637,-8.0173,-0.559748,8.036816354347286
8,14,24.0692,280.561,-7.49998,-1.40734,7.630878447203834
9,14,44.5462,280.875,-3.10276,-0.583792,3.1572033062291065
10,14,78.6218,281.348,-2.47984,-1.16298,2.739001443227075
11,14,142.667,281.646,-7.02341,-2.08655,7.32679868227591
12,14,169.606,282.085,-7.7577,-5.27156,9.379299234143241
13,14,167.238,282.577,-5.5567,-1.57641,5.775983325642483
14,14,139.674,282.625,-5.02559,-0.800665,5.088970356597197
15,14,115.589,282.827,-5.38143,-1.65111,5.6290277203971915
16,14,117.122,282.577,-8.42903,-0.308659,8.434679431915654
17,14,56.3989,282.037,-9.17184,-0.803579,9.206974975247896
18,14,25.8174,281.473,-8.33755,-1.27969,8.435185030489848
19,14,5.25977,280.952,-8.91899,-0.065733,8.919232222976875
20,14,0.0,280.327,-8.64686,0.880384,8.691562796589347
21,14,29.2646,279.973,-8.63149,-1.6395,8.785816972262738
22,14,28.1328,279.952,-8.11048,-2.67459,8.540100555526266
23,14,29.1279,279.473,-9.76188,-2.21218,10.009397658540697
24,14,31.5176,279.202,-9.79969,-1.49388,9.912900763676594
1,15,55.1641,280.418,-7.44479,-1.84699,7.6704804415499295
2,15,53.7041,279.679,-7.26794,-1.96581,7.529100929041927
3,15,53.4697,280.179,-5.54087,-2.77477,6.196820871204847
4,15,28.2695,279.864,-5.24179,-3.77771,6.461227069852908
5,15,28.1826,279.317,-6.5551,-3.92216,7.63889226757388
6,15,28.748,279.654,-6.23327,-2.26183,6.630952408349799
7,15,1.91992,279.817,-6.16281,-1.17498,6.2738190200626605
8,15,19.4598,279.818,-5.35936,-1.02648,5.456775677998867
9,15,46.7571,280.317,-3.32347,-1.34258,3.5844070496108555
10,15,93.1062,281.054,-3.76744,-1.95302,4.2435705807727535
11,15,153.683,281.306,-6.05368,-4.58655,7.594964282002911
12,15,209.403,281.917,-7.15272,-2.82039,7.688693201741113
13,15,210.785,282.275,-5.45123,-4.0393,6.78467781128183
14,15,158.377,282.193,-5.63203,-2.54676,6.181079874787254
15,15,113.058,282.054,-6.35701,-2.88646,6.981635014214077
16,15,97.8721,281.65,-8.09554,-2.82331,8.573730066178898
17,15,56.3677,281.025,-8.23874,-3.06823,8.791522741851947
18,15,24.79,280.563,-5.42056,-1.81387,5.715994672014662
19,15,4.28516,279.9,-8.08842,-1.3587,8.201743947868648
20,15,0.0,279.525,-7.1952,-0.85692,7.246048228268978
21,15,29.3838,279.275,-4.5436,-3.63902,5.821234192196703
22,15,28.4463,279.067,-4.92883,-3.62528,6.1184982019528285
23,15,29.501,278.525,-6.2609,-3.35622,7.103737150148505
24,15,31.9414,278.4,-5.79432,-0.738024,5.841132055259152
1,16,54.8867,280.722,-7.25046,-2.29084,7.603756842324721
2,16,53.4297,279.998,-6.30798,-2.72167,6.87008728250959
3,16,53.1836,280.498,-4.42271,-3.26012,5.494428647138846
4,16,28.2236,280.472,-3.4703,-4.01258,5.305071191454456
5,16,28.0303,279.618,-8.24992,-4.02568,9.179721099728466
6,16,28.7051,279.993,-10.1903,-3.13683,10.662172224218667
7,16,1.96582,280.123,-6.40792,-0.896662,6.470350954055275
8,16,16.7723,280.123,-6.23436,-0.740351,6.278165672614971
9,16,39.968,280.623,-1.57542,-1.40215,2.109021763496053
10,16,86.6453,281.293,-3.04625,-1.32802,3.3231425161885553
11,16,136.323,281.717,-10.374,-4.83069,11.443576446028576
12,16,199.387,282.368,-8.54969,-2.57234,8.928277111050038
13,16,202.675,282.597,-6.07428,-4.19262,7.380714056431125
14,16,158.315,282.493,-6.95625,-3.23524,7.671778927999685
15,16,113.855,282.247,-5.92342,-3.24876,6.755837922419395
16,16,92.9815,281.873,-7.94026,-3.33405,8.611830134768104
17,16,57.2349,281.243,-8.17965,-3.16491,8.770594588202103
18,16,22.9424,280.823,-6.17545,-2.43594,6.6385229069500085
19,16,4.03711,280.217,-8.95658,-2.80597,9.385829368643988
20,16,0.0,279.722,-7.33094,-1.16551,7.423011170926526
21,16,29.2744,279.493,-3.40493,-4.20249,5.408740195738745
22,16,28.1475,279.328,-2.98548,-3.52567,4.619896078842034
23,16,29.1104,278.847,-6.40104,-3.63894,7.3630969982202465
24,16,31.6982,278.722,-5.99012,-1.5725,6.193084357926994
1,17,55.6855,281.149,-7.06882,-0.623358,7.096251925387373
2,17,54.4004,280.528,-7.91833,-2.94921,8.449721274278815
3,17,54.0332,280.682,-7.827,-2.36559,8.176670780219784
4,17,28.5488,280.402,-6.1832,-4.12781,7.434431897334187
5,17,28.4561,280.029,-7.99846,-3.90898,8.902555083345455
6,17,28.9697,280.182,-7.32605,-2.62414,7.781845497187669
7,17,1.72949,280.431,-7.22824,-2.81072,7.755488406025761
8,17,18.9207,280.306,-6.8994,-2.87316,7.473738605651124
9,17,55.5149,280.682,-6.1223,-2.7586,6.715089816971922
10,17,82.9578,281.307,-4.75425,-2.51454,5.378271513609182
11,17,149.979,281.557,-6.88278,-2.43127,7.299570832679138
12,17,282.653,282.182,-6.98768,-1.87703,7.235393106341908
13,17,239.363,282.683,-5.70953,-2.01196,6.053653100607929
14,17,149.924,282.779,-5.30684,-2.85926,6.028094104540838
15,17,108.011,282.807,-5.48787,-2.31614,5.956611590199583
16,17,106.263,282.556,-7.59114,-2.52741,8.000825445396243
17,17,54.2896,282.029,-8.22799,-2.94225,8.73822948328779
18,17,24.6846,281.556,-6.52798,-2.97305,7.17311293532313
19,17,4.78125,281.029,-7.47172,-2.20831,7.79122794009391
20,17,0.0,280.432,-6.09608,-3.87547,7.223673517490945
21,17,29.4443,280.152,-5.67641,-1.68443,5.92105859732869
22,17,28.4512,279.904,-6.28626,-1.97244,6.588443241100284
23,17,29.4365,279.495,-7.21842,-2.21901,7.5517940038443845
24,17,31.7725,279.279,-6.80457,-3.04222,7.453675295671257
1,18,54.5098,280.982,-9.0571,-0.930975,9.104821517230583
2,18,53.3936,280.54,-9.19372,-4.54736,10.256849926171292
3,18,53.1006,280.574,-9.28794,-5.4525,10.770124683289419
4,18,28.2275,280.119,-7.94198,-3.86316,8.831707168265941
5,18,28.002,279.948,-9.28312,-3.5457,9.937218193458369
6,18,28.4834,280.073,-9.41491,-2.47765,9.735465054664827
7,18,1.68359,280.369,-9.16085,-2.6574,9.538498177517257
8,18,24.034,280.198,-9.06639,-2.99719,9.548956776957365
9,18,50.6009,280.573,-8.33079,-2.77129,8.779641808650283
10,18,77.6843,281.198,-6.0521,-2.40029,6.510707065603551
11,18,118.261,281.448,-8.71676,-2.23596,8.99896783076815
12,18,203.622,281.948,-8.30164,-1.5323,8.441870052281072
13,18,180.41,282.528,-6.25836,-1.84594,6.524918725409535
14,18,143.799,282.649,-5.82442,-2.86512,6.490976887248944
