hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
3,6,21.9111,285.24,-1.15448,2.76648,2.9977050656794106
4,6,11.7354,284.69,-2.36978,3.0013,3.8240892952963326
5,6,0.0,284.4,-2.71433,3.96729,4.806971738319251
6,6,4.80469,284.439,-2.51489,4.40591,5.07313656825834
7,6,116.448,286.323,-3.37478,3.10212,4.583916288808076
8,6,303.599,288.271,-1.6228,2.92065,3.3412088025892666
9,6,490.202,291.122,-1.73968,3.35813,3.781999947025383
10,6,655.929,293.948,-1.69826,3.78935,4.152500505731457
11,6,781.776,295.656,-0.200705,4.5193,4.52375452329423
12,6,859.7,296.987,2.25274,4.84319,5.341472351674208
13,6,884.722,297.901,4.39249,5.19497,6.8030641405913554
14,6,855.117,298.44,4.20257,5.29316,6.75863428441723
15,6,769.1,297.81,3.00352,4.75393,5.623253758750356
16,6,635.788,298.057,5.16664,4.37698,6.771419556488875
17,6,467.602,298.107,5.22839,4.38873,6.826200480867815
18,6,278.579,296.526,-1.38784,2.31947,2.702968913343252
19,6,92.8555,294.315,-2.75779,2.09682,3.464398908396664
20,6,5.8916,291.901,0.0778418,2.49367,2.494884649583471
21,6,0.0,290.25,-3.8819,0.454096,3.9083693258462664
22,6,14.6025,289.026,-3.06787,2.0662,3.6987847702860464
23,6,13.8184,288.207,-2.72709,3.04213,4.085532377181706
24,6,12.7998,287.604,-2.88967,3.22823,4.3326275678622554
1,7,22.6406,285.175,-0.290079,1.50245,1.5301966634197712
2,7,23.627,284.872,-0.632357,2.30299,2.388229117054936
3,7,25.6143,283.701,-3.09784,2.703,4.111304131975643
4,7,12.2969,283.304,-3.34634,1.85287,3.8250645265799115
5,7,0.0,284.39,-1.33933,5.62549,5.7827279539158685
6,7,6.78906,283.943,-3.84302,5.08951,6.377453626683615
7,7,119.143,285.345,-3.32009,4.78865,5.827020373278267
8,7,301.795,287.368,-1.43823,4.03003,4.278977370096738
9,7,485.796,289.629,-0.786552,3.86985,3.9489749392980453
10,7,649.961,292.598,0.763658,4.34062,4.407284370830183
11,7,774.526,294.579,-1.07961,4.65602,4.779548095008565
12,7,850.732,296.298,3.29766,5.10295,6.075743590549226
13,7,872.159,297.576,4.99893,2.87173,5.765078866572425
14,7,838.43,298.52,5.0219,2.29413,5.521096998504916
15,7,755.413,298.394,4.17247,2.36429,4.795766164545556
16,7,626.491,298.144,4.72719,2.55911,5.375441311018101
17,7,461.492,298.154,5.73522,2.30084,6.17953179083982
18,7,276.196,296.779,2.17954,0.840953,2.33614994377694
19,7,98.4297,293.779,3.73147,0.344376,3.7473274730500936
20,7,4.0791,291.488,1.35812,0.436537,1.42655335924353
21,7,0.0,290.122,-0.672912,1.66943,1.799946411603412
22,7,14.8047,288.418,-1.26513,0.591102,1.3964080676163397
23,7,13.5166,287.269,-1.54936,-0.199084,1.5620982199132039
24,7,12.4512,287.057,-0.905297,1.92256,2.1250410847343635
1,8,23.7607,285.3,-1.25102,4.42432,4.597788436063582
2,8,25.7324,284.56,-3.04447,5.04323,5.89092237377136
3,8,27.9814,283.818,-2.34002,3.32409,4.065128279464253
4,8,14.7197,283.033,-3.94693,0.910483,4.050584614372227
5,8,0.0,282.525,-2.31491,3.70264,4.366732334102927
6,8,5.03125,282.837,-4.50415,5.64127,7.218815306918442
7,8,106.346,285.134,-2.64041,3.01814,4.010103992130379
8,8,284.256,288.729,-1.30444,1.93628,2.334682837560597
9,8,467.952,292.543,-1.67327,3.65696,4.021590348916708
10,8,633.867,294.759,-0.88478,4.10185,4.196189827796164
11,8,762.557,295.967,0.0698032,3.94069,3.9413081791240634
12,8,844.56,297.826,2.53399,4.7802,5.410306586516147
13,8,875.003,298.2,5.16495,4.29897,6.719959193581461
14,8,851.086,299.5,5.54046,3.45575,6.529847247378763
15,8,773.069,299.25,3.4459,3.61429,4.993727967570921
16,8,641.428,298.773,4.81605,3.20267,5.783721356652652
17,8,478.571,298.592,5.72839,3.24029,6.5813320290196575
18,8,292.759,297.115,2.36704,1.81214,2.981061847932713
19,8,104.051,293.789,0.134789,0.797989,0.8092926038473353
20,8,4.79199,291.328,-4.17216,1.26369,4.359338422478806
21,8,0.0,289.351,-1.56061,1.63085,2.257249497640879
22,8,15.6611,287.953,-2.94385,-1.36691,3.2457196075138715
23,8,14.8301,287.111,-4.15971,2.79506,5.011541448267189
24,8,13.418,285.963,-4.45803,4.47335,6.315448654165435
1,9,22.2812,289.113,-1.11625,0.832526,1.3925205934477236
2,9,24.9004,288.402,-0.676302,0.237565,0.7168134516239214
3,9,23.7188,287.288,0.395327,0.297727,0.49489878102294815
4,9,11.8984,286.763,-0.169582,0.295249,0.34048498751780526
5,9,0.0,286.317,1.05325,1.58741,1.9050475244990608
6,9,6.70117,285.852,0.81616,1.24966,1.4925706888452552
7,9,122.956,286.063,-0.113062,-0.146901,0.1853723810199351
8,9,307.615,286.894,0.366462,0.143308,0.3934864423433163
9,9,490.484,288.698,0.581612,0.0563726,0.5843375638915917
10,9,650.508,290.957,-0.786147,0.225869,0.8179510442379789
11,9,769.948,292.953,1.04344,1.4778,1.8090494392359762
12,9,840.716,295.272,4.0086,2.52434,4.737210824483117
13,9,855.394,297.247,4.05557,2.47329,4.750243304189797
14,9,818.133,298.375,4.74651,1.9206,5.120357559790136
15,9,731.631,298.255,3.66563,1.25003,3.872908248048229
16,9,596.663,298.213,3.69398,1.00443,3.8281023843805433
17,9,427.289,298.871,5.5028,1.04547,5.601233378542622
18,9,247.227,297.428,4.34653,1.30091,4.537035361224331
19,9,82.3633,295.052,1.43752,-1.286,1.9287974881775432
20,9,3.79688,294.384,0.860068,1.67042,1.8788347295661745
21,9,0.0,293.659,2.37689,1.80566,2.984964674447589
22,9,13.1709,291.586,-2.01123,1.56669,2.549424183810925
23,9,12.6182,290.809,-0.224164,0.489392,0.5382880535178168
24,9,12.5762,290.008,-0.211938,-0.0588808,0.2199651437219997
1,10,16.5293,288.565,-2.42973,5.76417,6.255337214075674
2,10,18.3818,288.018,-2.87357,5.23268,5.969785969974133
3,10,19.459,287.106,-2.36932,2.98816,3.8134993703945987
4,10,9.94434,287.078,-1.47232,2.76009,3.1282300092064843
5,10,0.0,286.934,-5.40573,4.99952,7.363227353769542
6,10,5.03906,286.657,-1.71314,3.96548,4.319708357053749
7,10,106.737,287.898,-2.67263,3.13728,4.121344066600118
8,10,286.271,289.116,-3.24096,3.5896,4.836222687345983
9,10,472.046,291.061,-3.28655,3.35129,4.693884911946607
10,10,639.554,292.931,-2.73732,2.88798,3.9791141304064155
11,10,770.182,294.551,-1.45852,3.18727,3.5051348965909996
12,10,852.31,296.533,3.20294,2.73039,4.208782982727905
13,10,882.253,297.366,5.50772,3.06069,6.301016019222614
14,10,860.539,298.616,5.08538,3.09882,5.955146945021592
15,10,784.835,298.579,2.57481,3.10257,4.03182181414308
16,10,652.1,298.186,4.97816,3.24857,5.944348915608841
17,10,484.617,298.116,4.15905,3.07232,5.170768519756033
18,10,292.212,296.783,0.031105,0.542613,0.5435038075248415
19,10,103.984,293.551,0.931664,-1.49254,1.7594526025147708
20,10,4.87793,291.856,-0.832314,-0.0063343,0.8323381031482879
21,10,0.0,290.491,-2.07428,1.57372,2.6036958648813036
22,10,13.7402,289.597,-2.60888,-1.40548,2.963381326255533
23,10,12.0664,289.226,-3.08256,0.971814,3.2321198313484607
24,10,10.7656,288.935,-5.3887,3.04854,6.191258662146171
1,11,23.1396,285.863,-2.73149,3.21143,4.2159601830425295
2,11,26.2578,285.063,-2.21536,6.07253,6.464011179639157
3,11,28.6123,284.726,-1.04315,5.06726,5.1735177423200165
4,11,14.9824,284.014,-1.12271,2.89583,3.105850790524233
5,11,0.0,284.3,-5.61862,5.34131,7.752321150500668
6,11,4.62695,284.176,-6.91626,5.43033,8.793357509876419
7,11,103.651,286.187,-0.926538,3.90681,4.01517584192075
8,11,276.201,288.725,-3.52709,2.88452,4.556404229049481
9,11,453.03,291.549,-2.78167,2.74387,3.907238227418441
10,11,612.054,294.362,-1.65724,2.79911,3.2529158012005173
11,11,735.651,296.376,1.46922,4.73365,4.956415007936684
12,11,815.122,296.413,1.81036,4.46672,4.8196463447020665
13,11,843.003,297.688,5.11319,4.17202,6.5992774495773405
14,11,820.352,298.788,4.7846,3.79609,6.107593343380025
15,11,743.553,298.75,3.11876,3.77444,4.89622928907542
16,11,618.022,298.163,1.98012,2.26175,3.0060585950543284
17,11,453.774,298.188,5.28601,2.74518,5.95633401955431
18,11,274.657,297.188,0.256691,1.60267,1.6230962381759748
19,11,98.0938,294.087,-1.50681,2.90297,3.2707355743012916
20,11,4.72168,291.55,-3.18485,-2.10301,3.816532533937055
21,11,0.0,289.525,-2.41608,-0.145514,2.4204579919089695
22,11,15.8457,288.063,-2.76025,-0.462609,2.7987474250780475
23,11,14.3193,287.313,-4.57084,-0.696155,4.623549511968592
24,11,13.4766,286.949,-6.51565,3.61885,7.4531718244650715
1,12,21.4424,286.826,-0.22172,0.277839,0.3554634556758261
2,12,21.7939,286.359,-2.04447,2.54811,3.2669132454045973
3,12,21.168,285.532,-1.28729,0.744992,1.4873226362037255
4,12,10.6494,284.704,-1.30923,0.0208349,1.3093957713227922
5,12,0.0,283.879,-3.05026,1.51416,3.4054025567030988
6,12,7.9375,283.797,0.539793,1.2731,1.3828087694431936
7,12,141.174,284.187,-1.40115,0.263255,1.4256663415838222
8,12,336.326,285.531,-2.0017,1.07495,2.272074028833568
9,12,519.843,287.623,-0.911552,1.57102,1.8163234538770896
10,12,674.289,289.796,-0.3506,0.534463,0.6391956338782361
11,12,784.87,291.916,0.487772,1.25758,1.348862105770638
12,12,845.263,293.52,4.5379,2.98918,5.433942719830601
13,12,848.675,294.675,4.59464,2.32143,5.147791174329044
14,12,801.117,295.629,4.82659,1.72528,5.125676746196545
15,12,705.553,295.63,4.43223,0.997099,4.5430022219564234
16,12,563.225,295.786,4.0182,1.71536,4.369026341142841
17,12,390.992,296.286,4.66882,3.59234,5.890907134559159
18,12,214.86,294.742,4.65708,2.26673,5.179426514518765
19,12,65.3242,292.599,1.96877,-1.97691,2.7900230215896067
20,12,3.94531,292.468,-0.141885,1.24513,1.253187962807256
21,12,0.0,291.296,-1.90924,-0.957037,2.135677222093498
22,12,14.7363,289.967,-2.17138,-1.238,2.4995069722647307
23,12,13.6553,288.369,-1.64604,-0.332873,1.6793606270628711
24,12,13.2998,287.727,-1.81838,0.65694,1.9334104551284501
1,13,25.2734,290.838,-0.818399,1.28272,1.5215608833040497
2,13,25.5703,290.676,-2.07962,-0.347396,2.1084362274482
3,13,26.6582,289.243,-1.20331,-0.601687,1.345355790142147
4,13,13.5703,288.013,-2.95279,-1.0778,3.1433456100308157
5,13,0.0,287.333,-8.21335,0.152836,8.214771881519049
6,13,5.91992,286.644,1.7312,-0.139984,1.7368502987465557
7,13,107.971,286.178,-1.63748,-1.34221,2.117278544381915
8,13,278.787,286.685,-1.32201,-1.04126,1.6828347594758077
9,13,452.89,288.697,-0.629326,-1.12722,1.2909981187732227
10,13,608.601,291.193,-0.308608,-1.04464,1.089271144969883
11,13,727.838,292.904,-0.355978,-0.331286,0.48628258274381986
12,13,802.528,294.693,2.73126,-0.16365,2.7361583488716437
13,13,825.862,297.375,2.86807,1.65102,3.3093341573948076
14,13,797.289,298.757,4.84124,1.2873,5.009465642920411
15,13,720.413,298.835,2.45469,3.56741,4.330348381389193
16,13,596.585,299.307,4.77797,1.41263,4.982421182296815
17,13,435.555,300.514,5.26257,1.41705,5.450015936435416
18,13,260.938,299.803,3.82896,-0.657582,3.885015928966572
19,13,92.7969,298.392,2.96682,-2.58385,3.934247289495158
20,13,3.67969,298.142,0.528037,-1.70116,1.7812266613120857
21,13,0.0,296.837,-0.957091,1.03369,1.4087363835654279
22,13,16.4258,294.227,-2.46045,4.06132,4.748487585000092
23,13,15.7891,293.851,-1.92143,0.305799,1.9456120562180426
24,13,14.3672,292.511,-1.99612,-0.770795,2.1397710126144336
1,14,21.9609,290.807,-3.4268,2.46046,4.218627934720008
2,14,22.6836,290.342,-6.13626,3.02663,6.842088565964343
3,14,23.0967,289.568,-6.0412,2.00085,6.3639216024790874
4,14,11.5615,288.451,-7.06607,1.53451,7.230772170729763
5,14,0.0,287.769,-4.39011,2.47608,5.040241857143365
6,14,4.87695,287.31,-0.454348,2.15201,2.199449736912394
7,14,103.401,287.567,-5.71072,1.66072,5.947294665375174
8,14,272.904,288.184,-5.83959,2.46362,6.337999279938426
9,14,447.249,289.921,-4.86565,2.23508,5.354449787690608
10,14,603.773,292.338,-3.86037,1.74882,4.238021699956243
11,14,725.245,293.915,-2.51711,1.98707,3.206912835890617
12,14,801.732,294.947,3.65509,1.21965,3.8532102240339805
13,14,825.175,295.899,5.45889,0.0528793,5.459146110196035
14,14,801.164,297.656,3.86175,0.763859,3.9365713043689428
15,14,728.819,298.56,3.09532,1.2637,3.3433431759841827
16,14,604.491,298.69,5.08656,1.97855,5.457815747723626
17,14,445.305,299.233,4.07507,2.88189,4.991140698978541
18,14,272.118,297.462,2.82603,-1.55846,3.2272655813397195
19,14,97.4531,295.45,1.06838,-0.936386,1.420652865902153
20,14,4.23047,295.12,1.40499,1.07374,1.7683083689503931
21,14,0.0,294.562,0.234315,0.979975,1.0075983921434175
22,14,15.6074,293.822,-3.21826,2.29276,3.9514485755479596
23,14,13.9385,293.469,-4.89213,-0.714709,4.944061578457634
24,14,12.8281,292.169,-5.40725,2.04854,5.7822892260851155
1,15,22.7246,287.77,-1.95609,2.23389,2.9692680276795493
2,15,20.3652,287.704,-4.46829,2.62917,5.184414182238915
3,15,20.8467,286.184,-1.5871,0.0770235,1.5889679133173993
4,15,9.89551,285.39,-1.16275,0.751304,1.384357346538819
5,15,0.0,285.04,-4.02585,1.48487,4.2909564364369865
6,15,6.46875,284.765,-0.543215,2.12759,2.195841921524635
7,15,113.729,285.521,-0.937281,0.226146,0.9641772068852281
8,15,294.021,287.14,-2.61205,1.28686,2.91184028787638
9,15,479.218,290.12,-2.5014,1.90598,3.14479915422273
10,15,645.648,292.378,-0.934585,1.20634,1.526009606072321
11,15,774.041,293.838,0.350077,0.876233,0.9435773292200275
12,15,855.966,295.299,-0.552922,0.672776,0.8708330978207018
13,15,884.503,296.761,4.20694,1.10854,4.350540781925852
14,15,856.883,298.089,4.89886,-0.231747,4.9043384846081945
15,15,776.225,297.743,2.4918,2.25101,3.357992444914074
16,15,644.991,298.037,4.80336,1.13577,4.935812069204013
17,15,476.68,298.429,5.02038,-0.833438,5.089089726487832
18,15,287.204,297.691,2.73325,2.2223,3.5226797828499827
19,15,104.824,295.656,2.83889,-1.41881,3.17369158050999
20,15,3.83691,294.686,3.113,-1.28661,3.3684023352473798
21,15,0.0,292.343,1.59564,3.22216,3.5956059399216707
22,15,14.5264,290.833,-0.660643,1.55643,1.6908351541025517
23,15,14.0547,290.296,-2.98295,0.539197,3.031290831858435
24,15,13.0039,289.23,-3.76467,1.31905,3.9890641899322703
1,16,23.792,286.495,-1.97953,0.20362,1.9899749056960492
2,16,23.6904,286.472,-2.63236,0.978776,2.8084375776890607
3,16,24.9131,285.352,-0.313658,-2.31458,2.3357358406643502
4,16,12.04,285.333,0.699558,-0.388345,0.800120762378405
5,16,0.0,284.871,-1.9194,1.03565,2.1809785149102225
6,16,7.12891,284.526,-1.29224,1.00455,1.6367666052617278
7,16,123.276,286.092,0.523657,-1.37249,1.4689947085503745
8,16,313.404,288.137,-2.83666,1.18628,3.0747195309491238
9,16,505.937,290.918,-2.08636,2.09739,2.9583682768884607
10,16,677.039,293.323,-1.52833,1.49296,2.1365210390960345
11,16,806.838,294.993,0.318827,1.09742,1.1427953939043507
12,16,888.028,296.517,0.73907,1.14494,1.3627589913480667
13,16,913.456,297.72,4.77335,0.980614,4.873035403062038
14,16,879.18,298.717,4.30315,-0.193661,4.3075056013220685
15,16,788.053,298.368,3.27305,2.19534,3.941113296785567
16,16,650.944,298.048,4.04457,0.326203,4.057703153522816
17,16,475.102,298.568,5.13561,0.106503,5.136714218360702
18,16,279.626,297.569,1.69712,1.80775,2.4795516443300794
19,16,97.7305,295.073,2.09866,-1.76305,2.740933982805861
20,16,3.69629,293.167,2.85323,-0.561022,2.907862981191514
21,16,0.0,291.224,2.3476,2.32421,3.3035099340095826
22,16,15.3027,289.844,-0.823729,2.38993,2.5279032557321095
23,16,14.7705,289.245,-3.38627,1.31459,3.632488318081698
24,16,14.0176,288.805,-3.88479,0.690143,3.9456166443978056
1,17,24.2881,290.371,-2.21586,1.75733,2.8281167353028414
2,17,24.7285,289.876,-3.15775,0.801042,3.2577681544677177
3,17,26.2754,289.342,1.47638,-0.602664,1.5946478612207775
4,17,12.5107,288.183,-1.1022,-1.27897,1.6883746920929608
5,17,0.0,287.681,-3.60007,0.0434608,3.600332324388492
6,17,5.95703,286.966,0.433348,-0.0618591,0.43774083354972726
7,17,110.831,286.841,0.810766,-1.95354,2.1151028434466252
8,17,285.474,287.187,-3.45971,-0.78052,3.5466610712753477
9,17,462.812,289.406,-2.49554,2.24192,3.3546870462086327
10,17,621.008,291.721,-2.43751,-1.00118,2.6351122163012337
11,17,742.213,293.284,-1.83547,-1.0681,2.123626080763749
12,17,818.528,294.875,2.45489,-1.06502,2.6759582419200787
13,17,842.503,296.779,5.66788,1.20327,5.794197303104202
14,17,814.289,298.064,2.52874,-0.236141,2.539741829297025
15,17,737.085,299.063,3.4918,1.26077,3.7124396605062824
16,17,610.241,298.94,3.66176,1.52396,3.9662249531765092
17,17,445.383,299.844,4.88659,0.766171,4.946289501165595
18,17,268.712,298.865,2.11021,0.841929,2.2719662596836687
19,17,96.3906,297.586,2.61526,1.59682,3.0642158833868085
20,17,3.86914,297.371,2.55831,-0.725084,2.6590781980144924
21,17,0.0,295.617,0.515565,1.40234,1.4941100176442832
22,17,15.3662,294.615,-1.61377,1.81376,2.427751830500803
23,17,14.8145,294.404,-2.75346,-1.35045,3.066799174073842
24,17,14.251,293.125,-3.20608,-0.673139,3.275983070731746
1,18,24.415,290.871,-2.81352,-0.872552,2.945715835430159
2,18,24.7852,290.617,-5.23978,0.776628,5.297022323795134
3,18,25.2559,289.696,-2.29413,-1.21692,2.596907149533845
4,18,12.7275,288.339,-1.68032,-1.36686,2.1660520681645674
5,18,0.0,287.794,-4.53855,-0.408688,4.556913646739863
6,18,5.20898,287.146,-1.97681,-0.366547,2.0105060256833354
7,18,101.932,286.794,-1.90115,-1.85003,2.6527311065013732
8,18,271.482,287.151,-5.07104,-0.855716,5.142732401579534
9,18,446.999,289.318,-4.41546,1.04661,4.537805582404341
10,18,605.023,291.806,-3.74904,-0.769248,3.827145595232039
11,18,727.791,293.555,-2.8384,-0.554919,2.8921358295489856
12,18,805.747,294.823,2.39727,-0.568923,2.463854060781401
13,18,830.862,296.605,3.7128,0.999657,3.845022491175962
14,18,806.43,298.442,2.80413,0.187687,2.8104041465364014
15,18,732.944,299.198,3.56016,1.01272,3.7013971718798295
16,18,606.803,299.544,3.16273,1.74661,3.612963817283533
17,18,444.367,300.198,4.55065,1.75787,4.878372921313007
18,18,269.196,298.903,2.08189,1.99867,2.885991639107778
19,18,96.3828,297.524,2.78225,2.23451,3.568466057369749
20,18,3.9668,297.54,3.31515,-0.811022,3.4129131554998584
21,18,0.0,295.938,1.4726,2.57763,2.9686237850054358
22,18,17.1953,294.714,-2.33838,4.7913,5.331470408283253
23,18,15.1924,294.651,-4.0767,0.2599,4.084976242280975
24,18,14.3174,293.146,-4.56545,-0.325482,4.577037495457515
1,19,23.0371,291.826,-1.3516,-0.144036,1.3592530777217315
2,19,24.0771,290.861,-4.70755,0.745378,4.76619506161718
3,19,24.5439,289.936,-2.34002,-0.087039,2.341638184673499
4,19,12.2422,288.806,-4.59146,0.339194,4.603971926634219
5,19,0.0,287.986,-1.71628,0.918461,1.9465835833379979
6,19,5.20898,287.586,-2.25513,0.0426331,2.255532952123646
