hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
19,4,0.0,268.308,3.82137,-4.24106,5.708717772013257
20,4,40.2764,267.538,4.01428,-5.87254,7.113449934455152
21,4,37.4688,266.224,2.99733,-4.53054,5.432290476447297
22,4,38.3291,264.631,-0.152099,-1.45688,1.4647980885436054
23,4,39.4492,263.761,0.269409,-1.02331,1.0581798360302468
24,4,39.8223,263.372,-0.737158,-1.43602,1.6141732736493937
1,5,23.1846,265.012,3.12786,-1.10629,3.3177380462749015
2,5,23.5107,264.653,1.73559,-0.717924,1.8782139169636667
3,5,23.8389,264.299,1.88188,0.288857,1.9039198252155998
4,5,24.2852,263.773,1.70611,2.43758,2.975333189493237
5,5,24.5869,263.367,-0.762768,1.55034,1.727822079215334
6,5,24.7197,263.378,1.13232,0.602041,1.2824203476555571
7,5,24.9072,263.24,3.08356,0.770317,3.1783219714322524
8,5,4.10352,263.233,1.7483,0.242462,1.7650327791415092
9,5,105.266,264.867,0.109712,0.430082,0.4438549872064073
10,5,265.442,265.976,-1.14736,2.10431,2.3967802456003344
11,5,335.228,267.169,-0.712022,1.17018,1.369779749041429
12,5,308.69,267.552,0.397779,1.94426,1.984533970593852
13,5,200.189,267.441,-0.47594,1.93003,1.9878467457276479
14,5,158.295,267.07,2.06068,1.37333,2.476375850168952
15,5,113.225,267.145,4.40247,1.60959,4.68748568733815
16,5,74.2871,267.902,-0.676358,3.33909,3.406902137171539
17,5,42.4855,268.818,0.447392,3.67743,3.7045446422690063
18,5,5.01953,268.697,0.158971,0.280697,0.3225873287189067
19,5,0.0,267.537,2.55965,-3.06626,3.994215631397484
20,5,31.9053,267.612,6.80676,-3.93504,7.862348345068412
21,5,39.8809,266.345,-1.98217,0.792212,2.134618879763786
22,5,39.2695,265.246,2.06079,-0.317228,2.0850633151259457
23,5,36.9844,264.572,0.832886,-1.45105,1.6730944956863614
24,5,31.3916,263.693,-0.626806,-1.16454,1.3225124472896275
1,6,24.7275,265.797,0.453058,-4.35726,4.3807506501699
2,6,24.9502,265.922,4.09448,-4.79605,6.306097214038172
3,6,25.1689,265.633,-0.082962,-4.44405,4.444824304282903
4,6,27.6768,265.094,2.19342,-3.27043,3.9378679105957834
5,6,27.9482,264.664,-0.608959,-2.97212,3.0338636024187045
6,6,27.4375,264.334,-0.437501,-0.159189,0.46556230809849714
7,6,27.5498,264.089,-2.26166,-2.69111,3.5152779388975772
8,6,2.54492,264.316,-3.25121,0.312286,3.2661734506752698
9,6,59.0703,265.656,-2.85953,1.5795,3.2667617101496704
10,6,85.8949,266.948,-1.56826,2.08039,2.6052757972429714
11,6,87.6032,266.209,-1.9713,1.05885,2.2376744652652225
12,6,128.143,267.784,-2.65447,1.1552,2.89494352637491
13,6,130.407,268.05,-1.71959,-2.75405,3.2468109231367324
14,6,129.249,267.664,-0.168328,-5.19893,5.2016543003629145
15,6,119.991,269.159,2.1554,0.350798,2.1837601509332476
16,6,130.404,269.883,3.39493,-4.74538,5.834739158634258
17,6,105.431,269.737,3.72132,-4.08869,5.528617228430631
18,6,12.7734,268.651,4.3704,-5.85163,7.303558709074639
19,6,0.0,268.071,4.31258,-6.80405,8.055646631953266
20,6,41.1191,267.196,5.71447,-7.6909,9.581498327031111
21,6,40.4043,266.448,5.261,-7.04226,8.79042359090846
22,6,40.3037,265.696,4.37915,-5.90121,7.34855320363131
23,6,39.8281,265.115,3.86218,-6.59851,7.645702621244172
24,6,39.374,264.573,3.7521,-5.62157,6.758720564936828
1,7,23.083,265.681,0.68841,-1.34359,1.5096828859730775
2,7,23.3057,265.499,0.530027,-1.9479,2.0187231188870354
3,7,23.5781,264.988,-1.44673,-1.13497,1.838799769904271
4,7,23.9385,264.374,0.73004,-0.689377,1.0040911560854424
5,7,24.2119,264.181,1.13567,-0.985306,1.5035206225842066
6,7,24.3877,263.988,-0.150392,-1.71095,1.717546988051273
7,7,24.4727,263.855,-0.270935,-0.297066,0.40206216258310107
8,7,3.61719,263.834,-0.155996,-4.04709,4.050095334694728
9,7,79.9453,264.855,-1.22671,0.769438,1.448051193827069
10,7,198.239,266.92,0.0538092,1.88556,1.8863276342153925
11,7,183.603,268.382,0.113662,0.872818,0.8801876569050489
12,7,148.924,268.348,-0.756518,1.63323,1.7999332535469197
13,7,121.22,267.405,-0.0731077,1.44566,1.447507364886027
14,7,94.6861,267.76,1.34046,1.14579,1.7634250014389612
15,7,80.3503,268.452,1.35706,-2.57059,2.9068100714872998
16,7,59.0528,269.557,-0.140714,1.57738,1.58364392910654
17,7,41.0871,270.276,2.23401,-1.78498,2.8595374242174207
18,7,4.21094,268.942,2.59305,-1.70612,3.1039899737112555
19,7,0.0,269.202,4.11971,-2.61997,4.882238552651847
20,7,41.1172,268.212,4.10705,-4.75633,6.284149486716561
21,7,41.457,266.795,3.71998,-4.1072,5.541420669864363
22,7,34.7988,265.573,2.97876,-3.1561,4.339813169665256
23,7,32.3965,264.698,2.37878,-2.77527,3.6552315742371233
24,7,37.9824,263.969,1.29409,-2.68407,2.9797484278039317
1,8,24.2852,265.414,0.631281,-0.896326,1.0963192962075419
2,8,24.4902,265.311,1.56616,-1.48648,2.1592776421757347
3,8,24.626,264.914,-1.23579,-1.39669,1.8649181966509951
4,8,25.2451,264.322,0.438047,-0.779221,0.8939074566474988
5,8,25.2949,264.022,1.54045,-0.662064,1.6766976300442487
6,8,24.9805,263.836,-2.52246,-1.14454,2.7699776647474974
7,8,25.0068,263.625,-3.88373,-1.00263,4.011062905240953
8,8,3.54688,263.408,-3.30297,-0.924042,3.4297907281150555
9,8,68.3594,265.046,-1.81949,2.65811,3.2211942866272443
10,8,134.332,267.198,-1.04043,1.72053,2.0106511546760166
11,8,107.384,268.554,-0.748643,1.95338,2.091927285029047
12,8,122.034,268.312,-1.903,2.00041,2.76098699165715
13,8,124.407,268.279,-0.998401,1.0399,1.4415951466347965
14,8,104.795,268.441,2.65687,-2.51192,3.6563233286048433
15,8,87.1003,268.79,1.26429,-1.387,1.87675203585876
16,8,80.4434,270.228,1.76944,0.0793285,1.7712173566539624
17,8,74.1027,269.99,4.9513,-4.14972,6.460305547603766
18,8,15.6875,268.844,4.45194,-3.49567,5.660342614409484
19,8,0.0,268.164,5.69197,-5.17319,7.691580933527256
20,8,39.3496,267.539,4.60949,-6.50731,7.9744894191540565
21,8,38.3311,266.414,3.72291,-4.52908,5.862817114195189
22,8,28.8623,265.475,3.51587,-2.99106,4.6160352880475255
23,8,36.0518,264.975,3.70984,-3.56433,5.144643930778884
24,8,38.9824,263.923,2.0939,-2.78368,3.4832874633598645
1,9,21.9727,267.732,1.47943,0.0235958,1.4796181557001928
2,9,22.4131,267.607,1.09204,0.83481,1.3745759701449753
3,9,22.6357,267.018,-0.0795441,0.845497,0.8492304992484726
4,9,23.0635,266.339,0.0977154,0.331131,0.34524779298086755
5,9,23.4268,266.096,1.40276,-1.64986,2.1655885198255
6,9,23.5352,266.153,-0.158204,-1.99854,2.0047919186828342
7,9,23.584,265.857,-0.330994,0.596001,0.6817435148477762
8,9,3.56836,265.56,-0.239492,-1.49338,1.5124616499151307
9,9,91.7578,266.219,-0.279449,0.948637,0.9889407977073248
10,9,213.66,267.412,-0.115624,0.615057,0.6258306660950708
11,9,207.259,268.032,-2.96642,0.696548,3.0471013656759105
12,9,166.549,267.654,-0.175464,1.04436,1.058997367747437
13,9,121.423,267.357,-0.513049,0.376322,0.6362684371277582
14,9,92.9674,267.739,-0.100457,0.0466709,0.11076904692110519
15,9,93.9284,268.583,0.218875,-0.79178,0.821475400742469
16,9,47.0372,269.469,0.192782,1.44261,1.4554341316679362
17,9,40.5246,269.99,1.17444,0.214535,1.1938737704736626
18,9,7.96875,270.213,4.15458,-2.91901,5.077514584567926
19,9,0.0,269.716,4.14998,-3.25766,5.275858477631863
20,9,41.4561,268.964,3.83947,-4.87596,6.206167561587424
21,9,42.9551,267.787,3.06471,-4.17214,5.176794332760381
22,9,39.7998,266.838,3.54321,-3.8641,5.242671638973778
23,9,29.1963,266.287,3.49695,-3.46863,4.925449561146678
24,9,35.1221,265.542,1.05483,-2.45555,2.6725254220306307
1,10,21.166,266.962,0.431574,-1.8807,1.9295824956388883
2,10,21.124,266.963,-0.272707,-2.27456,2.2908496898419592
3,10,21.2764,266.606,1.19096,-1.65987,2.0429278348732733
4,10,21.5859,266.184,2.36285,-1.13469,2.621179413660957
5,10,21.7275,265.856,2.11614,-0.533646,2.1823901009938624
6,10,21.5547,265.602,-1.87842,-1.91603,2.6832131218559585
7,10,21.3047,265.444,-3.19427,-3.1208,4.465731012152434
8,10,3.09766,265.536,-3.54369,-0.439667,3.570860664740225
9,10,72.5312,267.19,-1.54605,2.93838,3.3202933043482767
10,10,146.926,268.954,-2.19473,3.40265,4.049057519398804
11,10,117.509,268.917,-2.03966,2.41628,3.162059764457339
12,10,132.299,268.713,-2.66228,2.77239,3.843680672285355
13,10,143.392,268.769,-1.90367,-0.153952,1.9098849931878097
14,10,122.467,268.708,-0.532098,-1.21651,1.3277894643745294
15,10,96.9909,269.375,-0.755734,-5.26493,5.318892909587107
16,10,79.3887,270.088,0.186435,1.73558,1.7455646495117274
17,10,54.0949,270.5,4.98059,-3.78888,6.257946021059945
18,10,14.832,269.898,4.10672,-3.92633,5.6816561342006615
19,10,0.0,269.259,5.4117,-4.85825,7.272488566680597
20,10,41.4951,268.508,4.72375,-6.57908,8.099265874688891
21,10,41.4199,267.551,3.58424,-5.20388,6.318792877757587
22,10,36.7617,266.926,2.94653,-4.03793,4.998691601389308
23,10,29.4834,266.527,3.29089,-4.39929,5.493970285340102
24,10,38.1045,265.856,2.20913,-3.96532,4.539164907700535
1,11,24.4531,265.614,0.739191,-4.02133,4.088703743655317
2,11,24.6514,265.576,1.13501,-4.47037,4.612207241332506
3,11,24.8828,265.325,1.73589,-4.15987,4.507530644266326
4,11,25.5566,264.839,0.860899,-3.81487,3.9108030128224307
5,11,25.7568,264.626,0.384205,-2.09566,2.130587786885347
6,11,25.5186,264.539,-1.79492,-2.25001,2.878243006853313
7,11,25.3555,264.314,-3.78607,-0.233101,3.7932390013154986
8,11,3.40039,264.289,-4.07982,0.609161,4.125046467171128
9,11,66.2031,266.013,-3.52505,2.82217,4.515597525400154
10,11,119.379,267.987,-1.78945,2.24787,2.8731604270210878
11,11,101.4,268.837,-2.1671,1.91872,2.8944444801032203
12,11,153.299,268.899,-2.12761,2.36418,3.1805772093285207
13,11,132.814,269.275,-1.35875,1.22642,1.8303845439961517
14,11,111.764,268.637,-0.897332,-2.54952,2.7028238841300776
15,11,102.46,269.063,1.14514,-4.85721,4.990374194757343
16,11,88.5684,270.125,1.04434,0.926008,1.3957567308324184
17,11,63.1105,270.063,3.83313,-4.94855,6.259475433245186
18,11,15.1016,269.225,2.95243,-3.90436,4.894984158758842
19,11,0.0,268.488,4.76766,-5.26352,7.101776162763791
20,11,41.5703,267.888,3.87561,-6.98631,7.989297859524327
21,11,41.1328,266.888,3.40651,-5.37234,6.361316487622668
22,11,35.7285,266.113,3.86646,-4.65414,6.050663771124619
23,11,32.0996,265.589,2.90417,-5.22156,5.974854995939232
24,11,37.1689,264.901,1.87808,-4.58934,4.958752476379518
1,12,21.7217,265.907,0.472589,-1.69613,1.7607377260174213
2,12,22.2285,265.708,0.566648,-2.45523,2.5197706857577336
3,12,22.5264,265.35,1.20561,-1.02853,1.5847300820644505
4,12,22.9893,265.097,-1.14203,-0.353439,1.1954713077364092
5,12,23.3838,264.48,0.904224,-1.75533,1.9745390477465874
6,12,23.5566,264.634,0.424804,-1.83888,1.8873097500982716
7,12,23.5957,264.608,0.291565,0.0178757,0.2921124610068698
8,12,3.99609,264.412,-0.702871,-1.11301,1.31636579366869
9,12,104.844,264.941,-1.52115,0.60391,1.636644314015724
10,12,216.707,265.989,-0.84414,0.501287,0.9817642262625992
11,12,174.259,266.531,-0.205186,0.809341,0.834945596357631
12,12,144.69,265.781,-0.355639,1.64495,1.6829556146318891
13,12,125.298,266.282,-0.771838,0.316751,0.8343051565494487
14,12,95.9049,266.831,-0.206903,0.922647,0.9455613877575586
15,12,88.1628,268.221,0.492801,-0.0515461,0.49548948124678693
16,12,42.5059,267.993,0.550693,1.92943,2.0064802279486833
17,12,40.4543,268.625,6.26184,-2.25226,6.654571007450443
18,12,7.26562,267.676,5.23417,-4.43805,6.862421102745007
19,12,0.0,267.051,6.50789,-4.88218,8.13562006269344
20,12,41.6172,266.299,5.60363,-7.02293,8.984554243912159
21,12,43.165,265.129,4.47779,-6.07742,7.548883171734744
22,12,40.2314,264.253,4.13794,-6.01254,7.298848175924746
23,12,30.1631,263.755,4.10339,-6.51843,7.7024502047725045
24,12,34.2783,263.254,3.33901,-6.13719,6.986708014236748
1,13,23.8828,267.679,0.788996,-1.82699,1.9900771713971295
2,13,23.9873,267.588,-0.00805855,-1.28091,1.2809353490040403
3,13,24.3623,267.089,1.3062,-1.04171,1.6707238443560921
4,13,24.7617,266.68,-1.9057,-0.372482,1.9417608839205716
5,13,24.7178,266.424,1.80462,-0.187454,1.8143297237591627
6,13,24.9727,266.338,-0.857423,-1.69923,1.9033015509448312
7,13,24.957,266.271,-0.928162,-0.337593,0.9876506122576951
8,13,3.37695,265.935,-0.896719,0.150665,0.9092881321044503
9,13,77.4688,266.375,-1.44009,-0.723726,1.6117191229168935
10,13,190.16,267.224,-1.05703,-0.31756,1.1037013973444085
11,13,156.384,267.98,-0.530381,-0.126694,0.5453030119089752
12,13,125.893,266.477,-1.05828,0.151781,1.0691089890001861
13,13,108.829,267.628,-1.70201,0.434916,1.7566985988370345
14,13,95.0924,267.97,-0.959344,-0.289267,1.0020061415106196
15,13,91.5066,268.628,0.571414,-0.867952,1.039160542794038
16,13,56.4903,269.005,2.44376,-1.13552,2.694692674128165
17,13,45.2668,270.004,0.599247,1.32928,1.4581091472893926
18,13,4.75,270.805,2.78837,-3.12702,4.189661243740358
19,13,0.0,270.468,4.61824,-3.13071,5.57938041378252
20,13,39.5107,269.717,4.43176,-5.9453,7.415327962241453
21,13,41.4795,268.559,3.36647,-5.18679,6.183519286377297
22,13,37.8652,267.558,1.89575,-4.07699,4.496188999875339
23,13,24.252,267.054,1.66394,-4.30652,4.616796598725138
24,13,28.6494,266.429,-0.452002,-2.90087,2.935873390475822
1,14,22.2676,266.923,0.907648,-2.37679,2.544200384404499
2,14,22.4287,266.682,-0.576906,-2.62271,2.6854102623130047
3,14,22.582,266.306,-0.192337,-1.90157,1.9112723475394604
4,14,22.876,266.009,0.653379,-1.78166,1.8976871378709927
5,14,23.2432,265.779,1.30364,-0.75679,1.5073846070926953
6,14,23.4268,265.884,-1.62158,-0.858408,1.8347713729138027
7,14,23.3359,266.429,-1.9599,-0.714546,2.086092997954789
8,14,5.02148,266.492,-2.43285,-0.134003,2.436537692404737
9,14,72.5781,267.04,-3.71695,1.63663,4.061314449707139
10,14,163.004,268.147,-4.1332,2.1424,4.6554505689567796
11,14,130.009,268.434,-3.37706,2.05739,3.954413718327914
12,14,120.002,267.806,-3.35613,1.8095,3.8128596652512665
13,14,133.501,268.673,-3.84557,1.8563,4.270159050304801
14,14,115.155,269.125,-2.37585,0.726847,2.4845461927500962
15,14,95.0222,269.415,-0.848508,-2.32694,2.47681561478928
16,14,62.4512,269.827,2.34708,-0.580828,2.4178804130858085
17,14,39.8761,270.418,3.4596,-1.24689,3.677440255408645
18,14,7.03516,270.064,4.42118,-3.84284,5.8578367899763135
19,14,0.0,269.633,5.25057,-4.02427,6.615378625430292
20,14,41.7363,268.556,4.95617,-6.33104,8.040254259070418
21,14,43.0244,267.444,3.40162,-4.61746,5.735150867762766
22,14,40.2422,266.569,2.13208,-3.66098,4.23657169027033
23,14,32.1104,266.182,1.31433,-3.43249,3.6755205004189544
24,14,39.4043,265.556,1.32437,-3.1118,3.381901112821012
1,15,22.7021,266.582,1.69378,-1.52621,2.2799578181405025
2,15,23.0957,266.207,1.78345,-1.64517,2.4263714125005675
3,15,23.043,265.733,-0.389603,-3.14816,3.172176206204346
4,15,23.2861,265.232,-0.552187,-1.77434,1.858276868114383
5,15,23.6182,264.836,1.05169,-0.487747,1.1592881402433994
6,15,23.9414,264.857,1.11426,-1.41895,1.8041603171835923
7,15,24.0488,264.845,-1.22211,-0.505562,1.322552754314171
8,15,5.03711,264.725,-1.90014,0.0818176,1.9019006649322565
9,15,78.3281,265.9,-2.20425,0.871977,2.3704560639313694
10,15,205.957,267.542,-2.25967,2.14484,3.115517153619925
11,15,211.588,268.46,-2.19737,2.01295,2.9800004394966115
12,15,158.455,267.987,-1.82195,1.8637,2.606315309493462
13,15,122.11,267.28,-2.89733,1.8148,3.4187746589823673
14,15,99.9674,267.861,-1.79235,0.749308,1.9426736734109515
15,15,97.0847,268.279,-1.31482,1.09836,1.7132268740595917
16,15,57.7403,268.821,3.53946,0.444075,3.567208950597792
17,15,46.4386,269.775,1.69007,1.20819,2.077512859406651
18,15,6.46875,269.896,4.06766,-1.93512,4.504503001442002
19,15,0.0,269.565,4.70467,-2.58042,5.365863135162879
20,15,36.9277,269.121,4.33117,-4.92479,6.558398441159244
21,15,41.9678,267.742,2.75123,-4.6824,5.430850418939929
22,15,40.2617,266.724,1.70337,-3.60336,3.9856834603992324
23,15,25.4785,266.1,2.85144,-3.60144,4.593591203753333
24,15,22.4111,265.346,0.977686,-3.25243,3.396199466977168
1,16,22.2451,265.82,1.25286,-2.93148,3.187982617581219
2,16,22.5557,265.679,1.26733,-3.89224,4.093367506894538
3,16,22.7646,265.07,-0.181107,-2.84005,2.8458186428423367
4,16,23.1377,264.669,-0.719179,-1.61906,1.7716020201052494
5,16,23.335,264.563,-0.173412,1.05473,1.068890590586333
6,16,23.5918,264.453,0.652831,0.283194,0.7116088505611774
7,16,23.6406,264.469,-0.372498,0.0916061,0.3835967121355578
8,16,5.76172,264.472,-1.41967,0.324493,1.4562824643416539
9,16,90.1797,266.123,-1.69986,0.423246,1.7517594572646096
10,16,229.879,267.885,-1.02041,1.49055,1.806370911690066
11,16,251.853,268.998,-1.42345,1.7693,2.2708219640693983
12,16,171.721,269.026,-1.68376,2.55315,3.058369281185645
13,16,136.048,267.647,-2.3319,1.86802,2.987851457218046
14,16,108.155,268.123,-1.3485,1.04228,1.7043473379566738
15,16,106.835,268.672,-0.135129,0.944548,0.954164960027877
16,16,62.5059,269.193,1.72696,-0.615984,1.8335286007739284
17,16,47.5871,269.875,1.04554,1.34002,1.6996492261640341
18,16,5.94922,270.163,2.15702,-0.593327,2.2371348214466202
19,16,0.0,269.074,3.85457,-2.44663,4.565491018696674
20,16,31.3955,269.216,4.50793,-5.22264,6.89908700151694
21,16,38.7764,267.622,2.81666,-4.99392,5.733481535855854
22,16,37.4521,266.408,2.37232,-3.82406,4.500148560436644
23,16,26.4258,265.778,2.5321,-3.74499,4.5206725727595
24,16,22.292,264.913,0.922022,-3.10008,3.2342882640364636
1,17,23.2852,268.241,-0.120184,-0.856287,0.8646800681321387
2,17,23.5352,267.985,-0.198,-0.047514,0.20362116833963997
3,17,23.8359,267.631,3.07768,-0.00948334,3.0776946106034555
4,17,24.1641,267.347,-0.49164,-0.201096,0.5311774569915407
5,17,24.2617,267.044,0.427662,0.850143,0.9516500967755954
6,17,24.415,266.529,-1.47608,-2.74122,3.1133742554983654
7,17,24.4805,266.529,-2.02289,-2.19111,2.982121222251034
8,17,4.04883,266.029,-2.32494,-3.21115,3.964445777924072
9,17,76.9531,266.5,-2.42203,1.99209,3.136024854652782
10,17,188.473,267.373,-2.38027,-0.263849,2.3948489655301857
11,17,147.369,267.994,1.85292,2.56862,3.1671945363049616
12,17,129.143,267.627,-2.85759,1.99553,3.4853924583897293
13,17,124.767,267.909,-2.77623,-0.0396938,2.7765137512100386
14,17,108.342,268.382,-2.04333,1.17314,2.356152573264304
15,17,93.0691,268.529,-1.22448,-0.976351,1.5660819089693234
16,17,58.9278,269.127,3.7045,-1.43288,3.9719598870582766
17,17,40.8371,269.875,0.969852,0.544613,1.1123022168785783
18,17,5.26562,270.647,5.2288,-3.69196,6.400852918291436
19,17,0.0,270.153,5.47517,-3.64487,6.577428361130207
20,17,39.8271,269.3,4.45275,-4.96727,6.670888532676888
21,17,41.5723,268.392,3.56569,-4.52615,5.76195964916451
22,17,39.8574,267.391,2.97681,-3.0516,4.263057627583751
23,17,27.0938,267.051,2.05261,-2.47449,3.2150129972054544
24,17,33.4756,266.426,1.34487,-1.11376,1.7461777270656043
1,18,24.6172,267.428,1.19964,-2.09359,2.412934979998425
2,18,24.5869,267.167,-0.782961,-2.01871,2.1652293161743863
3,18,24.8496,266.762,-0.386673,-1.66378,1.7081217454645907
4,18,25.3398,266.398,-0.933535,-1.17619,1.5016359453359527
5,18,25.4648,266.148,-0.0440178,0.39946,0.40187791469156403
6,18,25.4922,266.65,-2.45313,-0.713388,2.5547542416921436
7,18,25.6387,266.539,-3.31879,-0.527046,3.360378631972296
8,18,4.20898,266.039,-4.04125,-0.712128,4.103514085620275
9,18,75.9766,266.419,-3.96548,0.269926,3.9746561707745234
10,18,176.754,267.289,-3.63125,-0.123224,3.633340159780804
11,18,130.697,267.919,-1.19103,0.969986,1.536042089623849
12,18,121.58,267.363,-1.85808,0.822191,2.0318610500920085
13,18,134.97,268.181,-4.21276,-0.259909,4.220770013383933
14,18,116.03,268.681,-3.28356,1.86698,3.777218632009537
15,18,97.8034,268.687,-0.869504,-0.722933,1.130782617705543
16,18,58.7012,269.853,0.541415,-3.19264,3.2382217916358047
17,18,36.4855,270.584,2.33167,-1.3548,2.696695761278977
18,18,5.4375,270.415,5.11161,-4.85895,7.052513870571259
19,18,0.0,270.04,6.18123,-4.22788,7.488829922444494
20,18,39.6436,269.04,4.95422,-6.09959,7.858071899422911
