hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
24,4,26.2588,294.279,1.7016,2.68056,3.175034562583532
1,5,49.9199,292.297,1.55406,1.30283,2.0279222106629238
2,5,50.0713,292.128,2.34233,0.466394,2.3883117870445645
3,5,48.3174,291.769,0.797855,-0.100792,0.8041962622948455
4,5,49.0303,290.981,0.651267,-0.664404,0.9303662614825411
5,5,45.8203,290.969,3.32156,-1.12728,3.507637528593854
6,5,1.74512,291.114,2.08531,-1.03663,2.328759230362813
7,5,27.3008,291.845,3.35697,-0.683223,3.4257906019821176
8,5,93.2047,292.563,0.960546,0.0969887,0.9654301766796447
9,5,332.672,294.321,0.87781,-0.437402,0.9807501749701603
10,5,464.488,295.908,2.15161,1.49877,2.622162677066394
11,5,427.709,297.547,1.12542,1.72934,2.063295182953714
12,5,579.66,299.16,2.37646,-0.707935,2.4796641094763214
13,5,704.393,299.962,4.81963,2.74578,5.546903744008905
14,5,687.042,300.532,5.28067,2.28078,5.752167683343385
15,5,565.903,300.063,3.53902,3.05017,4.672065880239704
16,5,372.986,299.464,3.0912,4.46439,5.430128498672937
17,5,190.345,299.081,5.45019,0.293047,5.45806262150857
18,5,172.373,297.928,3.88834,3.02348,4.925507005984257
19,5,43.5453,296.175,6.04983,2.59163,6.581564334244558
20,5,0.0,295.644,7.29849,1.61581,7.475212253588523
21,5,19.1357,293.577,4.80184,1.74433,5.108850607964574
22,5,19.3281,294.018,-0.0665331,0.0291557,0.0726409542758078
23,5,19.8203,293.066,2.56287,1.56133,3.00100883134322
24,5,20.8516,292.173,2.10101,-0.875103,2.2759719419863242
1,6,51.1738,293.534,3.60874,-3.1708,4.803850229513822
2,6,51.4678,293.289,3.39311,-2.95597,4.500106011306845
3,6,51.9131,293.04,4.10254,-3.42599,5.344926747084566
4,6,55.1064,293.002,2.84463,-2.15464,3.5685281793058605
5,6,56.4443,293.034,1.03249,-0.328454,1.0834747944534748
6,6,0.0,292.907,-1.85902,1.12988,2.175450338389732
7,6,13.2383,292.946,-2.09616,1.27283,2.4523423403962177
8,6,41.025,293.315,-1.89834,1.46613,2.398589571498217
9,6,170.906,294.782,-2.36975,2.24522,3.2644644140961314
10,6,323.285,296.37,0.619874,1.82591,1.9282611607290128
11,6,425.881,297.828,0.792417,0.769377,1.104475291719104
12,6,506.973,298.894,0.799796,1.02742,1.3020236165354298
13,6,523.549,300.031,4.78838,0.879564,4.868492154096174
14,6,736.198,299.813,5.75333,2.25735,6.180326456701135
15,6,658.168,299.979,5.23238,1.7738,5.524868044071279
16,6,519.643,298.768,6.17909,3.40286,7.054120030712549
17,6,356.439,298.271,5.3623,2.81453,6.056058157820151
18,6,213.537,297.401,5.82389,2.69242,6.416137482044785
19,6,61.9359,296.034,6.55179,1.28206,6.67604898481879
20,6,0.0,295.575,7.58853,1.24472,7.689935984083353
21,6,19.875,295.331,7.5118,0.0636616,7.512069757351469
22,6,24.1191,294.917,6.328,1.84752,6.592185840098867
23,6,24.9971,294.987,9.05408,1.44414,9.168527961783179
24,6,30.0361,295.018,8.393,1.85341,8.595206665816711
1,7,50.1016,293.375,4.33677,0.149511,4.339346445263502
2,7,49.6914,293.105,1.90044,-0.798742,2.0614705858110125
3,7,48.4805,292.422,-0.0712852,-1.23898,1.241029016638628
4,7,49.2441,292.51,0.193259,-1.03354,1.0514532669981105
5,7,58.2471,292.536,0.416282,-0.00814152,0.41636160710602316
6,7,0.00244141,292.374,0.486679,2.62011,2.6649264269658555
7,7,38.6172,292.75,-0.174771,0.590703,0.6160153704657052
8,7,106.002,293.498,-1.39395,2.41535,2.7887295001487686
9,7,287.234,295.029,0.850955,1.21934,1.4869144049423288
10,7,353.441,296.508,-0.0432119,2.70189,2.7022355264487237
11,7,544.568,297.577,2.73382,1.11752,2.953408665051283
12,7,569.144,299.095,0.531241,1.6573,1.7403621146419501
13,7,535.596,300.375,3.34111,1.53581,3.677190284469924
14,7,612.136,301.086,2.73575,2.19289,3.506150968597901
15,7,558.575,301.202,4.42281,2.5033,5.0821018472773645
16,7,497.736,300.154,6.88026,2.24857,7.238373070828831
17,7,310.048,299.383,7.97558,1.63094,8.140629067830078
18,7,206.709,298.258,8.21549,2.79301,8.67727957370281
19,7,59.0101,296.827,6.73343,1.60433,6.921918398377722
20,7,0.0,295.827,5.48795,2.27792,5.941928536165678
21,7,18.3242,295.193,4.94051,2.19647,5.406766087135637
22,7,18.332,294.894,3.03015,0.846539,3.1461782055409704
23,7,20.8105,294.298,2.64685,0.656057,2.726944390659443
24,7,20.2988,294.535,4.47796,1.94326,4.881432698419594
1,8,48.9473,293.078,2.34165,-1.39639,2.7263950107422072
2,8,49.2422,293.125,-0.304152,-2.51261,2.530951886386622
3,8,50.6787,292.875,1.10059,-1.64425,1.9785996084604889
4,8,53.1934,292.375,1.61611,-2.25425,2.773707734170996
5,8,59.0137,292.279,-2.51048,-1.4764,2.9124331392153877
6,8,0.0,292.375,-1.12563,0.949211,1.4724280693538139
7,8,22.0508,292.842,-0.900846,2.23279,2.4076699731931703
8,8,84.9547,293.75,-2.66494,2.21759,3.4669310076348503
9,8,168.843,295.365,-1.49084,1.54697,2.1484226973526415
10,8,321.223,297.25,0.135499,1.05785,1.0664926635945509
11,8,467.427,297.927,0.938413,1.56235,1.8225137807624392
12,8,518.176,299.125,1.92577,0.986401,2.163695224771964
13,8,725.815,300.791,0.345993,2.76579,2.7873473913649516
14,8,595.933,299.494,5.79043,0.537621,5.815334549666167
15,8,417.09,299.915,4.28414,0.427124,4.30537924589414
16,8,485.736,300.056,5.06972,0.817904,5.135272907218856
17,8,346.501,298.875,6.11523,3.28816,6.9432005687939045
18,8,226.474,297.967,4.90006,2.72074,5.6047314075877
19,8,67.4476,296.365,5.34183,1.28304,5.4937545804759065
20,8,0.0,295.529,6.53873,1.24081,6.655418804928808
21,8,17.5566,295.154,6.21395,-0.590635,6.241956768972771
22,8,19.166,294.904,5.23425,1.17662,5.3648679095481935
23,8,20.333,294.279,5.41638,1.10039,5.527027271191993
24,8,23.0176,294.467,5.75824,2.69033,6.355722099533616
1,9,50.8848,294.24,0.586772,1.78232,1.8764237161110493
2,9,50.4639,293.987,0.807176,-0.565832,0.9857479126024057
3,9,50.4141,293.657,0.112309,-1.86446,1.867839501424306
4,9,49.5557,293.295,-0.00595951,0.3146,0.314656440835779
5,9,55.2461,293.156,-1.04954,1.92594,2.193348831171184
6,9,0.0,293.029,0.880234,1.77148,1.9781186226199885
7,9,28.0273,293.138,-0.873013,-0.030879,0.8735589337932502
8,9,105.228,293.365,-1.12393,1.30939,1.7256073762591537
9,9,255.406,294.74,-0.0836153,1.04063,1.0439838673533657
10,9,388.301,296.247,-1.24292,1.14916,1.6927548056348858
11,9,497.256,297.365,1.63714,-1.54508,2.2511107449434826
12,9,570.066,299.185,2.45214,0.170971,2.458093094746617
13,9,663.236,301.005,3.0081,1.70769,3.459027427775039
14,9,714.886,301.583,2.76407,2.81106,3.942352253223955
15,9,640.825,301.916,5.96773,0.551147,5.993126426875125
16,9,510.127,301.257,7.91054,-1.27487,8.012611098044133
17,9,298.97,300.257,8.99218,3.60066,9.68628172148632
18,9,186.341,299.129,6.62271,1.14067,6.72022438561392
19,9,49.1546,298.082,6.05081,2.69613,6.624305143409383
20,9,0.0,297.283,6.36978,2.91464,7.004942796197554
21,9,16.6631,296.624,4.97957,-0.85919,5.053149991935723
22,9,16.2793,296.515,3.03796,0.20982,3.045197102651978
23,9,19.2275,296.199,6.29333,0.389456,6.305369018926331
24,9,19.6562,295.824,5.68304,0.880756,5.750884694821832
1,10,45.335,294.282,1.81431,-0.433985,1.865492899028297
2,10,45.8018,293.981,0.799364,-1.38517,1.5992744396744418
3,10,45.4346,293.68,1.14063,-2.4089,2.6653022355635394
4,10,44.6846,293.824,0.750876,-0.631201,0.9809329588595747
5,10,53.6572,293.652,-1.89182,-1.08383,2.1802913523884833
6,10,0.0,293.481,-1.64369,0.830559,1.8416147991860297
7,10,34.0078,293.991,-1.0361,1.29334,1.6571757799340419
8,10,92.1891,294.431,-2.91494,2.14093,3.6166913703687795
9,10,179.828,295.875,-1.5758,2.48838,2.9453659644261525
10,10,386.285,297.5,0.0397959,2.11547,2.1158442840995675
11,10,492.084,298.18,1.51703,0.0716228,1.5187198050923814
12,10,669.301,299.292,2.06542,0.925365,2.2632410741290907
13,10,620.658,300.171,-1.06319,2.09099,2.345764727375702
14,10,656.261,300.63,6.53458,3.17727,7.266070494380027
15,10,527.856,299.977,5.81441,0.422241,5.829721357850733
16,10,476.971,299.852,5.73866,-0.4028,5.752779018491846
17,10,344.939,299.102,6.68261,1.64754,6.882707640434831
18,10,206.537,298.25,5.46842,1.3516,5.632977885310753
19,10,67.2835,297.125,6.02151,3.86995,7.157869493264039
20,10,0.0,296.454,6.87369,1.38632,7.012096502366464
21,10,15.8701,296.162,5.82283,-1.10333,5.926439597076815
22,10,16.501,295.912,4.71472,0.214703,4.719606133631174
23,10,17.3398,295.56,6.07165,0.1043,6.07254577689621
24,10,19.166,295.445,7.30121,1.29189,7.414623876920528
1,11,49.7051,293.263,1.86753,-1.56484,2.4364713268372356
2,11,50.2148,293.125,2.11138,-2.44913,3.2335991188302855
3,11,49.8057,292.951,1.61133,-2.80733,3.2368945144690766
4,11,50.1641,292.477,1.2665,-2.55356,2.850384346645203
5,11,58.5156,292.251,-1.926,-0.2557,1.9428995058931895
6,11,0.0,292.451,-2.00502,0.242668,2.01965169240243
7,11,19.5898,292.787,-2.27243,1.3368,2.6364696745648337
8,11,60.486,293.388,-3.54922,2.11506,4.13163907087732
9,11,199.609,295.413,-2.33313,2.83652,3.6727838634066123
10,11,385.832,297.263,-0.444091,1.93724,1.9874897820821622
11,11,489.662,298.313,-0.531802,1.17807,1.2925410214395519
12,11,409.129,298.872,2.21532,1.19978,2.519348080516069
13,11,608.471,300.326,3.24345,3.2824,4.614554979897845
14,11,728.292,300.038,5.73086,2.18508,6.133296906721539
15,11,654.2,299.725,5.87105,0.759155,5.919927737441142
16,11,519.064,299.413,5.67128,-1.65182,5.906938813869668
17,11,331.142,298.513,6.8828,1.99227,7.165338484182027
18,11,214.763,297.812,5.92252,1.71781,6.166612874706828
19,11,64.557,296.475,6.81937,-0.157391,6.821186049638362
20,11,0.0,295.875,8.39713,2.63046,8.799494988264952
21,11,18.9512,295.362,6.77254,-0.613096,6.800234169263291
22,11,20.1406,294.975,4.93737,-0.0880318,4.938154727700544
23,11,20.9277,294.563,7.11072,0.657034,7.141010614440788
24,11,23.3105,294.663,7.87054,1.49892,8.012001064528137
1,12,51.0859,291.881,4.49839,2.21103,5.0124012462092455
2,12,50.6865,292.006,0.536668,-0.469641,0.7131445934065546
3,12,50.7627,291.584,3.87793,-0.321007,3.8911934646004176
4,12,50.3311,291.504,3.00185,-1.57895,3.3917822048297857
5,12,52.5957,291.38,0.0827856,0.83512,0.8392132446329478
6,12,0.0,290.804,1.76988,1.95409,2.6364640984659737
7,12,42.3203,291.227,-0.24899,0.396367,0.4680842005334083
8,12,121.4,291.23,-1.86953,-0.421078,1.9163635101368424
9,12,263.64,292.699,0.618533,1.14951,1.3053567758237592
10,12,400.457,294.102,0.338624,1.46752,1.5060813934764614
11,12,523.318,295.192,1.34271,0.389494,1.398061415008654
12,12,566.613,296.846,2.95605,1.94441,3.538214500365968
13,12,708.83,298.176,2.87041,1.48796,3.233153032211745
14,12,711.839,299.003,3.34805,2.51418,4.186948754749692
15,12,619.84,299.206,6.98921,2.54919,7.439585074464838
16,12,484.533,298.658,7.93788,0.987825,7.999108520643097
17,12,282.048,297.739,9.07616,-0.565351,9.093750716772535
18,12,162.529,296.614,7.26139,0.921915,7.319679774370255
19,12,38.9242,295.784,7.45901,3.11995,8.08522839396637
20,12,0.0,294.958,9.98697,2.89413,10.397863157293425
21,12,16.2207,294.41,9.80233,1.59101,9.930608553809781
22,12,15.626,294.207,8.53308,-0.829243,8.573278150127232
23,12,17.2822,293.957,7.62634,0.205862,7.629117967278
24,12,18.9209,293.584,6.40082,1.25185,6.52208747985643
1,13,50.5615,295.097,1.76695,2.00254,2.6706326505343263
2,13,49.6738,294.968,-0.124465,0.524012,0.5385908580443972
3,13,50.2217,294.384,-1.53418,0.66581,1.6724267483211337
4,13,50.9092,293.829,-0.320413,-0.115576,0.340620466714788
5,13,50.4453,293.678,-1.67747,1.48502,2.2403548828924404
6,13,0.0,293.558,3.4901,0.740227,3.567735138926235
7,13,28.5391,293.586,-1.0859,0.934453,1.432613422807772
8,13,111.353,293.628,-1.69375,0.965153,1.9494382205930507
9,13,269.578,294.758,-0.341428,0.904883,0.9671537224624636
10,13,376.535,296.594,0.719483,0.515856,0.8853040155929487
11,13,421.912,297.469,1.77142,0.980803,2.0248218048038202
12,13,520.707,299.13,2.3413,-1.70208,2.894609130159027
13,13,654.94,301.12,2.84209,1.05535,3.0317056569858494
14,13,697.855,302.093,2.89102,2.0884,3.5664283534651307
15,13,622.918,302.343,2.52535,2.07751,3.270082632381023
16,13,436.642,303.02,6.89491,0.448763,6.909498689360105
17,13,286.205,302.233,8.05761,6.27449,10.212458258039542
18,13,157.881,300.901,6.28092,0.865274,6.34024093717865
19,13,51.346,300.488,6.28323,3.43929,7.1629389873849965
20,13,0.0,299.093,7.38638,2.05136,7.6659433440379665
21,13,18.9561,298.312,5.31649,0.842958,5.382902944496027
22,13,18.7217,298.062,4.64343,0.148296,4.645797441614949
23,13,19.3828,297.894,6.42419,0.211721,6.427677880692296
24,13,20.4531,297.523,5.48187,1.57802,5.704475945895469
1,14,50.3057,293.856,1.75669,1.62559,2.3934290472458133
2,14,50.2695,293.862,-0.358351,-0.816809,0.8919598542995082
3,14,50.8594,293.335,1.5918,-1.23165,2.0126571895134053
4,14,50.6924,292.925,1.40908,-1.71323,2.218256856024568
5,14,51.4854,293.182,-1.46214,1.32682,1.9744124928697144
6,14,0.0,293.215,-0.448868,1.81445,1.8691472076655706
7,14,38.0938,293.529,-0.57565,1.25672,1.382287264247197
8,14,114.259,294.085,-3.43838,1.2923,3.6732133499702955
9,14,222.328,295.061,-1.96838,1.73887,2.626440309868092
10,14,365.082,296.585,0.0324717,0.993395,0.9939255693088341
11,14,401.381,297.25,0.946713,1.34555,1.6452265214459072
12,14,545.769,298.75,1.35839,0.487865,1.443341834190709
13,14,704.518,300.419,1.40068,2.39665,2.775938703375851
14,14,704.417,300.918,1.47208,0.939964,1.7465829060471192
15,14,593.637,301.467,6.21089,1.94861,6.509395941575532
16,14,496.924,301.156,6.62245,3.44681,7.465744649972969
17,14,304.892,300.419,7.62011,0.894609,7.67244430901789
18,14,188.841,299.544,5.93619,1.21781,6.059819544524408
19,14,60.0492,298.544,5.57815,1.24105,5.7145395724415105
20,14,0.0,297.733,6.11588,3.0162,6.81919721187179
21,14,17.5781,297.065,4.11336,0.978701,4.228189463233761
22,14,17.1113,296.697,3.45593,-1.99233,3.989088992965687
23,14,18.6113,296.565,4.33728,0.159964,4.3402288280338395
24,14,20.6055,296.19,3.97796,0.602436,4.023318890629477
1,15,50.4121,293.97,0.977397,-0.21084,0.9998791933073715
2,15,49.1143,293.592,2.94829,-0.670324,3.0235324025179557
3,15,50.2314,293.062,-0.475582,-1.17599,1.2685151630248652
4,15,50.9951,292.329,-0.770608,-0.00424767,0.7706197067065109
5,15,50.0449,292.625,-1.6721,1.41373,2.1896463008668774
6,15,0.438965,292.371,2.14439,0.44677,2.19043646449743
7,15,40.8047,292.667,-0.873013,2.50379,2.65162517378852
8,15,105.127,293.167,-1.6044,1.77961,2.396061583536617
9,15,335.39,294.797,0.589725,0.990333,1.1526209379123737
10,15,447.504,296.322,0.534425,0.38109,0.656383781582848
11,15,498.615,297.072,2.92181,-0.11783,2.9241849437065364
12,15,579.051,298.476,3.56151,3.37019,4.903318683932342
13,15,641.377,300.041,2.41338,0.216967,2.4231132254785375
14,15,671.073,300.787,2.71622,2.21926,3.5075584151942496
15,15,671.575,301.399,1.95992,0.502319,2.023267353604313
16,15,298.127,301.072,5.80409,0.417513,5.819087371166463
17,15,206.283,300.448,6.58788,4.77449,8.136087367678645
18,15,119.802,299.635,5.7985,3.07914,6.565341224155833
19,15,61.471,298.727,5.38089,3.87191,6.629152603478064
20,15,0.0,297.794,7.81021,3.88925,8.725001192355219
21,15,17.2139,296.979,5.73445,0.848818,5.796930981098877
22,15,17.3809,296.734,4.4989,-0.0753365,4.499530730890973
23,15,17.335,296.561,6.50427,0.341604,6.513234336772784
24,15,17.6416,296.199,5.71625,0.527241,5.740513664697698
1,16,50.5938,293.842,0.0901899,0.457129,0.46594113437537366
2,16,49.5576,293.727,2.19731,0.222742,2.2085708579676586
3,16,50.8818,293.148,-0.0927696,-0.123741,0.1546545627039823
4,16,51.708,292.531,-0.339944,-0.0140133,0.34023270817616874
5,16,51.4795,292.967,-0.560281,2.48063,2.5431161978684735
6,16,0.379883,292.592,1.12144,1.74316,2.0727359839593658
7,16,46.168,292.998,-0.882779,1.87195,2.0696607367733004
8,16,124.861,293.542,-1.24942,1.18146,1.7195633364316651
9,16,361.89,295.253,0.0721464,1.10117,1.1035309111814495
10,16,477.441,296.793,-0.179442,-1.40114,1.412583707595412
11,16,526.443,297.444,1.55999,0.634611,1.6841318004897954
12,16,595.738,298.899,3.09716,2.79646,4.172839392691744
13,16,646.846,300.047,2.09892,0.265306,2.1156210530328914
14,16,689.277,300.774,2.3959,2.23391,3.275773297726813
15,16,675.372,301.295,1.998,0.517944,2.0640421476161768
16,16,311.049,300.621,3.66151,0.911654,3.7732967675251836
17,16,164.251,299.783,4.52538,3.50398,5.723367888297938
18,16,116.998,299.049,4.39029,4.34184,6.174643379961308
19,16,58.0609,297.945,4.67679,3.76351,6.00303025348032
20,16,0.0,297.351,7.12271,2.65683,7.602088094267258
21,16,16.6816,296.7,4.18123,1.97479,4.624119360159295
22,16,16.873,295.953,2.25476,-0.200336,2.2636424564175326
23,16,16.8945,296.125,5.32458,0.638479,5.362723898341309
24,16,16.7695,295.403,4.01996,-1.00792,4.144391526870983
1,17,49.8525,294.778,2.11753,1.74912,2.7465167167341256
2,17,49.5889,294.921,0.827684,0.317957,0.8866552079049669
3,17,49.9434,294.925,2.72657,0.89579,2.8699518617914133
4,17,50.21,294.458,0.850486,1.03872,1.3424848880326363
5,17,50.9326,294.161,-1.39427,-3.45638,3.727003023516348
6,17,0.0,293.824,3.26891,-0.0146561,3.268942855017079
7,17,37.6641,293.876,-0.427701,1.05604,1.1393632550688126
8,17,111.025,293.531,-2.60098,0.830875,2.7304670344146253
9,17,234.609,294.654,-0.96008,0.851172,1.283061721034495
10,17,373.02,296.522,-0.730224,0.915758,1.171255653023711
11,17,326.631,297.029,1.08783,0.89633,1.409532396860746
12,17,512.473,298.558,1.58446,1.2989,2.048817879070758
13,17,695.111,300.319,2.31084,1.22038,2.613294635130145
14,17,717.495,301.24,1.9252,0.724144,2.056885892006652
15,17,576.418,302.457,6.83199,1.37927,6.969825901197246
16,17,428.721,302.02,7.433,1.27884,7.542209274847788
17,17,129.048,301.451,6.78515,2.03328,7.083254060168955
18,17,178.404,300.399,5.54166,2.94731,6.276673624755393
19,17,57.4789,299.863,6.8262,3.84261,7.8334320736252
20,17,0.0,298.677,8.0231,2.57187,8.42523880414674
21,17,18.4297,297.836,6.69051,-0.482237,6.707866768524029
22,17,18.79,297.677,5.6698,1.90416,5.981008054299878
23,17,18.748,297.552,6.64978,0.991995,6.723364345952478
24,17,20.0127,297.302,6.10199,1.20888,6.2205846039178665
1,18,50.9326,294.744,2.01451,1.84727,2.733250261684795
2,18,50.5537,294.682,1.85503,-0.928137,2.074264831613601
3,18,51.5586,294.387,2.61914,0.208778,2.627447923914763
4,18,51.9238,293.803,1.63271,1.72817,2.377459461904661
5,18,50.8203,293.778,-0.519265,-0.181481,0.5500649903293247
6,18,0.0,293.933,-0.422989,-0.521004,0.671092290327493
7,18,36.9375,293.757,-0.239713,0.751348,0.7886609787944373
8,18,108.4,293.931,-3.41104,0.173161,3.4154324196975407
9,18,234.421,294.835,-1.51526,0.692481,1.6659960392993136
10,18,324.301,296.448,-1.05542,1.45287,1.7957568357937552
11,18,298.209,297.074,1.20941,1.20004,1.703751316859359
12,18,517.41,298.63,0.492179,0.707104,0.8615313313263773
13,18,712.299,300.528,2.10869,0.59392,2.19073377718517
14,18,713.886,301.091,1.22989,1.0386,1.6097575507199835
15,18,520.434,302.337,6.91304,1.64685,7.106492592277853
16,18,488.424,302.0,8.12148,0.737825,8.154926309969024
17,18,249.955,301.323,7.82519,1.26961,7.92751588381884
18,18,185.701,300.353,5.78678,2.30766,6.229937194225958
19,18,56.9203,299.698,6.83987,4.92171,8.42656815916183
20,18,0.0,298.619,7.63931,2.50351,8.039068328867469
21,18,18.5049,297.819,5.65779,-1.50567,5.854710055416921
22,18,18.1533,297.444,5.02917,1.37779,5.2144852260793675
23,18,18.6016,297.415,5.26404,0.787893,5.322677193015654
24,18,19.4893,297.165,5.82757,0.636616,5.86223950690826
1,19,49.7959,295.239,2.01744,-1.03408,2.2670213055902235
2,19,49.8906,294.969,1.86821,2.19491,2.8823321307927023
3,19,50.5742,294.739,2.13477,-1.13888,2.419564135810415
4,19,49.9707,294.426,1.19131,0.641748,1.3531666606903971
5,19,50.4326,294.237,0.522239,0.412269,0.665356522085716
6,19,0.0,294.075,0.26207,1.10986,1.1403814732360398
7,19,31.793,294.22,-0.858365,3.1742,3.288211689235503
8,19,103.353,294.644,-2.74063,0.851383,2.869826790868919
9,19,194.265,295.525,-1.80871,1.36094,2.2635347462983644
10,19,281.488,297.025,-1.03393,1.21752,1.5972996573279543
