hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
19,6,128.625,292.689,7.39531,3.43521,8.154218401551432
20,6,14.7207,291.501,9.59146,0.938242,9.637240423594504
21,6,0.0,291.084,10.9443,2.5537,11.238286621189193
22,6,12.4805,291.223,8.55137,5.10198,9.95771704746123
23,6,10.2646,289.469,3.85621,3.91669,5.496436674810327
24,6,10.5918,288.653,2.13952,4.06296,4.591861255743688
1,7,12.5078,289.699,0.371275,-1.99331,2.0275921388989944
2,7,11.5361,288.877,-0.109441,0.844047,0.8511126075261721
3,7,11.4375,288.302,-0.219615,1.3082,1.3265059322238253
4,7,11.9131,287.863,-0.715738,0.575593,0.9184705690946227
5,7,0.0,288.964,-0.717676,0.921849,1.168274120134911
6,7,17.5938,288.328,-0.572116,-2.0727,2.150209758943532
7,7,142.848,290.718,-1.1307,-1.17008,1.6271354265702656
8,7,256.696,292.132,-0.987479,0.766742,1.2502032114840371
9,7,496.851,293.876,-0.62153,3.09818,3.159908045070299
10,7,653.138,295.261,-0.909742,4.25111,4.34736319378356
11,7,771.481,297.052,-0.596584,3.58353,3.6328500836059834
12,7,685.189,297.052,-1.31197,3.40924,3.6529690196468954
13,7,623.792,298.741,-0.175319,1.74855,1.7573172321072255
14,7,833.03,301.54,7.17112,1.53951,7.334511101259579
15,7,753.579,300.616,6.75984,1.91407,7.025603233210654
16,7,627.634,299.356,6.60444,2.1826,6.955743703846484
17,7,468.018,299.585,7.43099,1.29206,7.542481781462916
18,7,278.223,297.971,6.11623,1.96051,6.422761779250418
19,7,96.7501,295.165,2.63555,1.0104,2.8225931273387594
20,7,11.791,292.72,1.61685,1.50855,2.2113179384701787
21,7,0.0,291.563,2.75485,2.5703,3.7677102612196705
22,7,12.4805,290.575,1.14512,1.82366,2.1533777211627316
23,7,10.2842,289.544,0.0124645,2.58173,2.581760088904515
24,7,10.9102,288.776,0.347528,1.20261,1.2518172881391276
1,8,12.8486,289.232,-1.61115,0.869969,1.83102440821006
2,8,12.0537,287.857,-1.17878,0.616019,1.3300382313155512
3,8,13.8389,288.652,1.10753,2.0245,2.3076444593784373
4,8,18.4199,288.266,-0.581461,-0.550872,0.8009724432869086
5,8,0.0,287.736,0.0098629,-0.607448,0.6075280647841793
6,8,14.7891,287.691,-1.0643,1.63726,1.9527812979440375
7,8,126.856,290.787,-1.03402,-0.595378,1.1931774064589054
8,8,292.664,293.678,-1.24187,0.306781,1.2792011877969
9,8,483.538,295.237,-0.101022,3.02055,3.0222388633236785
10,8,640.763,296.495,-0.345289,2.83509,2.856039180687303
11,8,761.199,298.883,2.71592,2.21048,3.5017771597861564
12,8,837.954,299.378,2.50395,3.85308,4.5952139328762485
13,8,864.199,299.231,2.79538,3.70412,4.640544614460678
14,8,840.093,300.225,5.7717,3.91061,6.971756698429743
15,8,762.954,299.668,5.17293,3.74708,6.387473155426957
16,8,640.853,299.178,5.52534,1.47362,5.718473399431006
17,8,467.049,299.086,6.20638,1.07624,6.299003511826295
18,8,270.504,296.461,3.46877,0.245663,3.4774582129004803
19,8,81.7657,294.276,1.53691,1.00162,1.8344849338438296
20,8,14.5469,291.229,2.5397,1.17945,2.800210419325662
21,8,0.0,289.252,1.16696,3.43261,3.6255492071822717
22,8,12.3037,287.381,0.199804,3.90276,3.907871192352174
23,8,9.96387,287.086,1.92164,2.68427,3.3012127654091006
24,8,11.1182,287.211,1.47546,3.6655,3.9513127516813955
1,9,13.1504,291.846,0.819029,0.255223,0.8578736984952972
2,9,12.3193,291.212,0.187434,-0.729684,0.753372579944346
3,9,12.0586,290.825,0.021596,-0.164461,0.16587286618672747
4,9,12.1914,290.563,-4.1674,-0.240813,4.1743518851396555
5,9,0.0,290.632,0.123144,-0.39358,0.41239503044532433
6,9,17.1641,290.199,-4.0809,0.36285,4.096999503600165
7,9,148.707,290.789,0.0265265,-0.701823,0.7023241264055009
8,9,312.571,291.277,-2.64861,0.067523,2.649470567420782
9,9,487.117,291.883,-1.71089,0.99369,1.9785258169152102
10,9,650.482,293.396,-0.701735,2.52503,2.6207267143151345
11,9,763.809,296.609,-1.53555,3.69583,4.002133579904599
12,9,793.642,297.986,1.61918,0.0371647,1.619606460633598
13,9,823.667,298.897,4.31052,1.30373,4.5033648068194525
14,9,809.827,300.89,7.00559,1.12252,7.094951895432414
15,9,724.672,300.224,6.79891,1.71387,7.011599501183735
16,9,595.728,298.732,6.58003,0.851547,6.63490219175151
17,9,435.861,299.185,8.22786,5.98542,10.174621995730357
18,9,261.629,297.517,7.33596,-0.19965,7.338676259660185
19,9,89.8204,295.607,1.08769,1.0397,1.504674591431649
20,9,9.28516,294.72,4.12369,1.7273,4.470837114691163
21,9,0.0,293.323,3.3281,3.21776,4.6292795365585775
22,9,11.2998,292.728,0.503515,3.00432,3.0462215969336506
23,9,8.69434,292.465,-0.439684,3.51533,3.542720286553258
24,9,9.31934,291.818,1.41882,1.99753,2.4501380151534318
1,10,10.4922,290.393,-1.26593,-0.256984,1.2917505723459155
2,10,10.2227,289.796,-0.347234,-0.382028,0.5162526934941841
3,10,9.9668,290.264,0.436635,0.271086,0.5139433262734325
4,10,10.2158,290.537,-1.03312,-0.299895,1.0757666779673927
5,10,0.0,289.874,-0.066309,-0.633815,0.637274146428364
6,10,14.3125,290.226,-0.771335,0.557186,0.9515324066057865
7,10,132.395,291.431,-1.47787,-0.12028,1.482756559688744
8,10,262.821,292.756,-0.108573,0.283343,0.3034326152179426
9,10,465.195,293.676,-0.517037,2.78324,2.8308571417450583
10,10,645.748,295.218,-1.51619,2.86732,3.2435098425162825
11,10,766.59,297.491,0.826756,1.61087,1.8106428804256238
12,10,845.22,297.782,3.01079,2.44146,3.876284736148778
13,10,874.636,298.546,2.80613,1.91994,3.4000787021038206
14,10,848.968,298.547,5.8967,4.07174,7.165901026221336
15,10,769.266,297.163,5.54793,2.20899,5.9715294611179806
16,10,644.447,297.349,5.05268,0.630844,5.091909203308322
17,10,479.033,296.663,5.19075,2.25202,5.658222304125211
18,10,290.441,294.26,3.5342,2.34137,4.239408345146761
19,10,86.3438,291.473,3.13066,1.03091,3.2960290447294307
20,10,14.0645,289.838,3.72818,1.32398,3.9562923492583306
21,10,0.0,288.287,2.02341,3.65429,4.177083124885115
22,10,10.9863,289.143,1.65684,2.09026,2.6672655760534982
23,10,7.9209,289.643,1.18043,4.52411,4.675573363449664
24,10,7.43652,289.333,0.83288,2.40964,2.5495203517524625
1,11,13.1436,287.502,-0.572084,0.0779772,0.5773738362411653
2,11,13.1133,287.876,-1.30866,1.03692,1.6696688539947075
3,11,13.6152,288.342,1.73595,0.0826092,1.7379144634948638
4,11,14.0254,288.19,-0.480387,-0.834563,0.96294707577208
5,11,0.0,287.652,-1.38076,-1.58401,2.101329545240346
6,11,13.7812,287.84,-1.1019,2.04742,2.3251047861118
7,11,127.504,289.602,-2.61117,0.271321,2.625228343200073
8,11,212.352,292.063,-1.10174,-0.958844,1.4605522393724917
9,11,412.476,294.005,-0.738717,2.84232,2.9367474846314248
10,11,619.404,295.69,0.851,2.40003,2.5464377080345004
11,11,732.918,296.791,3.07041,3.28567,4.497003993438298
12,11,808.501,295.916,1.67436,4.37066,4.680400650072598
13,11,834.245,297.241,2.57126,4.00637,4.760501923589571
14,11,807.14,296.604,5.89817,3.3774,6.796708034695915
15,11,731.032,296.518,5.42098,1.92579,5.752885474655306
16,11,612.65,296.331,4.49018,0.370102,4.505406965281161
17,11,453.424,294.632,5.07943,-1.54876,5.310298170771581
18,11,277.285,292.507,4.70998,0.132381,4.711840015276516
19,11,109.008,288.853,5.2293,0.933256,5.31192481606583
20,11,13.9355,287.054,7.47427,0.610117,7.499130268677095
21,11,0.0,285.59,7.1279,2.75683,7.642451835562983
22,11,12.999,285.388,3.65488,1.00725,3.7911344445825184
23,11,10.4473,285.803,4.10036,2.86201,5.000405320541526
24,11,11.0654,285.889,2.55944,1.44675,2.94003718957771
1,12,11.6689,290.031,0.294127,-0.902492,0.9492115160452911
2,12,11.0928,289.379,0.672297,-0.638375,0.9270954087007444
3,12,10.8125,289.223,0.914662,-0.0853596,0.9186364000822959
4,12,10.7695,289.129,0.55477,-0.393645,0.6802397657627787
5,12,0.0,288.792,-0.207911,1.32322,1.339454423383267
6,12,18.0391,288.757,-1.04965,-1.77436,2.061581560865347
7,12,167.746,288.779,-1.17513,0.360188,1.2290914987274137
8,12,339.977,290.06,-0.790214,0.215961,0.8191930903743024
9,12,521.726,291.326,-1.12299,-0.274377,1.1560230439870132
10,12,674.513,292.385,1.29534,2.22718,2.576477531048932
11,12,779.934,294.714,2.18222,0.787627,2.320008711089034
12,12,836.126,295.235,5.14653,0.647028,5.187043114692995
13,12,838.73,296.114,5.37693,1.46975,5.574185257721526
14,12,792.718,298.021,8.05491,1.35299,8.167751039802816
15,12,697.891,297.35,7.73152,1.80274,7.938908805245214
16,12,562.962,295.597,7.93842,1.09764,8.013945698967518
17,12,401.471,296.1,9.29427,11.6046,14.867756925404047
18,12,231.176,294.299,8.40139,0.317928,8.40740341278352
19,12,84.1876,292.846,5.91094,0.36978,5.922495160994225
20,12,8.82812,291.923,7.23013,0.684336,7.262444187585609
21,12,0.0,290.796,8.5195,2.16112,8.789329889382921
22,12,9.8125,290.515,6.58164,2.59905,7.07623105841662
23,12,7.05273,290.222,4.74,3.42158,5.845922484638332
24,12,7.34082,289.271,4.9989,1.78855,5.30922897533154
1,13,13.7021,293.547,-0.0842915,1.2064,1.2093411499540772
2,13,13.4854,293.547,-0.52741,0.0198278,0.5277825781065912
3,13,13.2246,292.704,-1.29188,-0.0814533,1.2944452767424701
4,13,13.1357,291.712,-1.55949,-0.353118,1.598968849610273
5,13,0.0,291.674,-1.55508,-0.725123,1.715831335396635
6,13,10.8438,291.209,-1.40952,-0.78754,1.6146101331281184
7,13,130.442,290.591,-1.72152,0.574056,1.814709729277936
8,13,289.211,291.318,-1.32146,0.00014019,1.3214600074361829
9,13,460.367,291.897,-2.71381,-0.0692987,2.7146946469026108
10,13,611.779,293.01,1.62444,2.56165,3.0332912877104303
11,13,725.106,295.699,2.06308,2.47659,3.2233208209081514
12,13,795.814,297.03,2.22905,1.34185,2.6017734960983825
13,13,815.48,298.415,3.15622,2.31057,3.911580040507927
14,13,788.827,301.089,6.40208,1.13033,6.501097925373836
15,13,713.391,301.144,6.43563,0.828133,6.488693070456407
16,13,593.947,299.996,6.75971,0.310532,6.766838952356115
17,13,443.377,300.271,7.37337,0.155342,7.375006189411912
18,13,274.535,298.653,5.72756,6.24859,8.476427345391453
19,13,95.461,296.812,3.12578,0.0201702,3.125845076994066
20,13,10.8242,296.277,4.51822,0.468515,4.542446287368184
21,13,0.0,294.868,4.40817,0.745108,4.4706989029193185
22,13,11.834,293.719,2.07578,1.43499,2.5235013192982483
23,13,9.11426,293.09,2.12575,2.80536,3.519780929560816
24,13,9.79688,292.347,2.3612,2.54245,3.469771958284867
1,14,13.124,291.469,-1.5506,-2.22134,2.7090056765536685
2,14,12.4229,291.668,-0.658269,1.34844,1.5005360741951526
3,14,12.0508,291.885,-1.22987,-0.268953,1.2589344435311156
4,14,12.4023,290.815,0.303793,-1.03085,1.0746822364536412
5,14,0.0,290.56,1.24131,1.48484,1.9353553528228349
6,14,11.1641,290.533,-2.03842,2.169,2.976527691186494
7,14,127.785,291.54,-3.20101,-0.968425,3.3442954416027604
8,14,284.836,292.059,-3.3991,-0.681012,3.4666494132150136
9,14,406.335,292.623,-0.281686,0.854041,0.8992958535860154
10,14,607.451,293.41,0.783129,2.12757,2.2671226556013684
11,14,722.621,295.231,-0.555569,0.538116,0.7734505434848437
12,14,793.283,296.21,-0.0214415,0.265192,0.26605739002375034
13,14,818.464,297.437,1.47458,1.18166,1.8896313217133125
14,14,793.015,300.142,5.14524,1.144,5.270885187290651
15,14,719.11,299.049,6.41902,0.578133,6.445002368198867
16,14,600.041,297.095,4.96479,1.09764,5.084678290088764
17,14,449.424,297.929,5.85189,-0.607353,5.883323400826186
18,14,274.449,295.373,5.6592,-0.148869,5.661157710147369
19,14,95.2579,293.825,3.0125,0.755522,3.105796152757615
20,14,12.291,293.289,2.81314,1.80445,3.342124543176092
21,14,0.0,292.157,2.07907,2.00585,2.8889386091435036
22,14,11.8711,291.754,2.59043,0.371511,2.616934849785336
23,14,8.94922,291.252,0.80055,0.555365,0.9743257082336481
24,14,9.17285,290.605,0.324091,1.20944,1.2521102546824703
1,15,12.25,290.488,-2.00128,1.58628,2.5537043440461153
2,15,12.0947,290.601,-2.81843,-0.834664,2.9394236948415586
3,15,11.8965,289.688,-1.55213,0.000577927,1.5521301075939533
4,15,11.9385,289.53,-3.26213,0.614167,3.3194417061893104
5,15,0.0,289.682,-3.77969,0.976048,3.9036811081854523
6,15,12.2031,289.645,-3.77915,1.33599,4.008346791708521
7,15,137.52,290.411,-1.80355,-1.12126,2.1236799641424318
8,15,307.696,292.432,-2.65984,-0.0272036,2.6599791092136345
9,15,484.148,293.445,-2.18256,0.439002,2.2262728740215114
10,15,649.982,294.205,1.82512,2.94446,3.4642326287361245
11,15,771.996,296.217,2.58213,2.36429,3.5010373521286513
12,15,815.548,296.57,3.24711,1.2857,3.4923842632362208
13,15,722.792,297.94,4.87351,2.47658,5.466676158004971
14,15,839.077,300.194,6.66233,1.31881,6.7916051744046495
15,15,768.844,300.272,6.7491,-0.543938,6.7709836329623485
16,15,644.197,299.743,7.49018,0.611313,7.515084830949614
17,15,485.377,299.321,7.30697,1.27253,7.416949722210607
18,15,305.699,298.072,6.18166,9.76812,11.559804872488117
19,15,108.774,295.929,4.10918,0.0465374,4.109443514881153
20,15,12.2324,295.383,5.12759,0.305429,5.1366785067922045
21,15,0.0,294.117,4.62595,1.74804,4.94520548047298
22,15,9.49512,292.308,3.82969,-0.879465,3.9293745281310355
23,15,6.98926,291.715,1.63453,2.29365,2.81647273081065
24,15,8.02344,291.143,2.52136,4.29245,4.9781907609190705
1,16,11.3574,289.356,-1.16046,3.71567,3.8926688737291797
2,16,11.4541,290.093,-2.65485,-1.38984,2.9966454158108196
3,16,11.7822,289.095,-1.89393,-1.33585,2.3176423510541913
4,16,10.8457,288.94,-3.80802,-0.143157,3.8107099400307285
5,16,0.0,289.481,-4.6127,0.517552,4.6416442520624095
6,16,13.4844,289.634,-4.29477,0.578182,4.333514021902317
7,16,148.668,291.118,-1.28402,-0.413249,1.3488817948215477
8,16,326.289,293.349,-2.68328,0.0650816,2.684069144612068
9,16,503.101,294.444,-1.26899,0.354041,1.31745233302044
10,16,679.826,295.717,-0.0645275,1.24573,1.2474001086885675
11,16,802.934,297.616,2.53037,1.82181,3.1179743445063814
12,16,872.22,297.772,3.59428,0.801813,3.682628518513509
13,16,731.183,298.635,4.86033,2.03078,5.267530267335918
14,16,844.311,300.871,6.8552,1.62154,7.04437073212363
15,16,782.594,300.845,6.63875,0.100594,6.639512084132086
16,16,649.978,300.297,7.28706,1.166,7.379756055832741
17,16,484.158,299.668,7.89486,0.432686,7.9067080124534765
18,16,299.308,298.441,6.04299,10.2066,11.861383211923473
19,16,108.305,295.998,3.81328,0.43228,3.8377037870059745
20,16,11.3379,294.725,4.54263,0.747812,4.603771291478759
21,16,0.0,293.65,4.25485,1.64257,4.560897359884346
22,16,9.20605,291.94,0.660742,0.0922146,0.6671458034171841
23,16,6.49902,291.059,1.16969,1.72431,2.083607369971608
24,16,7.22754,290.226,1.93054,4.36862,4.776172672339223
1,17,12.8369,294.091,-1.18585,-0.677882,1.3659298036224263
2,17,13.0098,293.735,-0.404851,-0.524606,0.6626581225918837
3,17,12.6699,293.249,-1.97694,1.08261,2.253960109607089
4,17,12.3906,292.464,-1.73429,1.55362,2.328410811798468
5,17,0.0,291.998,-0.46084,1.8154,1.8729790884043525
6,17,9.35547,291.5,-1.53452,-1.35639,2.0480589499572517
7,17,129.035,291.124,-1.24398,0.372396,1.2985241704396573
8,17,298.899,291.5,-2.13103,-1.17027,2.4312179527553672
9,17,443.851,291.875,-1.42085,0.305213,1.4532617444455764
10,17,620.419,292.533,0.0160389,1.85902,1.8590891874015107
11,17,739.918,294.619,1.13681,0.171905,1.1497340149465007
12,17,811.001,296.498,2.07621,-0.420843,2.118432626908158
13,17,833.933,297.381,2.06882,0.796406,2.2168172475952996
14,17,805.202,300.654,6.37961,-0.685097,6.416290334103421
15,17,727.985,300.62,6.85359,1.94434,7.124054598590608
16,17,607.181,299.645,7.18256,1.32909,7.304495080544582
17,17,455.19,299.897,8.30794,-0.142509,8.309162163460345
18,17,282.457,298.055,6.71779,10.6158,12.562798737705702
19,17,101.305,296.211,4.0623,0.58267,4.103874464320271
20,17,11.6191,296.021,4.72427,0.503672,4.751043308209682
21,17,0.0,294.36,4.79685,2.85644,5.582922119831156
22,17,11.2412,292.389,3.04258,-0.437082,3.073814199187062
23,17,8.55371,292.329,2.49196,2.08857,3.2514595624888214
24,17,9.29395,291.766,3.28796,3.39304,4.724764692892124
1,18,13.4053,293.509,-2.1258,-0.579738,2.2034340899250875
2,18,13.3662,292.784,-0.520085,-1.28144,1.382959464635533
3,18,13.4268,292.868,-2.68934,0.248137,2.7007631525865055
4,18,13.0605,292.507,-2.57072,-0.319915,2.590549541241202
5,18,0.0,292.071,-0.755762,0.263158,0.8002676637275806
6,18,9.13672,291.464,-2.66684,-0.539005,2.720764961481421
7,18,122.278,291.089,-1.23226,0.0564775,1.2335535722481816
8,18,287.133,291.555,-1.99334,-0.378766,2.02900666296491
9,18,397.882,292.044,-0.850045,1.70951,1.909188555938098
10,18,603.513,292.839,-0.897047,2.67054,2.8171753959966708
11,18,723.793,295.026,0.248142,1.02005,1.0497982923704914
12,18,796.298,296.198,0.90434,0.0728092,0.9072662317118609
13,18,821.855,297.541,1.79978,0.375019,1.8384361013538109
14,18,795.468,300.779,5.65891,-0.191933,5.66216395599677
15,18,720.938,300.698,6.32234,1.82716,6.581071093765816
16,18,601.994,298.941,6.53217,1.12791,6.628832919677491
17,18,450.815,299.645,7.57747,-0.703056,7.610015725347484
18,18,277.848,297.724,6.99904,9.94781,12.16328428993173
19,18,98.4923,296.008,4.39043,-0.0765095,4.391096592935557
20,18,11.5781,295.649,4.51822,1.1902,4.672353583409543
21,18,0.0,294.046,3.99118,2.79784,4.874159051364655
22,18,11.8682,292.125,2.81016,0.245535,2.8208662963396547
23,18,9.0293,291.826,2.21559,2.20868,3.128435134456203
24,18,9.92285,291.171,2.27624,2.99655,3.7630546687631314
1,19,12.667,292.597,-2.72882,-0.299953,2.7452559797966014
2,19,12.8398,292.642,-1.23151,-0.55195,1.3495427679773622
3,19,12.9639,292.529,-1.61463,0.532804,1.7002676669618817
4,19,12.5957,292.061,-1.91691,0.905671,2.12009054248657
5,19,0.0,292.079,-3.8168,0.660619,3.873548722187576
6,19,9.83203,291.485,-1.60385,0.374081,1.6468975126160703
7,19,117.614,291.792,-0.211267,-1.11491,1.134750216298283
8,19,290.477,292.155,-3.31414,-0.973981,3.454296299966319
