hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
8,4,152.173,296.48,-0.700648,-1.83084,1.9603271985829305
9,4,302.475,298.201,-0.317311,-1.29423,1.3325605290646274
10,4,538.132,300.201,0.677147,-0.558861,0.8779827315670851
11,4,693.13,301.48,0.568022,0.0627222,0.5714744673708879
12,4,756.934,302.855,1.44147,-0.0686965,1.4431060148208967
13,4,805.376,303.659,2.46197,-1.70677,2.995723637754324
14,4,793.202,304.139,3.03081,0.207398,3.0378978235786662
15,4,718.881,304.508,3.30813,-0.797759,3.4029609928679756
16,4,590.96,304.293,4.04844,-2.5798,4.800545226700818
17,4,442.553,304.009,3.31758,-1.97752,3.8622431832809285
18,4,264.654,303.322,4.11008,-3.74882,5.562949667110066
19,4,137.0,302.052,3.95261,1.08155,4.09791120140493
20,4,18.957,300.412,4.85737,1.0856,4.977205106975199
21,4,0.0,299.225,2.05285,-2.15295,2.9747918960828166
22,4,39.4844,298.427,2.1952,-2.17644,3.0912447514876593
23,4,40.4902,297.601,-0.967083,-0.277141,1.0060102697139826
24,4,42.6064,297.12,-0.933891,1.22482,1.5402390828312986
1,5,44.4121,296.124,-1.75944,-0.355026,1.7949018285900764
2,5,44.7324,296.036,0.0,-0.771216,0.771216
3,5,44.8086,295.761,0.0,-1.9086,1.9086
4,5,40.9297,295.805,0.838321,0.339185,0.9043387436497454
5,5,0.0,295.631,1.25068,0.040307,1.2513293398018766
6,5,2.57422,295.607,-1.45662,-0.825377,1.6742129543546724
7,5,23.4006,295.713,-0.0954084,0.351308,0.36403306670488056
8,5,78.8289,296.177,1.9932,-0.279082,2.01264328750129
9,5,273.303,297.828,2.08796,1.87715,2.807715990640791
10,5,502.273,299.882,1.50576,-0.482201,1.5810853809965484
11,5,536.239,300.916,0.660307,1.08762,1.2723688925185965
12,5,698.153,302.336,-2.23186,-1.54135,2.7123714498755516
13,5,585.501,303.191,3.31793,-1.56517,3.668571467724188
14,5,633.046,303.873,3.10894,0.0931406,3.1103348846978456
15,5,658.6,304.555,4.87698,1.65585,5.150414851533806
16,5,572.492,304.301,4.41709,0.792266,4.487579468138252
17,5,422.787,303.788,4.45869,-0.299297,4.4687241143651955
18,5,265.638,302.783,4.20871,-1.09159,4.347966029329116
19,5,111.414,301.464,2.46237,-0.957516,2.6419884381192893
20,5,12.4375,298.778,0.731394,0.431301,0.8490923011292707
21,5,0.0,297.46,0.863392,-0.0758047,0.866713388731298
22,5,44.7891,296.464,-1.13342,0.032053,1.1338731371758484
23,5,42.6533,297.108,-0.171673,-2.2747,2.2811689347632718
24,5,39.6504,295.997,-0.500786,-2.09013,2.1492859360020016
1,6,44.0088,295.828,-0.870277,-1.49028,1.725779978771628
2,6,42.9873,295.789,-1.06916,-2.14719,2.39865128805752
3,6,45.0625,295.62,0.0352211,-2.75674,2.7569649895283783
4,6,45.249,295.164,0.785098,-2.70281,2.8145267392057227
5,6,0.0,294.914,-0.695608,-2.45872,2.5552249466659487
6,6,4.33008,294.79,-1.57235,-2.13836,2.654217024303024
7,6,49.5802,295.503,-0.39619,-0.642344,0.7547001592924173
8,6,157.337,296.711,-1.57858,-1.34109,2.071337057192769
9,6,351.569,298.123,1.07038,-3.03886,3.221860245882804
10,6,549.788,299.5,1.98672,-2.04079,2.8481362647352393
11,6,671.255,300.5,-0.00766182,-1.29177,1.291792721912348
12,6,699.7,301.659,0.502022,-2.18833,2.2451757787273587
13,6,782.72,302.745,1.94878,-2.5095,3.177315492424383
14,6,773.968,302.86,4.10112,-1.38977,4.330201601230594
15,6,717.6,302.411,4.06839,-2.71817,4.8928770003955755
16,6,605.585,301.818,4.18857,-1.22971,4.365352829840906
17,6,459.006,301.198,5.43818,-0.887676,5.510151576261401
18,6,295.333,300.61,5.19748,-1.55937,5.426364634568893
19,6,136.172,299.69,6.09616,-0.334957,6.105355267095356
20,6,20.8086,298.618,5.29585,-3.5604,6.3814164087998515
21,6,0.0,297.997,5.05089,-1.4845,5.2645256236530935
22,6,38.502,297.448,4.23914,-1.06853,4.371734701522954
23,6,38.502,297.07,3.72872,-1.71952,4.106105438100683
24,6,38.1709,296.653,2.32734,-1.17655,2.607830780188776
1,7,45.0303,296.257,-0.654945,-0.913132,1.1237272811714594
2,7,46.0566,296.124,-0.960274,-1.24192,1.569869880428311
3,7,47.2393,295.874,0.289127,-1.17715,1.212137180614884
4,7,45.8096,295.796,-1.25885,-1.03923,1.632391593766643
5,7,0.0,295.75,-0.130667,-1.60667,1.611974675293939
6,7,3.01172,295.702,-3.16073,-0.506529,3.201060099520314
7,7,46.674,295.722,-0.917674,-0.599864,1.096340452948809
8,7,120.774,296.336,1.77005,-1.50857,2.325695691056764
9,7,293.038,298.154,1.67732,0.258989,1.6971970081640493
10,7,556.195,300.316,1.97793,0.760475,2.1190869049014953
11,7,709.443,301.577,1.07486,-1.4695,1.8206466624801199
12,7,788.84,303.202,0.134346,-0.176607,0.22189835548061188
13,7,804.329,304.202,2.29107,-3.12913,3.8782027154082597
14,7,797.515,304.521,3.09624,-2.19739,3.7967387254985034
15,7,722.335,304.702,2.44973,-1.88858,3.0932040814178428
16,7,607.226,304.702,2.96201,-1.66818,3.3994599207079936
17,7,463.615,304.327,3.92598,-1.71775,4.285321927568569
18,7,299.693,303.769,2.57639,-0.279582,2.5915152955026137
19,7,135.719,302.713,2.79538,0.514652,2.842360994930799
20,7,18.0352,300.915,4.09028,-3.95932,5.692679978779766
21,7,0.0,299.77,1.9132,-0.183227,1.9219537906851454
22,7,40.8457,299.0,1.94032,-0.158865,1.9468127261308419
23,7,42.7793,298.375,1.81661,-0.529583,1.8922288566632208
24,7,40.7949,297.874,1.17207,-0.990027,1.5342429878050607
1,8,44.0811,296.125,-0.00162506,-2.43706,2.4370605418044096
2,8,45.0752,296.115,0.063652,-3.09495,3.095604477255452
3,8,46.0527,296.0,1.02057,-3.24258,3.3993952669997056
4,8,44.3184,295.812,1.81684,-3.53093,3.970941229796785
5,8,0.0,295.5,0.105661,-2.69846,2.7005278407231796
6,8,3.79297,295.25,-0.549397,-2.28534,2.3504501652255896
7,8,56.8927,295.865,-0.388865,-2.78102,2.808075538269047
8,8,200.837,296.875,1.1016,0.22043,1.1234375571877593
9,8,343.991,298.5,1.39167,-1.14238,1.80049366933072
10,8,550.991,300.586,2.58535,-1.35769,2.920163823931801
11,8,695.818,301.586,2.11783,-1.95144,2.879812838102504
12,8,755.919,302.586,2.64314,-2.51889,3.6511636352949175
13,8,823.157,303.461,2.55132,-1.39622,2.9083782475462163
14,8,806.108,303.773,2.90679,-1.8551,3.448307427434509
15,8,733.335,304.033,1.876,-1.19424,2.2238671672561736
16,8,629.804,303.994,3.15,-0.565644,3.200383279348897
17,8,482.162,303.336,4.09834,-2.24217,4.671586140113441
18,8,314.263,302.533,2.61838,-1.08183,2.833067237694863
19,8,146.672,301.456,2.79489,-1.03173,2.9792409947837384
20,8,21.5117,299.441,4.04878,-4.42661,5.998957874539544
21,8,0.0,298.625,1.9337,-2.13,2.876820413234027
22,8,38.6729,298.187,0.959358,-1.03094,1.4082631344191325
23,8,38.8721,297.75,2.21456,-1.64482,2.7585700690756436
24,8,40.2822,297.211,1.35859,-0.771766,1.5624946549847778
1,9,44.6514,297.537,-1.27164,-0.43364,1.343544543065097
2,9,45.1367,297.635,-1.79719,-1.87034,2.5938511159470967
3,9,46.1543,297.385,-0.555599,-0.347562,0.6553545549128349
4,9,46.1465,296.732,1.64301,-1.19548,2.0319090261377353
5,9,0.0,296.56,0.776072,-0.918677,1.2026035005408058
6,9,6.00977,296.721,0.487224,-1.39764,1.4801299928641403
7,9,76.1506,296.771,1.1126,-1.5359,1.8965409486747182
8,9,196.555,297.568,1.47123,-1.32889,1.9825403766380143
9,9,375.241,299.036,0.700267,-0.973433,1.199143726489031
10,9,506.788,300.617,1.34707,1.16477,1.7808106967895267
11,9,502.177,301.454,-0.481295,-1.23708,1.3274079265338896
12,9,647.528,302.997,-0.598564,2.1647,2.245930754074132
13,9,638.36,304.012,-1.07905,-0.931378,1.4254170903226888
14,9,569.14,304.971,3.92192,-1.89172,4.354315221111122
15,9,697.475,305.179,4.13577,1.80087,4.510845403003743
16,9,587.929,305.127,3.63877,1.63455,3.989035073222596
17,9,439.334,305.065,5.26289,-1.84324,5.576337942565892
18,9,274.997,304.207,3.73459,-0.955852,3.8549728292173473
19,9,117.469,303.64,3.26413,-1.22998,3.4881793900686935
20,9,14.5156,302.221,5.33198,-3.63022,6.450465717202131
21,9,0.0,301.224,3.1046,-2.87317,4.230088298002773
22,9,39.4648,300.735,1.32899,-1.69011,2.1500433093777436
23,9,44.9326,300.398,1.85274,-1.84404,2.6140254454002547
24,9,43.8691,299.644,1.13544,-1.37772,1.7853112871429453
1,10,40.374,296.925,0.189781,-2.57671,2.583689465098505
2,10,42.125,296.675,-2.0677,-2.96555,3.615227529838198
3,10,42.0596,296.703,0.829166,-2.9628,3.076637790763807
4,10,42.5381,296.472,0.194766,-3.35759,3.3632342176625167
5,10,0.0,296.222,-0.0149441,-2.67502,2.675061742563115
6,10,3.69727,296.055,-1.01961,-1.55438,1.858951784339766
7,10,69.3068,296.328,0.113088,-2.1692,2.172145836665669
8,10,168.227,297.018,0.0337267,-2.06912,2.069394854708228
9,10,334.96,298.727,1.08894,-2.40751,2.642327520142043
10,10,528.57,300.458,1.3959,-1.78152,2.263260992550351
11,10,698.036,301.482,2.36343,-0.598899,2.4381307137028156
12,10,781.715,302.477,2.99226,1.35367,3.284211073682689
13,10,836.548,303.375,2.08453,-1.81566,2.7643962372460282
14,10,817.843,303.824,2.14409,-0.433715,2.187517000922507
15,10,719.413,303.491,4.9805,-0.28897,4.988876016789754
16,10,611.913,303.153,5.0709,-0.0788279,5.071512658745752
17,10,339.522,302.718,6.10273,-0.146954,6.1044990728982835
18,10,317.786,302.366,4.52463,-1.81669,4.875719351336786
19,10,147.867,301.278,4.29196,-1.00976,4.409142308794308
20,10,21.3398,300.005,3.65473,-3.01206,4.735985305773235
21,10,0.0,299.74,1.13536,-2.31653,2.579797195614415
22,10,36.7793,299.194,0.667366,-1.96209,2.072480288460182
23,10,37.4238,298.828,-0.113567,-2.13652,2.139536205323247
24,10,38.3525,298.532,1.01337,-1.71708,1.9938110450341076
1,11,44.7051,296.051,0.923668,-2.69438,2.848305840078274
2,11,45.6426,296.239,-0.262032,-2.98215,2.993639823279347
3,11,46.7344,296.176,-1.05804,-2.91885,3.1046954704286214
4,11,44.9551,295.926,-0.243711,-3.56999,3.578298988572783
5,11,0.0,295.576,0.675974,-3.17795,3.249047098947013
6,11,3.58789,295.526,0.788005,-2.65497,2.7694435507742345
7,11,73.6037,296.013,0.621877,-2.8025,2.8706684331578596
8,11,193.93,296.938,1.34671,-3.11404,3.3927677411959696
9,11,348.131,298.562,1.72224,-3.15458,3.594090370872719
10,11,550.085,300.188,0.721092,-2.95535,3.0420498508347955
11,11,683.146,301.188,1.9899,0.988992,2.22211772551861
12,11,732.372,302.326,0.839424,-0.73813,1.1177962912248367
13,11,650.938,302.764,3.51763,1.57497,3.8541213418625007
14,11,701.952,302.689,5.24614,-1.46448,5.446713373218752
15,11,674.975,302.627,5.3345,-0.802642,5.394545803880434
16,11,585.351,302.602,6.06211,-2.33664,6.496850324711198
17,11,463.209,301.927,5.33857,0.970722,5.426106416776582
18,11,301.943,301.314,3.92697,-2.49882,4.654588571861105
19,11,140.937,300.214,3.77341,-1.69043,4.134752303705749
20,11,20.7656,298.988,2.5478,-1.95249,3.209906858477361
21,11,0.0,298.363,1.1715,-1.97327,2.294821723555013
22,11,39.7461,297.877,0.19178,-0.755056,0.7790308925427797
23,11,41.4844,297.452,0.949421,-1.42802,1.7148298328525196
24,11,39.8438,296.902,1.04609,-0.657996,1.2358248355313144
1,12,44.79,295.381,2.10482,0.615189,2.1928804659901098
2,12,44.4756,295.534,-1.41291,-0.181861,1.424565930878947
3,12,47.1045,295.456,1.0694,0.406833,1.1441719494416038
4,12,45.542,295.034,1.80561,-0.698413,1.9359773218374743
5,12,0.0,294.832,-0.250296,-1.15452,1.181340136461976
6,12,6.88477,294.63,0.802653,-0.21356,0.8305779385518254
7,12,87.3459,294.932,1.61748,0.0676165,1.6188926899187142
8,12,220.845,295.974,1.06205,-0.478789,1.1649845960445142
9,12,328.225,296.902,0.214427,1.71553,1.7288788619301818
10,12,426.445,298.348,0.981834,1.9343,2.169219789130645
11,12,585.739,299.38,2.97525,-1.47829,3.3222663780317196
12,12,416.387,300.339,3.14802,1.40494,3.447301310300566
13,12,409.767,301.524,3.20416,1.24733,3.438382386311912
14,12,717.796,302.333,4.15972,-2.07385,4.64802369840129
15,12,678.022,302.505,4.62649,1.25888,4.794704221795126
16,12,559.929,302.536,3.29844,-0.807343,3.3958075848388405
17,12,407.647,302.035,5.78389,1.00246,5.87012006552677
18,12,244.904,301.456,4.19748,0.268758,4.206075274286469
19,12,96.0624,300.91,2.82077,-2.21972,3.589415031909796
20,12,12.5312,299.86,4.0185,-2.34116,4.65073890856066
21,12,0.0,299.108,-0.1786,-3.54016,3.5446622950007525
22,12,37.8506,298.688,-0.422966,-2.21892,2.258872772768754
23,12,42.5801,298.189,-0.506145,-2.33232,2.3866083347346714
24,12,42.9961,297.733,-0.358208,-1.94462,1.977336571164353
1,13,42.5049,298.519,-0.648109,-1.40825,1.5502300920769794
2,13,41.8301,298.307,0.103203,-2.33909,2.341365603084875
3,13,44.7139,298.056,0.235416,-1.725,1.7409898601244065
4,13,44.0977,297.557,1.77875,-1.71794,2.472907075912882
5,13,0.0,297.188,0.480173,-2.9094,2.948758123334127
6,13,5.86914,297.276,1.48136,-1.59295,2.1752970261782645
7,13,62.049,296.973,3.48858,-2.22389,4.13713392924377
8,13,182.352,297.469,2.92484,-1.62088,3.343940938473645
9,13,337.756,298.667,1.68904,0.251177,1.7076141270582768
10,13,525.851,300.505,-1.55527,1.18821,1.9572193993009572
11,13,646.708,301.84,3.14273,0.641824,3.2075987747653225
12,13,676.481,303.553,2.20368,-0.580415,2.278834595714441
13,13,670.36,305.011,3.06841,0.704852,3.148325947230369
14,13,648.999,306.182,3.45708,2.39929,4.2080868135650435
15,13,682.866,306.648,3.87307,1.60703,4.193234628040744
16,13,585.07,306.807,3.525,3.36453,4.872954660254906
17,13,446.912,306.863,3.83125,1.18264,4.009627655044792
18,13,287.193,306.275,3.56027,-0.635051,3.6164640528423617
19,13,130.094,305.772,2.63034,-2.04004,3.3287312473673807
20,13,16.918,305.073,2.01948,-0.192234,2.0286087304248697
21,13,0.0,303.732,0.00401688,-3.36731,3.3673123958767075
22,13,46.0557,302.767,-0.414177,-2.16326,2.202552250215418
23,13,48.6104,302.412,-0.603802,-2.66044,2.7280978444337363
24,13,43.0762,301.543,-1.89043,-2.39921,3.054494100338058
1,14,41.5762,297.406,1.54867,-1.58501,2.2159953675493096
2,14,44.2314,297.182,1.12518,-1.85276,2.167659947962318
3,14,44.6279,296.488,0.435123,-2.01162,2.05814164952974
4,14,46.0732,296.016,0.256778,-1.96501,1.9817162363426304
5,14,0.0,295.952,3.81611,-2.07395,4.343266528155969
6,14,3.62305,295.787,1.24064,-1.20282,1.7279940862167322
7,14,53.4943,295.899,0.577443,-0.445079,0.7290649727493428
8,14,143.876,296.689,-0.271937,-1.074,1.1078924731078372
9,14,313.725,298.521,-0.471608,-1.35869,1.4382116053502
10,14,487.57,300.311,-1.22959,-0.122826,1.2357094295893352
11,14,641.786,301.604,2.03628,0.929421,2.2383609256866954
12,14,730.575,302.854,2.9361,2.79556,4.054113827163712
13,14,770.095,304.35,4.29839,1.07936,4.431836481832335
14,14,754.233,304.725,4.56938,0.723023,4.626229116994639
15,14,692.038,304.842,4.56253,0.611909,4.603380564887178
16,14,590.538,304.761,4.19394,-2.33713,4.80117791385614
17,14,453.506,304.136,5.68623,-0.183086,5.689176750312474
18,14,285.669,303.467,4.45432,-0.170207,4.457570760543123
19,14,135.992,302.74,3.28122,-2.61572,4.196235909335889
20,14,18.8438,301.635,3.01899,-3.86557,4.9047866462263165
21,14,0.0,300.983,0.890247,-3.59045,3.6991716536961357
22,14,39.2373,300.725,-2.03527,-2.73308,3.4076458529753353
23,14,42.3037,300.35,-1.12773,-3.73173,3.8984078475449437
24,14,41.3965,299.6,-0.744926,-3.51054,3.588705314883907
1,15,44.0625,297.444,1.22298,-1.54155,1.967754172375198
2,15,44.1943,297.086,0.753105,-2.34006,2.458261162819158
3,15,44.0264,296.919,0.273014,-1.25918,1.2884373933552222
4,15,43.8906,296.544,-0.0957613,-0.482593,0.49200226648531814
5,15,0.0,296.298,0.884958,-0.467505,1.0008554275163821
6,15,6.34766,296.079,-0.992757,-2.31024,2.514512938652136
7,15,66.7912,296.4,2.95293,-1.90211,3.512523030102436
8,15,193.329,297.179,2.88675,-0.862578,3.012866802330299
9,15,344.772,298.692,-0.546315,-0.0740185,0.5513064642893732
10,15,556.601,300.322,0.591209,0.0881119,0.5977388966786501
11,15,654.396,301.197,4.40835,-0.980735,4.516125647358032
12,15,771.512,302.558,1.97126,1.07193,2.2438582647974896
13,15,829.86,303.912,2.20025,1.65944,2.755873940531388
14,15,726.546,304.649,1.87993,2.04968,2.7812452080498047
15,15,710.71,305.369,2.89212,2.25546,3.6676229230933757
16,15,626.351,305.352,2.72812,1.78006,3.25749172493193
17,15,485.74,305.184,2.80928,0.598164,2.872255958179215
18,15,316.247,304.615,2.15256,-2.14286,3.0373283545247456
19,15,146.031,303.68,1.08981,-1.50488,1.8580499590969022
20,15,19.4219,302.909,0.825632,-2.83823,2.9558785043238833
21,15,0.0,301.377,-0.722057,-1.5426,1.7032266646717928
22,15,48.5361,299.586,0.0867996,-2.47918,2.4806990230497856
23,15,49.2334,299.086,-0.0149345,-3.22782,3.2278545493392743
24,15,37.835,298.444,-3.09991,-2.98319,4.30219299708881
1,16,41.4141,296.924,2.40365,-2.32182,3.341912840709644
2,16,43.3389,296.823,2.00506,-2.60715,3.2889963098337462
3,16,42.5186,296.552,0.00592422,-2.42129,2.421297247444561
4,16,40.3184,296.198,-0.207089,-2.2321,2.2416860315220326
5,16,0.0,296.073,0.170115,-4.08958,4.093116623017844
6,16,6.65625,296.092,-1.337,-1.88202,2.308585774971335
7,16,75.1037,296.641,2.8875,-1.88014,3.445661427012236
8,16,200.743,297.392,2.50004,-1.17654,2.7630501937532728
9,16,367.022,299.042,0.189036,-0.617964,0.6462306976552568
10,16,576.132,300.668,1.34902,-1.10525,1.7439703331479008
11,16,728.661,301.673,3.9899,-1.60281,4.299802542687281
12,16,826.2,302.797,2.30769,0.529448,2.3676461561652324
13,16,862.032,303.92,1.8399,-0.566632,1.9251763122955778
14,16,790.28,304.644,1.41167,1.48132,2.0462456185169953
15,16,691.147,305.248,2.77249,1.73496,3.270594288764658
16,16,635.96,305.019,2.44932,1.51736,2.88124102289274
17,16,484.975,304.724,2.59004,0.5508,2.6479591842775827
18,16,309.763,304.033,0.320526,-1.33525,1.373182245434305
19,16,138.234,302.7,1.71335,-1.39209,2.2075966095734065
20,16,17.6523,301.653,0.697214,-3.04477,3.1235767502489833
21,16,0.0,299.967,-0.495983,-3.505,3.539918662383219
22,16,51.4277,299.198,0.731819,-3.14568,3.2296844599993046
23,16,47.9053,298.698,0.335651,-3.04814,3.066564699040443
24,16,36.0293,298.073,-0.927055,-3.56034,3.6790558420096047
1,17,41.1494,298.87,1.55306,-0.457565,1.6190617940106549
2,17,40.3809,298.852,1.77215,-1.85715,2.56700637805986
3,17,45.1348,298.409,0.85944,-0.721585,1.122195181697462
4,17,44.3438,297.981,2.47943,-0.33562,2.502041947949714
5,17,0.0,297.362,0.021677,-0.52024,0.5206914152633977
6,17,6.40234,297.17,1.83244,-1.48749,2.360182800907591
7,17,68.1974,297.465,0.585256,-1.22731,1.3597111537514133
8,17,172.477,297.5,0.88236,-0.90164,1.261552162694829
9,17,319.866,298.654,0.510325,1.1086,1.220420241402526
10,17,507.695,300.063,-0.464455,0.560768,0.7281340514280321
11,17,680.677,301.461,2.50064,1.41282,2.872152635567964
12,17,761.747,303.183,2.57966,-1.01792,2.773230398290052
13,17,748.907,304.563,3.43414,-0.712628,3.507300415702083
14,17,709.843,305.807,4.5977,0.686891,4.648727195252588
15,17,704.225,306.091,4.04983,0.363374,4.066099321558194
16,17,599.038,306.307,3.55039,-0.206758,3.556405210695767
17,17,458.1,306.426,5.23848,-3.09666,6.0853081981112505
18,17,295.279,305.544,4.84103,-2.30204,5.360499941470012
19,17,134.695,305.169,3.40329,-2.29052,4.102299927418764
20,17,18.0938,304.412,3.95893,0.233547,3.9658127724476606
21,17,0.0,302.732,3.0382,-2.29016,3.804667142550055
22,17,46.0293,302.991,-0.333122,-0.561209,0.6526299170012051
23,17,47.79,302.48,-2.23857,-1.00663,2.4544856083912983
24,17,39.2764,301.861,0.0309525,-0.112098,0.1162928151703707
1,18,42.1816,298.585,2.11117,1.15132,2.4046988400421374
2,18,42.3174,298.508,2.54217,-0.29856,2.5596418465285335
3,18,43.5566,298.23,1.12311,-0.0360384,1.1236880520743113
4,18,43.4922,296.996,1.53949,-1.95623,2.4893503716833436
5,18,0.0,296.633,1.9206,-1.9343,2.72584314479025
6,18,5.20898,296.537,-0.154378,-1.13592,1.1463624266714258
7,18,61.1662,296.621,-0.366893,-0.568614,0.6767069930516456
8,18,179.173,297.162,1.13529,-0.354277,1.1892836401922797
9,18,333.022,298.337,-0.117604,1.04952,1.0560885053895814
10,18,516.585,299.966,-0.601173,1.17942,1.3237977611134564
11,18,666.927,301.562,2.53238,2.60471,3.6328312166270535
12,18,747.887,303.228,2.96198,-0.275728,2.9747859503473526
13,18,782.72,304.782,3.71197,-0.227277,3.718921364539589
14,18,744.171,305.774,4.67437,1.07263,4.7958596741147455
15,18,690.569,306.057,3.86282,1.51523,4.149373483467112
16,18,595.695,306.274,3.77695,1.08719,3.9303095805038053
17,18,455.381,305.894,6.19941,-3.45897,7.099095562746005
18,18,293.544,304.883,4.69504,-2.8455,5.490015560232958
19,18,134.055,304.508,3.57077,-1.7622,3.981927577555875
20,18,18.1406,303.492,4.21821,1.32144,4.420350583121207
21,18,0.0,302.148,2.73839,-3.5636,4.494221262031944
22,18,44.8574,302.012,-1.15197,-3.77263,3.9445876841312577
23,18,47.1289,301.928,1.68917,-3.85917,4.212658113092018
24,18,41.4141,301.012,1.73896,-3.09354,3.5487986154753837
1,19,41.1777,298.669,-1.16129,-1.21977,1.6841714036878788
2,19,42.0117,298.544,-0.333321,-1.34495,1.385638261430811
