hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
14,106,749.465,302.799,-0.0162106,10.6738,10.673812309739775
15,106,703.013,302.441,0.145031,9.10576,9.10691490948285
16,106,458.298,301.893,6.39138,9.26168,11.2529309393953
17,106,177.459,300.101,5.12062,8.89946,10.267479606797375
18,106,127.846,301.156,1.84118,9.78259,9.954346332155618
19,106,73.2209,301.031,4.00481,7.89808,8.855403481631992
20,106,8.10547,300.872,4.04972,7.3987,8.43451206463065
21,106,0.0,300.622,1.50949,6.49558,6.668667002969934
22,106,35.874,300.473,0.916842,6.3324,6.398428636232805
23,106,32.9531,300.369,1.9704,5.62976,5.964618497238528
24,106,28.1875,300.136,1.52233,4.18178,4.450255340685521
1,107,28.3086,298.318,0.850317,0.496378,0.9845964246192447
2,107,25.7852,297.766,-0.1339,0.833463,0.8441503316169461
3,107,28.4365,297.422,0.648344,-0.33838,0.7313350577785808
4,107,29.5234,297.381,1.56155,-0.0836229,1.5637874509997867
5,107,0.0,297.157,-0.275328,2.02436,2.042997532348975
6,107,14.3359,297.588,-0.358196,0.0735092,0.3656610136460271
7,107,125.973,298.503,-0.19315,-0.43778,0.4784958211938742
8,107,221.31,300.053,-4.61453,0.491873,4.640670874887488
9,107,324.751,301.64,0.0507526,-0.363368,0.3668952573020807
10,107,535.724,303.718,-4.00492,0.797681,4.083586558916194
11,107,664.037,305.89,2.02458,6.58923,6.893248593319408
12,107,582.772,306.093,-0.140711,5.31577,5.317632017958839
13,107,285.532,305.829,-1.18447,7.68246,7.773233614944298
14,107,677.372,307.116,-2.30918,7.83595,8.169114069157072
15,107,591.67,306.741,2.03273,8.73711,8.970456086788452
16,107,301.36,304.89,-3.15745,8.0986,8.692342173574392
17,107,382.288,305.178,2.96144,9.46196,9.914575831330355
18,107,186.877,304.053,-1.61878,5.52087,5.753299422531389
19,107,39.6272,302.853,1.62883,6.13099,6.3436681461911295
20,107,13.0664,301.64,3.6005,6.15895,7.134161853539629
21,107,0.0,300.843,-4.64725,3.36667,5.7385886288703425
22,107,27.5879,300.5,0.8436,4.71814,4.792964220563304
23,107,24.3691,300.485,-6.13799,5.98572,8.573433685431993
24,107,24.8916,300.235,4.17517,4.96059,6.483787294244006
1,108,31.9521,301.099,-3.54861,7.12626,7.960917944540064
2,108,37.3926,300.599,-3.99913,7.53268,8.528441167018743
3,108,34.751,300.385,-4.72959,5.82373,7.502323152264237
4,108,27.2314,300.608,-5.50485,6.3197,8.38104895657459
5,108,0.0,300.496,-4.41888,7.4853,8.692307895168002
6,108,4.66797,300.621,-5.29618,6.41531,8.318997835586929
7,108,57.2149,301.233,-4.61454,6.69699,8.132874920450947
8,108,193.224,302.134,-2.21414,8.61687,8.89678956346052
9,108,245.813,303.37,-0.630888,8.66105,8.683997165536386
10,108,404.177,304.495,-1.32865,9.02766,9.12490854190331
11,108,546.255,306.127,-1.32796,11.9808,12.054171327868207
12,108,623.772,306.025,0.449621,8.62241,8.634124926808797
13,108,503.017,305.365,5.93712,8.30746,10.210939503591234
14,108,661.028,305.538,0.104883,10.7666,10.76711084756208
15,108,653.779,305.092,-0.652821,9.04131,9.064847586922848
16,108,386.813,303.392,8.16286,9.95504,12.87381469422331
17,108,147.444,300.388,5.34621,8.62797,10.150065402991252
18,108,120.549,301.603,0.136106,9.61755,9.618513026748781
19,108,68.2053,301.514,3.92669,7.64319,8.592860276543544
20,108,6.32031,301.375,3.86124,7.14235,8.119257223422597
21,108,0.0,301.014,1.45139,6.26023,6.426275171901683
22,108,36.3643,300.832,0.973483,6.12781,6.2046534590893145
23,108,34.2344,300.832,1.79267,5.7865,6.057825350643579
24,108,27.5049,300.604,1.00964,3.77358,3.906312704584721
1,109,26.1182,300.816,-4.49832,6.4705,7.88049827564222
2,109,24.5273,300.316,-3.92638,6.23385,7.3673160463563665
3,109,26.6562,300.095,-5.31357,5.0581,7.336102627069771
4,109,19.7061,299.72,-6.11228,5.0736,7.943637942303262
5,109,0.0,299.754,-4.23236,5.79194,7.1735235507524475
6,109,4.41406,300.062,-4.23661,5.07742,6.612795033002309
7,109,64.9805,300.784,-4.2537,5.4255,6.894201472251881
8,109,214.739,302.405,-3.72342,7.68914,8.543227167528674
9,109,352.563,303.967,-1.59915,6.06241,6.269776370062971
10,109,489.318,305.281,-0.390665,6.21516,6.227425870118808
11,109,491.271,306.059,-0.56233,8.97985,8.997439694235245
12,109,617.444,307.093,1.16642,6.37143,6.477318570311329
13,109,539.251,307.093,-1.8871,7.58676,7.817932828286516
14,109,420.887,307.677,1.76113,9.32131,9.486221534046104
15,109,428.529,306.817,3.33155,9.27959,9.859513982473985
16,109,306.251,305.646,-1.63499,8.01071,8.175858793068775
17,109,148.569,301.445,-0.116684,8.21196,8.21278894148973
18,109,54.2678,301.21,-0.570925,1.63025,1.7273304310771
19,109,61.0725,301.937,0.216236,5.24232,5.246777772127956
20,109,6.43359,301.504,3.0424,6.85182,7.496908367613946
21,109,0.0,301.129,-0.000274658,5.54538,5.54538000680179
22,109,30.7217,300.783,0.381686,4.79187,4.80704714970594
23,109,28.8643,300.567,1.03193,4.71814,4.829671270852707
24,109,26.5449,300.379,0.624384,3.68813,3.7406093455954474
1,110,27.3721,300.473,-2.15359,2.12382,3.024658870104197
2,110,23.9248,300.389,-1.71544,5.60397,5.860649635876555
3,110,27.8887,300.172,-2.80039,3.66064,4.608955343860472
4,110,20.6514,299.856,-3.15769,3.86755,4.992889858448712
5,110,0.0,300.086,-2.09857,5.7519,6.12277303637004
6,110,6.29492,300.211,-2.12187,4.65652,5.117178012078533
7,110,61.7149,300.981,-2.58377,5.91183,6.451790554706499
8,110,208.349,302.264,-3.25467,8.63836,9.231150540344363
9,110,386.876,303.514,-1.62356,5.7587,5.983190851343453
10,110,533.662,304.994,-2.32768,7.07551,7.4485526072183985
11,110,634.537,306.547,0.0377674,8.89684,8.896920161612261
12,110,575.834,307.284,-0.235437,6.65659,6.660752285520682
13,110,584.345,308.066,-1.74208,7.52914,7.72805226858618
14,110,613.669,307.606,2.92324,8.46486,8.955399874779461
15,110,456.592,306.065,-1.97997,8.2249,8.45986177256461
16,110,417.485,306.008,-2.09007,6.66403,6.98410255120871
17,110,137.194,304.408,-0.406723,9.87504,9.88341229537294
18,110,27.6037,303.744,-1.30432,7.3031,7.418660274766597
19,110,53.8381,303.19,1.01897,6.07728,6.162112629553277
20,110,4.56641,302.494,0.35099,6.69606,6.705252680078507
21,110,0.0,301.869,0.154999,5.99753,5.999532547699112
22,110,33.8848,301.354,-0.514798,7.00574,7.024628810720464
23,110,29.834,301.158,-0.814753,6.42908,6.480500914081333
24,110,30.1738,300.908,-1.17884,4.67006,4.816546911346344
1,111,23.4854,300.625,-4.03152,8.16093,9.102413524736173
2,111,29.2344,300.5,-4.41564,8.94284,9.973578288417853
3,111,24.4941,300.125,-3.73886,6.31494,7.338769740440151
4,111,20.5605,300.125,-4.57273,6.54821,7.986796219824317
5,111,0.0,300.25,-4.20257,7.5644,8.653423713473181
6,111,5.95898,300.278,-4.48954,6.15749,7.620410258752477
7,111,86.4415,301.25,-3.7327,6.52023,7.513085154774967
8,111,243.599,302.5,-2.43924,8.87957,9.208509931715337
9,111,363.11,304.115,-1.60403,6.59073,6.783113899515473
10,111,490.146,305.615,-2.39213,5.84504,6.315598034905325
11,111,511.865,306.119,0.776049,10.4086,10.437490407679473
12,111,650.006,308.165,0.337317,7.8187,7.825972939417118
13,111,574.72,306.268,-2.8246,7.6434,8.14861514123719
14,111,486.419,307.814,1.48086,8.5674,8.694440125712523
15,111,473.545,303.4,-1.42919,7.84404,7.97317675570409
16,111,354.641,304.869,-0.371317,4.10446,4.121221688539577
17,111,23.3031,302.206,0.519058,8.64067,8.656246256678699
18,111,103.354,302.938,-1.51526,7.14294,7.30189048885287
19,111,73.0178,302.018,-1.46638,7.45374,7.59661176393792
20,111,6.01953,301.591,1.9213,8.17897,8.401603653523534
21,111,0.0,301.143,0.249237,7.37546,7.379669998974819
22,111,33.9238,300.625,1.64536,7.0785,7.267212105037254
23,111,32.4902,300.625,2.58759,7.0404,7.500856895588663
24,111,29.9736,300.5,1.31823,4.99379,5.164849358597015
1,112,30.1758,295.963,-0.237574,1.63993,1.6570491273272498
2,112,30.3154,296.531,2.23329,4.21725,4.772083589649284
3,112,32.3809,296.405,1.01553,5.02392,5.12553151851591
4,112,27.4863,295.883,-0.482393,3.16735,3.2038740657131015
5,112,0.0,295.315,-0.67816,3.2558,3.325678070048272
6,112,10.5312,296.615,0.763386,3.76394,3.840573200525671
7,112,80.4258,297.639,-0.647739,2.12667,2.2231264248847835
8,112,159.856,299.127,-0.321566,5.7409,5.749898912359764
9,112,374.485,301.121,-2.28372,5.68546,6.126975799691068
10,112,549.771,302.121,0.444784,7.66536,7.678253495180789
11,112,665.177,303.243,-1.78938,9.66833,9.832521841994554
12,112,685.616,303.604,1.47501,8.97983,9.100164906692624
13,112,589.892,303.514,0.724226,8.45688,8.487833801004589
14,112,700.747,303.621,-2.97617,10.4981,10.911814307387202
15,112,333.842,302.104,0.979015,9.07207,9.12474243226213
16,112,455.61,302.118,-0.458231,8.58786,8.600076454832305
17,112,313.178,301.621,-1.0161,9.33012,9.385286272906118
18,112,54.3537,300.138,-0.353151,7.77282,7.7808384111997215
19,112,23.1584,299.51,-1.89412,7.48401,7.719980327338924
20,112,11.1133,298.885,1.37785,6.80641,6.944471737331789
21,112,0.0,298.493,-0.525665,7.29538,7.314293748313982
22,112,31.2559,298.243,0.527194,7.93885,7.956335389872401
23,112,27.4248,298.138,1.22236,8.04675,8.139063185164494
24,112,27.0283,298.118,1.38171,5.59047,5.758687119908495
1,113,26.9922,301.052,-1.73416,8.95683,9.123163626423676
2,113,24.7314,300.771,-1.57335,9.02975,9.165795943888343
3,113,27.2207,300.282,-2.27158,7.44873,7.787403566613201
4,113,20.793,300.292,-2.88669,9.42321,9.855448536733373
5,113,0.0,300.303,-2.43207,9.31147,9.623847361933791
6,113,5.8457,300.239,-3.30009,8.31472,8.945678436345673
7,113,63.8321,300.968,-3.13602,9.05636,9.583959405694497
8,113,224.114,302.05,-4.08768,9.39812,10.24859928559996
9,113,377.345,303.3,-3.0264,7.35538,7.953660283441832
10,113,497.771,304.322,-3.19731,8.72249,9.290028150452505
11,113,562.63,305.739,-1.04426,8.70934,8.771720594227792
12,113,570.975,306.308,-1.93563,8.18296,8.4087750510107
13,113,616.282,306.603,-2.07704,7.41,7.695595828888106
14,113,602.95,306.842,2.93594,8.54787,9.03802108984594
15,113,489.732,305.375,-3.25341,9.28643,9.839840383512325
16,113,482.094,305.561,-1.87132,8.04293,8.257757657336523
17,113,118.475,303.986,-1.15965,7.57719,7.665415606384301
18,113,20.9865,303.247,0.624388,7.32653,7.35308793742085
19,113,62.6584,302.8,1.09612,6.02405,6.122961493991285
20,113,8.80469,302.122,-0.9786,7.43483,7.498956933394137
21,113,0.0,301.497,1.84543,6.41745,6.677520227404781
22,113,34.0586,300.997,-1.38394,6.23865,6.390308579880943
23,113,31.2529,300.915,-0.313776,6.1947,6.2026416524071415
24,113,32.04,300.789,-1.27601,5.05434,5.212921863571331
1,114,26.499,300.382,-2.06472,5.00077,5.410246692277534
2,114,28.1035,299.963,-1.68175,5.00143,5.276607348230489
3,114,25.0371,299.712,-2.31503,3.4126,4.12373649266051
4,114,21.5322,300.328,-3.07419,4.6654,5.587181876053437
5,114,0.0,300.328,-3.59466,6.81537,7.705248130495215
6,114,5.58398,300.377,-3.95976,5.43972,6.728317244006855
7,114,66.8868,301.327,-2.81522,5.27023,5.975013631892399
8,114,210.255,302.549,-1.27909,10.4479,10.525905454548791
9,114,289.454,303.351,-0.526396,8.98624,9.001644410129519
10,114,434.568,304.967,-1.47123,8.27278,8.402583331410643
11,114,515.224,305.634,0.581224,9.41833,9.43624720569973
12,114,594.678,307.477,0.58341,9.00132,9.0202067033134
13,114,729.376,309.074,-0.568743,9.06528,9.083103548812431
14,114,675.262,308.41,-1.81016,10.7403,10.891773194278331
15,114,632.654,307.033,0.187023,11.2488,11.25035461852332
16,114,456.266,305.353,4.36403,6.0234,7.438152015178232
17,114,15.4125,302.928,4.61086,7.77836,9.042284790317103
18,114,194.393,303.126,1.31872,7.68786,7.800141910119328
19,114,60.1818,302.254,-0.498608,7.31751,7.33447765950405
20,114,5.70703,301.754,1.92326,7.21218,7.464212576018987
21,114,0.0,301.252,-0.0603333,6.12839,6.128686980029971
22,114,33.748,300.875,1.0184,6.6449,6.722487230928743
23,114,32.0303,300.629,1.96161,7.61169,7.8603904768274715
24,114,30.7744,300.504,0.34411,6.15248,6.162095572327647
1,115,31.1025,295.475,-0.583277,2.96562,3.0224351181008005
2,115,33.3213,295.278,0.27528,5.04928,5.056778381222575
3,115,33.0332,294.819,0.530668,3.89014,3.9261683287683935
4,115,26.1777,294.918,0.0102825,2.75329,2.753309200563251
5,115,0.0,294.879,-0.296812,5.34369,5.351926772616007
6,115,15.291,295.012,-0.0749931,4.42019,4.420826122021495
7,115,138.051,295.81,-0.836216,3.73702,3.8294354256281693
8,115,292.067,297.224,-0.427523,6.55437,6.568298258485907
9,115,481.907,298.862,-0.784208,5.44523,5.501409995643298
10,115,615.412,300.042,-0.0981846,7.76301,7.7636308822468605
11,115,720.24,300.937,-0.761549,7.09899,7.139720995914407
12,115,730.334,301.224,1.55265,10.4173,10.532372064853195
13,115,649.423,300.992,0.599714,9.23617,9.255619544400904
14,115,570.84,301.112,0.666407,11.125,11.144941600997692
15,115,504.373,300.132,1.27882,9.62187,9.706480458399943
16,115,326.673,299.435,0.109152,9.7695,9.77010974396419
17,115,322.866,299.344,-2.14793,11.4336,11.633607017812661
18,115,116.127,297.724,-0.83362,8.84607,8.88526177156869
19,115,21.4865,296.843,2.86614,8.943,9.391059977425337
20,115,7.77734,296.56,3.37247,9.29225,9.885315572271832
21,115,0.0,296.204,3.02219,9.05319,9.54431147711557
22,115,27.043,295.954,2.27426,9.05213,9.333451456160256
23,115,24.8564,296.005,2.72236,9.75671,10.129394552178328
24,115,24.248,296.078,1.1947,7.30629,7.403322338930002
1,116,31.873,297.647,-2.08962,6.01933,6.371722325501952
2,116,31.4072,297.772,-2.42247,7.02096,7.4271286660795095
3,116,30.9004,297.18,-2.54013,4.59619,5.2514019968956855
4,116,26.0225,296.636,-1.18161,2.79626,3.0356666779638375
5,116,0.0,297.055,-4.39593,6.54389,7.883317632634118
6,116,9.00977,297.43,-2.43388,5.81667,6.305348661517459
7,116,85.9571,298.488,-2.92899,5.51339,6.24311234178915
8,116,238.411,299.422,-5.13309,7.6198,9.187489591183219
9,116,426.735,300.865,-1.66849,7.52237,7.705187168200393
10,116,516.287,302.047,-4.23588,9.67268,10.559517875206234
11,116,649.068,303.287,-1.55452,10.5121,10.626418909510392
12,116,719.303,304.277,-2.70663,7.80991,8.26562400336478
13,116,490.267,303.231,0.650984,8.97739,9.000961691972474
14,116,509.028,303.152,-3.02305,9.28127,9.761188663036894
15,116,344.279,303.367,-0.9995,7.77666,7.840627590033849
16,116,406.282,302.092,-4.14573,9.32223,10.2025021149618
17,116,220.959,301.547,-0.721176,8.6602,8.69017599723826
18,116,75.6194,300.672,-0.00842476,7.75329,7.753294577189819
19,116,34.299,299.922,-0.197826,8.55726,8.559546356780597
20,116,11.3594,299.524,-1.34725,8.31765,8.42605388571661
21,116,0.0,298.842,-2.68436,6.34323,6.887841130753525
22,116,30.4658,298.602,-2.42984,5.88514,6.367024049365606
23,116,28.3135,298.477,-1.38116,8.32605,8.43982888144659
24,116,29.0879,298.467,-1.64173,5.89174,6.116197971002901
1,117,27.2119,300.245,-0.9573,1.33427,1.6421631231092728
2,117,26.9346,300.136,-2.37365,5.11862,5.642205688106381
3,117,23.5088,300.131,-3.55722,4.77588,5.955068757184924
4,117,20.9912,300.245,-3.09763,4.24646,5.256209104335557
5,117,0.0,300.38,-4.73871,7.77924,9.108893864882827
6,117,6.125,300.375,-3.50615,4.90847,6.032094624871198
7,117,80.9805,301.261,-2.30106,4.29659,4.87396786527158
8,117,246.864,302.756,-0.949007,9.04754,9.097175074584912
9,117,395.188,303.512,-4.53567,4.57218,6.440274241156195
10,117,445.146,304.995,0.104452,6.79475,6.795552794497589
11,117,617.552,305.756,1.58513,7.27477,7.445462757263648
12,117,603.538,306.288,-0.527918,7.74546,7.763430171407739
13,117,627.345,306.762,-2.01796,7.47446,7.742074324959687
14,117,620.184,306.022,0.0707035,9.3008,9.301068735629915
15,117,463.576,305.767,-1.93016,7.75713,7.993658953351713
16,117,357.094,304.272,1.49587,6.53903,6.707946064019895
17,117,54.2719,302.766,0.346207,6.84477,6.853519945236097
18,117,60.7053,302.392,-0.909792,6.54235,6.605305822273787
19,117,66.9397,301.642,-4.85603,6.70569,8.279330029477022
20,117,10.1875,301.142,0.838295,7.47194,7.51881811660749
21,117,0.0,300.756,1.0759,5.01901,5.133032455586074
22,117,34.2256,300.505,2.31626,5.18494,5.678790645128592
23,117,31.249,300.381,2.23115,6.3739,6.753120133131055
24,117,31.5898,300.0,1.01794,4.42202,4.53767150904514
1,118,27.1436,300.745,-5.37087,8.87626,10.37469209878057
2,118,23.3613,300.448,-4.93761,8.60397,9.920095376204808
3,118,22.3574,300.576,-5.37216,7.60596,9.311859673942687
4,118,20.5,300.701,-5.59812,6.49157,8.572014267329472
5,118,0.0,300.619,-5.80511,8.85639,10.589378921551537
6,118,4.66211,300.375,-5.2249,7.82253,9.406995036189825
7,118,87.3008,300.994,-4.03446,7.50656,8.522048493478549
8,118,247.552,302.085,-1.97244,9.14031,9.350710478337996
9,118,384.001,303.163,-1.45901,6.92276,7.074836831878175
10,118,423.271,303.96,-1.85258,7.5135,7.738522785803502
11,118,484.537,305.28,2.54607,8.74255,9.105748346368902
12,118,660.428,307.074,1.66154,9.18784,9.336868802612575
13,118,724.314,307.076,3.00401,7.56039,8.1353286984731
14,118,695.34,306.994,2.51211,9.16213,9.500280142658951
15,118,480.748,306.125,-1.19188,10.0999,10.169983183093274
16,118,470.923,304.876,1.85818,9.0234,9.212740117489476
17,118,200.678,303.413,2.39796,9.6895,9.981814585114272
18,118,100.338,302.663,1.39587,8.10388,8.223218598049064
19,118,71.549,301.666,1.07463,7.31507,7.393583619720548
20,118,8.08594,301.12,1.49992,6.81667,6.979738526284492
21,118,0.0,300.667,-2.29861,6.23288,6.643222187048992
22,118,33.126,300.495,1.11215,6.06629,6.167394262295869
23,118,32.1689,300.328,1.39423,7.18542,7.319435625053341
24,118,31.3691,300.041,0.9779,5.74623,5.828846165657488
1,119,32.7334,298.851,0.960669,3.6453,3.769760870076642
2,119,32.2373,298.443,0.719128,4.89303,4.945592751256821
3,119,31.5615,298.503,-1.69248,3.60303,3.980742861740758
4,119,25.2021,298.136,-1.3237,-0.510381,1.418686172189255
5,119,0.0,298.223,-0.499937,1.43256,1.5172887522053935
6,119,4.34375,298.782,0.383015,2.53445,2.5632279049520745
7,119,83.129,299.858,-1.01346,2.69699,2.8811206555262485
8,119,212.731,301.116,-1.03446,3.17742,3.3415722868134994
9,119,380.063,302.635,-1.10403,6.26163,6.3582145683989
10,119,557.568,304.232,-1.34525,7.22053,7.344777126870495
11,119,678.271,305.421,3.46892,8.88317,9.536462405698456
12,119,713.694,306.328,-0.369226,8.5355,8.543482199260206
13,119,595.47,305.551,-1.62587,8.58481,8.737414720213296
14,119,531.044,305.244,-1.07383,10.2686,10.32459475373731
15,119,509.17,304.237,4.76417,9.91777,11.002703193388433
16,119,294.141,303.495,-4.23753,9.67868,10.565675891456259
17,119,277.053,302.769,-0.622543,8.30668,8.32997553473292
18,119,147.682,302.055,1.09411,6.87732,6.963806938341987
19,119,37.6818,301.33,-0.6031,5.94202,5.972548140484093
20,119,6.74609,300.796,0.276772,7.29518,7.300428341705985
21,119,0.0,300.08,2.08859,6.21237,6.554063564308787
22,119,28.4492,299.856,1.45102,5.80115,5.9798662495828445
23,119,25.9395,299.794,0.170599,5.1366,5.1394322233882015
24,119,27.5352,299.765,-3.52015,4.66518,5.844258760090967
1,120,31.918,298.923,-2.73709,6.81327,7.3425002390875
2,120,29.0596,298.596,-2.55724,5.42331,5.995979300639721
3,120,28.2021,298.527,-2.60947,4.65478,5.336319942554044
4,120,23.0166,298.594,-2.78513,2.09411,3.4845725432253527
5,120,0.0,298.575,-1.18109,3.14252,3.357142466220342
6,120,4.90234,298.787,-2.77128,1.91921,3.3709583003205483
7,120,72.6133,299.49,-2.49979,4.30831,4.981012457342382
8,120,221.2,300.691,-2.60965,6.44109,6.949670028900653
9,120,407.985,302.008,-3.19925,5.74796,6.578316252970816
10,120,550.396,303.364,-3.19242,7.30745,7.974357087496145
11,120,597.365,304.633,-1.58284,6.14196,6.34263786662931
12,120,621.116,305.205,1.02335,9.67124,9.725231532467491
13,120,689.142,305.31,-3.99843,6.24301,7.413677651813572
14,120,249.044,302.141,0.857813,0.739274,1.1324174098118591
15,120,386.373,302.575,-2.5786,7.75811,8.175417342992343
16,120,424.016,303.365,-1.00022,7.5234,7.589597328475339
17,120,301.038,303.008,-0.0453949,8.2852,8.285324359187515
18,120,125.471,301.864,1.01794,8.06677,8.130742898192022
19,120,53.924,300.864,-0.794018,7.46741,7.509505755535713
20,120,13.9375,300.239,-1.17391,7.18825,7.283474634444744
21,120,0.0,299.721,-1.1409,5.20749,5.331004118372072
22,120,30.4062,299.471,-2.00503,5.59314,5.9416630971892035
23,120,27.2656,299.606,-1.95635,6.16833,6.471135936711576
24,120,29.0137,299.433,-0.496222,4.19692,4.226153541896461
1,121,30.0479,300.111,-3.55203,6.0706,7.033427434821518
2,121,22.7529,300.015,-3.51867,5.49167,6.522229523544844
3,121,22.501,299.884,-2.36875,4.06201,4.702223070272187
4,121,20.1279,300.167,-3.457,3.68884,5.055530589918332
5,121,0.0,300.265,-4.23871,6.01655,7.359723932770848
6,121,5.7832,300.016,-2.97734,5.19656,5.989055794463765
7,121,86.3087,300.743,-2.79374,5.57687,6.237504483725844
8,121,243.216,301.648,-2.61307,8.15886,8.56709585124971
9,121,383.766,302.88,-1.6929,7.67276,7.85729956331054
10,121,433.943,304.216,-1.33647,7.44563,7.564625447290831
11,121,578.505,305.92,2.5114,8.63219,8.99009644865393
12,121,469.772,304.752,2.76359,5.82944,6.451340977014003
13,121,704.329,306.639,-0.702532,6.98422,7.019464382659406
14,121,489.481,304.653,-3.21445,8.35841,8.955205554904923
15,121,381.795,304.549,-0.0815315,8.24541,8.24581308626337
16,121,383.954,304.182,1.62282,7.832,7.998360379002686
17,121,221.397,303.13,3.35695,6.50297,7.318314841778809
18,121,82.4787,302.244,3.53357,5.68689,6.695284520989381
19,121,58.9006,301.339,-1.08894,6.11634,6.212520045778525
20,121,8.29297,300.806,-1.95028,6.45388,6.742118297152609
21,121,0.0,300.316,-1.53348,6.40769,6.588630513733487
22,121,29.4492,299.981,0.309421,5.16785,5.177104883787945
23,121,31.9541,299.471,0.997747,6.5614,6.636826729394779
24,121,30.4902,299.22,0.496454,4.33217,4.360523303803799
1,122,27.334,299.556,-0.233179,1.4871,1.5052703597829196
2,122,26.0576,299.722,-2.18859,3.06393,3.7653144932395755
3,122,26.0449,299.378,-0.495211,-1.07178,1.1806550312944928
4,122,21.1396,299.168,-2.38913,-1.30823,2.723859006960529
5,122,0.0,299.135,-1.93695,1.07123,2.2134382791033502
6,122,6.37305,299.431,-1.24394,-0.485085,1.3351757115919238
7,122,79.9493,300.235,-1.16776,0.347376,1.2183322629627764
8,122,245.2,302.099,-1.52664,6.34246,6.523605486324262
9,122,422.532,303.761,-1.25491,4.39054,4.566359666046904
10,122,527.24,305.32,-0.659708,4.97786,5.021384751725763
11,122,623.083,306.122,-0.294264,8.58141,8.586453801762168
12,122,718.538,306.761,-2.19296,8.23862,8.525487262673025
13,122,517.329,305.003,-4.11611,5.59262,6.944044930478201
14,122,175.809,302.943,-2.76133,1.09084,2.9689855632016804
15,122,266.123,303.695,-2.42919,6.47148,6.91238145985159
16,122,219.001,304.751,0.512472,10.0507,10.063756656476945
17,122,215.319,304.092,1.72218,8.82231,8.988829606155631
18,122,62.7678,302.716,0.165403,7.30603,7.307902059641262
19,122,56.2053,301.724,2.42229,5.75501,6.244007442676538
20,122,9.71875,301.106,-1.09628,5.47731,5.585942594987886
21,122,0.0,300.431,-0.915314,3.33249,3.455906439517135
22,122,30.3516,300.048,0.928561,3.41346,3.5375040215271842
23,122,29.5029,300.048,0.10224,5.02331,5.0243503434473995
24,122,29.0303,299.785,1.47399,3.43666,3.739422211478666
1,123,34.2988,297.414,-0.911402,5.68144,5.7540780390262345
2,123,30.2109,297.094,-1.20372,5.92917,6.050123860492444
3,123,30.6494,297.0,-1.25839,4.16943,4.355191375473643
4,123,24.5439,297.125,-1.86911,4.21325,4.609235050916801
5,123,0.0,297.259,-1.79291,4.8603,5.180448084683409
6,123,5.10938,297.247,-1.262,5.2366,5.3865223994707385
7,123,63.543,297.818,-0.596958,5.4714,5.503869258418481
8,123,210.872,298.693,-2.17948,5.03777,5.489012629180225
9,123,357.923,300.107,-3.32425,5.84269,6.7221770654007615
10,123,572.615,301.681,-3.00395,6.90706,7.532011248405038
11,123,710.068,302.765,-2.0677,8.61852,8.863084693288222
12,123,696.053,303.627,2.70255,8.04233,8.484270642276801
13,123,666.235,303.386,-3.2787,8.3436,8.964682629630566
14,123,451.028,302.451,-4.04941,8.17189,9.12017036684074
15,123,468.498,302.088,-2.41161,7.48711,7.865918823900994
16,123,470.844,301.873,-0.0871372,9.09079,9.091207604918274
17,123,278.647,301.172,-0.232895,9.35063,9.353529893998576
18,123,181.393,299.871,1.38025,8.08142,8.198441271296636
19,123,57.3772,299.046,0.995533,6.84241,6.9144530197398115
20,123,10.625,298.611,-0.493736,6.85866,6.876408381800488
21,123,0.0,298.218,1.0593,6.12644,6.2173453791469555
22,123,29.0996,298.064,0.303561,5.69226,5.700348514636715
23,123,27.5947,297.968,-2.12823,6.16687,6.523775634538637
24,123,26.4688,297.939,-0.277472,4.73647,4.7445904746019965
1,124,21.3994,300.136,-5.20193,5.80107,7.791821922361932
2,124,20.9736,300.137,-5.65538,6.67135,8.745869526062004
3,124,22.2471,300.103,-4.43173,5.3501,6.94721532723004
4,124,18.7705,300.011,-5.39939,4.94763,7.3234182585047
5,124,0.0,299.761,-5.89056,6.28412,8.613295611320908
6,124,3.89648,299.853,-3.80009,5.74929,6.891663044011946
7,124,78.5899,300.973,-2.80692,7.75363,8.246064398444872
8,124,223.341,301.962,-2.23123,10.946,11.171092306166841
9,124,348.516,303.098,-0.780302,9.23331,9.266222788564065
10,124,358.068,303.603,-0.337931,10.0228,10.028495261042954
11,124,579.068,305.299,1.87175,10.4759,10.641801016392854
12,124,667.772,305.021,4.8422,8.63315,9.89839278683666
13,124,639.298,305.179,2.88634,8.5477,9.021869755521857
14,124,728.465,305.136,2.66641,9.41408,9.784408236296153
15,124,610.451,304.13,2.83741,8.825,9.269925593450035
16,124,348.688,303.103,4.37478,8.66989,9.71111181381926
17,124,138.397,302.396,2.71437,6.81645,7.337015408147921
18,124,107.721,302.099,-2.05823,6.66247,6.973149735506904
19,124,35.5022,301.141,-1.07234,6.29603,6.386697647180426
20,124,5.08984,300.886,1.86759,6.93532,7.182378151455129
21,124,0.0,300.599,-1.50076,6.17722,6.356911790012506
22,124,33.7168,300.349,0.313327,5.54529,5.554134945518428
23,124,32.3086,300.223,1.21552,6.3324,6.448005787094178
24,124,31.8408,300.103,2.04479,5.94301,6.284945027937794
1,125,34.0684,298.709,-0.554956,5.69413,5.721109387071357
2,125,34.4414,298.366,-1.4591,3.30417,3.611995597851692
3,125,34.0283,298.387,-1.91806,2.30517,2.9987935728389177
