hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
7,9,14.0176,278.458,-0.668678,-0.011507,0.6687770022458907
8,9,158.18,278.927,-0.556207,1.26224,1.379353487851827
9,9,351.902,280.516,-1.34716,-0.472895,1.4277498893801392
10,9,504.177,282.77,0.894183,-0.557072,1.0535143333970354
11,9,530.944,284.369,7.06298,-2.42153,7.466558378617286
12,9,437.42,285.329,5.16494,-2.34933,5.674148099274463
13,9,455.357,286.052,5.40772,0.871458,5.477487986674549
14,9,713.119,286.576,7.58097,-3.17528,8.219094184841781
15,9,541.616,286.209,8.11261,-4.34345,9.202173597286675
16,9,518.078,285.537,8.62485,-4.86439,9.902036537733034
17,9,349.935,284.542,8.79811,-6.35987,10.856089811207347
18,9,166.285,283.128,7.08786,-5.02417,8.687925159006609
19,9,23.8497,281.628,6.1299,-3.5812,7.09934274774785
20,9,0.0,280.503,5.5034,-3.6415,6.599085831386041
21,9,18.5771,279.878,6.05794,-2.65145,6.612777339824773
22,9,17.2295,279.258,5.67716,-4.52665,7.260902553271184
23,9,18.3828,278.748,6.81767,-5.11112,8.520808170784036
24,9,38.6729,278.19,3.26327,-2.97963,4.418950783817353
1,10,18.2139,281.778,3.31277,-2.02825,3.884358780468148
2,10,15.2852,281.176,2.56195,-0.777599,2.677358400980526
3,10,11.6709,280.148,2.74475,-0.0474682,2.745160431106211
4,10,10.2217,279.486,2.73618,0.309198,2.7535948132584793
5,10,9.82617,278.398,2.91186,2.35895,3.747475651968936
6,10,0.0,278.379,1.06312,3.34667,3.51147037910047
7,10,10.7969,278.685,-0.74192,3.06271,3.1512914543881845
8,10,138.18,279.403,2.06879,2.44876,3.205669602703934
9,10,322.059,281.0,1.56251,1.56031,2.2081677463906586
10,10,454.818,282.875,0.298968,1.30816,1.34188838977912
11,10,462.506,283.013,3.92138,-5.12954,6.456733052868146
12,10,350.858,283.75,0.983295,-2.33566,2.5342013914890424
13,10,499.076,285.445,5.84229,-3.276,6.698098867895278
14,10,675.822,285.625,7.14543,-5.56395,9.056197297287643
15,10,625.851,285.625,7.76984,-6.92499,10.407972911460714
16,10,563.218,284.875,8.52964,-5.35316,10.070306872940865
17,10,395.779,283.797,9.4817,-7.51905,12.101187867002976
18,10,202.465,282.579,7.6821,-6.27856,9.92144022224596
19,10,35.5645,281.383,7.21095,-5.1398,8.855243866912984
20,10,0.0,280.56,6.81151,-3.40664,7.615895519878145
21,10,15.5908,280.06,5.49837,-3.77352,6.668697462570933
22,10,14.0879,279.505,4.85001,-2.78593,5.593210434535787
23,10,15.4346,278.935,4.533,-3.93144,6.000359112053212
24,10,34.2354,278.24,1.44052,-2.73647,3.0924692288364004
1,11,20.1543,281.001,4.10525,-3.13274,5.1640233800884365
2,11,17.2207,279.941,3.1015,-2.22584,3.817547112427036
3,11,13.7764,278.515,1.80529,-0.46739,1.8648124292271329
4,11,12.4922,277.777,2.75962,0.612909,2.8268639844677708
5,11,12.3818,277.202,4.33959,2.93219,5.237344705497243
6,11,0.0,276.914,4.9723,2.2705,5.466162963176272
7,11,10.0449,276.889,2.678,3.81955,4.664830779621057
8,11,133.094,278.551,4.63422,2.85306,5.442053506903438
9,11,306.231,280.613,2.7212,0.737066,2.819254463214699
10,11,420.958,282.514,1.84145,0.564022,1.9258917204723636
11,11,431.303,282.588,1.64209,-5.21157,5.4641487381842015
12,11,309.623,283.6,1.71181,-3.52609,3.919643372068433
13,11,537.263,285.388,5.26222,-3.67639,6.419252507924891
14,11,673.979,286.174,7.48722,-4.06981,8.521843507393221
15,11,641.585,285.563,7.11457,-7.14277,10.081481516017375
16,11,532.874,284.85,7.51938,-6.55873,9.977876266886655
17,11,373.138,283.188,9.04713,-8.31397,12.287093163063426
18,11,192.004,281.888,7.43112,-6.37085,9.78822119574849
19,11,34.045,280.388,5.87257,-4.72134,7.5351263957879295
20,11,0.0,279.176,6.60106,-3.79873,7.616058215146468
21,11,17.7861,278.513,6.03695,-4.79256,7.70800860508731
22,11,16.2744,277.801,5.84122,-3.5579,6.839481230210374
23,11,17.4502,277.201,5.41386,-4.99882,7.368723192792629
24,11,38.2207,276.638,5.04012,-5.14614,7.203163646204353
1,12,20.6416,281.623,6.1946,-4.35246,7.57079766019407
2,12,18.5576,281.451,6.56341,-5.85279,8.793946873401044
3,12,13.7031,280.602,3.76281,1.66542,4.114895244413884
4,12,10.5713,280.184,2.90903,2.46838,3.8151481446072313
5,12,10.4766,279.514,1.9226,-0.2514,1.938966920811183
6,12,0.0,279.058,0.641249,0.406242,0.7591000214497428
7,12,16.8086,279.025,2.9739,1.30099,3.246021594213446
8,12,182.618,280.525,4.79975,1.59427,5.057597937301858
9,12,385.199,280.855,7.2422,0.746832,7.280605666853823
10,12,533.427,282.467,1.40346,-0.280704,1.4312563387513781
11,12,548.256,281.423,8.01904,-2.81606,8.499129158049076
12,12,400.702,282.577,4.64736,-2.26534,5.170079330648612
13,12,374.982,283.377,7.49366,-0.39612,7.504122283785093
14,12,688.291,283.877,8.98137,-3.24071,9.548152092473181
15,12,502.632,283.456,9.31183,-5.11396,10.623688852300788
16,12,486.14,282.706,10.0257,-5.3556,11.366490744728559
17,12,316.185,281.66,10.3596,-7.10206,12.560277401538551
18,12,138.48,280.285,9.44724,-6.0813,11.235326132676345
19,12,19.209,279.035,8.43068,-4.3605,9.491592359156604
20,12,0.0,278.034,7.9536,-4.51015,9.143369509240015
21,12,18.7676,277.532,6.85335,-4.24373,8.060871574178565
22,12,17.3262,277.031,6.06339,-5.06522,7.900705787491393
23,12,18.2119,276.533,6.25566,-5.97343,8.649575018490792
24,12,37.8887,276.281,5.71444,-6.02016,8.300430768291488
1,13,20.2598,284.323,4.29812,0.155348,4.300926474087182
2,13,17.8779,283.608,0.767028,0.10033,0.7735619313823555
3,13,12.8838,281.999,-2.00086,-0.410749,2.0425854891781148
4,13,11.9932,280.674,-1.44253,1.57189,2.1334786085170854
5,13,12.1045,280.442,-0.040781,1.19489,1.1955857150622868
6,13,0.0,280.176,0.300917,0.68261,0.7459942714183535
7,13,12.2188,279.783,0.145775,1.10568,1.1152482293305828
8,13,138.797,279.747,0.308051,0.254423,0.39953282910168975
9,13,317.981,281.069,3.30958,0.79566,3.4038793474504936
10,13,476.24,282.267,1.17836,3.76129,3.941552327915995
11,13,535.975,284.148,7.70654,-1.07192,7.78073076632266
12,13,405.655,285.839,4.28896,-0.572962,4.327061743844661
13,13,353.591,286.718,8.63917,-0.29944,8.644357847897089
14,13,676.479,286.934,8.27336,-2.77293,8.725687736476708
15,13,567.241,286.984,8.0882,-5.3874,9.718181825835531
16,13,512.109,286.343,8.2562,-4.99916,9.651758344757704
17,13,356.638,285.558,8.10231,-6.49171,10.382183106659216
18,13,178.129,284.307,6.92868,-5.25415,8.695556265409362
19,13,28.67,283.182,6.89503,-4.45083,8.206785387092804
20,13,0.0,282.268,7.30907,-4.82656,8.758891807671791
21,13,18.5254,281.557,6.8724,-3.32137,7.632914282035401
22,13,17.5391,281.057,5.50724,-4.15507,6.898862161436479
23,13,18.5371,280.432,6.41923,-4.94853,8.105212085676722
24,13,38.9922,279.434,-0.854895,-3.66176,3.7602302799994844
1,14,24.873,282.278,0.56521,0.0816174,0.5710724508175473
2,14,21.2705,281.855,1.60394,0.41576,1.656948973625923
3,14,14.377,281.169,1.57482,1.67519,2.299199766984157
4,14,11.3496,280.416,0.881691,1.97717,2.164851086883576
5,14,11.4131,279.798,0.252188,2.37751,2.3908476713174345
6,14,0.0,278.987,0.530897,2.71874,2.7700900368415824
7,14,11.0469,278.556,0.529564,3.49631,3.5361874450028803
8,14,133.274,279.21,1.65961,1.02884,1.952643617688594
9,14,310.652,280.193,0.569833,2.76636,2.8244392890428713
10,14,458.333,281.667,2.90883,1.89312,3.470618864597494
11,14,497.084,283.689,4.60009,-3.8063,5.970657224971133
12,14,369.389,284.294,3.72353,-2.30441,4.378924652126364
13,14,377.013,285.801,6.16651,-1.67835,6.390829703770865
14,14,664.01,286.496,7.40812,-4.28172,8.556481057818104
15,14,539.288,286.169,7.76496,-5.3791,9.446127281145433
16,14,520.734,285.475,9.05942,-5.60267,10.651901326303205
17,14,364.966,284.551,8.91774,-7.81397,11.856821406620748
18,14,185.785,283.19,7.4863,-7.01343,10.25830824526637
19,14,31.4708,281.919,6.57814,-6.31753,9.12047757304956
20,14,0.0,280.891,6.78856,-3.97988,7.869179861205359
21,14,19.2207,280.391,5.72835,-3.48982,6.707670039208846
22,14,18.25,279.78,3.62589,-2.83573,4.603090584053283
23,14,18.9629,278.828,1.22343,-3.57841,3.7817719514798878
24,14,39.4473,278.453,0.124109,-2.63588,2.6388001853647425
1,15,21.4873,282.416,3.27127,1.01179,3.4241679890157255
2,15,18.082,281.398,1.21478,-0.014904,1.214871424314524
3,15,11.7246,280.092,0.225702,-1.25938,1.2794449488758786
4,15,11.1318,278.964,-0.409325,-0.0365047,0.41094956959107526
5,15,11.5244,278.988,0.556875,2.95075,3.002837879094541
6,15,0.0,278.166,0.0059948,2.458,2.458007310328234
7,15,12.9395,278.303,4.39187,1.38888,4.606246818321832
8,15,144.141,279.224,-0.0112848,1.6177,1.617739359943696
9,15,332.418,280.745,1.96583,1.46461,2.4514424408906685
10,15,504.865,282.564,2.80922,3.54254,4.521206327961598
11,15,574.944,283.382,8.09912,3.06382,8.65925734499212
12,15,391.78,284.447,1.9833,-0.27804,2.002694467860737
13,15,295.513,285.65,6.99171,-0.504519,7.009889310499918
14,15,677.682,286.193,8.94426,-2.47704,9.280922050593896
15,15,472.648,285.67,7.83429,-5.65107,9.659745956752694
16,15,503.718,285.262,8.66343,-4.59486,9.806516088015151
17,15,387.2,284.258,9.12037,-6.23292,11.046738915322475
18,15,196.496,282.883,8.25583,-5.66235,10.011040730683298
19,15,32.2208,281.629,7.55568,-4.57241,8.831491010610836
20,15,0.0,280.807,7.50975,-4.51846,8.764292660226495
21,15,18.166,280.29,5.71077,-2.69002,6.312614481599522
22,15,17.3398,279.557,4.92667,-3.34843,5.95684990190285
23,15,18.2529,278.885,3.94608,-3.64189,5.369814721058819
24,15,37.7725,277.514,-0.583411,-1.7018,1.7990251901852292
1,16,18.7607,281.323,1.91238,2.18318,2.90232185961516
2,16,15.2373,280.606,1.58783,1.77416,2.3809342314520157
3,16,11.0488,279.58,0.989862,-0.652937,1.1858134360062715
4,16,10.6719,278.732,0.202003,0.0601749,0.21077530832384042
5,16,11.2334,278.588,0.710684,2.69782,2.789857433679363
6,16,0.0,277.75,0.517225,3.99902,4.032329681589167
7,16,14.5078,278.026,5.40847,3.82443,6.6240329532543845
8,16,158.532,279.219,-0.218316,1.66458,1.6788354452584087
9,16,357.871,281.226,0.765145,2.16871,2.2997282307100986
10,16,536.849,283.149,0.657855,2.93316,3.0060274094933
11,16,608.006,284.319,7.7622,2.31284,8.099443049099117
12,16,435.764,284.896,2.9833,-0.392298,3.008982653789151
13,16,305.763,285.892,6.07179,-1.14514,6.178833176555262
14,16,675.088,286.521,8.8007,-2.30321,9.097092766048943
15,16,482.507,285.779,7.75031,-5.78925,9.673816240688057
16,16,497.64,285.418,9.14097,-4.35072,10.123541725073295
17,16,387.107,284.351,9.62721,-5.99659,11.342057309509594
18,16,190.902,282.966,7.22751,-5.46216,9.059364915141678
19,16,29.5684,281.418,7.03273,-4.28628,8.23598734161849
20,16,0.0,280.623,6.8408,-4.3539,8.108821730066582
21,16,18.501,279.873,5.94124,-2.70564,6.5283091644927485
22,16,17.5254,279.341,5.87589,-3.62577,6.90451239299344
23,16,18.1924,278.115,1.94706,-2.58378,3.2352684173032693
24,16,37.5342,277.266,0.240808,-3.3141,3.322837236890185
1,17,19.8457,283.234,4.21121,0.181227,4.215107696089034
2,17,17.0352,282.699,4.56879,3.09056,5.515922695043867
3,17,12.6885,281.701,3.79992,1.433,4.061142820241613
4,17,12.1895,281.08,2.29331,-2.2992,3.2473976344297597
5,17,12.4072,280.545,2.79955,2.00348,3.442588025439582
6,17,0.0,279.891,1.63685,2.73534,3.1876892631026634
7,17,12.2715,279.455,0.602806,0.51193,0.7908523241010296
8,17,141.055,279.586,0.164008,-0.1821,0.2450694474307232
9,17,323.106,280.676,3.81837,0.912848,3.925970062036133
10,17,485.771,281.774,3.50014,1.65094,3.8699590312043357
11,17,549.569,283.752,7.02294,-0.978174,7.0907341381464875
12,17,456.092,285.056,5.16201,-1.44015,5.359139787559195
13,17,357.763,286.087,4.8755,0.779661,4.937445850327981
14,17,684.916,286.433,8.36613,-3.08641,8.917289827352255
15,17,527.429,286.462,10.2005,-3.96503,10.944024083987571
16,17,519.984,285.933,8.83823,-5.44691,10.381865828501155
17,17,363.325,285.308,9.18287,-6.22901,11.09620056672553
18,17,182.816,283.931,7.87497,-5.79956,9.780084288721646
19,17,29.8536,282.931,7.24123,-5.0939,8.853430359069867
20,17,0.0,282.056,7.15916,-5.00674,8.736190092551787
21,17,18.5908,281.523,6.17611,-4.04207,7.381237336449764
22,17,17.666,280.744,4.45304,-3.44022,5.627137717347959
23,17,18.5664,280.05,4.98026,-4.22294,6.5296410246812195
24,17,39.0098,279.795,4.2535,-3.37367,5.428988075037557
1,18,20.9102,282.966,2.74832,0.0835705,2.749590306003833
2,18,17.8887,282.154,3.21918,2.96849,4.378932832608877
3,18,13.0684,281.284,1.98107,1.39394,2.422335044641843
4,18,12.1533,280.666,2.08286,-1.48279,2.556750274019737
5,18,12.0508,280.0,2.01684,5.06891,5.455409441435171
6,18,0.0,279.205,1.65687,2.38964,2.9078510151828616
7,18,11.2617,278.807,1.553,3.98752,4.279266847299897
8,18,134.125,279.428,2.49311,2.26126,3.365842280871164
9,18,313.465,280.087,2.72706,2.02613,3.397360596183455
10,18,472.755,281.432,2.3395,1.35894,2.705545818055943
11,18,531.819,283.903,6.19287,-1.93423,6.487902937760398
12,18,413.327,284.807,4.67861,-2.27902,5.204164072403944
13,18,349.982,285.982,6.13624,-0.428347,6.1511724484043695
14,18,696.307,286.749,7.90715,-3.80711,8.775939133483094
15,18,540.023,286.444,9.38703,-4.8498,10.565836089060818
16,18,524.062,286.04,9.14145,-6.01332,10.941943407132941
17,18,368.466,285.278,9.83424,-6.84522,11.982041279598397
18,18,186.918,283.919,8.05759,-5.99829,10.045110229967612
19,18,31.252,282.794,7.15285,-5.49087,9.01736749164633
20,18,0.0,281.915,7.56248,-5.14443,9.146379818009965
21,18,18.7998,281.29,6.34945,-3.75301,7.375676196973401
22,18,17.542,280.715,3.71183,-3.29081,4.960555654863677
23,18,18.4717,279.744,2.22245,-3.55985,4.196643423618451
24,18,39.1104,279.278,2.14852,-3.36977,3.9964344162390555
1,19,20.6748,282.617,2.01199,1.46882,2.491091317575492
2,19,17.1123,281.786,2.67816,1.63744,3.139068450862453
3,19,12.8525,281.13,2.05432,0.93886,2.2586918253714914
4,19,12.0,280.687,2.11362,0.554316,2.18509856351058
5,19,11.8506,279.861,2.12523,0.190006,2.1337068291909276
6,19,0.0,279.281,1.84047,0.130852,1.845115732631425
7,19,11.1289,279.519,1.21999,0.901579,1.5169773542610976
8,19,133.235,279.925,2.30756,0.75247,2.4271473491529107
