hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
3,5,55.7891,288.763,-1.3481,-3.39359,3.6515512728291246
4,5,55.1494,288.385,-2.132,-3.0039,3.6835905323474813
5,5,54.1562,288.916,-1.5311,-5.3533,5.567951876588015
6,5,0.0,288.084,-2.02282,-4.35986,4.806264658963341
7,5,59.0039,290.293,-2.44655,-4.46856,5.094471059501664
8,5,234.818,292.356,-2.8281,-5.24763,5.961188658891782
9,5,417.064,293.731,-2.80276,-3.02002,4.120192279251055
10,5,524.963,295.157,-3.12449,-2.57058,4.046025123068318
11,5,579.518,296.35,-4.64705,-4.76124,6.653155645263381
12,5,569.695,297.72,-3.54915,-0.556129,3.592456706369751
13,5,584.111,298.527,-3.45559,-0.59983,3.507263645208327
14,5,649.624,299.157,-4.86792,-2.0024,5.26367275639358
15,5,568.491,299.152,-4.24638,-1.96853,4.680475773390992
16,5,486.427,298.983,-5.50725,-0.0696497,5.507690409165178
17,5,259.893,297.97,-5.43507,-2.36482,5.927255649733694
18,5,149.735,296.595,-4.17156,-0.751204,4.238657839837512
19,5,25.8641,294.913,-2.88974,0.348411,2.91066787739876
20,5,0.0,293.862,-2.94793,-0.137113,2.9511169512015276
21,5,56.1953,293.12,-1.87774,-1.13308,2.1931205607535578
22,5,54.9189,292.533,-2.26393,-8.12867,8.43804805709235
23,5,52.8525,292.283,-2.1827,-2.19659,3.0966412317380265
24,5,51.4971,291.559,-1.6201,-6.20258,6.410672559599344
1,6,35.9102,292.495,-4.72049,-3.35578,5.791742850688384
2,6,46.8154,291.745,-4.20928,-4.13983,5.9039165430500455
3,6,53.5205,291.037,-2.79342,-2.88187,4.0135233889065605
4,6,53.4482,290.417,-3.4572,-3.26757,4.757020658447891
5,6,53.3086,290.118,-3.62289,-4.25369,5.587415374589578
6,6,0.0,289.623,-3.27429,-4.16357,5.296818870699658
7,6,38.8945,290.328,-3.33815,-3.77813,5.041578296466296
8,6,193.139,291.526,-3.5405,-4.56795,5.779386425261769
9,6,330.157,293.117,-3.7261,-2.8501,4.691150308826184
10,6,325.541,294.495,-3.92185,-2.84158,4.843086239052532
11,6,492.784,295.995,-5.14461,-1.51124,5.3619826920365945
12,6,571.367,297.829,-4.6551,-1.41062,4.864134537037396
13,6,690.861,299.745,-5.06741,-1.67991,5.338608593650596
14,6,699.764,300.37,-6.15991,-3.69966,7.185539320308532
15,6,638.1,300.532,-5.2249,-3.55447,6.31932251043575
16,6,503.365,300.409,-6.14543,1.52264,6.3312512550442985
17,6,259.674,299.696,-5.81447,-1.82381,6.0937955575322675
18,6,134.727,298.704,-5.61541,-0.917708,5.689904871029391
19,6,31.2508,297.818,-7.7833,-1.01829,7.849628871105945
20,6,0.0,296.821,-7.62615,-0.862699,7.674790771552082
21,6,55.0264,296.07,-7.81622,-2.2361,8.129787100435042
22,6,55.0254,295.454,-6.6277,-5.79419,8.803354192925559
23,6,53.2061,294.99,-6.441,-1.30402,6.571677804061912
24,6,50.0781,294.49,-5.27879,0.0259333,5.2788537013397985
1,7,49.9854,292.461,-2.87478,-1.97395,3.487239402579066
2,7,52.8945,291.797,-1.41241,0.496891,1.4972650647033074
3,7,55.2412,291.422,-1.2275,-2.76956,3.0293924875459766
4,7,54.0381,291.006,-0.84001,-2.9707,3.0871791801092465
5,7,53.4551,290.422,-1.65121,-3.52127,3.889194888019884
6,7,0.0,289.933,-1.59704,-2.60498,3.055561742462423
7,7,45.793,290.635,-1.75221,-3.25762,3.6989630909891495
8,7,205.709,291.981,-1.21335,-2.4991,2.778078298482604
9,7,364.282,294.293,-0.922388,-1.6084,1.854117089761054
10,7,408.713,296.77,-4.29734,-0.873803,4.385277956801485
11,7,596.518,298.133,-5.35896,-3.40724,6.350412325132912
12,7,682.586,299.019,-5.35432,-3.24216,6.259420430678866
13,7,551.751,299.807,-4.96878,0.64187,5.010067043992525
14,7,675.874,300.702,-5.17993,0.987348,5.273189820023929
15,7,625.038,300.758,-5.06669,0.370337,5.080206398333536
16,7,511.927,300.633,-5.60588,-0.756173,5.6566499078809
17,7,310.346,300.113,-6.45851,-1.90926,6.734806988154895
18,7,136.727,298.786,-5.23113,-1.68089,5.494552963526696
19,7,26.1415,297.027,-4.93125,-4.37571,6.59272815809965
20,7,0.0,295.652,-3.95135,-3.40371,5.215209352135349
21,7,54.9785,295.564,-4.27715,-3.05104,5.253842137341015
22,7,51.8867,295.038,-3.44508,-4.32398,5.528596498823187
23,7,49.1816,294.278,-2.67342,-3.90362,4.731323662655093
24,7,49.6992,294.209,-1.51756,-1.64594,2.238773511814002
1,8,40.4385,292.523,-4.29666,-1.52082,4.5578701855142825
2,8,52.0049,291.865,-4.49053,0.158024,4.493309611575414
3,8,55.8232,291.365,-2.9106,-3.98343,4.933488312026289
4,8,54.4688,290.961,-3.67985,-5.52832,6.641055491779903
5,8,53.7344,290.346,-4.75668,-5.36502,7.170037951280314
6,8,0.0,290.086,-3.69275,-5.18798,6.36800903288461
7,8,38.832,290.637,-4.13991,-5.29571,6.721859803075336
8,8,189.186,292.25,-4.18113,-4.33601,6.0235231216456695
9,8,327.782,294.365,-3.00393,-3.72266,4.783491707999502
10,8,385.916,296.398,-3.93552,-3.14773,5.0394961874477096
11,8,614.034,298.273,-3.96541,-0.0293055,3.965518286482897
12,8,603.477,299.615,-4.75715,-1.00291,4.861718275527696
13,8,669.079,300.5,-5.69339,-0.794166,5.748511922894132
14,8,700.249,301.125,-5.72681,1.127,5.836649876093306
15,8,658.319,301.312,-5.3455,-3.79373,6.554903322162731
16,8,503.037,300.864,-6.35441,2.71844,6.911471802857912
17,8,266.393,300.125,-7.18361,-2.4156,7.578876961140087
18,8,158.571,299.0,-6.57976,-0.871322,6.63720149500405
19,8,36.4227,297.461,-6.71054,-2.69358,7.2309556981079615
20,8,0.0,296.0,-7.44011,-2.28653,7.783537515358939
21,8,56.2285,295.349,-6.44122,-3.75856,7.457619483588581
22,8,53.3105,294.714,-5.02906,-4.19019,6.545925199671931
23,8,53.0889,294.369,-5.72371,-0.779601,5.77655900024409
24,8,50.0361,294.013,-4.5742,-1.96528,4.978516959738111
1,9,50.5488,294.968,-0.906523,-2.41145,2.576213316483905
2,9,54.2461,294.162,-0.0730515,-1.68182,1.6834057841329435
3,9,55.2998,294.168,0.0156651,-3.4512,3.4512355519955475
4,9,53.4863,293.303,-0.485518,-2.63476,2.679120748664382
5,9,53.2344,292.873,-0.000822067,-0.12088,0.12088279527770893
6,9,0.0,292.299,0.11536,-1.31396,1.3190143332049125
7,9,48.6836,292.61,-0.253679,-2.11602,2.131171901898343
8,9,216.193,293.219,-0.549778,-1.93904,2.015473138219411
9,9,371.095,294.495,-0.209986,-0.436523,0.4844031892184444
10,9,459.213,295.933,-0.552708,-0.419702,0.6939999294438004
11,9,568.018,298.039,-5.61189,-0.400399,5.626155768488906
12,9,649.758,299.047,-5.80696,-1.94041,6.122579146871031
13,9,610.861,300.122,-4.77005,-2.25217,5.2750020579522054
14,9,652.764,301.005,-5.59546,-1.32613,5.7504602762300685
15,9,562.647,301.33,-5.47099,-0.875269,5.540562011426368
16,9,416.74,301.408,-6.25187,-1.42317,6.411808742141331
17,9,258.674,301.041,-6.813,-1.66805,7.0142255311972965
18,9,106.923,299.914,-6.32097,-2.218,6.698819727451994
19,9,20.6962,298.531,-6.92148,-2.301,7.293934904453151
20,9,0.0,297.276,-6.44597,-0.925687,6.512098407032021
21,9,53.8359,296.784,-5.36846,-2.48415,5.9153498623581005
22,9,53.6621,296.721,-2.36451,-3.69019,4.382739985009378
23,9,50.7998,296.227,-1.16854,-2.01788,2.3318073303770186
24,9,50.2148,295.576,-2.71434,1.17974,2.9596331028017646
1,10,47.5137,293.8,-4.09451,-5.07111,6.517757955938529
2,10,52.3262,292.949,-3.68633,-0.895687,3.7935845938727923
3,10,53.8887,292.764,-2.85152,-0.38382,2.8772354965834825
4,10,52.5889,292.161,-1.58122,-3.23339,3.5993148765424787
5,10,51.9785,291.564,-2.79477,-3.15994,4.21852582740701
6,10,0.0,291.536,-3.29773,-3.4956,4.8056469401007815
7,10,39.5312,291.689,-2.17067,-3.6375,4.235943165211261
8,10,192.654,293.175,-3.26657,-2.27986,3.9834961007260947
9,10,323.189,295.352,-2.52542,-1.91455,3.1691083728550526
10,10,368.916,297.171,-3.69724,-1.74636,4.088931017662196
11,10,632.534,298.139,-3.56404,0.212394,3.5703630533653015
12,10,647.508,299.236,-6.03157,-3.06296,6.764729161355981
13,10,683.376,300.116,-5.17825,1.14822,5.304025097121996
14,10,683.452,300.741,-5.46948,1.33598,5.630280102339492
15,10,642.756,301.0,-5.44316,-3.03689,6.233032300389595
16,10,414.537,300.75,-6.61174,-1.11213,6.704620717423172
17,10,246.674,300.375,-7.37062,-2.39168,7.748946535291103
18,10,143.493,299.416,-7.2238,-2.0266,7.502692450047516
19,10,34.1532,297.902,-8.06601,-0.596414,8.088029857727777
20,10,0.0,296.856,-8.88103,-2.59903,9.253520994832185
21,10,51.3125,296.356,-7.44512,-1.69069,7.63467383000086
22,10,53.1191,295.959,-5.62672,0.962642,5.708472438276635
23,10,52.4277,295.208,-3.97567,-0.963195,4.090684118448283
24,10,49.3828,295.466,-4.3994,-2.90961,5.274519002913915
1,11,48.1592,293.113,-4.52371,0.0944128,4.524695121320756
2,11,55.0146,292.489,-4.17315,-3.63592,5.534897936629003
3,11,56.5645,291.988,-2.77828,-2.42776,3.689560729409397
4,11,54.2607,291.613,-2.60466,-4.34277,5.063981140219619
5,11,53.5205,291.026,-3.27426,-4.1619,5.295487716688616
6,11,0.0,290.738,-2.76452,-5.00634,5.718916945191633
7,11,37.7461,291.263,-2.98659,-4.7459,5.607431376138276
8,11,185.436,292.35,-3.46531,-3.43269,4.877677114385494
9,11,312.017,294.313,-2.75686,-2.59424,3.7855459628962373
10,11,379.135,296.212,-3.18601,-2.79275,4.236757283890594
11,11,600.674,298.038,-3.80183,0.193839,3.8067683022244734
12,11,600.555,299.225,-5.95051,0.772973,6.0005046886765285
13,11,665.251,300.038,-6.25589,-3.03733,6.954245697485817
14,11,661.905,300.563,-6.18823,1.16166,6.2963199163082555
15,11,624.647,300.975,-5.47392,-2.98269,6.233798184293424
16,11,392.24,300.663,-6.48039,-1.14826,6.581333875416138
17,11,273.94,300.15,-6.93214,-2.09724,7.2424429992372055
18,11,130.641,299.063,-6.85418,-2.26585,7.2189929834361255
19,11,29.1883,297.663,-7.42343,-2.56907,7.855407922558827
20,11,0.0,296.513,-8.66717,-2.53262,9.029617925100707
21,11,55.0332,295.901,-8.27764,0.0549126,8.277822138898538
22,11,52.4922,295.526,-6.84498,-1.20533,6.950292915359755
23,11,53.7109,294.776,-5.90975,-3.07013,6.659642879269128
24,11,53.6562,294.712,-6.6411,0.388238,6.652438496870452
1,12,49.0078,292.332,-3.87527,-4.4759,5.920422145666642
2,12,54.2139,291.753,-3.90997,-4.50506,5.9651849094977765
3,12,56.0488,291.63,-3.57564,-3.47269,4.984453555375955
4,12,54.2314,291.339,-3.38591,-1.89746,3.8813323717120647
5,12,53.8359,290.757,-4.10434,-1.65604,4.425841763687446
6,12,0.0,290.713,-3.3905,-2.06396,3.969309906217956
7,12,57.1094,291.475,-2.80837,-2.12383,3.5210220001868775
8,12,241.873,291.353,-3.42722,-2.05232,3.9947283150171806
9,12,392.407,292.478,-3.42922,-1.78857,3.867626203926641
10,12,477.697,293.805,-3.98825,-1.1531,4.151599411371477
11,12,569.987,295.425,-7.19783,-1.7129,7.398836605771208
12,12,637.398,296.299,-7.33381,-2.92576,7.8958749162901505
13,12,626.157,297.379,-5.93264,-0.657935,5.969011294496351
14,12,637.858,298.254,-6.74487,-0.344684,6.7536714738544985
15,12,535.381,298.582,-6.61748,-0.621851,6.646633750749396
16,12,385.943,298.707,-7.351,-1.46858,7.496260949059871
17,12,239.221,298.41,-8.13771,-1.76863,8.32768732127954
18,12,98.3679,297.41,-7.26091,-2.16966,7.578142156472126
19,12,19.4969,296.16,-7.37314,-3.63694,8.221345754996563
20,12,0.0,294.956,-7.33513,-2.69326,7.813947884680317
21,12,54.166,294.456,-6.67217,-1.29811,6.79727460685531
22,12,55.7998,294.207,-5.98561,-4.19458,7.309037450205055
23,12,53.5137,293.628,-5.51473,-0.628722,5.550453884700241
24,12,52.3496,293.082,-6.15282,-1.77045,6.402475080381024
1,13,52.8115,294.872,-5.06131,-2.53645,5.661310583124723
2,13,54.415,294.155,-4.66534,-1.90936,5.0409377029675735
3,13,55.6797,294.158,-2.74703,-6.66312,7.207172951671134
4,13,54.748,294.022,-1.74431,-2.90918,3.3920415163290674
5,13,55.3516,292.994,-4.13266,-5.30838,6.727390051126811
6,13,0.0,292.929,-1.37487,-3.1958,3.4789948486452236
7,13,42.0977,292.894,-1.19948,-3.71075,3.8997971527888473
8,13,192.748,292.995,-2.35105,-2.19002,3.213039636061155
9,13,341.517,294.782,-3.49124,-2.05664,4.05197789075903
10,13,459.635,297.0,-5.85105,-2.20779,6.253728710665341
11,13,514.502,298.089,-6.42,-3.55763,7.339831824837678
12,13,592.492,299.089,-6.05061,-2.31492,6.478328177739995
13,13,605.048,300.34,-4.88137,1.35378,5.06561875443662
14,13,639.186,301.554,-5.80054,1.19682,5.922722549976489
15,13,472.381,302.088,-5.73759,-3.41531,6.677146202098618
16,13,350.381,302.304,-6.35783,-1.43293,6.517307012393999
17,13,257.487,302.053,-7.20119,-2.11971,7.506684214764865
18,13,106.891,301.176,-6.6281,-2.16868,6.9738714178281205
19,13,22.1493,299.884,-6.99912,-2.21702,7.34185660816118
20,13,0.0,298.423,-7.03924,-1.1166,7.127250194682379
21,13,49.7393,297.798,-5.44122,-1.93776,5.775966491073161
22,13,53.6289,297.209,-5.49879,-3.61158,6.578769000390574
23,13,55.7188,296.372,-4.97664,-3.58868,6.135598571614672
24,13,53.7812,295.994,-5.03123,-2.95698,5.835838074629899
1,14,52.2822,295.436,-6.46023,-4.84846,8.077260428171176
2,14,54.002,294.759,-7.54571,0.344547,7.553572137691477
3,14,54.7051,294.498,-1.29879,-2.70999,3.0051457974946905
4,14,53.3799,294.348,-2.01774,0.459965,2.069502961782128
5,14,54.2725,293.475,-3.01742,-1.7908,3.5088157683754218
6,14,0.0,293.386,-2.06286,-0.740719,2.1918156894595406
7,14,38.8633,293.146,0.300032,0.0617142,0.3063133093837746
8,14,185.951,294.425,-5.41941,-0.0415783,5.419569494261596
9,14,318.361,295.39,-3.11965,-1.32031,3.38754108736706
10,14,426.041,296.915,-5.98825,-0.3406,5.997928510952761
11,14,544.174,298.125,-7.95906,-3.46974,8.682495709829057
12,14,604.586,298.992,-6.49446,-3.39988,7.330565783484928
13,14,626.72,300.182,-5.69046,-1.51292,5.888145882873488
14,14,630.093,301.12,-6.05347,-0.319293,6.061884777917591
15,14,506.116,301.488,-5.55888,-2.82009,6.233302051280686
16,14,337.865,301.815,-6.65959,-0.635079,6.689803009382339
17,14,232.643,301.69,-7.85499,-0.871658,7.903205398385139
18,14,128.907,300.815,-7.50164,-0.808822,7.5451173428439136
19,14,30.4344,299.892,-7.7789,-0.341043,7.786372424810478
20,14,0.0,298.663,-8.7409,-0.504788,8.75546365048385
21,14,53.0703,297.961,-8.07159,-5.1194,9.558180867094952
22,14,51.3398,297.461,-8.97584,-6.08716,10.845239534984923
23,14,52.585,296.633,-10.2789,-5.51056,11.662849425573494
24,14,51.3438,296.258,-8.40672,-0.275825,8.41124370048954
1,15,52.8965,293.213,-4.20242,-4.71809,6.318283556829339
2,15,54.1084,292.521,-4.55694,-1.16327,4.703073384128723
3,15,55.8574,292.478,-3.90816,-5.38773,6.6559258663614935
4,15,54.1162,292.221,-3.60661,-1.60351,3.947008995708016
5,15,54.5879,291.478,-3.33285,-3.14041,4.5793082545947925
6,15,0.0,291.604,-3.57995,-3.20849,4.807332949006133
7,15,44.25,292.246,-3.5403,-2.57696,4.378863657571448
8,15,201.701,292.714,-4.96384,-2.43953,5.530914406000151
9,15,364.861,294.476,-4.58157,-1.54834,4.83612866045766
10,15,504.057,296.351,-5.67478,-1.88308,5.979056642548221
11,15,579.893,297.226,-7.99617,-3.28272,8.643783041429257
12,15,612.055,298.222,-6.41585,-2.13279,6.761059414514858
13,15,637.423,299.347,-5.44241,1.08572,5.54964994630292
14,15,683.155,300.291,-6.35132,-0.351031,6.361013166576611
15,15,538.944,300.541,-5.77324,-3.84451,6.936177422593802
16,15,410.896,300.645,-6.58391,-1.64729,6.786857537343774
17,15,269.659,299.894,-6.78126,-2.82234,7.345140588389033
18,15,120.618,298.766,-6.60418,-2.8474,7.191862083799995
19,15,27.0204,297.223,-6.89804,-2.75608,7.428252338740251
20,15,0.0,295.986,-7.41668,0.210544,7.419667849596504
21,15,53.2002,295.611,-7.36993,-2.99977,7.957040169422296
22,15,55.4033,295.128,-6.55103,-2.89527,7.1623028722471656
23,15,51.2998,294.633,-5.18954,-2.15948,5.620914452471235
24,15,52.6807,294.033,-6.06639,-2.44721,6.541400799232531
1,16,51.96,293.226,-1.83963,-4.93147,5.263424255919334
2,16,55.0137,292.472,-2.02911,-0.504086,2.0907869541146464
3,16,57.0352,292.441,-1.77389,-5.19925,5.493531313699777
4,16,54.8682,292.363,-0.884932,-0.559566,1.0470046575732126
5,16,54.8652,291.547,-1.66098,-4.15604,4.475658950590405
6,16,0.0,291.667,-1.8573,-2.78271,3.345599831734214
7,16,48.9727,292.566,-2.03346,-2.02422,2.8692204829883674
8,16,217.772,293.349,-5.76218,-3.59968,6.794145601530777
9,16,390.986,294.899,-5.84329,-2.06787,6.198396918639529
10,16,531.916,296.651,-7.93894,-2.35671,8.281355586357828
11,16,597.159,297.505,-8.15047,-2.31056,8.47164970560634
12,16,621.945,298.529,-6.16145,-2.03806,6.489773082789568
13,16,652.907,299.649,-5.27932,1.08376,5.389411414987726
14,16,696.296,300.417,-6.24097,-0.998981,6.320416883344088
15,16,538.303,300.524,-5.63115,-3.67263,6.722950352293255
16,16,409.662,300.5,-6.33,-2.03791,6.649960689214636
17,16,257.456,299.769,-6.52589,-3.10555,7.227148891132658
18,16,134.313,298.474,-6.78826,-3.26927,7.534494021531904
19,16,25.5672,296.849,-7.19394,-3.31321,7.9202356800602844
20,16,0.0,295.722,-7.54558,0.625094,7.571427873607197
21,16,56.0713,295.422,-7.75714,-1.56667,7.913764961666476
22,16,58.7656,294.953,-5.15992,-1.26636,5.313044518541134
23,16,57.0205,294.669,-2.78817,-0.54132,2.8402322600977548
24,16,53.9453,293.974,-5.3784,-3.18354,6.249969079251513
1,17,54.2656,295.058,-5.05252,-2.4925,5.633872078810452
2,17,53.7314,294.058,-5.04522,-2.26873,5.531851467754715
3,17,54.7236,294.031,-4.15182,-2.97659,5.108590543437592
4,17,53.7773,294.308,-4.76481,-2.208,5.25154056788101
5,17,54.7979,293.154,-4.1268,-2.4744,4.811770318708074
6,17,0.0,293.154,-4.63513,-3.12841,5.592081834612222
7,17,42.7422,293.375,-3.95143,-2.96856,4.942281610602537
8,17,196.678,293.153,-5.53025,-3.024,6.303034274260295
9,17,343.157,294.555,-5.25881,-2.78516,5.950814972900771
10,17,476.213,296.462,-6.50779,-2.37771,6.928552195675515
11,17,523.127,297.683,-6.78523,-2.64942,7.284145282001177
12,17,605.273,298.716,-6.21956,-2.61668,6.747587777569107
13,17,637.907,300.058,-5.24319,-2.15305,5.668038962339621
14,17,650.155,301.183,-6.17993,-1.03853,6.266584346021363
15,17,436.835,301.683,-5.75126,-1.75857,6.01411340369468
16,17,350.209,301.933,-6.55168,-1.71516,6.772465182487098
17,17,256.471,301.813,-7.98292,-2.63972,8.408039807517564
18,17,120.469,300.967,-6.97478,-1.6389,7.164743488667267
19,17,24.1337,299.842,-7.67246,-1.04563,7.743383275319646
20,17,0.0,298.564,-8.43279,0.306247,8.438349033377857
21,17,52.8389,297.938,-6.65606,-1.86843,6.9133324372910065
22,17,52.1064,297.404,-6.38404,-3.44654,7.254971033243344
23,17,52.5303,296.308,-6.50936,-3.24737,7.274419531928304
24,17,52.7734,296.029,-6.70555,-1.14008,6.801777944692108
1,18,52.749,295.214,-7.69998,-4.00715,8.680261696682884
2,18,55.5391,294.214,-7.75323,-3.47284,8.495480745578794
3,18,57.6279,293.998,-7.00973,-3.03616,7.639017097670354
4,18,55.3145,294.327,-6.10856,-1.86816,6.38784212854388
5,18,55.8301,293.214,-6.24789,-3.63943,7.230600263947662
6,18,0.0,293.089,-6.53991,-2.89111,7.150450324294268
7,18,39.0977,293.377,-5.69997,-3.15411,6.514450697718113
8,18,186.842,293.089,-7.55124,-3.0655,8.149755566125895
9,18,331.892,294.339,-6.61575,-2.75195,7.1652897265218805
10,18,446.572,296.489,-7.74753,-2.08474,8.023114231300712
11,18,506.174,297.744,-8.01375,-4.92628,9.406828567636385
12,18,595.586,298.948,-7.14631,-3.18406,7.823553201691671
13,18,638.017,300.198,-5.95315,-3.09251,6.708473225898722
14,18,643.577,301.335,-6.448,-0.877398,6.507421244272113
15,18,440.225,301.828,-5.95,-1.02615,6.037837677720394
16,18,350.552,302.169,-6.85295,-2.23615,7.208556757423777
17,18,262.831,302.151,-7.79152,-2.72713,8.254999815099938
18,18,123.946,301.226,-7.43328,-1.05052,7.507146184056895
