hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
21,3,0.0,296.041,-0.00696087,2.11111,2.1111214758538073
22,3,19.416,295.674,0.20833,-4.9296,4.934000156961894
23,3,13.6836,294.901,0.20298,-3.61796,3.6236494645591755
24,3,18.6689,294.587,1.81295,3.56992,4.003887674361008
1,4,28.9756,295.938,1.13898,2.12811,2.4137372708105578
2,4,28.8936,295.799,0.776396,0.472523,0.9088832347144489
3,4,34.5254,295.563,1.11412,2.7866,3.00106696599726
4,4,37.1924,295.188,1.31955,2.49676,2.8240082684191985
5,4,0.0,295.139,1.24614,2.30214,2.6177687978887674
6,4,7.10156,295.11,0.531852,1.47031,1.5635466241861802
7,4,46.0078,295.479,0.582506,-1.34153,1.4625375143687767
8,4,81.4665,296.034,3.33376,0.879415,3.447800237807434
9,4,193.661,297.216,1.43687,1.22925,1.8909391739027461
10,4,346.506,298.5,1.7103,-0.0640335,1.7114982848727163
11,4,504.835,299.346,3.32837,0.642441,3.3898049052092953
12,4,720.779,301.53,3.01038,1.51934,3.372058982283673
13,4,828.611,302.461,3.42858,0.318402,3.4433327823496818
14,4,811.085,303.168,6.32012,0.722302,6.361260644998286
15,4,742.681,303.202,6.13092,4.05339,7.3497041123095554
16,4,486.594,302.764,4.67903,3.82694,6.044732542015403
17,4,408.304,301.348,8.31186,1.98037,8.544523509037822
18,4,215.738,300.043,8.25265,2.07001,8.508300266363428
19,4,16.3084,298.764,3.60489,1.43221,3.878976333544715
20,4,13.1328,298.049,2.72543,0.444047,2.761366767220356
21,4,0.0,297.543,2.80945,3.38259,4.397149577919769
22,4,27.333,297.023,0.222002,-3.5585,3.5654182276423056
23,4,20.1182,296.278,0.220558,1.43282,1.4496961694658643
24,4,20.8516,295.572,1.49361,2.32285,2.7616123831196875
1,5,36.2734,294.749,3.11945,-0.142891,3.122720951410965
2,5,19.7979,294.443,2.6719,1.71862,3.1769016847236555
3,5,19.9922,294.546,4.35338,2.99607,5.284728268255615
4,5,29.6396,293.959,3.23263,1.52166,3.57286242003523
5,5,0.0,293.848,2.3975,2.12147,3.201349904477797
6,5,11.9277,294.477,0.273551,2.84433,2.857453988868587
7,5,102.531,295.076,2.26219,1.6155,2.7798100377723656
8,5,207.631,296.353,-0.185284,0.655293,0.6809839032642402
9,5,208.348,297.032,-0.195938,-0.736567,0.762182816214719
10,5,403.256,298.992,2.73178,-0.320869,2.750559740045833
11,5,634.648,300.644,4.91382,1.81578,5.238576524285963
12,5,663.388,301.011,6.77357,2.97686,7.398847613277354
13,5,821.299,302.183,4.56334,2.10356,5.024841950668697
14,5,712.647,302.315,6.26055,-0.404162,6.273582168485881
15,5,511.806,301.66,5.09527,4.1696,6.58386972326306
16,5,199.953,298.079,1.12728,-5.63204,5.743747449183329
17,5,148.21,297.461,-2.72134,3.96865,4.812055093003404
18,5,201.972,297.482,-3.40702,3.57685,4.939801737205655
19,5,20.41,297.079,1.32023,-2.50041,2.8275532569697073
20,5,4.02734,295.602,-2.22038,-2.53056,3.366574112952216
21,5,0.0,295.315,-1.78528,-4.63303,4.965097346407218
22,5,27.041,294.733,-2.10319,-1.39542,2.524005775052823
23,5,21.7207,294.607,-1.78725,-4.04765,4.424673217877226
24,5,22.9678,294.296,-1.02103,-0.641013,1.2055703741669337
1,6,40.666,295.354,0.291809,-2.12971,2.1496086100918466
2,6,37.5215,295.604,1.77347,-2.19642,2.823022610129079
3,6,37.5938,295.266,1.35924,3.12547,3.408239442659509
4,6,41.5146,294.521,1.85861,3.14569,3.6537373616887137
5,6,0.0,294.357,3.20415,2.13221,3.848752616965658
6,6,9.94922,294.406,2.10851,1.12265,2.388756463643793
7,6,79.5,295.076,1.52098,-1.38255,2.055437827544292
8,6,166.631,295.701,0.869892,-1.62596,1.8440330835600538
9,6,385.786,297.492,1.17174,-0.134027,1.1793802882569302
10,6,583.178,299.081,1.056,1.17864,1.5825069508852085
11,6,644.429,299.729,4.30981,1.369,4.5220153953851145
12,6,780.904,300.141,3.83607,3.36455,5.1025121016417
13,6,831.564,301.063,3.64537,2.14897,4.231642056908878
14,6,810.6,301.135,5.36749,1.80531,5.6629579811437765
15,6,736.806,300.641,4.39801,1.64665,4.696163134155372
16,6,622.453,300.516,5.59017,1.10722,5.698766248698046
17,6,417.913,299.815,9.19516,2.12979,9.43858955934095
18,6,227.355,298.521,8.10568,0.687201,8.134758353927976
19,6,154.355,297.555,7.19083,2.69881,7.6805996839439565
20,6,29.6875,296.643,6.30892,3.04561,7.005584332409396
21,6,0.0,296.026,4.81384,3.71267,6.079224792232971
22,6,24.1143,295.862,6.3304,-0.59073,6.357902648900815
23,6,18.2021,295.164,2.35044,3.44454,4.17006282988638
24,6,22.9717,295.086,4.8442,2.92735,5.660004563823248
1,7,44.9619,295.728,2.93146,0.743828,3.0243574235172668
2,7,40.8672,295.845,1.26663,1.94811,2.3236790073071623
3,7,32.9736,295.692,2.93785,2.43259,3.8142439264682584
4,7,38.7324,295.394,1.35129,2.65155,2.976021180468983
5,7,0.0,295.325,2.45122,1.99989,3.1635485614259187
6,7,9.86133,295.544,1.02746,0.284272,1.0660603273661393
7,7,78.8047,295.683,-0.698256,-0.63548,0.9441378458339651
8,7,93.7165,296.077,0.133564,-1.01219,1.0209642198412243
9,7,269.239,297.556,0.218124,0.0207577,0.21910947374609344
10,7,428.194,299.104,1.12631,-0.8321,1.4003444669437586
11,7,558.538,300.189,2.11206,1.91344,2.84992106508233
12,7,633.341,302.157,3.25697,-0.687695,3.32878025617868
13,7,556.377,300.523,6.21373,4.60795,7.735867353787809
14,7,645.35,302.971,6.73028,2.47279,7.1701714946366515
15,7,739.806,302.827,7.34479,2.63151,7.801973149415472
16,7,625.656,302.327,5.49153,1.63749,5.730469024521466
17,7,359.991,301.702,8.4852,2.46865,8.83701600442706
18,7,275.629,300.508,7.34201,3.36689,8.0771937646809
19,7,15.6287,299.222,3.34806,-0.0238466,3.348144922779114
20,7,10.6172,298.327,3.73519,1.29463,3.953189999607911
21,7,0.0,297.489,6.74402,0.234154,6.7480837173316095
22,7,27.5566,297.252,-0.0406933,-5.62979,5.629937067922242
23,7,20.1738,296.604,-1.48013,-0.862103,1.7128941588752644
24,7,22.6689,296.033,-1.17533,1.70371,2.06978945136939
1,8,36.6074,295.75,0.239075,2.56951,2.5806081639266742
2,8,27.1943,295.562,1.78518,2.83239,3.348029382263543
3,8,27.6982,295.562,-0.549456,0.170387,0.5752683075791678
4,8,31.8506,295.687,1.67306,2.28436,2.8315067319715133
5,8,0.0,295.717,3.06254,2.10438,3.715853392694604
6,8,5.72266,295.676,2.84386,0.99228,3.0120025395075616
7,8,54.7891,296.0,2.19188,-0.535382,2.2563182001490834
8,8,156.459,296.562,2.29128,-1.49266,2.7345928241696242
9,8,364.723,298.0,2.12926,1.41334,2.5556365358164688
10,8,559.756,299.346,1.72592,1.67522,2.405236349051793
11,8,657.71,300.263,3.1438,-0.644669,3.2092174372517985
12,8,730.873,301.211,3.80726,2.52764,4.569922611729875
13,8,793.221,301.967,3.8651,2.85307,4.80406145203202
14,8,781.757,302.053,4.42266,3.96303,5.938478614636916
15,8,751.4,302.467,5.34235,2.73454,6.001534181698876
16,8,636.235,301.74,5.82649,2.60526,6.38242629316626
17,8,446.507,301.052,7.89047,1.30264,7.997273772386437
18,8,138.566,299.398,5.68087,1.39814,5.850391390026824
19,8,94.4647,299.0,4.2172,1.36971,4.434059237775247
20,8,29.8945,297.75,1.95541,2.80733,3.4212176190648846
21,8,0.0,296.875,4.42077,2.61599,5.136789958037997
22,8,25.0625,296.336,1.80013,-0.354402,1.8346849305818151
23,8,18.8311,295.898,1.11167,0.406451,1.1836437826901303
24,8,20.0371,296.057,-1.7183,2.61973,3.1329762467819635
1,9,44.6973,297.345,-0.593933,0.165703,0.6166148657776587
2,9,38.1016,297.095,1.27151,1.25817,1.788778753507543
3,9,42.2549,296.784,0.995955,2.78318,2.956013747333561
4,9,40.9395,296.562,2.10519,2.30536,3.1219400483833764
5,9,0.0,296.345,2.27397,2.23475,3.1882671035219117
6,9,13.4375,296.184,2.42297,0.90976,2.5881357921291532
7,9,100.789,296.688,0.884752,0.339618,0.9476953558121934
8,9,166.052,297.271,0.478779,-0.98289,1.0932987162441015
9,9,375.255,298.31,2.09264,-2.00756,2.899903329974984
10,9,570.772,299.857,0.688814,-0.691963,0.9763593190854483
11,9,694.585,301.073,2.75269,0.510605,2.79964635304622
12,9,730.544,302.145,2.03333,2.76055,3.428566346361114
13,9,811.892,303.508,4.68932,3.78471,6.026089266389937
14,9,802.397,303.931,6.35479,0.115369,6.355837155738102
15,9,723.337,303.849,6.43902,0.993331,6.515188795112618
16,9,608.844,303.447,6.77181,0.301552,6.778520803597493
17,9,434.225,302.962,8.75229,2.03799,8.98643330160526
18,9,219.16,301.54,8.55197,3.64912,9.297971158016141
19,9,32.8553,300.657,6.00333,0.110919,6.004354595912953
20,9,12.8867,299.733,6.19906,-2.85966,6.826858735846232
21,9,0.0,298.984,5.69861,-0.925026,5.773199202589151
22,9,24.4092,298.675,1.06673,-2.03214,2.295104762859421
23,9,16.918,298.638,0.123878,-0.464643,0.4808730355644824
24,9,26.5371,297.479,-0.72123,-0.00331783,0.7212376313642467
1,10,40.0762,296.287,1.00226,2.80096,2.9748784898210547
2,10,33.8271,296.352,0.953642,2.24743,2.441387857155024
3,10,35.0244,296.305,2.45103,3.124,3.970758625363672
4,10,35.3789,296.305,2.03146,1.90594,2.785576603721391
5,10,0.0,296.162,2.34526,2.63807,3.5298240455439136
6,10,6.78516,296.125,2.07629,1.84677,2.7787658406206166
7,10,63.4609,296.356,2.46776,0.36745,2.4949667172329173
8,10,189.81,296.898,2.67751,-1.499,3.0685600532008497
9,10,400.302,298.25,2.02574,0.152594,2.0314791351219927
10,10,567.1,299.375,1.31381,1.32464,1.8656816035165271
11,10,581.585,299.5,3.69067,1.50621,3.986190363367008
12,10,759.857,300.546,3.53919,2.04717,4.0886147855967065
13,10,832.299,301.083,3.72936,1.78813,4.135883812016483
14,10,834.085,301.278,4.87237,2.58607,5.516135192487581
15,10,772.384,301.616,5.66119,2.1989,6.073239121432649
16,10,641.563,301.333,6.73567,1.46854,6.893900208191296
17,10,504.71,300.903,6.77036,1.08682,6.857036695395468
18,10,219.91,299.412,6.13839,0.129584,6.139757634072863
19,10,109.488,299.037,5.38029,1.62557,5.620498048127051
20,10,30.1758,298.453,2.21615,-1.05791,2.455706495206624
21,10,0.0,297.787,4.61999,-0.23362,4.625892984549036
22,10,22.5303,297.162,1.35579,-3.0126,3.3036230541785483
23,10,14.1494,297.037,1.18052,-0.0154238,1.1806207536742863
24,10,14.71,297.037,1.44674,1.06699,1.7976440937237828
1,11,41.834,295.538,0.842102,2.35955,2.5053167426303604
2,11,37.2363,295.563,2.69534,2.19518,3.4761577852565897
3,11,37.3799,295.687,2.2025,1.68064,2.770479572131872
4,11,38.4482,295.513,1.3132,2.76776,3.0634930484007956
5,11,0.0,295.263,2.87553,3.35292,4.41709693206975
6,11,6.63477,295.313,2.14367,2.58261,3.35636641042065
7,11,84.7422,295.726,2.3994,-0.700421,2.4995419454854124
8,11,184.217,296.35,2.73464,-1.74412,3.243487398464807
9,11,380.458,297.926,2.12584,-0.407465,2.164537694711044
10,11,483.569,298.489,2.02378,0.613213,2.114643154711688
11,11,627.07,299.114,3.86694,1.44371,4.127653513523149
12,11,763.326,299.814,3.2721,1.63115,3.6561302947925696
13,11,814.549,300.613,2.94323,2.79692,4.060217274888131
14,11,800.429,300.477,5.18926,2.37465,5.7067838552112695
15,11,735.65,300.627,5.60944,2.4279,6.112324886947683
16,11,624.875,300.614,6.16731,1.81034,6.427522349373823
17,11,482.616,300.002,7.85922,1.8915,8.083632305987203
18,11,248.332,298.788,6.85763,0.895209,6.915814367851483
19,11,138.512,298.076,5.05802,1.35115,5.235377029679906
20,11,29.6133,297.326,3.19125,-4.23173,5.300152389828051
21,11,0.0,296.638,4.40222,-1.51487,4.6555742981183315
22,11,26.7109,296.238,4.84505,-2.62296,5.509485335682453
23,11,20.7295,295.863,2.93052,1.29024,3.201978564575347
24,11,21.8887,295.788,3.60397,-1.53066,3.9155484668817473
1,12,40.9258,294.926,2.48419,0.916679,2.6479237800852578
2,12,26.0498,294.475,2.13138,1.71178,2.733673622216083
3,12,34.3467,294.272,1.21129,1.81004,2.177950473656369
4,12,34.5527,294.224,3.78097,1.85907,4.213297450430007
5,12,0.0,294.256,3.47026,1.68348,3.8570467171140153
6,12,12.2754,294.255,3.19347,0.309663,3.208448505815389
7,12,87.1562,294.425,3.1284,0.13454,3.131291677822429
8,12,161.092,294.719,-0.56126,-0.722636,0.9149948503111915
9,12,365.427,295.921,2.97447,-0.0139103,2.9745025260278553
10,12,628.741,297.344,1.37631,-0.551338,1.4826337397833627
11,12,737.632,298.344,3.23804,0.676132,3.307878099783001
12,12,787.779,299.376,3.90394,2.38457,4.57459523985456
13,12,823.533,300.55,5.73912,1.91557,6.0503641873279
14,12,791.757,302.077,6.94464,1.05726,7.024658243445015
15,12,703.322,301.202,7.87115,1.35759,7.9873683357286085
16,12,578.938,300.782,7.60481,-0.108604,7.605585445244567
17,12,423.069,300.283,8.35092,0.608301,8.3730457393353
18,12,187.441,298.906,8.54904,3.27314,9.15420834268043
19,12,37.9178,298.158,7.19767,0.556231,7.219130581604754
20,12,16.7344,297.408,6.13802,-6.42412,8.885077787774286
21,12,0.0,296.782,6.28747,-0.169167,6.289745342602433
22,12,22.1846,296.158,4.39583,-3.22061,5.449371538168416
23,12,14.4248,295.909,2.8148,0.463092,2.8526396969235353
24,12,20.083,295.487,1.1694,0.743752,1.385880008335498
1,13,37.9707,298.221,3.77179,1.85076,4.201394099784023
2,13,26.6416,297.383,1.11087,2.14342,2.4141833926402523
3,13,25.3662,297.005,1.32457,0.551247,1.4346982051668566
4,13,23.9414,296.758,3.54757,2.01092,4.077873483974215
5,13,0.0,296.75,2.60698,2.67274,3.7336153829766667
6,13,9.82227,296.879,1.80334,1.19248,2.1619536780421544
7,13,80.4219,297.003,1.93456,1.28444,2.322134472247462
8,13,134.709,297.467,0.111103,1.01467,1.0207345813231763
9,13,239.677,298.342,2.15221,1.32545,2.5276126258982012
10,13,529.725,299.749,0.600924,-1.2823,1.4161225030963953
11,13,646.57,300.966,3.58081,-0.030899,3.580943312075884
12,13,732.123,302.094,3.0138,2.36504,3.830979592950085
13,13,785.533,303.59,4.60338,2.0142,5.024749651913019
14,13,783.054,306.113,6.18243,1.98842,6.494324814890306
15,13,711.025,306.082,6.7652,1.76433,6.991479914073986
16,13,605.406,305.049,5.04231,0.332802,5.0532808458766665
17,13,464.194,305.045,8.34799,0.741114,8.380822573059042
18,13,228.652,304.092,8.91183,1.76728,9.08537244956419
19,13,40.1365,302.867,6.24259,1.83358,6.5063004483731
20,13,13.7852,302.116,6.22884,-5.97783,8.633243843104397
21,13,0.0,301.278,5.4823,-1.72092,5.746057686483838
22,13,28.2432,300.188,2.58626,-0.857331,2.7246572685681034
23,13,21.5352,299.938,1.83726,-2.75078,3.307917005609421
24,13,23.4512,299.172,-4.27396,1.41953,4.5035318920265235
1,14,46.8086,296.971,1.49298,2.38396,2.8128730085092717
2,14,43.5693,296.431,2.57571,2.96764,3.9295253114975606
3,14,38.9404,296.117,2.58922,2.60838,3.67528317722594
4,14,39.5605,296.189,1.95285,1.91717,2.736633686009145
5,14,0.0,296.431,1.90727,2.64784,3.263240033846729
6,14,7.80469,296.327,2.00597,2.01621,2.844119970219259
7,14,61.3438,296.189,3.0952,0.831317,3.204894849209409
8,14,138.881,296.665,1.74929,-0.624492,1.8574191132224305
9,14,291.411,297.686,1.62633,-0.306879,1.6550299059355393
10,14,516.991,299.125,1.79038,1.34124,2.2370483414535323
11,14,578.038,299.854,3.88745,0.988144,4.011071685626673
12,14,697.326,301.37,3.6637,1.38555,3.9169435140808453
13,14,779.627,302.575,4.43151,1.35795,4.634901194480849
14,14,773.569,302.967,6.21514,0.9474,6.286933432095491
15,14,721.822,302.636,6.47125,0.45378,6.487140575854665
16,14,612.0,302.781,5.94173,0.336708,5.951262695442371
17,14,471.491,302.398,6.53598,1.07607,6.6239686899395895
18,14,218.988,301.143,5.88058,3.53779,6.86273846365283
19,14,64.7069,300.608,5.94279,1.98787,6.266448764731105
20,14,26.5156,299.996,3.00863,-9.11845,9.601978175324083
21,14,0.0,299.246,3.85779,-1.54514,4.155719107892159
22,14,25.5361,298.237,1.29915,-3.61807,3.8442452116637926
23,14,17.252,298.065,1.17368,-1.19511,1.6750560153320246
24,14,19.7861,298.017,-1.93021,1.20469,2.275299681404628
1,15,40.2832,297.17,2.45099,1.84246,3.0662698563074975
2,15,27.9316,296.662,3.09768,2.72399,4.125014291187365
3,15,21.7148,296.287,1.97691,1.05808,2.2422547657436254
4,15,28.1074,295.929,3.0383,1.47967,3.3794511682964146
5,15,0.0,296.029,2.85649,2.58436,3.852071096137765
6,15,10.1289,295.942,1.93517,1.10458,2.2282234863899983
7,15,87.3984,296.179,1.24803,0.677508,1.4200690021840487
8,15,119.279,296.775,2.20339,-0.604472,2.284800623880342
9,15,233.802,297.627,0.411484,0.0842342,0.42001724096236814
10,15,435.46,299.058,2.88413,-1.01618,3.057912302421376
11,15,651.054,299.976,4.26245,0.0506439,4.262750849757373
12,15,720.279,301.329,3.45081,1.29473,3.6857041971650415
13,15,842.502,303.176,5.40709,2.91752,6.143984474142168
14,15,731.804,304.335,6.12823,1.27748,6.259964703039468
15,15,753.962,303.899,5.065,1.72331,5.350142274379253
16,15,645.563,303.545,6.34212,3.94608,7.469540378149113
17,15,490.335,303.8,8.13608,2.03897,8.387681230667985
18,15,280.863,302.559,7.8713,2.49482,8.257208397660797
19,15,40.2069,301.669,6.27775,0.722247,6.3191602125210435
20,15,19.5156,300.665,5.39291,-4.73173,7.174450993699796
21,15,0.0,299.932,2.98523,-4.77268,5.629393620568738
22,15,23.2354,297.97,-0.777021,-0.0506907,0.7786727049970931
23,15,17.2451,297.103,-3.58218,-1.66288,3.9493269612428903
24,15,18.0254,296.419,-2.67338,-1.68301,3.1590320170109067
1,16,36.96,296.799,2.29327,2.83123,3.6434805620175883
2,16,22.9521,296.575,4.17923,3.49254,5.44644829632119
3,16,14.043,296.146,1.14488,2.18162,2.463780842282852
4,16,22.4854,295.974,2.8342,2.29803,3.6487849376059422
5,16,0.0,296.101,2.30131,2.81337,3.6347047298233184
6,16,9.99414,296.075,1.57922,1.20908,1.988921882528321
7,16,86.4531,296.269,0.600573,0.116961,0.6118560319634023
8,16,117.076,296.929,2.18972,-0.694316,2.297160940434083
9,16,269.739,298.269,-0.734512,0.0173397,0.7347166415292973
10,16,440.678,299.34,3.22592,-0.162178,3.229994047995135
11,16,698.866,300.3,3.26929,0.705917,3.3446338984990565
12,16,769.279,301.479,2.71107,0.829395,2.8351008114218796
13,16,872.033,302.715,4.54284,2.7559,5.313415104770189
14,16,716.054,303.858,6.21173,1.19838,6.326270956677401
15,16,745.166,303.925,6.49664,2.38542,6.920734055430826
16,16,630.875,303.255,6.99251,3.37089,7.7626088071086
17,16,471.975,302.974,8.50668,1.61709,8.659017536100732
18,16,293.949,302.248,7.35617,3.40595,8.106400710019212
19,16,44.1444,301.101,5.85831,1.01326,5.945291572639647
20,16,17.9219,299.846,5.22152,-4.92705,7.179142902387443
21,16,0.0,298.45,-2.72132,-3.71995,4.609079142833197
22,16,21.8545,297.448,-1.22038,0.353606,1.2705764627270568
23,16,15.4512,296.922,-4.68862,-3.10136,5.621529271826306
24,16,16.8701,296.177,-2.78275,-0.288474,2.797662383343637
1,17,40.3545,297.081,3.3089,2.26922,4.012253558587742
2,17,31.4951,296.802,3.45657,2.50914,4.271259732736936
3,17,27.5361,296.337,2.71715,2.82566,3.9201095084321307
4,17,34.29,296.211,3.54562,1.49139,3.8465133974158987
5,17,0.0,296.308,2.22368,1.74305,2.825416083499915
6,17,6.6543,296.558,2.84728,-0.460357,2.8842558773189664
7,17,66.1641,296.558,2.90282,-1.63499,3.3315996536949037
8,17,171.006,297.029,3.66628,0.06252,3.6668130288848926
9,17,309.395,297.773,0.40416,1.58472,1.6354457447436157
10,17,469.303,299.086,3.25815,-1.3819,3.5390943802758357
11,17,671.445,300.086,4.02173,1.24693,4.210599318125627
12,17,745.748,301.592,3.58411,1.5501,3.904952560800195
13,17,805.908,303.089,4.65123,1.64213,4.932598853525391
14,17,797.975,304.319,5.88116,2.52504,6.40030233248399
15,17,723.431,305.212,6.51129,0.339522,6.520135938198221
16,17,619.688,304.133,5.96419,1.75077,6.215847323495003
17,17,475.663,305.055,7.54965,3.19717,8.1987261895614
18,17,228.496,304.122,7.42794,-0.567681,7.449600953162593
19,17,58.6522,302.744,6.07511,4.39022,7.4953981322208625
20,17,23.0898,302.021,5.4891,-1.054,5.589376960806991
21,17,0.0,300.802,5.08532,-0.607643,5.121494851881529
22,17,25.3828,299.989,2.91438,-5.25577,6.0097195506362855
23,17,18.9072,299.646,2.07896,-1.80449,2.7528637528399402
24,17,21.3818,298.988,2.05318,-1.36465,2.4653230487909688
1,18,37.6025,296.846,2.3465,2.76385,3.625593616568189
2,18,27.2783,296.478,2.96976,2.97936,4.206668571114202
3,18,22.9307,296.232,1.87926,2.46677,3.1010598801861273
4,18,20.4014,296.107,2.5256,1.84149,3.125658455445828
5,18,0.0,296.448,2.27202,1.72938,2.8553161059329315
6,18,5.74023,296.478,2.80529,-0.313872,2.8227942922721097
7,18,62.8125,296.444,3.20311,-0.759992,3.2920360739463352
8,18,178.162,296.903,2.52858,0.0200396,2.528659408059567
9,18,207.911,297.524,1.19957,2.1106,2.4276738959135344
10,18,497.1,298.865,3.19663,-0.606514,3.2536598760620326
11,18,579.976,299.978,3.5769,0.571152,3.62221316560801
12,18,721.748,301.603,4.02991,2.20195,4.592249820142628
13,18,783.08,303.216,4.44909,1.66704,4.751149775549072
14,18,785.491,303.808,5.94122,3.06361,6.684594327294664
15,18,720.947,304.926,6.66022,1.10173,6.75072880815842
16,18,613.172,304.438,6.08138,2.69315,6.651032974425853
17,18,471.335,304.685,6.60629,3.62686,7.536390450587072
18,18,239.808,303.236,6.68771,-1.16241,6.787979231862749
19,18,64.2615,302.365,6.34269,2.47908,6.809959917833584
20,18,25.625,301.615,4.81185,-2.77666,5.555514483654957
21,18,0.0,300.524,4.60534,-2.06956,5.048983571888504
22,18,27.0654,299.519,2.5306,-5.09757,5.69114718355623
23,18,19.1621,299.258,2.12583,-3.89921,4.441057510661171
24,18,22.833,298.682,1.65768,-0.773826,1.8294014487465566
1,19,37.7305,297.005,2.94513,3.0617,4.248269954569742
2,19,28.4307,296.649,2.57767,3.4486,4.305487729502896
3,19,24.9238,296.412,1.69615,0.457008,1.75663915889519
4,19,21.1182,296.55,2.25656,1.28973,2.5991280281086575
5,19,0.0,296.856,2.46586,1.3661,2.8189882492837746
6,19,5.69727,296.731,2.62121,0.0621042,2.621945612662025
7,19,64.8516,296.875,2.78221,0.596454,2.8454261294604013
8,19,148.857,297.325,2.59011,-0.637675,2.6674518210691267
9,19,262.77,297.875,2.54381,-0.350824,2.5678876134044497
10,19,439.319,299.18,3.05991,-0.858955,3.1781838996705334
11,19,543.851,300.474,3.96997,2.58971,4.7399641016573115
