hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
6,2,40.2871,260.45,-0.0156202,-0.290287,0.2907069538505056
7,2,0.0,260.374,-2.37799,-0.499586,2.429901769927336
8,2,4.93164,260.741,-1.29086,-0.444605,1.3652813430297066
9,2,36.9375,261.067,-1.07713,-0.538048,1.2040368296709199
10,2,101.012,261.81,-0.0880632,-0.478258,0.48629809968602594
11,2,199.255,263.174,0.800439,0.447161,0.9168727025285462
12,2,370.308,266.042,0.626199,0.157278,0.6456481680334887
13,2,431.713,268.552,0.767793,-0.0195503,0.7680418641448459
14,2,405.592,269.234,1.9895,-1.0064,2.2295630087530607
15,2,327.305,270.181,1.58561,-1.49579,2.1798043022711924
16,2,207.161,270.814,1.48243,-1.3671,2.016571624044135
17,2,71.254,269.689,2.01721,-1.96474,2.8159082818337673
18,2,1.08984,268.439,0.966701,-3.02908,3.1795969036657774
19,2,0.0,267.382,0.740705,-2.96183,3.053044520789862
20,2,25.5576,266.806,0.567191,-1.93554,2.016933494709481
21,2,25.3438,265.559,-1.58318,-1.3904,2.107052698059543
22,2,24.6621,264.436,0.120646,-0.826447,0.8352066218158236
23,2,25.0635,263.962,0.0800495,-0.330229,0.3397927528527499
24,2,27.1885,263.059,0.154299,-0.0382404,0.15896700787635148
1,3,23.0361,260.066,-0.286767,-1.71551,1.7393130461159083
2,3,23.4492,260.794,1.77031,0.719435,1.9109118805756062
3,3,24.4541,260.553,1.5959,2.71122,3.1460468366507195
4,3,25.3262,259.82,1.76817,2.0685,2.721234535812744
5,3,28.8984,260.909,0.10013,0.33703,0.3515895871609397
6,3,36.2119,260.875,0.299809,1.20678,1.2434642756754213
7,3,0.0,260.137,0.179625,0.099535,0.20535909244540404
8,3,6.6875,260.139,-0.383638,-0.230738,0.4476808457908379
9,3,40.1562,260.638,0.0107651,1.78959,1.789622377899318
10,3,110.473,261.022,-0.757985,2.20045,2.3273421456083763
11,3,174.958,262.16,-0.488624,2.95595,2.996063052720353
12,3,337.621,265.271,1.14866,2.11773,2.4091907663155276
13,3,395.338,268.034,1.41721,1.30369,1.9256406207285928
14,3,365.42,269.021,0.623293,-1.20659,1.3580698037836643
15,3,284.992,269.601,-1.1263,-0.840521,1.4053566242918558
16,3,168.794,269.63,0.159184,0.257902,0.30307257787533337
17,3,51.9024,268.233,3.74084,-1.579,4.060434078469936
18,3,0.847656,267.111,-0.485448,-0.635521,0.7997166386570933
19,3,0.0,265.347,1.55516,-0.703043,1.7066903894523457
20,3,23.9287,265.593,1.41094,-2.75781,3.097784317814912
21,3,22.9912,265.067,0.543772,-4.36208,4.39584234412291
22,3,22.4893,263.485,0.296427,-2.55496,2.5720982811566513
23,3,23.3516,263.552,-0.434599,-2.37662,2.4160295766403603
24,3,24.3877,262.231,-0.466795,0.954435,1.0624705837104387
1,4,24.542,261.546,1.02378,-1.05633,1.4710399577509783
2,4,24.3311,261.377,-0.147659,0.42256,0.4476160563261778
3,4,27.8066,260.671,-0.202926,0.220985,0.30002221867888385
4,4,40.0771,261.113,-1.1039,-0.858261,1.3982872216111395
5,4,43.3066,261.598,-0.738737,-1.1952,1.4050748717306847
6,4,43.2129,260.98,0.305669,-1.71997,1.7469202438752034
7,4,0.0,260.48,-0.0723286,-1.52547,1.5271837306879483
8,4,7.27344,260.883,-0.855318,-1.55984,1.7789518562130904
9,4,36.6719,261.259,-0.0683365,-0.873497,0.8761660152284212
10,4,110.363,261.86,0.57014,0.0471325,0.5720848644705171
11,4,192.208,263.055,0.136376,0.9247,0.9347023608486286
12,4,369.668,266.185,0.876199,-0.011179,0.8762703108299401
13,4,432.119,268.805,0.634004,-0.223652,0.672295537037098
14,4,407.983,269.875,-0.250731,-1.17925,1.2056104664695806
15,4,331.336,271.0,0.715495,-2.51435,2.614170808789089
16,4,211.77,271.174,0.87598,-2.11417,2.288461437145053
17,4,74.1407,270.264,1.13928,-1.98134,2.285534316959603
18,4,1.23438,269.057,0.824122,-1.49587,1.7078653716800982
19,4,0.0,268.342,0.284651,-2.17961,2.1981187283449906
20,4,25.9004,267.635,-0.742379,-3.15234,3.2385759301336448
21,4,24.7158,266.581,-1.29705,-2.85329,3.1342626767072344
22,4,23.7979,265.226,0.614786,-1.79715,1.8993972592104054
23,4,24.291,264.79,-1.23831,-1.44742,1.904845482578574
24,4,25.1416,264.031,0.0234394,1.00619,1.0064629757583534
1,5,24.9844,260.454,0.443702,1.07355,1.1616286271024832
2,5,25.2188,260.378,3.14043,1.66768,3.5557639358230744
3,5,26.0137,259.895,0.827348,0.283485,0.8745675836257596
4,5,26.6309,259.855,1.62071,0.840958,1.825900123737331
5,5,27.3467,260.338,1.10794,0.974726,1.4756767324437963
6,5,27.6689,260.136,0.172856,2.52514,2.5310494298484176
7,5,0.0,259.582,5.8056,-0.128492,5.807021745616594
8,5,7.76172,259.804,2.1691,1.57395,2.679983845566984
9,5,45.1875,260.269,-0.462868,-0.593712,0.7528218410540438
10,5,95.8789,261.232,-1.12908,0.50807,1.238126314759524
11,5,149.786,262.459,7.18911,1.63954,7.373696088373863
12,5,292.683,264.977,0.225808,1.57134,1.5874818576802696
13,5,398.76,267.527,-0.352324,0.448711,0.57050307842903
14,5,373.108,268.846,-1.25073,1.19087,1.726990703449211
15,5,288.914,269.819,-0.30013,-0.441107,0.5335291954045253
16,5,170.286,270.116,0.818363,1.38388,1.6077443373151714
17,5,51.2227,267.96,0.159788,-0.725481,0.7428693601872405
18,5,0.0,266.6,3.10928,-0.681419,3.18307303905534
19,5,0.0,266.007,-1.11183,-0.362223,1.1693465913188443
20,5,25.0381,265.528,1.43828,-0.8291,1.660137394434569
21,5,24.6289,264.827,-2.32635,-1.3113,2.670470372893135
22,5,23.6377,263.467,-0.969198,-0.319611,1.0205370912049203
23,5,24.2578,263.081,-0.971708,-1.2565,1.5883981513663379
24,5,25.1533,262.473,-1.39062,-0.338533,1.4312332362298605
1,6,33.2842,263.737,-1.90688,1.04621,2.1750279764867395
2,6,33.5029,264.019,-2.2668,0.195021,2.275173714343808
3,6,42.4941,263.69,-1.32304,-0.881554,1.5898340468476575
4,6,42.3887,262.914,0.860948,-1.98326,2.1620711566236666
5,6,44.6904,262.701,-0.0688152,-1.88465,1.8859059240192866
6,6,44.2168,262.315,0.592778,-1.34888,1.4733848823997076
7,6,0.0,262.19,0.712828,-1.46638,1.630458236810744
8,6,2.82422,262.315,1.00015,-1.94509,2.1871614322221395
9,6,42.625,262.653,-0.859352,-2.44381,2.590500564756549
10,6,179.191,263.412,-0.570485,-2.06029,2.1378138411295313
11,6,325.02,264.842,-0.639991,-1.80626,1.9162890355270001
12,6,401.543,267.094,1.62522,-3.71626,4.056097685707286
13,6,427.541,269.088,2.50021,-4.43605,5.092110529691986
14,6,400.67,269.878,3.55493,-5.4312,6.491183308527036
15,6,321.773,270.532,3.08854,-4.93622,5.822829829215344
16,6,203.364,270.776,3.49121,-4.413,5.626998868322261
17,6,72.4063,269.946,1.91272,-4.93935,5.296760917853477
18,6,2.3125,268.657,2.22647,-3.83279,4.432544172932742
19,6,0.0,268.407,3.90574,-5.53898,6.777544126599251
20,6,26.1553,268.207,1.86602,-7.41894,7.650013161034431
21,6,26.3438,267.329,-0.176931,-6.3943,6.396747381971638
22,6,25.1055,266.539,-0.608847,-5.95438,5.985426956684794
23,6,28.4854,266.0,-2.60745,-5.24771,5.859799974965016
24,6,29.6611,265.248,-2.65625,-1.0607,2.8602007888433287
1,7,25.0928,262.556,0.691749,-0.0162926,0.6919408412687893
2,7,25.4639,262.238,-0.237503,-0.141893,0.2766609810905759
3,7,26.4043,261.738,0.105668,-0.448936,0.4612041395304253
4,7,27.0225,261.645,11.069,-0.203964,11.070879021708079
5,7,28.083,261.846,0.0278645,-1.07117,1.071532360342071
6,7,37.0742,261.383,-1.03808,0.781979,1.299654278199014
7,7,0.0,261.133,1.95502,-0.79402,2.1101115991340365
8,7,8.04297,261.508,2.87613,-0.544703,2.927255563682303
9,7,50.2344,261.769,-1.24314,-0.421349,1.312605058424277
10,7,138.48,262.529,-0.575368,0.0578747,0.5782714036886918
11,7,252.473,264.125,1.14712,0.369524,1.205168984406751
12,7,391.09,267.364,1.26682,0.117239,1.2722334280787468
13,7,433.213,270.191,0.0920115,-2.11232,2.114323035520412
14,7,406.124,271.191,1.82349,-3.69097,4.116840453673181
15,7,327.07,271.586,1.75358,-2.61298,3.1468567328049746
16,7,206.434,271.827,2.12305,-2.52432,3.298413674010584
17,7,70.1251,270.894,2.25744,-2.55263,3.4076319153482526
18,7,1.31641,269.702,2.79873,-0.866966,2.9299350945125044
19,7,0.0,269.0,0.593245,-2.44328,2.51427062752302
20,7,25.2051,268.394,1.10235,-3.27148,3.452210438675487
21,7,24.1035,267.259,0.394358,-2.24196,2.2763793343298477
22,7,22.9121,266.133,0.0093174,-1.7034,1.7034254823568773
23,7,23.376,265.624,-0.621122,-0.919584,1.1096969279672715
24,7,24.2441,265.047,-0.117186,-0.129549,0.17468686841603176
1,8,34.3604,262.408,-0.463525,2.00617,2.059022460908331
2,8,29.1094,262.927,-3.15059,2.29561,3.898210181634643
3,8,34.2168,262.75,-3.26347,-0.991905,3.41088140660519
4,8,42.0586,262.5,0.879502,-2.90416,3.034414123616617
5,8,39.4922,262.773,0.139193,-2.07606,2.080720984382337
6,8,38.5059,262.375,0.38477,-1.67603,1.719629179154622
7,8,0.0,262.033,2.07904,-2.003,2.8869389189243337
8,8,4.14648,262.125,-0.290865,-1.98464,2.005841064946323
9,8,41.4297,262.74,-1.89744,-1.85543,2.653846084176699
10,8,147.504,263.437,-0.914235,-1.55297,1.802093631342445
11,8,302.208,264.533,-0.0130377,-1.18419,1.1842617690870925
12,8,409.371,267.211,2.16331,-2.56635,3.356495565109538
13,8,441.166,269.297,2.20725,-3.44484,4.091317048103215
14,8,416.42,270.023,1.98755,-4.11577,4.570548949021332
15,8,339.633,271.068,1.71159,-2.84345,3.318847425025742
16,8,220.036,271.74,2.8584,-2.24014,3.631621921345888
17,8,81.2071,270.49,4.46155,-3.0663,5.4136516412214775
18,8,1.98828,269.148,-0.129003,-2.19411,2.197899102804539
19,8,0.0,268.49,1.67137,-2.52238,3.0258682293351775
20,8,26.0264,267.951,3.3084,-3.44433,4.775868476926474
21,8,25.0713,266.961,1.14533,-2.47438,2.7265980989687497
22,8,24.5732,265.898,-0.126425,-3.52274,3.525007856477061
23,8,25.2188,265.49,-2.76272,-2.60904,3.799962041915682
24,8,26.1064,264.773,-0.325193,-1.35513,1.3936024555622022
1,9,25.373,264.623,-0.20083,-1.18133,1.1982792903993627
2,9,25.6553,264.569,1.54863,0.292677,1.5760440042172046
3,9,26.5576,263.872,-0.259566,0.417274,0.49141845654391125
4,9,26.999,263.546,1.32579,-1.40123,1.9290320466493034
5,9,27.6602,262.951,0.379427,-0.843634,0.9250314450249786
6,9,29.1211,262.914,3.90528,-0.643803,3.9579911800317342
7,9,0.0,262.915,3.23431,-0.395094,3.2583524126367913
8,9,3.11719,262.992,6.0646,-0.657495,6.10013711608395
9,9,66.9219,263.349,-2.12986,-0.880333,2.3046235724059145
10,9,175.926,264.008,0.13557,0.0647106,0.15022212437707036
11,9,291.13,264.906,2.0397,0.56093,2.115423965757219
12,9,418.215,267.449,-0.389426,0.300833,0.49209054386870715
13,9,446.978,270.152,-1.25272,0.392071,1.3126412561857868
14,9,412.53,271.205,-1.42261,-0.915577,1.6917743510968002
15,9,327.367,272.542,1.90885,-0.463568,1.9643328671902833
16,9,203.692,273.123,2.34278,-0.802645,2.476460604254588
17,9,67.918,271.959,3.94397,-2.03407,4.43760522419469
18,9,1.37305,270.962,3.56436,-2.22732,4.203048487943008
19,9,0.0,270.532,2.21336,-2.26359,3.165880948124866
20,9,26.0166,270.295,3.8709,-1.77148,4.256995207937167
21,9,25.6455,269.435,1.22932,0.343977,1.276537441256229
22,9,24.9307,268.346,2.82963,-2.30203,3.6477593201580607
23,9,25.6494,268.052,-0.27249,-1.46792,1.4929969613163987
24,9,27.2676,267.099,-2.31543,-0.890291,2.4806922722459954
1,10,32.3447,264.023,0.569678,-0.612972,0.8368199904806289
2,10,33.8896,264.629,-0.247269,1.40889,1.4304240596623785
3,10,32.3838,264.217,1.66817,1.22782,2.071311927571509
4,10,39.7598,263.666,0.109971,-0.969589,0.9758055389072149
5,10,40.2158,263.652,0.313021,-2.06043,2.084071479422191
6,10,38.0439,263.236,-0.0634718,-1.19849,1.2001695503116383
7,10,0.0,262.972,-0.220766,-2.15779,2.1690540128950224
8,10,3.58008,263.18,-0.0935993,-2.36502,2.3668714433531215
9,10,36.5859,263.68,1.77151,-2.28854,2.8940737744052067
10,10,158.707,264.056,-0.849782,-1.90697,2.0877413700992755
11,10,314.255,264.806,-1.28257,-1.11583,1.7000183510186
12,10,418.886,267.375,2.02659,-2.081,2.9047595473808157
13,10,450.072,269.505,3.12521,-3.09768,4.400290777494142
14,10,424.452,269.778,2.51294,-4.23003,4.920164757861265
15,10,346.523,270.695,1.8112,-3.40986,3.8610349207952006
16,10,224.95,271.421,2.82129,-2.51358,3.7785925528561557
17,10,83.4688,270.584,3.79846,-2.52529,4.561292355868017
18,10,2.0625,269.579,3.66494,-2.19997,4.274535437272687
19,10,0.0,269.078,0.316877,-3.75187,3.765227686346338
20,10,25.7363,268.912,2.2459,-4.15625,4.724243947183507
21,10,26.2637,268.204,-0.62615,-3.28005,3.3392801357478237
22,10,26.3936,267.337,1.07963,-2.67899,2.888353918237861
23,10,26.457,266.963,-0.914091,-2.34146,2.513562668381475
24,10,27.0488,266.481,-0.758787,-0.534334,0.9280466232496081
1,11,35.8555,263.363,0.49546,1.15656,1.2582176461963965
2,11,31.9463,264.026,0.437302,-0.672167,0.8018986937843209
3,11,34.4766,263.763,-0.337691,-1.58956,1.6250342165877618
4,11,40.5889,263.163,0.162705,-2.01842,2.0249672129259277
5,11,39.5,263.451,-0.776823,-2.0702,2.2111494778347756
6,11,39.1885,263.201,-0.204097,-1.87915,1.8902011289566516
7,11,0.0,262.913,0.582945,-2.49959,2.5666661335524337
8,11,2.42383,262.938,0.454252,-2.69949,2.737442444984734
9,11,48.7031,263.125,-1.03806,-2.89547,3.0759250778424363
10,11,181.457,263.962,0.0174055,-2.39281,2.3928733036937517
11,11,315.755,265.112,-0.868506,-1.5836,1.8061261395694375
12,11,395.886,267.674,2.32346,-2.95259,3.7571603744982727
13,11,423.666,269.661,1.79416,-3.87941,4.274205429515526
14,11,398.592,270.512,2.23071,-4.82964,5.319914438569478
15,11,324.367,271.237,2.3278,-4.47919,5.047949672500708
16,11,209.591,271.462,3.22071,-3.36222,4.655909817908848
17,11,77.4883,270.5,2.93811,-3.22841,4.365217234021693
18,11,2.12109,269.338,2.73526,-3.52517,4.461890944039309
19,11,0.0,268.674,1.98582,-4.70695,5.108704275537977
20,11,26.1328,268.324,0.111136,-6.07129,6.072307096532256
21,11,25.3154,267.4,0.752756,-5.16188,5.216478383923008
22,11,24.5156,266.625,-0.149862,-4.43484,4.437371344010326
23,11,25.0,266.013,-0.667021,-2.58706,2.6716654839333835
24,11,25.7061,265.413,-0.842772,-1.78531,1.9742331270860591
1,12,24.3184,262.016,0.829444,-1.10614,1.3825784059994572
2,12,24.5234,261.969,-0.605667,-0.781542,0.9887570038452318
3,12,25.2773,261.792,-0.744918,-0.194054,0.7697790472856479
4,12,25.8623,264.231,0.15001,-1.77135,1.7776905868570043
5,12,26.5391,263.254,1.07376,-0.932501,1.4221528232229474
6,12,27.8252,262.383,0.181645,-0.655521,0.6802225279024505
7,12,0.0,262.295,-0.667055,0.439867,0.7990277534066009
8,12,4.24023,262.323,0.701323,-0.150171,0.7172205236675816
9,12,55.3984,262.805,-2.37791,-0.179161,2.384649792321925
10,12,161.418,263.161,0.488109,0.391371,0.6256369998026012
11,12,277.63,263.831,0.931298,1.15761,1.4857243610118265
12,12,348.574,266.281,0.593972,0.569876,0.8231411738942477
13,12,363.463,269.483,0.38498,-1.45021,1.5004394837846677
14,12,329.858,269.031,3.8313,-3.05425,4.899724762933118
15,12,254.93,269.657,2.153,-2.18818,3.06977860967204
16,12,151.341,269.814,3.01954,-1.74014,3.4850694442435435
17,12,47.1563,269.184,4.21155,-3.19716,5.287625692889011
18,12,1.1582,268.229,4.13467,-3.38454,5.343276805528608
19,12,0.0,267.872,3.96434,-3.38859,5.215221359031657
20,12,25.0244,267.397,1.39336,-3.39648,3.6711753540249203
21,12,24.4922,266.348,-0.707205,-2.10329,2.219001517828458
22,12,23.7178,265.717,0.835489,-0.688751,1.0827833620452432
23,12,23.7832,264.98,-1.4512,-0.137846,1.457732128930415
24,12,24.502,264.221,-0.806639,-0.140779,0.8188316085508668
1,13,24.124,265.177,6.48862,-0.144222,6.4902226070978495
2,13,24.2227,265.336,0.960739,0.152052,0.9726968884626906
3,13,24.9688,264.585,-1.08867,0.29911,1.1290124715874488
4,13,25.4238,263.996,1.8463,-1.40904,2.3225454595335697
5,13,25.875,263.695,1.18021,-1.31043,1.7635539200716264
6,13,26.5928,263.436,0.461919,-0.593998,0.7524644752843819
7,13,0.0,263.095,6.46869,-1.10701,6.562729725975312
8,13,4.66016,263.47,2.3273,-1.03884,2.5486297957137674
9,13,51.2266,263.841,-3.22556,-1.05856,3.3948176073538914
10,13,151.793,264.005,-0.725759,0.13014,0.7373347582211218
11,13,280.13,264.544,-0.98667,0.234758,1.0142134920538182
12,13,392.386,266.914,0.434793,0.480032,0.6476694171203392
13,13,420.994,270.369,0.918183,1.00779,1.363341742040124
14,13,393.545,271.176,-1.15112,-1.69487,2.048819555573404
15,13,317.742,272.25,-1.03255,-0.520208,1.1561902377048512
16,13,202.645,273.18,-0.0634727,0.565519,0.5690698753284081
17,13,71.9532,273.504,0.297483,-1.65224,1.6788070624371938
18,13,1.42188,272.853,0.797755,-2.17751,2.3190435183767035
19,13,0.0,272.263,0.857893,-1.25187,1.517616188747669
20,13,24.25,271.64,0.45098,-2.52148,2.5614926021364965
21,13,23.4473,270.38,2.73322,-2.66969,3.8206984000965063
22,13,22.4131,268.799,0.460489,-2.91141,2.9476021283784215
23,13,22.7969,268.3,-0.580107,-2.49917,2.5656139265971016
24,13,23.7402,267.645,-0.518553,-1.9318,2.0001871047002076
1,14,25.9434,264.73,2.63608,-0.333675,2.6571143693911634
2,14,25.9961,264.844,5.51054,1.19307,5.638214887400089
3,14,26.7002,265.54,-0.741012,-0.787804,1.0815423831547242
4,14,27.4668,265.33,-0.464248,1.23647,1.3207514021964921
5,14,30.9941,264.294,0.620638,-0.0037899,0.6206495713250836
6,14,42.415,264.04,-2.89062,-1.01587,3.0639314354763227
7,14,0.0,263.798,2.62005,-0.80818,2.7418637666558126
8,14,3.38281,263.785,-0.138521,-1.43191,1.4385945625995533
9,14,30.7578,264.431,-0.94529,-0.594688,1.1167931775597484
10,14,117.004,264.992,0.511546,0.463148,0.6900618668061581
11,14,254.739,265.415,1.36685,0.474504,1.4468700593059487
12,14,382.902,267.612,2.44944,-0.408152,2.4832125097751905
13,14,419.478,270.048,3.37912,-2.21193,4.03869858980588
14,14,396.374,270.75,3.19068,-4.19194,5.2680926174470395
15,14,322.992,271.354,2.7321,-3.33954,4.314730330113343
16,14,208.552,271.793,3.08985,-2.41007,3.9186235373406313
17,14,76.1251,271.548,2.61877,-2.78896,3.8257357716522975
18,14,1.70703,270.898,2.75576,-1.5281,3.15107962254209
19,14,0.0,270.245,1.51121,-2.12199,2.6051098295849253
20,14,26.8291,270.134,0.95098,-3.61035,3.733495692096082
21,14,27.3184,269.363,-0.0216579,-2.54665,2.54674209277901
22,14,26.5195,268.488,2.75541,-2.43777,3.6789953575670626
23,14,26.4033,268.613,-1.57034,-2.1647,2.6743024895475083
24,14,26.7861,267.988,-0.17285,0.638029,0.6610280836250454
1,15,24.2617,263.836,4.0521,2.28547,4.65219169111721
2,15,24.5391,263.957,4.98711,1.17354,5.123325315037101
3,15,25.4229,263.307,-0.115035,1.66923,1.6731891238365733
4,15,25.8633,263.104,1.33458,-1.10826,1.7347460920837954
5,15,26.2637,262.943,1.02493,-1.12781,1.5239543631618369
6,15,26.7236,262.896,2.44336,1.15112,2.7009415661950187
7,15,0.0,262.604,3.4765,-0.307203,3.490046694989768
8,15,7.37305,262.883,-0.235201,-0.773706,0.8086658672387502
9,15,47.4297,263.15,-1.02048,0.912636,1.36904488563962
10,15,127.754,263.875,-1.24822,1.29713,1.8001664937721733
11,15,238.239,264.821,-1.69761,0.977922,1.95913530675755
12,15,389.027,267.339,1.75218,0.659231,1.8720898118843017
13,15,439.806,269.385,1.7385,0.847637,1.9341330703364232
14,15,414.686,270.118,0.541262,-0.166553,0.5663077382951781
15,15,336.273,271.191,-0.738606,0.933893,1.190669962115867
16,15,215.489,271.845,0.509769,0.575285,0.7686463846177903
17,15,76.754,271.431,1.11194,-0.353411,1.1667518581605087
18,15,1.42969,271.146,1.57315,-2.35818,2.8347511063407316
19,15,0.0,270.59,2.08055,-2.6464,3.366321621963653
20,15,22.2939,269.784,0.4168,-3.21484,3.2417462062289824
21,15,21.9551,268.444,2.03498,-3.79177,4.303331655043566
22,15,21.8389,267.594,3.25053,-2.24051,3.9478893526794794
23,15,22.2285,266.974,-0.184599,-2.89029,2.896179047452177
24,15,23.3145,266.482,-1.50976,-1.82144,2.365801963647845
1,16,23.3184,263.691,2.82847,0.0227699,2.8285616502466424
2,16,23.4473,263.772,3.67168,0.424513,3.696139243801429
3,16,24.3877,263.272,-0.213668,0.272743,0.346471872268154
4,16,24.708,263.2,1.0172,-1.3983,1.7291439298103557
5,16,25.0137,263.491,0.925325,-0.798712,1.2223613273369702
6,16,25.4814,263.116,1.69043,-0.071537,1.6919430035521292
7,16,0.0,262.703,2.30072,-0.834059,2.447236591317031
8,16,5.83008,262.972,0.0304241,-1.29128,1.2916383643500258
9,16,45.5859,263.387,-0.670876,0.55912,0.8733211217965589
10,16,116.402,264.37,-0.413259,0.765394,0.869833878575099
11,16,236.817,265.248,-0.563819,0.992083,1.1411049660964587
12,16,416.871,267.873,1.26975,0.596243,1.4027725323618936
13,16,466.228,270.197,2.35666,-0.890156,2.5191713042062065
14,16,434.452,270.698,1.69263,-0.527882,1.7730357364768483
15,16,348.773,271.219,-0.127278,0.796198,0.8063069790644255
16,16,220.622,271.639,0.295902,1.05282,1.093612338081461
17,16,76.6641,271.0,0.819944,0.934675,1.2433525319719263
18,16,1.34961,270.325,1.61611,-3.34548,3.715379921690378
19,16,0.0,269.701,1.95848,-3.12101,3.6846095221203563
20,16,21.9014,269.198,0.533988,-4.50586,4.53739104814033
21,16,21.6572,268.198,0.395334,-3.87477,3.894885303119464
22,16,21.082,267.297,1.62846,-2.55887,3.0331003360423145
23,16,21.5801,266.922,0.0624714,-2.64468,2.645417732271779
24,16,22.6768,266.151,-0.566404,-1.7526,1.8418523966963258
1,17,24.1367,265.19,2.26499,0.984684,2.469773730517838
2,17,24.4658,265.314,1.92851,0.411818,1.9719900824355074
3,17,25.3232,264.779,-1.17558,0.438759,1.2547899411778054
4,17,25.9248,263.904,-1.23085,-1.23717,1.745159399997605
5,17,26.4561,263.529,5.65775,-1.34754,5.816012303468761
6,17,27.1621,263.404,5.02344,0.471432,5.045512616595463
7,17,0.0,263.154,1.20306,-0.699781,1.391778291094167
8,17,4.62109,263.529,0.945463,-0.886011,1.2957298238791914
9,17,35.6562,263.904,-2.73045,-0.0824814,2.7316955144828934
10,17,126.973,264.285,2.89826,0.594007,2.9585055929724047
11,17,279.864,264.757,0.0689936,0.849016,0.8518147011509956
12,17,394.433,267.261,1.5637,1.71343,2.3196982680728113
13,17,423.416,270.058,4.30002,-0.7925,4.372439622270386
14,17,396.28,271.107,4.67603,-2.60796,5.354130360992343
15,17,319.93,271.955,3.14616,-1.7038,3.57788445671461
16,17,204.02,272.487,4.27149,-1.01456,4.3903255931308784
17,17,72.4415,272.085,4.65295,-1.78798,4.984658080841654
18,17,1.52148,271.555,3.83779,-1.61892,4.165277187715122
19,17,0.0,270.964,3.84031,-1.66398,4.185308869904347
20,17,23.8857,270.891,2.97051,-1.51562,3.334821381198699
21,17,23.2715,270.46,-1.14373,-0.62575,1.30371828835834
22,17,22.5527,269.269,0.355021,-1.20438,1.25561582294944
23,17,22.9961,268.563,-0.526396,-1.23599,1.3434150620400234
24,17,23.7832,267.652,-0.796873,-1.60513,1.7920515882722237
1,18,25.1504,265.303,0.58628,0.290348,0.6542371126006229
2,18,24.6387,265.303,0.340622,0.647169,0.7313351225293367
3,18,25.7344,264.96,-0.483199,-1.29757,1.3846187845399902
4,18,26.5186,264.123,-0.670302,-0.507675,0.8408559191853262
5,18,27.0342,263.668,0.370638,-1.26258,1.315857432795818
6,18,28.2334,263.574,0.648442,-0.0764198,0.6529295622010386
7,18,0.0,263.341,0.90814,-0.934645,1.3031805460583732
8,18,5.55078,263.748,-0.15317,-0.782984,0.7978251645291717
9,18,33.2266,264.09,-2.01463,-0.915977,2.213085606439344
10,18,121.113,264.573,-0.718923,-0.350328,0.7997374491125196
11,18,287.255,265.085,1.1061,0.526262,1.2249117938219063
12,18,395.496,267.573,2.25413,0.689016,2.3570840259006465
13,18,432.635,269.937,4.02561,-1.73684,4.384307135420602
14,18,407.452,270.944,4.00611,-3.55913,5.358761395042701
15,18,332.086,271.807,3.38932,-2.95185,4.494542077331126
16,18,215.466,272.417,4.19043,-1.98038,4.634825620160914
17,18,79.3633,272.149,4.3258,-2.63759,5.066500434037286
18,18,1.71289,271.528,3.52725,-1.99197,4.050856334579147
19,18,0.0,270.903,2.69774,-1.87492,3.28528935011819
20,18,25.9287,270.807,1.00371,-3.33691,3.4845949710403934
