hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
2,3,47.2803,295.401,-1.94085,-2.3055,3.013673667220789
3,3,47.7686,295.106,-0.962639,1.87208,2.105078946434314
4,3,50.6738,294.937,-1.06554,1.7468,2.0461392258592768
5,3,0.0,295.042,-0.825086,0.182856,0.845105451486381
6,3,3.69434,294.538,-0.384603,0.707582,0.805351944390153
7,3,77.0315,295.886,-1.20136,-0.135902,1.2090224163364383
8,3,217.743,296.559,-1.07509,2.04816,2.3131748515190114
9,3,272.346,296.933,-1.08676,-0.516865,1.2034104560892762
10,3,320.819,297.585,-1.20051,1.58853,1.9911433451662892
11,3,460.056,298.897,-0.751446,0.73967,1.0544111151804119
12,3,693.912,300.21,0.396445,3.83276,3.853208773947371
13,3,719.93,301.429,-0.753246,2.12502,2.25457080991394
14,3,747.617,302.301,1.84643,2.34297,2.9830876899280048
15,3,551.271,301.916,2.75258,1.64187,3.205063767431157
16,3,423.644,302.262,0.77489,1.26937,1.4871969301340022
17,3,345.282,301.866,4.54434,1.22514,4.706590491555431
18,3,170.231,300.757,1.9265,0.850538,2.105900553075572
19,3,45.8212,298.994,-3.50754,-3.12771,4.699511325201803
20,3,2.11035,298.572,0.680531,-3.32795,3.3968181647625766
21,3,0.0,297.964,-1.24975,3.05389,3.2997150171795138
22,3,18.6738,297.923,4.42269,7.88128,9.037408991215347
23,3,22.207,298.026,4.98643,5.38253,7.337309680380132
24,3,19.499,297.448,2.04583,7.41929,7.696186360334578
1,4,49.9404,296.71,-0.650084,-2.19495,2.289195210015083
2,4,51.1836,296.509,-1.30511,-1.37434,1.8952895682982058
3,4,50.3809,296.244,0.0827713,-1.15673,1.1596876221654218
4,4,52.0342,296.029,-0.116318,0.0358658,0.12172194844661337
5,4,0.0,296.029,0.182727,0.00365639,0.1827635787481524
6,4,3.36426,295.889,0.194987,0.405336,0.4497968464373666
7,4,39.3479,296.229,-0.265811,-0.415688,0.4934085539033551
8,4,133.97,296.904,0.0533295,0.119452,0.13081596184812463
9,4,182.784,297.625,-0.0677128,-1.49636,1.4978912753881168
10,4,269.225,298.424,0.315117,2.54263,2.5620823641305916
11,4,447.227,299.886,0.631855,2.56877,2.6453393079007843
12,4,633.694,301.799,-0.0386133,1.61791,1.6183707100157523
13,4,656.805,303.029,0.740406,1.9717,2.1061343582107956
14,4,652.742,303.529,-0.0778894,0.894732,0.8981158669438816
15,4,470.005,303.308,0.938129,0.33816,0.9972152256363719
16,4,444.269,303.802,1.55565,1.64633,2.2650495339837495
17,4,280.969,303.543,1.642,0.687543,1.7801346513252865
18,4,150.809,302.412,0.00120831,1.769,1.7690004126661634
19,4,60.7119,301.296,-2.95774,-2.84548,4.104263921582041
20,4,2.13867,300.525,1.06334,-2.49884,2.715675477887592
21,4,0.0,299.982,-1.61743,3.67987,4.019642150963192
22,4,22.7832,299.279,4.42464,4.38079,6.226456468465832
23,4,26.0352,299.183,1.94541,4.78975,5.169750973751056
24,4,27.5547,298.904,2.27483,6.26011,6.660617744699061
1,5,45.1475,296.011,-1.13348,-0.969366,1.4914581296020348
2,5,47.3584,295.886,-0.881282,0.029954,0.8817909081182455
3,5,49.1729,295.898,0.198982,-1.48583,1.4990946018260487
4,5,51.2314,295.774,-0.143173,-2.68826,2.692069897964947
5,5,0.0,295.761,-0.591199,-1.68873,1.789224768021335
6,5,5.84375,295.246,-0.774739,-1.24994,1.4705680948942828
7,5,58.2151,296.428,-0.0973539,-1.66813,1.6709684254183887
8,5,132.97,297.075,-0.512589,0.73957,0.8998395789367124
9,5,136.94,297.5,0.35758,-1.98269,2.0146769201288826
10,5,193.054,297.907,-0.744453,-2.23911,2.3596236694246397
11,5,262.04,298.745,-0.684063,0.894455,1.1260514797263932
12,5,570.209,300.252,1.19918,3.07055,3.2964086480441104
13,5,712.32,301.701,1.70281,1.95412,2.591938824606013
14,5,649.992,302.459,3.37865,1.39083,3.6537219258449323
15,5,430.646,302.918,2.7809,0.0793705,2.7820324380334336
16,5,399.831,303.564,3.36571,-0.715979,3.4410216117515158
17,5,324.641,303.742,1.86954,1.10258,2.1704521344641536
18,5,138.84,302.157,3.45287,0.68257,3.51968933881955
19,5,48.622,300.506,-1.38498,-3.48171,3.7470620657389704
20,5,0.911133,299.793,-1.55189,-4.49494,4.75529685463484
21,5,0.0,299.037,3.39234,3.31366,4.742184440866888
22,5,20.3125,297.798,4.18538,3.5888,5.513337572142667
23,5,23.0791,298.132,4.45908,3.79854,5.857670234658144
24,5,26.0977,298.076,5.14055,4.66831,6.943945028483448
1,6,46.5449,296.446,-1.61981,-2.42347,2.9149599100159165
2,6,50.998,296.446,-2.98822,-2.2552,3.7437128373314104
3,6,49.8105,296.276,-2.45873,-0.757318,2.5727191385815904
4,6,51.5049,296.07,-1.93858,-1.56228,2.489741194341291
5,6,0.0,296.159,-2.25868,-0.765387,2.384838066236154
6,6,1.30176,296.156,-2.28548,-1.23187,2.5963286631896203
7,6,33.7034,296.407,-1.36103,-0.315102,1.3970296816116685
8,6,121.946,297.159,-1.63124,0.97248,1.8991211883394907
9,6,208.362,297.948,-1.72494,-0.907978,1.9493183557551599
10,6,304.616,298.612,-2.04963,-1.7606,2.701979921631543
11,6,363.477,299.487,-2.59373,-1.1075,2.8202821778857516
12,6,488.99,301.456,-2.24564,1.34399,2.6170991822435767
13,6,567.195,302.617,-1.23274,1.41457,1.8763411716689478
14,6,564.695,303.328,-0.106698,2.62422,2.6263882179913924
15,6,385.286,303.023,3.06118,3.49929,4.64928526727496
16,6,350.784,302.617,0.754382,2.26351,2.3859106693302663
17,6,196.797,302.237,1.05069,3.94291,4.080501040828197
18,6,136.762,301.485,2.13646,2.37544,3.1948672155818936
19,6,39.8955,300.612,-3.12278,1.43723,3.437642360877583
20,6,1.37793,300.026,2.89977,4.31756,5.200960527296857
21,6,0.0,299.276,5.69654,8.49335,10.226806060256544
22,6,23.2656,299.026,3.09261,7.33196,7.9575042603632955
23,6,22.417,299.237,3.35313,9.71456,10.276972160636616
24,6,25.3379,299.407,4.66057,9.02085,10.15365192664196
1,7,45.4951,297.258,-0.641783,-0.977179,1.1690869159861468
2,7,46.0664,297.134,-0.256282,-0.987624,1.020334077104161
3,7,45.2422,296.942,-0.579826,0.245123,0.6295105046025841
4,7,50.6826,296.758,0.343155,1.49094,1.5299207291964507
5,7,0.0,296.806,0.0416136,0.214106,0.2181125189918268
6,7,6.37109,296.556,0.137858,-1.54046,1.5466162548492757
7,7,31.3049,296.702,-2.63398,0.0589218,2.6346389541861788
8,7,123.368,297.606,-0.609756,-0.641778,0.8852578047213139
9,7,223.768,298.211,-0.946619,0.0138969,0.9467210016634309
10,7,295.632,299.097,-0.922676,-0.191748,0.9423896733729632
11,7,452.368,300.53,-0.52879,0.331467,0.6240907275300603
12,7,644.022,301.941,-0.769082,0.542228,0.9410092064948143
13,7,577.102,303.211,1.0783,1.91115,2.1943621425143114
14,7,565.867,303.952,0.836173,2.72872,2.853961829515069
15,7,568.63,304.502,1.08657,0.471949,1.1846392799080234
16,7,414.769,303.999,4.15135,0.0428104,4.151570733210282
17,7,320.063,303.883,2.73038,0.918012,2.8805765007275888
18,7,150.199,302.443,0.89281,-0.0151844,0.8929391144436221
19,7,51.1767,301.394,-1.98704,-1.78982,2.6742818837960964
20,7,2.22461,300.827,2.85778,0.80682,2.969489020151447
21,7,0.0,300.384,2.42456,5.21796,5.753746410400791
22,7,20.54,300.444,2.30062,5.81048,6.249362384659735
23,7,22.4668,299.942,1.50791,4.54854,4.791973361747746
24,7,23.3271,299.875,0.518481,4.80503,4.832922081749405
1,8,46.0771,297.086,-2.48407,-2.54554,3.5567369394572887
2,8,48.9824,297.086,-3.69378,-1.91243,4.159495064704369
3,8,48.084,296.865,-1.62182,-1.00488,1.907900397505069
4,8,50.9912,296.625,-2.17833,0.993874,2.3943489964447537
5,8,0.0,296.586,-1.83387,0.633539,1.9402192766337003
6,8,2.06543,296.364,-1.96663,-0.805113,2.1250507051995253
7,8,35.7424,296.74,-2.92841,-0.0631485,2.929090790868772
8,8,120.728,297.75,-0.359268,0.17414,0.3992470856800335
9,8,235.237,298.717,-0.879236,-1.35573,1.6158774014745056
10,8,317.85,299.615,-1.14631,-1.00522,1.5246290907955284
11,8,447.806,301.063,-1.01951,0.517014,1.1431115939819698
12,8,515.819,302.426,0.594687,1.95434,2.042816062098837
13,8,622.945,303.678,0.174488,0.735859,0.7562635321268638
14,8,611.258,303.967,1.4851,2.1545,2.616752235118946
15,8,487.271,304.176,1.90883,0.876245,2.1003421790091727
16,8,372.363,303.615,1.9951,2.68441,3.344619718009807
17,8,253.703,302.803,4.74258,2.59623,5.40670650852254
18,8,153.16,301.99,0.268786,1.89351,1.9124921003486524
19,8,44.0283,301.086,-4.63352,-0.257102,4.640647479479992
20,8,0.923828,300.365,3.35875,3.98797,5.213933858748114
21,8,0.0,299.875,4.81519,8.00995,9.345873620940955
22,8,21.4639,299.75,2.99984,6.07757,6.77760260936712
23,8,25.1777,299.74,2.46104,7.75264,8.133888667248895
24,8,26.2471,299.74,2.13713,6.66733,7.001472271301229
1,9,42.2363,298.452,-0.0773296,-0.887823,0.891184350381648
2,9,39.1182,298.315,-0.702083,-1.88264,2.0092918923065906
3,9,39.4707,298.31,-0.241447,-1.12499,1.1506081669747523
4,9,45.7754,297.94,-0.0684662,0.881081,0.8837371493285999
5,9,0.0,297.989,0.0259886,-0.168707,0.17069698057950528
6,9,6.17578,297.989,-0.181478,1.47907,1.490161846707934
7,9,36.8557,297.99,0.0867281,1.26156,1.2645376217928868
8,9,120.657,298.24,-4.45058,-1.43328,4.675676838148676
9,9,200.612,298.727,-0.269373,-2.62575,2.639531184818433
10,9,263.913,299.294,-0.556465,1.50259,1.602320194070149
11,9,442.321,300.297,-0.34129,1.53752,1.57494336866441
12,9,537.272,301.667,1.57809,1.24193,2.008172844403589
13,9,655.414,303.247,-0.904125,-0.439922,1.0054717209892081
14,9,572.82,304.504,1.46752,1.46602,2.0743262980543826
15,9,527.786,305.328,2.85707,2.88503,4.060325982701389
16,9,313.988,304.874,2.06786,-2.78141,3.465874574721365
17,9,297.078,304.75,-0.959078,0.0933046,0.9636059145029985
18,9,125.746,303.574,-0.788831,3.99312,4.070290122455769
19,9,43.4853,302.426,-0.852758,-3.50954,3.6116571290979436
20,9,0.847656,302.07,4.74108,-0.294743,4.750232941914428
21,9,0.0,301.37,4.29224,5.89081,7.288687582390948
22,9,17.0537,301.208,2.44124,5.96819,6.44817374251811
23,9,21.0342,301.045,2.9166,6.47237,7.099163963235389
24,9,21.3555,300.779,1.15081,5.77964,5.893097842875171
1,10,39.4873,298.009,-2.18085,-1.81312,2.836108400061606
2,10,41.4209,297.884,-3.77386,-1.88216,4.217172698052571
3,10,40.7803,297.791,-2.11498,-0.0395451,2.1153496673916607
4,10,46.9531,297.597,-1.52257,-0.355736,1.5635752321509828
5,10,0.0,297.634,-1.72938,1.1394,2.070987094213771
6,10,4.4707,297.407,-1.94417,-0.0092144,1.9441918357166712
7,10,38.5041,297.579,-0.501651,-2.28971,2.344019114662037
8,10,123.47,298.25,-1.52968,-0.306817,1.5601466514046043
9,10,197.159,298.875,-0.724451,-0.497822,0.879008529586033
10,10,309.491,299.903,-1.08137,1.12026,1.5570303608151
11,10,392.399,300.778,-0.468243,2.19865,2.2479575906918265
12,10,490.147,302.171,-1.19535,1.94994,2.2871658501516676
13,10,643.711,303.172,-1.36018,0.961445,1.665672873173181
14,10,613.024,303.625,0.89965,1.26192,1.549778116021774
15,10,406.802,303.778,1.6227,1.07449,1.9461973307195752
16,10,317.456,303.32,2.2871,1.285,2.6233664269407737
17,10,213.516,303.083,0.209867,2.25981,2.2695341799120365
18,10,148.324,302.398,-0.0124636,3.96821,3.968229573175544
19,10,36.415,301.5,0.375269,-0.136985,0.3994893147331979
20,10,1.29297,300.25,3.9066,5.24871,6.542971818990206
21,10,0.0,300.43,3.57398,6.92401,7.791998942537146
22,10,17.5264,300.375,1.12484,5.36272,5.479418839986591
23,10,19.2842,300.0,2.19053,6.82198,7.165042414480182
24,10,19.8447,299.917,1.50481,7.04331,7.202268315759973
1,11,41.2168,297.438,-1.82733,-1.8722,2.6161551500054427
2,11,43.3965,297.138,-3.12542,-2.61751,4.076715439725956
3,11,44.6123,296.888,-2.48998,-1.27831,2.798942095953398
4,11,50.1904,296.826,-2.0294,0.309792,2.052909019723962
5,11,0.0,296.888,-2.38954,0.305414,2.408978854825422
6,11,2.35547,296.676,-2.71761,-0.691832,2.8042887918907353
7,11,32.8596,296.937,-1.36835,-3.86295,4.098141581863662
8,11,118.704,297.788,-2.08583,0.730781,2.2101419997052227
9,11,196.909,298.563,-2.06234,-1.63552,2.6321420831710434
10,11,263.6,299.225,-2.17902,0.538721,2.2446265783512853
11,11,331.977,300.25,-2.12986,2.05363,2.958665205206564
12,11,431.647,301.837,-1.93656,2.0852,2.845755378383743
13,11,568.227,303.375,-0.72102,0.480488,0.8664517058347799
14,11,618.289,304.288,1.91039,2.98458,3.5436291748008846
15,11,414.724,303.027,1.75258,2.42214,2.9896987868345537
16,11,337.925,302.601,5.10301,3.22054,6.034284460621657
17,11,182.672,302.076,5.81582,3.36039,6.7168432484687335
18,11,144.949,301.726,-0.518323,3.15376,3.1960695971660256
19,11,36.2431,300.551,1.66335,2.57151,3.062580105499283
20,11,1.88086,299.763,3.56725,3.87957,5.270325981132476
21,11,0.0,299.701,5.07007,8.61053,9.992338899667086
22,11,19.9404,299.563,2.27913,6.78948,7.161806491891554
23,11,20.0225,299.663,2.54453,8.11104,8.500800127193909
24,11,20.1543,299.638,2.57366,7.82456,8.236957265228465
1,12,42.1436,296.178,-1.63934,-1.11439,1.9822463791617833
2,12,41.2061,296.177,-2.32659,-2.13362,3.1567951046116374
3,12,45.8818,296.18,-1.97338,0.745123,2.1093688415089953
4,12,48.2627,295.805,-1.96446,0.17942,1.97263646625525
5,12,0.0,295.803,-2.05018,1.41528,2.491235739708308
6,12,6.68945,295.6,-2.35286,0.882875,2.513049630473899
7,12,50.1174,295.727,-0.571475,-2.03434,2.1130837444893182
8,12,152.54,296.183,-1.78798,-4.02606,4.405227758470611
9,12,224.581,296.808,-1.73178,1.01634,2.007986295769969
10,12,309.429,297.264,-1.93781,1.52017,2.462930048742757
11,12,447.024,298.232,-0.959942,0.23967,0.9894090924708545
12,12,492.334,299.479,-0.832559,0.926505,1.2456187231677276
13,12,632.039,301.102,0.0221443,-0.862286,0.8625702961605448
14,12,616.57,302.052,1.34252,1.46309,1.9856969301733838
15,12,512.63,302.787,-0.0521049,-0.188208,0.1952874083703555
16,12,319.347,302.532,1.75487,-1.86246,2.5589697083982843
17,12,296.172,302.409,1.30459,1.45659,1.955405200003314
18,12,140.707,301.535,0.859118,2.29097,2.446758524829126
19,12,26.2314,300.158,-1.17112,-3.88943,4.061919223630623
20,12,0.0,300.033,7.30455,1.97528,7.566913623195391
21,12,0.0,298.956,5.8357,6.40057,8.661563993581067
22,12,18.3564,298.628,4.39046,6.80413,8.09767399124588
23,12,25.0381,298.426,5.3668,7.54073,9.255547048818887
24,12,25.2393,298.254,4.06145,7.29429,8.348774922502104
1,13,41.168,298.834,-1.46698,-2.10462,2.5654347905959334
2,13,44.5518,298.926,-1.45452,-2.48811,2.882068667207636
3,13,46.3516,298.711,-1.43822,-1.19433,1.8694654094954526
4,13,51.3984,298.334,-1.56993,1.63352,2.265627461720042
5,13,0.0,298.335,-1.19667,1.76293,2.1307137944360335
6,13,6.16309,298.21,-1.70052,2.34723,2.8984921844469413
7,13,35.7424,298.089,-1.1247,-2.88493,3.096412633177303
8,13,114.454,298.463,-1.20009,-4.79119,4.939202124250435
9,13,208.393,298.93,-1.24594,-0.865986,1.5173326055272127
10,13,307.522,299.719,-1.36164,0.666651,1.5160762003939643
11,13,402.571,300.468,-1.00047,1.02629,1.4332520312213062
12,13,445.037,301.843,-0.440469,3.94945,3.973936114541979
13,13,621.242,303.215,0.174,2.40139,2.4076855966051713
14,13,633.539,304.817,2.64965,1.09297,2.866221998275779
15,13,431.864,306.463,1.62368,-0.454809,1.686175545096358
16,13,167.988,307.518,0.246081,1.46664,1.48714113256308
17,13,200.438,306.662,-0.901461,1.51371,1.761803024921061
18,13,104.528,305.387,0.506091,2.01997,2.0824041157232185
19,13,23.3955,304.722,-0.430395,-4.12722,4.149600557213309
20,13,0.0,304.429,5.90416,2.63446,6.465252106236848
21,13,0.0,302.457,3.68482,5.92108,6.974029452102995
22,13,20.7764,301.495,1.97835,5.57659,5.917112872896714
23,13,25.0107,301.366,2.23252,6.53194,6.902925880668283
24,13,27.5576,300.995,1.52629,5.53354,5.74017648645928
1,14,43.5098,298.836,-3.10223,-0.855597,3.2180548782314142
2,14,44.374,298.642,-0.986262,0.376145,1.0555556800420336
3,14,46.3721,298.53,-1.40844,-0.347651,1.4507117051299336
4,14,49.1992,298.436,-3.44542,2.56028,4.292546173869304
5,14,0.0,298.431,-3.75721,-0.171148,3.761106037059312
6,14,6.09082,298.19,-2.19906,0.950747,2.395784786162772
7,14,40.2971,298.303,-2.74677,-4.4025,5.18909931326237
8,14,124.665,298.846,-3.70009,-4.86297,6.110576341802793
9,14,196.831,299.367,-2.53402,-0.916279,2.6945917253344707
10,14,308.866,300.181,-1.33137,-1.51108,2.013928708594224
11,14,426.243,301.096,-2.71922,0.847092,2.848108541622668
12,14,401.772,302.25,-1.46342,1.26781,1.9362180384708743
13,14,604.383,303.367,-0.684399,1.73684,1.8668195351455372
14,14,590.305,304.056,0.0881262,0.737505,0.7427515413322546
15,14,416.614,305.217,-0.366558,-1.56125,1.6037039408394556
16,14,232.191,305.199,-2.09718,-1.67789,2.685792025548516
17,14,248.016,305.421,5.44766,1.95219,5.786885628012706
18,14,134.52,303.821,1.63207,3.64253,3.9914505240325853
19,14,41.4501,302.886,3.35525,-2.46218,4.1617343638079545
20,14,0.0,302.031,4.06237,3.88934,5.624039087035224
21,14,0.0,301.238,3.36011,6.82342,7.605879285690774
22,14,20.8408,300.91,1.29378,5.92278,6.062440895942822
23,14,25.001,300.535,2.25645,6.81221,7.176194791573038
24,14,25.1211,300.535,1.49163,6.73862,6.901735981715035
1,15,39.1943,297.558,-1.99237,-1.26429,2.3596540892681706
2,15,40.126,297.425,-2.4555,-1.94514,3.132578789049048
3,15,40.7754,297.4,-1.48705,-0.491205,1.5660779209621085
4,15,50.0293,297.15,-4.4796,-0.131126,4.481518736753869
5,15,0.0,297.15,-1.93495,0.932367,2.1478686470985604
6,15,6.41699,296.983,-2.29183,-0.634703,2.3780943309946725
7,15,38.9416,297.263,-2.09931,-2.51969,3.279625004813813
8,15,125.587,297.875,-2.91298,-3.96697,4.921615940044489
9,15,234.862,298.421,-1.53109,-0.514423,1.615198938530174
10,15,336.288,299.214,-2.15363,1.01382,2.3803262737070314
11,15,501.196,300.576,-1.0117,1.82219,2.0842056726964353
12,15,492.162,301.451,-0.184121,3.69555,3.7001338280041978
13,15,684.852,302.697,0.320972,4.73781,4.748669984415004
14,15,711.086,303.683,0.209708,0.448442,0.49505320181572404
15,15,528.146,304.262,0.942036,-0.405005,1.0254076629911637
16,15,328.238,304.688,2.35204,-0.210119,2.3614068170819276
17,15,115.532,304.199,4.49112,3.97123,5.995066852613071
18,15,55.09,302.434,2.43431,4.44038,5.063875958245818
19,15,33.247,301.116,-0.0959225,-3.25075,3.252164923325115
20,15,0.0,302.007,3.2191,-0.612614,3.2768736202356052
21,15,0.0,300.537,3.12427,5.86444,6.644751278001308
22,15,18.6777,299.687,1.53011,5.20061,5.421031357979771
23,15,20.46,299.645,1.58262,5.65792,5.8750953005717275
24,15,25.0215,299.408,0.315356,4.76304,4.7734682829506685
1,16,39.8096,297.769,-0.859068,-1.65735,1.8667637373604622
2,16,39.1904,297.615,-1.14984,-1.25178,1.6997309181161586
3,16,38.9131,297.578,-0.483147,-1.33447,1.4192396571788009
4,16,47.5146,297.347,-4.23204,-0.972923,4.342434999574432
5,16,0.0,297.347,-1.9413,0.598871,2.031573814716315
6,16,6.51367,297.12,-1.77034,-1.65863,2.4259342927004433
7,16,43.2112,297.578,-1.52558,-2.32536,2.781131688000408
8,16,131.587,298.241,-2.9037,-3.67938,4.687143146352584
9,16,225.831,298.897,-1.62435,0.421612,1.6781744846838782
10,16,354.757,299.771,-2.02229,1.03628,2.272340881668065
11,16,515.18,301.068,-1.04588,-0.196365,1.0641542123324983
12,16,496.756,301.922,-0.0317774,3.04565,3.045815773426023
13,16,691.617,303.042,-0.0467033,2.02932,2.029857349823107
14,16,709.211,303.813,-0.535897,2.99532,3.0428814464268896
15,16,578.818,304.269,-0.0677299,0.788355,0.7912590886549172
16,16,351.644,304.25,0.251941,-0.377111,0.45352725805843247
17,16,122.188,302.516,2.43789,1.95561,3.125334881928655
18,16,56.8713,301.896,2.99388,4.70259,5.5747349858535875
19,16,29.8837,300.974,-0.743383,-2.49782,2.6060934436602614
20,16,0.0,301.174,0.980335,-0.58234,1.1402528613535683
21,16,0.0,300.349,3.26197,5.23065,6.164425983285061
22,16,15.1787,299.599,1.42855,5.73089,5.906255606947603
23,16,22.0156,299.394,1.38926,6.06612,6.223170831818776
24,16,25.1152,299.347,0.238696,4.80405,4.809976318332139
1,17,37.7188,298.911,-2.32831,-0.823858,2.469771135199373
2,17,40.3643,298.813,-2.52874,-1.70442,3.0495202120989457
3,17,38.7549,298.688,-2.63061,-1.61132,3.0848761911136724
4,17,49.373,298.5,-2.59435,2.1262,3.354307434106182
5,17,0.0,298.432,-2.3578,1.70922,2.9121562197794266
6,17,3.1084,298.183,-2.33724,0.828188,2.4796342837087892
7,17,45.3635,298.154,-2.29999,-0.39225,2.333198247599205
8,17,121.571,298.523,-2.33534,-4.16815,4.777791052159984
9,17,220.971,298.904,-2.30648,1.04808,2.5334406795502438
10,17,349.038,299.654,-2.37482,1.72378,2.934482496250404
11,17,373.29,300.438,-1.95115,1.06975,2.225163226597096
12,17,402.475,301.779,-0.609902,0.353751,0.705067528400649
13,17,620.258,303.154,-1.1302,1.76857,2.0988548984863153
14,17,626.664,304.402,3.00268,-1.52421,3.367388202524324
15,17,351.083,305.841,0.808247,0.932886,1.2343174235199794
16,17,102.55,306.19,-2.13087,3.8309,4.383651647530857
17,17,161.203,305.751,4.78799,3.14702,5.729623296561476
18,17,109.613,303.894,2.80394,3.9228,4.821870940164201
19,17,36.5361,303.751,4.23904,-2.28542,4.8158700873258615
20,17,0.0,302.202,5.807,5.00604,7.666921512680302
21,17,0.0,301.496,3.59497,6.01092,7.003925224279596
22,17,17.9756,300.878,1.73812,4.18255,4.529325075207122
23,17,21.0322,300.751,2.02842,5.35518,5.726468416816773
24,17,24.2041,300.598,1.53118,4.99546,5.224857204173143
1,18,43.8418,299.055,-3.25262,-1.10755,3.436015696544473
2,18,44.0234,298.964,-3.55218,-2.91487,4.595046231464924
3,18,44.3057,298.794,-3.15356,-1.21874,3.380867915373211
4,18,51.5186,298.555,-3.55772,-0.379173,3.5778686060738734
5,18,0.0,298.43,-3.49257,2.22289,4.139961975308469
6,18,2.7627,298.214,-3.4847,-0.230406,3.4923088372645394
7,18,45.5784,298.089,-3.26825,-0.809731,3.3670643526462336
8,18,121.11,298.464,-3.60732,-4.06414,5.4341504876107365
9,18,218.753,299.078,-3.29086,0.146221,3.2941068775073163
10,18,358.616,299.839,-3.49885,-0.843115,3.5989990588669234
11,18,369.181,300.748,-2.96531,2.00432,3.5791566127371404
12,18,392.178,301.873,-1.52104,1.37426,2.0499154200112746
13,18,580.32,303.294,-0.265942,1.86574,1.88459833783329
14,18,576.164,304.592,1.90356,-0.24687,1.9195013598588566
15,18,384.802,306.488,0.762348,1.02957,1.2810889344631777
16,18,142.941,306.088,1.48387,2.49594,2.903719452788096
17,18,262.219,306.157,4.48233,3.08793,5.443031684070927
18,18,130.387,304.012,2.12035,3.85347,4.398308216053077
19,18,38.7939,304.274,4.59939,-2.05691,5.0383794140775064
20,18,0.0,302.552,5.2528,4.89471,7.179839400996376
21,18,0.0,301.732,3.82105,5.83905,6.978175119972271
22,18,21.084,301.312,2.36507,5.33538,5.83608052114602
23,18,25.1377,300.853,2.67197,5.99483,6.5633383586251295
24,18,27.8906,300.812,1.87297,5.39878,5.7144415395819745
1,19,42.2363,299.444,-3.38446,-1.20765,3.5934646254137523
2,19,41.3135,299.413,-3.81097,-2.91389,4.797316674246136
