hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
6,10,17.168,296.55,-2.53645,-0.0832481,2.5378157633393346
7,10,134.438,297.759,-1.89824,-2.23471,2.9321057077977253
8,10,301.195,299.695,-2.31123,-0.982383,2.5113463464024632
9,10,472.697,300.962,-0.521628,-1.26357,1.3670058212326677
10,10,625.1,302.31,0.682469,-0.575175,0.8925190286968676
11,10,746.834,304.047,0.491558,0.238413,0.5463241033791205
12,10,825.589,305.569,-0.314209,1.42503,1.4592593315038285
13,10,852.73,306.0,0.0176392,-0.0962377,0.0978408722259261
14,10,832.673,306.444,-0.417006,-2.24551,2.2839021791959477
15,10,766.721,306.551,0.825451,-0.405328,0.9195978148000353
16,10,577.219,305.88,1.44331,-2.2457,2.669515357906749
17,10,503.135,305.972,1.39439,-1.52987,2.0699820504052684
18,10,336.236,305.593,0.20329,-1.31704,1.3326369294372717
19,10,166.446,303.648,-3.98064,-2.06287,4.483405786508734
20,10,33.1641,302.032,-0.728737,-2.22469,2.341004743965505
21,10,0.0,300.856,-5.00457,-1.19509,5.145285316967369
22,10,20.7236,299.731,-4.47186,-2.14801,4.9609957488089025
23,10,19.9932,299.166,-4.05326,-0.308984,4.065020017153175
24,10,17.4268,298.879,-4.70904,-1.78652,5.036537643262482
1,11,17.4209,296.675,-5.60979,-0.813643,5.668488226639357
2,11,14.5615,296.401,-5.7596,-1.63088,5.986047254608002
3,11,17.4551,295.963,-4.40869,-2.94554,5.302146113386541
4,11,20.29,295.613,-0.598522,-2.19359,2.2737778415192635
5,11,0.0,295.526,-5.32681,-3.71813,6.496106177780655
6,11,16.4023,295.564,-4.847,0.916264,4.932843877287827
7,11,130.938,297.213,-4.98125,-0.421722,4.999070014291058
8,11,291.203,299.225,-5.16279,-2.23971,5.627672828816544
9,11,454.697,301.087,-3.93178,-1.75137,4.304206180621462
10,11,598.741,302.425,-1.98257,-1.19187,2.3132526670902163
11,11,712.927,303.799,-2.00258,-0.16979,2.0097649863852243
12,11,786.385,305.75,-1.85425,1.00902,2.1110102848873096
13,11,808.871,306.636,-0.391052,1.09566,1.1633539883904642
14,11,790.017,306.926,0.367662,0.0108418,0.36782181946050996
15,11,599.862,305.741,-1.66771,-2.83257,3.2870517867840174
16,11,603.938,305.274,-0.169969,-2.82676,2.8318653849646527
17,11,394.244,305.338,1.32701,-1.88729,2.307123552001496
18,11,311.955,304.838,-0.966144,-1.27895,1.6028559920454488
19,11,143.985,303.4,-3.92595,-1.10047,4.077268402178105
20,11,31.75,301.375,-3.48264,-1.55282,3.8131393001043117
21,11,0.0,300.163,-5.37127,-1.77029,5.655481243625515
22,11,22.2197,299.175,-4.13738,-1.79206,4.508812738182858
23,11,21.6592,298.426,-5.44193,-0.814843,5.502596772392922
24,11,18.7568,298.113,-4.39996,-0.224018,4.405659095518399
1,12,13.4199,297.7,-2.09904,-0.803389,2.247532604195321
2,12,11.5703,297.406,-2.94026,-0.309106,2.9564633241148113
3,12,14.4941,296.782,-2.74462,-0.280993,2.7589664750498506
4,12,14.1719,296.732,-1.29774,-3.10814,3.368183986542303
5,12,0.0,296.189,-3.48697,-0.572618,3.533673889144837
6,12,23.9883,296.131,-2.79622,-0.641842,2.8689383822877756
7,12,166.578,297.153,-2.83086,-2.67221,3.892874853331404
8,12,343.14,297.901,-3.22724,-2.04391,3.8200322126521393
9,12,512.962,299.356,-2.33999,-0.595604,2.4146008624441433
10,12,653.803,300.687,-1.22476,0.212911,1.2431283729048261
11,12,758.615,301.856,-1.02895,-1.57262,1.879327477290746
12,12,813.401,303.176,-1.40405,0.608624,1.5302874161006488
13,12,615.543,301.777,1.45807,-0.953171,1.7419825143040328
14,12,649.72,303.951,1.70067,-0.632713,1.8145534407310795
15,12,693.955,304.659,0.958752,-1.74615,1.992045486429464
16,12,575.344,304.736,0.425735,-4.37949,4.400134424119904
17,12,419.916,304.44,3.73326,-3.27206,4.964232757556801
18,12,257.205,303.362,3.27556,-4.21596,5.338877413389448
19,12,109.852,302.564,1.32893,-1.9286,2.342125723546881
20,12,20.7266,301.844,-1.50999,-2.9327,3.2986056281556304
21,12,0.0,300.97,-1.17303,-2.61843,2.869176719165273
22,12,24.2295,300.184,-1.87127,-1.94684,2.7003402375441508
23,12,24.668,299.842,-1.82767,1.03525,2.1005047468168216
24,12,20.0752,299.004,-1.21148,-0.627338,1.3642715113363615
1,13,16.0195,301.446,-2.19279,-2.18229,3.09365764560334
2,13,13.8965,300.941,-2.59847,-4.22561,4.960627602733347
3,13,15.8438,300.072,-1.64892,-1.14769,2.0090120712678656
4,13,17.0361,299.582,-7.86122,-2.75316,8.329385924184328
5,13,0.0,299.02,-2.73599,-0.136583,2.73939704971532
6,13,18.3828,298.703,-1.68977,-1.62085,2.3414690635154676
7,13,133.297,298.617,-2.24346,-0.240082,2.2562695181037213
8,13,290.75,299.371,-2.31806,-3.94479,4.575453016664033
9,13,451.603,300.494,-1.19643,-2.51797,2.7877621250386486
10,13,593.1,301.966,-0.561671,-1.10301,1.2377824414415484
11,13,705.724,303.809,-0.904926,-0.952017,1.3134791333572833
12,13,777.182,305.814,-0.0280762,0.798566,0.7990594028997093
13,13,800.855,307.188,0.63092,0.516555,0.8154073303723728
14,13,747.236,308.303,1.19383,-2.01699,2.3438171278920206
15,13,708.205,309.12,1.61207,-3.06304,3.4613557642201416
16,13,596.141,309.572,3.20796,-5.63291,6.482336186106055
17,13,398.963,308.935,1.94273,-1.26815,2.320000921422231
18,13,206.275,309.757,1.51823,-2.16665,2.6456368903158274
19,13,18.5706,304.437,0.214676,-0.106819,0.23978341005373996
20,13,17.5234,307.041,-0.604225,-3.3536,3.4075975130031133
21,13,0.0,306.013,-1.27215,-2.43825,2.7501688466346934
22,13,24.1719,304.673,-1.80193,-1.79938,2.5465113605283602
23,13,23.5107,303.529,-1.9263,-1.11025,2.2233503440753553
24,13,21.5195,302.787,-0.955624,-0.177631,0.9719927991178742
1,14,14.7188,301.622,-2.9008,-2.97429,4.154640976558624
2,14,13.04,301.033,-4.1512,-2.83401,5.026338042760355
3,14,16.2197,300.436,-5.42236,-0.624743,5.458231562113228
4,14,16.5508,299.251,-1.69325,-1.92796,2.5659550510677307
5,14,0.0,299.368,-4.43814,-0.536486,4.470447839735522
6,14,16.5664,299.347,-5.84309,-0.217525,5.847137579510593
7,14,128.899,299.964,-4.82403,-1.07162,4.941622695562662
8,14,286.211,301.086,-6.66279,-0.589316,6.688801382307297
9,14,447.415,302.794,-4.75552,0.34922,4.768325185932687
10,14,589.6,304.091,-2.36148,-0.54539,2.423641483903921
11,14,702.459,305.226,-0.983051,-1.57213,1.8541796044345327
12,14,775.057,306.035,-0.0310059,-0.00563335,0.03151349658531246
13,14,799.73,306.911,2.6524,-0.303269,2.6696812256074693
14,14,778.923,307.275,-0.00343132,-2.68008,2.6800821965672883
15,14,717.252,307.798,2.30397,-1.69244,2.85878136878286
16,14,610.313,307.874,1.35152,-3.04551,3.3319269905716724
17,14,447.932,307.423,3.9442,-4.23544,5.787544007055152
18,14,299.971,306.673,-0.372394,-3.51967,3.5393154988127296
19,14,152.828,305.935,0.69368,-2.78992,2.874864440073653
20,14,29.5625,305.827,-1.4011,-3.39852,3.676005903205271
21,14,0.0,304.915,-2.21062,-2.65407,3.454117593438301
22,14,23.9199,303.963,-0.41668,-1.76569,1.8141894604753936
23,14,22.3525,303.85,-2.90287,-0.619531,2.968244076362488
24,14,19.6367,303.169,-3.22906,-1.12197,3.4184272940198683
1,15,14.0039,298.372,-3.12932,-1.32829,3.399558498761273
2,15,11.3525,297.781,-3.87581,-3.13772,4.986701309934253
3,15,13.2031,297.286,-2.50634,-2.47679,3.5236669677624186
4,15,15.0566,296.69,-5.19325,-2.31126,5.684344144235111
5,15,0.0,296.544,-2.63834,-2.55553,3.673087466491916
6,15,19.9531,296.634,-0.316723,-0.703854,0.7718315308699172
7,15,141.805,297.413,-1.68682,-2.45737,2.9806088353388476
8,15,308.64,298.638,-2.59931,-0.33541,2.6208609929181668
9,15,479.4,300.434,-1.67495,-0.971581,1.936343756170634
10,15,631.381,301.988,-0.92007,-0.913066,1.2962323577414663
11,15,752.912,303.875,-2.42641,-0.515493,2.4805641538063474
12,15,832.979,305.309,-0.407959,1.24632,1.3113901357265885
13,15,860.934,306.204,0.332092,0.103958,0.3479832786614897
14,15,834.298,306.873,-0.386244,-1.85586,1.8956267478425177
15,15,765.533,306.99,-1.15355,-2.56011,2.8079958715425493
16,15,642.063,306.723,3.94917,-4.34189,5.869237809204871
17,15,298.619,306.134,1.98961,-1.52059,2.504144943927967
18,15,259.08,305.611,2.31559,-3.9396,4.569727038686227
19,15,149.922,304.634,1.93733,-3.25086,3.7843544057738563
20,15,19.9961,303.303,1.08718,-4.07381,4.2163833161253255
21,15,0.0,301.634,-0.565116,-2.47878,2.5423820290931887
22,15,23.5898,300.647,-1.97137,-2.70026,3.3433073063210927
23,15,22.4961,300.165,-2.5015,-1.47402,2.9034870777050137
24,15,22.1201,299.968,-1.26764,0.378033,1.3228076650401601
1,16,15.8105,297.934,-1.69768,-0.257978,1.7171691911061064
2,16,13.2021,297.339,-1.40022,-4.12063,4.352034885579388
3,16,14.4121,296.648,-0.274898,-0.936266,0.9757883649439565
4,16,16.8828,296.594,-4.15907,-3.77025,5.613612769634186
5,16,0.0,296.166,-0.908844,-3.39244,3.5120715496606842
6,16,21.5195,296.693,0.780933,-0.310299,0.8403224499500177
7,16,151.188,297.698,-0.475881,-3.92319,3.951946672497112
8,16,326.031,299.194,-2.87861,-1.81539,3.4032391018263763
9,16,502.931,300.969,-2.18813,-0.805565,2.331704926898985
10,16,659.163,302.618,-1.57437,-1.53953,2.2019976198443088
11,16,782.74,304.168,-2.05727,-1.36754,2.47032902757912
12,16,862.62,305.569,0.0129395,0.780988,0.7810951842152466
13,16,888.449,306.274,0.703186,-0.0181127,0.7034192352340743
14,16,858.439,306.755,-0.379408,-1.51308,1.559923561224716
15,16,780.815,306.769,-1.10082,-2.47369,2.707572139112825
16,16,658.001,306.274,3.97945,-4.16367,5.759528641425442
17,16,422.322,305.562,2.54967,-3.13338,4.039664259972603
18,16,243.908,305.394,2.47819,-1.97524,3.169069064204818
19,16,154.055,303.547,1.78987,-5.01942,5.328997255891581
20,16,21.5039,301.754,1.60671,-4.5328,4.809136394832237
21,16,0.0,300.846,-0.655936,-2.33279,2.4232542623909694
22,16,22.8867,299.971,-1.59246,-2.80768,3.227846934722897
23,16,23.8428,299.651,-1.44339,-1.10244,1.8162457558656537
24,16,21.6787,299.422,-0.417538,0.516216,0.6639404642737179
1,17,15.5898,301.558,-3.05314,-2.69157,4.070161289740248
2,17,12.6006,300.844,-4.20686,-3.61623,5.547503084496664
3,17,14.958,299.935,-3.29052,-1.06517,3.458628196163907
4,17,15.8262,299.342,-3.40516,-0.101302,3.4066665115335253
5,17,0.0,299.03,-3.94986,-1.74205,4.316958677367667
6,17,18.7852,298.433,-3.49446,-1.78588,3.924362122179858
7,17,137.156,298.433,-3.42754,-0.877289,3.538031435858223
8,17,298.281,299.279,-3.7497,-2.89059,4.734528554998903
9,17,461.853,300.625,-3.64321,-0.346092,3.6596118341381505
10,17,605.46,302.347,-2.51675,0.0527544,2.5173028401881568
11,17,719.693,304.097,-2.37368,-0.730337,2.4834952941306327
12,17,792.385,305.655,-0.692139,-0.0974302,0.6989628310525817
13,17,817.121,306.462,1.9278,0.504837,1.9928053684615064
14,17,792.486,307.615,-0.398939,-0.467185,0.6143404186165843
15,17,725.018,308.223,1.10621,-1.21148,1.6405439203203307
16,17,614.766,309.459,-1.02837,-3.44004,3.5904623739150923
17,17,395.416,309.068,3.07457,-1.45858,3.4030040113552613
18,17,181.158,307.606,0.192548,4.11851,4.123008531691876
19,17,70.1331,304.93,-3.12468,-3.0243,4.3485647738535524
20,17,28.3125,306.624,-1.86253,-3.88827,4.311341043550139
21,17,0.0,305.665,-2.4489,-1.61404,2.9329569263117383
22,17,24.4121,304.413,-3.04363,-1.84821,3.5608375111762682
23,17,23.1709,303.765,-2.57572,-1.57314,3.0181290525754525
24,17,21.4521,302.884,-1.4693,-1.0707,1.8180321724326003
1,18,15.5059,301.685,-5.27385,-3.37956,6.263778381783634
2,18,12.8672,301.235,-6.6219,-4.22952,7.857378636695574
3,18,15.3916,300.219,-5.86084,-1.45287,6.038234571669106
4,18,15.4141,299.498,-6.08973,-2.78636,6.696910744701619
5,18,0.0,299.093,-6.63638,-1.38121,6.778589865783296
6,18,16.5977,298.502,-6.09016,-2.11499,6.446955213563998
7,18,126.321,298.544,-6.17852,-4.21274,7.478053737303577
8,18,282.898,299.328,-6.46455,-1.59762,6.659038696906634
9,18,444.712,300.56,-5.47182,-0.0775375,5.472369338440732
10,18,588.069,302.559,-3.98745,-1.1367,4.146304908288825
11,18,703.396,304.468,-3.47524,-0.207388,3.4814225311133953
12,18,777.214,305.839,-1.198,-0.474383,1.2885042610286548
13,18,802.324,306.578,1.08405,0.872512,1.3915608476254282
14,18,780.33,307.986,0.740221,-1.25137,1.4539099028966687
15,18,717.049,309.073,2.52418,-0.222222,2.533943032051826
16,18,608.641,309.444,-2.10161,-2.84629,3.538097137756396
17,18,412.432,308.944,3.36119,-2.43075,4.148028902816373
18,18,277.58,308.758,-1.54378,-3.91079,4.204466091253442
19,18,145.61,307.624,-0.518723,-3.21375,3.2553437012440023
