hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
19,2,13.8554,283.06,-2.48654,2.0488,3.221872531867144
20,2,0.0,282.556,-2.3043,2.55922,3.443748756573278
21,2,16.6211,282.241,-2.06374,2.67014,3.3747104182729517
22,2,15.6084,282.059,-2.15617,-0.493567,2.2119397488152788
23,2,19.499,281.81,-2.79272,-1.82083,3.333872656131305
24,2,25.7764,281.56,-3.69072,-0.295626,3.702540864092657
1,3,6.57324,276.807,0.151012,1.31075,1.3194203979945136
2,3,7.3584,275.648,-0.388888,0.478752,0.6167960392609537
3,3,9.375,276.412,-1.09934,0.197216,1.116889692967036
4,3,10.2148,275.387,-1.39186,-0.0571594,1.3930331857527158
5,3,11.251,274.407,-0.799422,1.15269,1.402772173299713
6,3,0.0,274.706,-0.551676,2.06747,2.1398080778135222
7,3,12.8398,276.705,-0.308832,3.00467,3.0204997952530968
8,3,70.4279,278.16,0.0491199,3.09972,3.1001091662997946
9,3,122.521,279.552,0.285709,2.33949,2.3568714629315277
10,3,248.487,281.335,0.021328,4.71752,4.717568211905791
11,3,431.803,283.069,-0.345881,2.22403,2.250765004850795
12,3,273.645,284.274,0.0204048,-0.177092,0.17826365958052134
13,3,264.995,285.992,-0.138095,2.7025,2.7060259568276503
14,3,246.407,286.117,1.42798,1.05216,1.7737439347324067
15,3,248.673,285.004,2.60492,1.65898,3.0883365824987403
16,3,211.031,284.112,-0.351586,1.32336,1.3692678353762642
17,3,215.438,284.209,-0.50749,1.2656,1.3635576482496075
18,3,93.8447,283.258,-0.9206,1.60502,1.8502955332594844
19,3,11.9022,281.915,-0.996302,0.439426,1.0889044424007095
20,3,0.0,281.584,-0.127543,-0.306987,0.3324277891783417
21,3,21.8623,281.38,-0.296162,-0.947532,0.9927380426215167
22,3,16.5986,281.593,-0.350019,2.23886,2.26605547151013
23,3,15.252,281.354,1.21411,0.87009,1.4936933086145896
24,3,17.4863,281.118,-0.351857,-3.98752,4.003013752018472
1,4,10.5088,278.296,-0.502308,1.35958,1.4494037061026166
2,4,10.9932,278.078,-0.00607586,0.00218964,0.00645837425899119
3,4,13.0352,276.787,0.0285921,-0.316456,0.3177450363395312
4,4,13.1631,275.788,0.0807981,2.17331,2.174811414597507
5,4,13.3184,275.876,-0.150985,1.37144,1.3797261118877906
6,4,0.0,275.913,-1.28214,3.04403,3.303029158287889
7,4,10.1641,276.319,-1.26196,3.24002,3.4771069356578606
8,4,56.8186,277.535,-0.992872,2.90832,3.0731287039081194
9,4,113.568,279.221,-0.368587,1.75892,1.7971243537855137
10,4,240.643,281.171,0.0974998,5.54809,5.548946644102829
11,4,368.553,283.099,-0.520686,-1.40829,1.5014641636402781
12,4,226.38,284.957,-0.104107,1.49576,1.4993786196451515
13,4,257.464,287.233,0.989347,1.79869,2.0528256629604473
14,4,257.172,287.747,0.322512,1.09757,1.1439728559034956
15,4,212.735,286.776,2.23968,-0.0377998,2.2399989569819088
16,4,174.797,285.624,0.660132,-1.17713,1.3495959744768062
17,4,179.079,285.909,-0.35417,-0.161647,0.3893149644041441
18,4,86.6259,285.139,-1.68818,1.85454,2.507841766140759
19,4,15.4061,283.778,-1.08224,0.974094,1.4560571892738279
20,4,0.0,283.043,-0.742778,-0.433452,0.859999879993015
21,4,22.6709,282.808,-0.632099,-1.64284,1.7602478266996953
22,4,16.5469,283.106,-0.00041008,0.0586796,0.05868103289621272
23,4,17.3271,282.738,-0.285887,-1.77005,1.792988672376097
24,4,19.7979,282.819,-1.11358,-4.1301,4.277591194399015
1,5,8.51465,277.604,-3.16735,0.522663,3.2101842056288605
2,5,8.97559,276.523,-1.09885,2.08129,2.3535588768076314
3,5,10.8301,276.42,-0.137424,2.74995,2.753381622346601
4,5,12.8066,275.792,-0.552014,0.655731,0.8571479455479083
5,5,17.9463,275.138,-0.678329,-0.912735,1.1371962946061687
6,5,0.0,275.277,-0.521891,-1.45987,1.550351777107699
7,5,16.1777,276.064,0.219488,-0.111053,0.24598323307290682
8,5,106.029,277.256,-0.952833,-0.537483,1.0939738119251303
9,5,188.553,278.7,-0.97015,-0.562856,1.1216050549261982
10,5,248.034,280.588,0.414394,0.826898,0.9249230722822304
11,5,386.022,282.181,-0.897639,4.06241,4.160400315164515
12,5,400.505,284.027,-0.568951,3.35025,3.39821722420757
13,5,292.37,285.607,3.28476,-0.0894918,3.285978855663444
14,5,267.813,286.465,0.800539,-0.281822,0.8486968423441906
15,5,239.22,285.915,-2.90778,0.915325,3.048442944197086
16,5,205.609,285.729,1.60496,1.55871,2.2372915468709036
17,5,162.032,285.762,2.04231,1.62351,2.608987323886416
18,5,101.532,284.647,0.957818,0.874067,1.2966913440032675
19,5,14.2968,283.114,1.00956,1.0698,1.470946441445099
20,5,0.0,282.475,0.404683,1.87026,1.913541428370183
21,5,26.2559,282.519,-1.11501,3.33567,3.5170927836780193
22,5,20.0391,282.362,-0.496016,-1.58976,1.6653434270011698
23,5,16.0723,282.0,-0.123289,-3.39944,3.4016749537721855
24,5,18.417,281.813,-0.306447,-5.28635,5.2952248381262335
1,6,9.82324,280.523,-2.23082,1.97676,2.9806271101900688
2,6,10.3037,279.465,-1.98459,0.887932,2.1741712684892147
3,6,11.2705,278.282,-1.83078,-2.31548,2.951813516941746
4,6,11.9678,277.649,-4.29518,1.54636,4.56506303154732
5,6,11.5938,277.564,-2.84434,1.94957,3.4483464472845533
6,6,0.0,278.026,-3.26359,4.50497,5.56289262785109
7,6,7.07617,278.645,-3.04711,5.38065,6.183548639300899
8,6,46.7795,279.349,-2.0583,6.2716,6.600724615525177
9,6,111.99,280.982,-2.10101,4.9933,5.41731371715724
10,6,224.737,283.19,-2.28531,1.62524,2.804290793355782
11,6,274.35,284.284,-2.78875,1.96182,3.409672165311498
12,6,285.661,286.195,-2.36778,2.12955,3.1845510407120186
13,6,272.448,287.982,0.929776,0.267442,0.9674753916973806
14,6,327.016,288.155,1.49097,1.06974,1.8350300293183215
15,6,296.97,287.903,-1.13727,1.33036,1.750211639345368
16,6,215.094,286.17,-2.9551,-1.57361,3.3479642235394333
17,6,201.454,285.63,-2.7404,1.03269,2.9285219473481843
18,6,96.4697,285.169,-1.56122,1.23637,1.9914865466028135
19,6,17.8554,284.318,-0.408899,-0.245632,0.4770046872149162
20,6,0.0,284.112,3.50673,1.87856,3.978208512194905
21,6,19.4707,282.987,4.66868,-1.64822,4.951080903277586
22,6,17.1221,282.589,3.79451,-1.35099,4.027838144737198
23,6,20.5801,282.453,3.32593,-2.0054,3.883740403901888
24,6,25.8652,281.62,4.53096,-2.94357,5.403166003973967
1,7,7.14551,278.749,-1.09996,-0.316204,1.144507305007705
2,7,7.5918,278.035,-0.531466,-0.0944901,0.539800415111002
3,7,9.1875,277.588,-0.0075407,-1.18657,1.186593960483741
4,7,10.6123,276.424,-0.247327,-2.43509,2.4476180161595886
5,7,14.3496,276.521,-1.15391,2.86754,3.0910020931244935
6,7,0.0,277.179,-1.22648,3.82138,4.0133774174378365
7,7,10.8965,277.695,-1.24438,3.70926,3.9124278053403105
8,7,77.4279,278.797,-1.18428,2.97082,3.1981698814790938
9,7,136.521,280.556,-0.496517,2.71595,2.760962428898481
10,7,232.175,282.681,-1.00016,1.2893,1.6317519773544016
11,7,356.897,284.3,-1.091,1.23331,1.6466130559727745
12,7,299.786,285.81,-1.2462,3.19596,3.4303315818736824
13,7,275.573,287.383,1.46396,3.5399,3.8306749916431175
14,7,252.844,287.892,2.73267,1.92863,3.3447120961003507
15,7,222.876,286.969,1.00726,1.54325,1.8428763577896377
16,7,190.734,286.056,0.0878668,0.580194,0.5868097239976856
17,7,203.954,286.441,-1.9279,0.625463,2.0268207553626936
18,7,126.517,285.566,-2.15644,1.60991,2.691104546780002
19,7,17.5077,284.141,-1.00216,1.06931,1.4655198878555007
20,7,0.0,283.661,-1.31504,2.43764,2.7697326533801054
21,7,23.1768,283.374,-1.03786,2.2761,2.501556433423
22,7,17.5303,283.289,-0.105391,0.265223,0.2853953444084188
23,7,15.126,283.105,0.0520039,-0.851589,0.8531753808779354
24,7,15.9629,283.019,2.78877,0.640898,2.8614661205934278
1,8,8.64551,279.908,-0.681019,2.47676,2.5686819530570535
2,8,9.35645,278.668,-3.02072,2.27074,3.7790222896934598
3,8,11.4678,277.431,-1.58176,0.536083,1.6701346294502728
4,8,12.5615,276.596,-2.59401,1.15573,2.8398238876733184
5,8,12.6572,276.299,-3.52794,2.21227,4.164192502334637
6,8,0.0,276.994,-1.42863,3.40341,3.691095136270535
7,8,9.16211,277.721,-1.76391,4.54422,4.874557815484396
8,8,55.0764,278.714,-2.75947,4.85949,5.588319760088894
9,8,107.787,280.862,-2.41156,2.69935,3.619683971854449
10,8,244.581,283.454,-1.74186,1.13159,2.077154829977775
11,8,318.459,284.735,-1.40643,1.45108,2.02081134975534
12,8,278.114,286.957,-1.17198,3.43961,3.6337933447707234
13,8,262.151,287.937,0.500089,2.25572,2.310489499288192
14,8,256.719,288.185,0.423098,-1.24667,1.3165097821527951
15,8,272.876,287.27,0.954039,-0.971882,1.3618902435383697
16,8,238.641,286.332,-1.98538,1.13976,2.2892764363440254
17,8,207.329,286.806,-2.8864,1.19675,3.12466246537126
18,8,135.251,286.322,-1.8039,2.09575,2.7651805135469907
19,8,19.914,284.812,-1.40011,0.121555,1.405376686203738
20,8,0.0,284.283,-1.4503,2.54751,2.9314121665333928
21,8,21.8711,284.062,0.348858,1.91673,1.9482186214755264
22,8,16.752,283.908,3.88582,-2.16105,4.446316922453908
23,8,17.3613,283.039,3.11597,-2.47122,3.9769583011769183
24,8,20.0205,282.885,2.17012,-2.54807,3.346951081103517
1,9,5.94043,281.518,-0.691761,-0.32597,0.7647154516687891
2,9,7.07422,281.044,-0.274631,0.0324631,0.27654301477818966
3,9,9.31836,280.503,0.222928,1.2646,1.2840989265566731
4,9,12.4404,279.921,0.121814,0.754364,0.7641359140179187
5,9,18.8096,279.346,-0.153914,0.313828,0.34953902926568875
6,9,0.0,278.984,0.0567226,-0.823154,0.8251060301965802
7,9,10.4219,279.115,0.303473,-0.614471,0.6853250845912471
8,9,84.1467,279.669,0.352831,-0.262581,0.43981643457469843
9,9,161.334,281.36,0.885319,-0.665395,1.1074927709858877
10,9,211.503,282.785,0.17709,-0.222419,0.2843080717478841
11,9,341.178,283.464,0.147771,0.00528049,0.14786531714922233
12,9,339.692,285.372,0.733295,0.13199,0.7450791348071693
13,9,291.933,287.247,1.03134,0.564805,1.175868565625002
14,9,331.297,288.065,0.327394,0.0887833,0.33921866929001715
15,9,277.329,287.44,0.642027,0.46513,0.7928080383226447
16,9,244.766,286.69,0.5615,-0.652227,0.8606290196879257
17,9,230.079,287.08,-1.0529,1.05222,1.4885447048711704
18,9,112.782,286.609,-1.67597,2.10454,2.690346455849135
19,9,16.1171,285.609,-1.49044,-0.590847,1.6032815008628396
20,9,0.0,285.379,-1.29502,2.25747,2.602546368712765
21,9,26.1182,285.065,-1.20974,-0.516379,1.315339552830751
22,9,16.5361,284.695,-0.17375,-0.366125,0.4052611233821966
23,9,15.415,284.667,0.0847187,-0.527859,0.5346142366330043
24,9,17.7988,284.474,1.71504,0.189238,1.7254487017132674
1,10,4.76855,281.588,-0.613636,2.12813,2.214833275304487
2,10,5.49609,281.101,-3.3674,2.0725,3.954066136270358
3,10,7.70703,279.898,-1.53098,-0.801807,1.7282344243906842
4,10,9.32812,279.184,-2.68971,1.34421,3.0068988024541166
5,10,11.749,278.653,-2.00743,2.85191,3.487573060596724
6,10,0.0,279.813,-3.06144,3.3995,4.57482405384076
7,10,9.58594,280.412,-2.91528,3.81619,4.802308152805273
8,10,68.3654,281.185,-3.18135,3.56066,4.774859941202465
9,10,125.803,282.615,-0.1264,2.68763,2.6906006721362425
10,10,231.128,284.292,-0.588047,2.16381,2.242291905686902
11,10,362.991,285.241,-3.33074,3.12784,4.569158786166224
12,10,327.989,286.542,-2.41954,3.40299,4.175465812541159
13,10,304.198,288.078,-0.337802,2.23912,2.264457675825274
14,10,302.876,288.588,0.019289,0.954506,0.9547008796251316
15,10,272.876,287.727,1.91253,0.929485,2.126432074185536
16,10,236.484,286.713,-1.69973,-1.14441,2.049086704119667
17,10,215.969,287.25,-2.61491,1.24411,2.895783831745733
18,10,140.61,286.625,-1.29853,2.36235,2.6957146887977594
19,10,20.2811,285.245,-1.25704,2.1865,2.52208877948418
20,10,0.0,284.925,-0.771586,2.93276,3.0325609924609926
21,10,23.1387,284.176,4.22386,2.92405,5.137223150895823
22,10,17.1787,283.764,4.06746,-0.834387,4.152159982150134
23,10,14.1748,283.63,2.74927,-1.90823,3.3466142989295915
24,10,14.0684,283.703,1.71406,-1.79514,2.4820413580760494
1,11,8.2627,280.126,-2.5111,2.2502,3.3717982220174445
2,11,9.73438,279.114,-2.96701,1.94067,3.545327684290974
3,11,11.6484,278.214,-1.74094,-0.0781746,1.7426942794664702
4,11,13.5234,277.476,-3.40846,-0.596222,3.460213901608396
5,11,15.2129,277.038,-4.28868,3.1068,5.295751352017955
6,11,0.0,277.526,-3.77873,3.9747,5.48425386929708
7,11,9.17773,278.275,-3.09985,4.21951,5.23577450455995
8,11,61.7639,279.537,-3.57197,5.00842,6.151685994692836
9,11,113.615,281.225,-0.385189,3.91029,3.929216009564885
10,11,231.143,283.913,-3.06998,1.55639,3.4419655768906234
11,11,344.6,285.3,-3.27557,2.20645,3.9494025405623066
12,11,335.895,287.049,-2.40635,2.73551,3.6432863300322693
13,11,308.948,288.987,0.603116,2.65856,2.7261126504706295
14,11,287.391,287.814,-0.774656,4.0004,4.074713741888624
15,11,259.298,287.188,0.855406,4.03007,4.119852379604882
16,11,210.578,287.362,-1.56204,1.10559,1.9137131994371572
17,11,210.641,286.987,-3.42839,-0.301784,3.441646637113694
18,11,126.751,286.288,-2.04267,-0.714312,2.1639645011515327
19,11,16.3124,285.0,-1.41964,-1.22122,1.8726334446441995
20,11,0.0,284.526,3.95546,1.00551,4.08126379589705
21,11,26.2871,283.502,4.54368,-0.752219,4.6055250912747185
22,11,21.1895,282.926,4.48738,-1.64738,4.780213397830686
23,11,15.2979,282.738,2.81519,-1.78567,3.3337534529415938
24,11,17.123,282.877,1.13008,-1.51828,1.8926845920015305
1,12,6.05371,279.852,-1.51793,0.775593,1.7045984825022578
2,12,6.4043,279.466,-1.6301,0.755119,1.7965051389186173
3,12,9.15137,278.822,-1.77024,-0.0479012,1.7708879644295514
4,12,12.1924,278.151,-3.03444,-0.667511,3.1069916396284363
5,12,22.1758,277.47,-2.78477,0.140976,2.788336096218675
6,12,0.0,277.439,-2.42912,0.149502,2.4337162575789315
7,12,10.3359,277.704,-1.98461,0.642365,2.0859793012695502
8,12,84.6154,278.142,-1.71065,1.07336,2.0195111071989675
9,12,165.271,279.642,-0.937923,0.619761,1.124190042230405
10,12,208.581,281.236,-2.78189,0.625237,2.851286249794819
11,12,335.319,281.859,-1.30047,0.426179,1.3685213775973688
12,12,346.161,283.311,-1.15733,0.377596,1.2173707192618033
13,12,288.636,284.978,2.52743,1.83092,3.120924614805683
14,12,297.344,286.019,0.913332,1.9965,2.1954925625526496
15,12,251.235,285.178,0.334898,1.08476,1.1352801099305845
16,12,236.906,284.458,-0.048852,0.89953,0.9008555593456701
17,12,216.547,284.708,-1.82341,1.25974,2.216251090400183
18,12,104.985,284.162,-2.14667,2.65092,3.4110949760011082
19,12,12.2811,283.287,-0.66427,3.03757,3.109354617569376
20,12,0.0,283.038,-1.2628,0.896138,1.5484596071722374
21,12,25.7461,282.944,-1.22145,-0.0320044,1.2218692172730108
22,12,15.8125,282.496,-0.169844,-0.384192,0.42006008760652325
23,12,14.4307,282.533,0.684328,0.335423,0.7621111470861714
24,12,16.7422,282.116,0.9416,0.525663,1.078393318585107
1,13,8.80957,283.368,-2.67125,-1.26445,2.9554035874986684
2,13,9.58594,282.954,-6.08322,-1.46168,6.25636268056768
3,13,12.1553,281.959,-7.36399,-0.940479,7.42380289808
4,13,15.7031,281.244,-1.67897,-0.889191,1.8998949695656862
5,13,30.668,280.618,-2.58458,-0.793594,2.7036725417912577
6,13,0.0,280.366,-7.30998,-1.69913,7.504855119007962
7,13,10.4316,279.869,-1.76,-1.55441,2.3481461726434323
8,13,83.0686,279.838,-1.69111,-1.15125,2.0457833694211125
9,13,175.99,281.346,-0.136166,-1.63805,1.643699784649253
10,13,204.175,282.938,-0.329746,-1.22877,1.2722453133794598
11,13,324.834,283.94,-1.47137,-0.975188,1.7651972445718356
12,13,378.302,286.062,-0.81065,-0.759123,1.1105949539003857
13,13,292.12,287.978,2.51278,0.506211,2.563262160786719
14,13,310.657,288.731,3.01929,0.560463,3.070868098513676
15,13,242.72,288.275,0.493589,-1.69454,1.7649634309302276
16,13,225.828,287.343,2.17429,-2.13514,3.047352920765824
17,13,232.266,287.849,-0.673994,1.12693,1.3131028660908481
18,13,116.337,287.713,-1.85175,1.73491,2.5374969498700883
19,13,13.8905,287.053,-1.99874,0.32761,2.025411044627732
20,13,0.0,287.264,-1.82676,0.93813,2.0535676259865414
21,13,26.1514,286.972,-2.08034,0.657937,2.1819018336233644
22,13,18.9463,286.177,-1.31389,-0.873938,1.577997008851411
23,13,15.5527,285.837,-0.601316,-1.52493,1.63920481842752
24,13,16.7715,285.708,-0.691701,-0.995821,1.212480819412002
1,14,7.07129,284.001,-1.39293,1.592,2.1153529220676157
2,14,7.83398,283.75,-2.91428,1.56762,3.309147984421368
3,14,10.1484,282.766,-2.47043,-1.04009,2.680449886306401
4,14,13.167,281.934,-5.3108,-0.190948,5.314231626369329
5,14,22.4053,281.512,-6.20958,1.50719,6.389875231371893
6,14,0.0,281.059,-2.97453,1.54794,3.3531995115859123
7,14,9.57617,281.004,-5.53539,1.91824,5.858343379292477
8,14,76.4436,281.12,-4.83076,2.38342,5.386736774151861
9,14,153.084,282.357,-4.59808,1.5265,4.844846946643413
10,14,207.706,283.998,-4.56998,1.63842,4.854805587950974
11,14,338.741,284.636,-4.39764,2.14835,4.894348301061133
12,14,348.005,286.165,-3.35752,2.00894,3.9126436681609533
13,14,309.386,288.077,0.500089,2.17564,2.2323750620182534
14,14,285.641,288.758,1.30396,1.93497,2.333328220053921
15,14,253.392,288.556,0.997007,2.59404,2.779040568190576
16,14,241.203,287.37,0.441382,0.940058,1.0385215998177408
17,14,213.969,288.016,-2.9069,2.03269,3.5470968757703814
18,14,114.477,287.448,-3.07831,2.33159,3.861645294974669
19,14,15.496,286.669,-1.78732,-0.182644,1.7966278449183626
20,14,0.0,286.794,-0.873149,1.3268,1.5883284975725267
21,14,25.6553,286.294,3.27659,1.13841,3.468720132296637
22,14,16.3975,283.889,2.67732,-0.660559,2.7576041367246678
23,14,16.9062,283.648,1.57886,-0.937527,1.836234128679946
24,14,15.2988,283.87,1.82099,-2.01926,2.719083582330635
1,15,6.2998,281.085,-1.32946,0.255085,1.3537105483909773
2,15,6.90625,280.322,-2.44651,-0.778084,2.5672603863176793
3,15,10.4395,279.627,-3.26535,-0.0908699,3.266614143302819
4,15,14.7637,279.006,-5.4651,-0.0366516,5.465222900283442
5,15,27.2031,278.653,-5.10899,0.920273,5.19121192156793
6,15,0.0,278.389,-2.97257,1.02548,3.1444843194552585
7,15,11.7129,278.436,-2.72778,0.285431,2.742672890477645
8,15,89.5842,279.375,-3.95479,0.935173,4.063854387650842
9,15,196.146,281.517,0.40192,0.828746,0.9210643945544741
10,15,217.893,282.946,-0.0382423,0.862054,0.8629018324382501
11,15,331.069,284.075,-2.4577,0.536042,2.5154781485363773
12,15,412.02,286.142,-1.4669,0.778475,1.6606682196107083
13,15,299.323,287.929,2.20077,2.08971,3.0348437318913146
14,15,326.766,288.571,3.32202,2.75675,4.316883996924171
15,15,253.454,287.675,0.553648,2.39286,2.456075138814772
16,15,186.047,286.633,1.30662,1.59875,2.064765697821426
17,15,236.626,287.012,-1.3947,1.94529,2.393604243416192
18,15,127.407,286.133,-1.86982,2.58159,3.1876062743852165
19,15,16.7851,285.008,-1.42745,0.886204,1.6801699414392581
20,15,0.0,284.823,-1.34776,2.43471,2.782852817110528
21,15,25.6543,284.473,-1.91384,0.448953,1.9657930567099375
22,15,18.8242,284.211,-1.93791,0.137781,1.9428017840379392
23,15,14.3682,284.073,-2.19263,-0.771023,2.324242410642444
24,15,15.5732,283.626,-0.913869,-0.732637,1.1712871223273993
1,16,6.86914,280.37,-0.516956,-1.60331,1.6845908886242975
2,16,8.32129,279.836,-1.48557,-1.97633,2.4724074287625006
3,16,12.3018,279.333,-2.1218,-1.8106,2.789320275622719
4,16,16.6924,278.611,-5.79518,-1.62161,6.017784494687393
5,16,29.3115,278.36,-5.33263,-0.854141,5.400601778022612
6,16,0.0,278.228,-1.2006,0.190517,1.2156220988814739
7,16,12.377,278.462,-3.20825,-1.62814,3.597736499814849
8,16,93.2482,279.875,-4.49092,-0.8993,4.580076739138767
9,16,207.287,282.022,-0.663509,-0.944692,1.1544207066511758
10,16,226.003,283.498,0.493008,-0.578864,0.7603554554022744
11,16,332.069,284.691,-2.36346,0.416413,2.3998631123814125
12,16,429.442,286.62,-0.855083,0.958651,1.2845928057910023
13,16,299.433,288.292,2.65341,2.66393,3.7599345304140606
14,16,333.344,288.974,3.11841,2.60001,4.060114891009859
15,16,243.97,287.892,0.120543,1.91972,1.9235008430590823
16,16,200.797,286.87,1.53318,1.07873,1.8746464534146163
17,16,237.188,287.248,-0.960127,1.55076,1.8239244594360262
18,16,126.774,286.266,-1.35664,2.1934,2.5790454919601555
19,16,16.2968,284.948,-0.82345,0.0629616,0.8258535376049194
20,16,0.0,284.549,-1.03526,1.12026,1.5253674099049055
21,16,22.4551,283.969,-0.948994,0.0680933,0.9514338177408295
22,16,17.0859,283.967,-1.89836,-0.789953,2.0561606045756737
23,16,13.7666,283.717,-2.22925,-1.6221,2.7569483079122103
24,16,14.0479,283.366,-0.948049,-2.37717,2.5592448330124653
1,17,8.24902,284.124,-1.44469,-1.24589,1.9077135760380801
2,17,9.73047,283.501,-2.15549,-1.71461,2.754273877485679
3,17,13.1113,282.285,-2.55735,3.71479,4.509956071471207
4,17,17.96,281.406,-3.5569,2.61081,4.412240526773218
5,17,29.6494,281.125,-3.3922,-0.948868,3.522409874137875
6,17,0.0,280.591,-0.501871,-1.50089,1.5825755251301594
7,17,10.7266,280.245,-2.63598,-1.56613,3.0661300913855563
8,17,84.6857,280.216,-2.95381,-1.00574,3.120337556050627
9,17,181.99,281.499,1.12067,-1.60143,1.9546046387441118
10,17,215.581,283.215,-0.455235,-1.2522,1.3323827322601416
11,17,328.209,284.215,-3.44403,-0.973235,3.5789005303479726
12,17,407.005,286.124,-1.87657,1.88492,2.6597816397779726
13,17,309.401,287.995,0.793546,0.980821,1.2616358778019117
14,17,306.813,289.311,0.950441,2.44474,2.62299290164518
15,17,252.767,288.557,0.559996,3.03593,3.0871453618053035
16,17,214.312,287.313,2.15671,1.44543,2.596279243263328
17,17,237.266,287.808,-0.750166,1.12156,1.3493131071608249
18,17,113.485,287.337,-2.05097,1.17778,2.365088511937767
19,17,14.6405,286.933,-1.83175,0.967258,2.0714478272609234
20,17,0.0,287.088,-1.4586,2.00014,2.4754946939147335
21,17,25.8271,286.711,-1.11208,1.38011,1.7724067079821155
22,17,18.3271,286.578,1.06063,1.4703,1.8129308003616684
23,17,15.292,285.352,3.71704,-0.711452,3.784514540849856
24,17,18.9316,284.984,3.54023,-0.917208,3.6571162092780156
1,18,9.02051,284.192,-0.730824,-0.991985,1.2321274119185077
2,18,9.85645,283.81,-2.88986,-0.884529,3.022198268056052
3,18,12.8799,282.593,-3.0925,1.09761,3.2815094030186778
4,18,16.8594,281.635,-5.55983,0.685028,5.601872275381152
5,18,30.7637,281.185,-5.22325,-1.08949,5.3356657525186115
6,18,0.0,280.555,-0.969645,-1.37394,1.6816428127355108
7,18,10.125,280.248,-4.62036,-1.23947,4.783723697131765
8,18,80.9357,280.202,-4.51143,-0.749886,4.573328072410288
9,18,170.35,281.464,-1.95257,-1.30944,2.350991858450386
10,18,209.659,283.044,-0.833652,-1.02222,1.3190562480440324
11,18,330.381,284.01,-3.62713,-0.567473,3.671252870973205
12,18,388.911,286.135,-3.37217,0.645174,3.4333336568379136
13,18,312.511,288.056,-0.99454,0.751817,1.2467311711387503
14,18,298.282,288.976,0.857668,1.14542,1.4309372364377133
15,18,261.017,288.698,0.417906,2.92363,2.95334688137645
16,18,198.391,287.585,-0.134301,1.29113,1.298096080997474
17,18,244.032,287.964,-0.633955,1.33982,1.482233643669243
18,18,113.407,287.594,-2.80732,1.3018,3.0944674537632477
19,18,15.5663,287.078,-2.23312,1.1279,2.5017960237397454
20,18,0.0,287.215,-1.36924,2.29995,2.6766748364528703
21,18,24.9746,286.748,-0.683857,1.71409,1.8454714640299914
22,18,18.0078,285.012,3.32137,-1.37443,3.594517561759853
