hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
3,6,34.2012,297.651,0.329852,1.78306,1.8133133500594982
4,6,35.7686,298.026,-1.10195,2.30223,2.552362978770849
5,6,0.0,298.112,-1.00116,2.28893,2.4983038026829325
6,6,3.53418,298.196,0.906571,2.75484,2.9001748919058317
7,6,41.7991,298.948,-1.27528,2.63322,2.9257796647731356
8,6,118.688,299.81,-0.456308,3.43882,3.468962378473425
9,6,240.529,300.987,-0.495137,2.84664,2.8893805457864143
10,6,341.158,301.992,-1.29389,4.6078,4.786018404906107
11,6,509.817,302.862,1.03855,3.84376,3.9815922744675905
12,6,610.989,303.776,2.66118,3.49577,4.39343679655233
13,6,737.585,304.146,4.24053,3.09964,5.252605335497804
14,6,724.356,304.896,3.59093,2.54198,4.399595502463835
15,6,658.299,303.966,3.60602,2.04573,4.1458885022754774
16,6,538.111,303.276,2.81851,3.05685,4.157923825973727
17,6,387.053,302.896,3.42834,3.70011,5.044237223575037
18,6,253.717,301.893,6.02074,3.13566,6.788348384047477
19,6,109.195,301.19,4.08243,0.665908,4.136383464980489
20,6,10.75,300.19,3.07866,0.0874453,3.0799016341584826
21,6,0.0,299.571,3.50899,-0.971988,3.6411222847144256
22,6,34.4395,299.159,3.13581,2.38859,3.9419115342939905
23,6,32.4688,299.026,4.20958,2.69279,4.997167373672808
24,6,34.8477,298.69,0.0232725,0.91053,0.910827365726486
1,7,34.3633,298.661,1.06381,0.342938,1.117720084790463
2,7,35.0703,298.23,1.34467,0.244399,1.3666997768716436
3,7,35.002,298.275,2.48513,-0.184224,2.4919489559531507
4,7,36.5576,297.969,0.100688,0.684064,0.6914344722676184
5,7,0.0,297.844,0.0296011,0.367547,0.36873706394965233
6,7,3.8125,297.883,0.523759,0.672318,0.8522528868856942
7,7,82.4397,298.827,0.906361,-0.0425653,0.9073599435092393
8,7,198.836,299.99,3.66381,1.66343,4.023742422297929
9,7,271.092,301.068,0.62791,3.37691,3.434791422517531
10,7,309.439,301.472,-1.82611,5.01112,5.333479294653725
11,7,385.771,302.787,3.82078,3.20265,4.98551169198308
12,7,676.395,304.172,1.42925,1.31999,1.945540840640463
13,7,707.82,305.612,3.3211,0.908234,3.4430501316065674
14,7,692.2,305.461,6.85802,1.46043,7.011796781517559
15,7,667.268,305.289,6.12848,1.15022,6.235484997881079
16,7,547.564,305.029,5.46841,1.88351,5.783694135083564
17,7,423.053,304.645,6.22473,2.32218,6.643777805232502
18,7,265.108,303.655,6.60131,2.59904,7.094526244767863
19,7,71.6484,302.27,3.55948,5.75526,6.767046293472507
20,7,2.49219,301.406,4.09038,2.53178,4.810521646640829
21,7,0.0,300.816,1.8166,-0.217105,1.829527299885137
22,7,41.9639,300.374,-0.179621,2.63956,2.6456645095780758
23,7,38.5762,300.019,0.63634,1.28312,1.4322449266797912
24,7,36.6738,299.739,0.68294,1.04823,1.2510768067948506
1,8,32.6729,298.408,3.31234,0.645185,3.3745903395560473
2,8,34.1416,298.312,1.19135,1.44411,1.8721026987320968
3,8,34.6084,298.125,0.555438,0.65562,0.8592723411375465
4,8,37.7881,297.937,-0.154683,-0.623065,0.6419788350981673
5,8,0.0,297.783,-0.845887,1.30358,1.5539773592845554
6,8,3.7207,298.129,0.37288,1.94624,1.9816381183253415
7,8,57.346,299.306,2.09484,1.21574,2.422060769923001
8,8,128.102,300.158,-0.60914,1.90757,2.002467189369154
9,8,167.311,300.875,3.61668,2.41891,4.35103433800516
10,8,406.939,302.654,-1.96185,3.65663,4.149674490776355
11,8,596.692,304.016,2.84177,3.25148,4.318307414172826
12,8,571.535,304.651,2.85796,3.53337,4.5445174571674825
13,8,725.241,305.875,2.78839,3.27396,4.300457286580115
14,8,747.387,305.563,4.91661,4.24608,6.496325827612098
15,8,686.127,305.332,4.6529,3.17903,5.635220505969575
16,8,569.658,304.49,1.72916,3.77901,4.155828543828535
17,8,428.663,304.092,4.23059,3.70402,5.622957932307514
18,8,260.748,302.99,4.98754,2.59806,5.623652817804456
19,8,92.125,301.928,2.47159,4.81776,5.414754707805331
20,8,7.70703,301.086,3.75932,3.08549,4.863407797265206
21,8,0.0,300.375,2.56514,-2.8299,3.819460332245905
22,8,38.4316,299.875,2.19343,1.99503,2.9650092522283975
23,8,35.082,299.676,0.4005,1.17765,1.2438889711304624
24,8,33.6924,299.523,0.769366,0.953011,1.2248077433119862
1,9,30.3604,300.104,1.20248,0.345868,1.2512325218855207
2,9,32.127,299.846,2.48823,-0.224839,2.498367688876279
3,9,30.8193,299.621,1.29323,-0.317037,1.3315240487009614
4,9,31.5928,299.451,0.438579,0.113263,0.4529680412678139
5,9,0.0,299.21,-0.355165,0.784051,0.8607427884252067
6,9,5.69238,299.369,3.02669,0.497514,3.067307049562531
7,9,74.01,299.747,-0.367077,0.277747,0.4603139362847925
8,9,180.492,300.196,3.1643,0.889997,3.2870791213490738
9,9,228.201,300.625,1.13328,0.690392,1.3270134408000547
10,9,254.392,301.463,-1.45209,1.72499,2.2548072796139365
11,9,527.567,303.172,1.66892,1.26368,2.093365975838912
12,9,722.629,305.248,0.664599,1.79753,1.9164566083532912
13,9,496.757,305.505,3.51153,1.53665,3.833032241372358
14,9,715.45,306.067,4.94445,1.78124,5.255511558364228
15,9,594.065,306.023,6.65095,1.07747,6.737661130050991
16,9,551.471,305.811,4.81949,-0.0315332,4.819593157394329
17,9,393.788,306.04,6.57287,1.23771,6.688388900250941
18,9,240.1,305.626,5.86108,3.35099,6.751399317660007
19,9,80.3125,303.611,5.225,0.609267,5.260402197293378
20,9,3.39648,302.782,5.68852,2.84965,6.36237101345874
21,9,0.0,302.108,3.92744,2.20184,4.502541986389466
22,9,35.082,301.323,1.56989,1.19083,1.9704392152512598
23,9,32.7891,301.06,0.795032,0.251385,0.8338286989837901
24,9,33.9795,301.151,0.392901,2.2743,2.3079886667401555
1,10,23.3018,299.759,1.19564,-0.0608702,1.1971884525203373
2,10,24.0674,299.694,0.744088,0.933852,1.1940462761752577
3,10,28.7549,299.536,1.09548,-0.839009,1.3798596060762849
4,10,33.8223,299.411,-0.971578,0.099103,0.9766192782722447
5,10,0.0,299.337,-0.328797,1.19421,1.2386464351496758
6,10,3.87402,299.837,0.108232,1.81734,1.8205600351056814
7,10,59.3694,300.435,0.213001,1.22355,1.2419517013559744
8,10,118.969,300.625,0.134512,2.86461,2.867766366049368
9,10,126.873,300.917,-1.17043,1.82516,2.1682055738559476
10,10,404.627,302.375,-1.57611,4.28261,4.5634275653504135
11,10,586.677,303.505,2.66111,2.7964,3.860227893803681
12,10,540.629,303.843,3.48052,3.24284,4.7571031874450656
13,10,757.273,304.856,3.40948,1.78372,3.847883952096269
14,10,727.325,304.671,6.54113,1.3911,6.687416607846411
15,10,679.455,304.482,4.62751,2.80794,5.412797413879444
16,10,579.283,304.482,2.45279,1.68868,2.9778883334504
17,10,432.303,303.958,4.026,2.32316,4.648198402133884
18,10,268.787,302.875,4.68871,2.90226,5.514264644691983
19,10,106.258,302.25,2.55166,-0.0435648,2.552031866454461
20,10,7.83984,301.732,3.23393,2.4561,4.0608780398948205
21,10,0.0,301.435,1.83369,3.74823,4.172726584500834
22,10,35.0459,301.0,1.95319,0.50382,2.017123141630178
23,10,30.6611,300.81,-0.514539,-1.18953,1.2960447536335309
24,10,30.085,300.842,1.19954,0.0784988,1.2021057662291783
1,11,33.3008,298.339,2.98959,-1.44466,3.320344994680523
2,11,32.2471,298.189,1.59174,1.24245,2.0192370415827856
3,11,34.7949,298.164,2.45241,-0.688619,2.5472555692864822
4,11,37.7334,298.276,-1.05703,0.244123,1.084854119238619
5,11,0.0,298.314,-1.49774,0.907586,1.7512673853515346
6,11,3.45508,298.451,0.569657,2.11128,2.186781273024122
7,11,48.9749,299.551,-0.450573,2.93204,2.9664582568998004
8,11,103.586,300.0,-0.757578,2.744,2.84665776413042
9,11,231.092,300.888,-0.0542192,3.48531,3.48573170478576
10,11,456.486,302.7,-0.779238,3.92226,3.998916774358276
11,11,480.036,303.127,2.19626,3.30665,3.9695707841150787
12,11,619.192,303.85,3.40776,3.70182,5.031530535532901
13,11,757.663,304.376,3.28643,0.890168,3.404852597855596
14,11,684.45,304.589,6.0924,1.74168,6.336464864764895
15,11,665.19,303.9,3.48542,2.49788,4.288071486204492
16,11,545.846,303.613,1.98795,2.60567,3.2774168717756975
17,11,398.788,303.301,4.0011,2.09123,4.514647729657321
18,11,254.764,302.114,5.78832,2.71818,6.3947752841518986
19,11,104.867,301.513,4.31924,0.755263,4.384775521821955
20,11,9.78711,300.839,3.33745,0.632367,3.396830953284105
21,11,0.0,300.301,2.49873,1.18622,2.7660024405809915
22,11,39.417,299.939,0.838934,-0.296473,0.8897789029219562
23,11,35.7148,299.464,1.48497,-0.291584,1.513326511350409
24,11,36.7207,299.388,0.965167,0.791389,1.2481361653321323
1,12,28.0508,298.034,1.10384,-0.415851,1.179573990812361
2,12,27.707,297.908,0.729928,1.11696,1.334314253384112
3,12,30.1162,297.689,-0.0085268,-0.108541,0.1088754104434973
4,12,33.1064,297.206,0.152446,-0.0337095,0.15612851535273753
5,12,0.0,297.251,0.300109,0.609735,0.6795897160095936
6,12,5.24219,297.33,2.21321,0.134233,2.217276934076797
7,12,95.7092,298.021,-0.687389,0.333899,0.7641938101829928
8,12,192.86,298.104,0.233145,0.431989,0.49088805968978305
9,12,209.373,298.693,0.265117,1.66207,1.6830816107928337
10,12,276.189,299.383,-1.86127,2.21913,2.896353564363301
11,12,589.239,301.347,0.35642,2.23341,2.2616709408090294
12,12,703.348,302.63,2.70562,1.83171,3.267344657133679
13,12,487.46,303.378,5.14044,2.39993,5.673075655982388
14,12,731.794,303.553,7.60118,1.24266,7.702086812546325
15,12,640.205,303.283,7.94294,1.326,8.052861096753128
16,12,521.471,303.211,5.89127,2.1296,6.2643641634965626
17,12,369.96,303.409,6.99573,2.22404,7.340748746177055
18,12,213.522,302.987,6.86156,5.05704,8.523770245331582
19,12,72.8906,301.363,5.68692,0.707412,5.730749586584987
20,12,3.74414,300.735,6.46977,3.12065,7.183062040341848
21,12,0.0,299.909,6.66426,0.403989,6.676493724981774
22,12,37.877,299.035,3.33454,-1.15878,3.5301456202258854
23,12,33.8359,298.862,-0.186414,-2.03524,2.043759290375459
24,12,33.4121,298.908,1.30599,1.37537,1.896642432563397
1,13,28.4062,302.29,1.26156,-1.49593,1.9568700004088162
2,13,29.6914,300.972,6.91889,0.412368,6.93116773707894
3,13,34.2012,300.637,2.83473,0.992534,3.0034676482452745
4,13,33.668,300.299,-1.03164,1.1201,1.5227951600921248
5,13,0.0,300.298,-0.66327,-1.36097,1.5139902357016706
6,13,4.63379,300.139,1.90267,-0.29692,1.9256984746579617
7,13,68.6624,300.05,-2.63612,-1.05721,2.840215069057271
8,13,153.336,300.184,-0.67457,-0.0128355,0.6746921038223658
9,13,210.233,301.184,1.84129,1.48238,2.363852645259429
10,13,299.189,302.305,-0.914003,2.70351,2.8538338781556645
11,13,559.505,303.516,-0.851588,1.17726,1.452977367113473
12,13,551.473,304.976,2.27056,-0.287922,2.288742403959869
13,13,497.382,306.424,3.97589,3.13821,5.065181467252679
14,13,722.575,306.931,6.83068,-0.345229,6.839398535312956
15,13,579.112,307.266,6.81647,1.41585,6.961960534461539
16,13,541.736,308.429,4.52408,2.76241,5.3007743636661235
17,13,331.788,307.928,5.58264,2.61711,6.16564142013627
18,13,242.491,307.374,5.45483,5.83585,7.988261109365417
19,13,92.6016,306.433,5.10635,-0.455186,5.126597762365992
20,13,4.03125,305.523,5.69536,0.0308046,5.695443306098408
21,13,0.0,304.437,5.43281,3.60907,6.522331696640397
22,13,42.6904,303.315,2.26276,1.30265,2.610934667911091
23,13,38.7832,302.862,-0.350476,-2.53377,2.5578944152321847
24,13,36.7539,302.807,0.146808,0.483284,0.5050901043576285
1,14,27.3643,300.459,1.27425,-0.915851,1.5692342453250885
2,14,31.917,300.544,3.76167,0.102309,3.763061030647922
3,14,30.7109,300.411,1.00124,-0.792134,1.276698011103644
4,14,34.8516,300.286,-0.127828,-0.506854,0.5227245688696869
5,14,0.0,300.185,0.0955191,1.03063,1.035046904910502
6,14,4.40723,300.528,0.0418253,1.60103,1.601576228788405
7,14,57.0764,300.662,-1.38026,1.28995,1.889203183911143
8,14,122.969,300.939,0.545156,2.95445,3.004325193256549
9,14,133.951,301.431,-0.20754,3.00387,3.0110310241676355
10,14,285.798,302.125,-1.55268,3.57362,3.8963540761588904
11,14,582.099,303.432,-0.554713,2.00831,2.0835103955749776
12,14,574.77,304.508,3.35161,1.68278,3.7503384007979865
13,14,700.445,305.432,3.25323,-0.112762,3.2551836663303653
14,14,713.575,306.278,6.01427,1.24608,6.141999592909462
15,14,656.346,306.185,4.3736,1.17512,4.528717696478773
16,14,542.064,306.123,4.52603,0.346396,4.539266212695176
17,14,410.678,306.1,5.4635,2.25968,5.912358746930027
18,14,248.311,305.64,5.47094,4.52482,7.099660591605771
19,14,92.3984,303.837,3.76797,1.75868,4.158191104711278
20,14,4.74023,302.983,2.82573,0.531781,2.8753332093621773
21,14,0.0,302.302,2.0749,3.35321,3.9432508560957666
22,14,42.6562,301.565,2.22028,-0.516687,2.2796071447442428
23,14,34.75,301.315,1.53136,-1.45467,2.112138314244595
24,14,30.8848,301.238,1.61263,5.81532,6.03477607035257
1,15,26.3496,299.307,1.41537,-0.320148,1.4511261071333532
2,15,29.6719,299.074,4.10249,0.195083,4.107125707473416
3,15,35.0957,298.963,2.09645,0.238627,2.1099870728582673
4,15,34.3584,298.699,-1.15566,2.43016,2.690952928090716
5,15,0.0,298.729,2.51691,-0.59339,2.585913308717058
6,15,3.64648,298.825,0.344071,0.605912,0.6967884935796514
7,15,72.7405,299.013,-1.64833,-0.494714,1.7209688348996912
8,15,183.313,299.917,-0.044199,0.90025,0.9013343520031842
9,15,255.967,300.818,0.92625,2.25191,2.434961541913958
10,15,376.08,301.904,-1.22748,3.21523,3.441571022556414
11,15,566.396,303.226,1.27927,2.52442,2.8300579621802804
12,15,672.301,304.884,1.25054,0.373211,1.30504281237092
13,15,372.445,305.185,3.07452,1.2681,3.3257707137444097
14,15,549.231,305.541,6.94054,-1.25734,7.053509719791985
15,15,510.643,305.783,5.82477,0.708815,5.86773927992076
16,15,541.471,305.607,3.63834,2.09591,4.198851829214743
17,15,441.319,305.764,4.04407,4.81242,6.286007351355867
18,15,263.373,304.971,4.40649,6.75675,8.066648912813797
19,15,103.844,304.36,4.62149,0.116103,4.622948163965177
20,15,4.24023,303.68,4.25688,0.033246,4.25700982274131
21,15,0.0,302.948,4.57686,1.9245,4.965012357446858
22,15,40.3555,302.032,2.21491,2.47111,3.3184651482575496
23,15,35.0547,300.465,1.55822,-1.11434,1.9156730420403165
24,15,28.4854,300.288,2.61165,-1.0592,2.8182654882924
1,16,24.6777,299.191,1.12191,1.361,1.7638035741260987
2,16,25.7568,299.045,2.13667,0.0764303,2.1380365477835244
3,16,29.8125,298.946,2.14626,0.269877,2.163161016366789
4,16,28.7207,298.696,-0.475484,1.22117,1.3104736560328103
5,16,0.0,298.672,3.14874,-0.242805,3.158087689666802
6,16,3.71582,298.797,0.528153,0.758744,0.9244663590120519
7,16,79.135,299.37,-0.759167,-0.307214,0.8189719016455937
8,16,203.813,300.378,0.39916,0.873883,0.9607289957573883
9,16,285.998,301.418,1.3281,1.78316,2.2234003678150276
10,16,412.017,302.146,-0.0136127,3.38026,3.3802874098516074
11,16,568.021,303.542,2.05369,2.27931,3.068044441040579
12,16,696.395,304.583,0.611865,1.69694,1.8038803014127627
13,16,325.491,304.455,2.96954,1.93802,3.545996239704718
14,16,495.669,305.62,6.16271,-1.36378,6.311805639632766
15,16,490.705,305.778,4.37995,1.34846,4.582827334091914
16,16,512.252,305.224,5.25162,0.62374,5.288531385176796
17,16,444.6,305.12,3.45129,5.309,6.3322100142130475
18,16,271.17,304.12,3.68285,7.28507,8.163064928530215
19,16,99.6953,303.146,2.94766,0.97499,3.104723011107432
20,16,4.32812,301.816,-1.29195,-0.716754,1.4774542629184837
21,16,0.0,301.17,-0.855271,1.3659,1.611574166286181
22,16,34.3213,300.309,-3.47161,2.76993,4.441237237189656
23,16,30.21,300.071,1.29845,-0.74715,1.4980672631761234
24,16,23.3086,300.191,2.13411,-1.08703,2.3950072469618964
1,17,25.4609,301.55,2.38656,-0.714679,2.4912717047004325
2,17,32.1426,301.426,2.64594,-0.284898,2.661233802957568
3,17,35.3018,301.042,1.23317,-1.39272,1.8602089257123782
4,17,34.0986,300.588,0.0210981,0.399884,0.40044018689388555
5,17,0.0,300.654,-0.24579,0.657586,0.7020199936583003
6,17,5.23926,300.433,1.39339,0.319779,1.4296133396625117
7,17,68.428,300.462,-0.757214,-0.13778,0.7696469126787947
8,17,127.742,300.587,1.45629,0.971539,1.750619488244376
9,17,207.373,301.155,1.39891,1.53121,2.0740186238797373
10,17,359.33,301.92,-0.915956,1.40956,1.6810219473689212
11,17,593.505,304.25,-3.01174,3.67579,4.75205323536048
12,17,500.457,304.755,2.38774,4.09587,4.741039270508102
13,17,543.491,306.151,4.02667,1.3057,4.2330749791256945
14,17,699.872,306.495,7.9713,0.929673,8.025329624191707
15,17,621.815,306.402,7.01862,2.11067,7.329116901325834
16,17,561.33,306.828,4.80875,1.44112,5.020050140875089
17,17,416.944,307.121,5.51965,4.30998,7.0030324662177605
18,17,259.084,306.246,5.45776,5.46769,7.725462973421076
19,17,100.172,305.625,4.51309,0.54042,4.5453311347469505
20,17,4.90039,305.057,5.64409,1.41899,5.819732343347072
21,17,0.0,303.898,5.18428,2.76336,5.874769579140955
22,17,37.0234,303.023,3.26081,-0.633875,3.32184878820891
23,17,37.6094,302.523,1.83361,0.00724411,1.8336243097291471
24,17,35.2617,302.273,0.909015,0.340706,0.9707671444074527
1,18,27.876,301.182,1.46273,0.62077,1.5890042308943046
2,18,28.002,301.153,1.24653,-0.553452,1.3638717524767494
3,18,30.1953,301.028,0.557879,-1.35952,1.4695317652371451
4,18,31.2461,300.903,0.337504,0.0961733,0.3509391024791766
5,18,0.0,300.696,-0.174012,0.218133,0.27903795769213907
6,18,4.03613,300.482,1.28304,0.710404,1.4665829280391887
7,18,60.885,300.487,-0.618053,-0.658776,0.9033135275113509
8,18,116.305,300.732,0.538809,1.18736,1.3038937487698146
9,18,175.951,301.244,1.3867,1.50289,2.0448998122401987
10,18,348.642,301.676,-1.54779,1.33534,2.044208110662904
11,18,415.505,303.782,-2.13528,0.800792,2.280501810054971
12,18,339.379,304.735,2.52739,2.72673,3.7178968120430667
13,18,576.648,305.76,4.31768,0.648957,4.366177478097861
14,18,708.09,306.76,6.69884,0.0683451,6.699188637312282
15,18,640.69,306.909,5.75934,1.29231,5.902547108808196
16,18,556.142,307.567,4.29605,1.42306,4.525609944095934
17,18,408.257,307.319,6.17639,3.55412,7.125977996492832
18,18,255.287,306.357,5.71117,4.89689,7.523097396750888
19,18,98.4141,305.828,4.85196,2.41054,5.417768815038161
20,18,4.61133,304.633,4.85747,1.2725,5.021381388711676
21,18,0.0,303.399,4.08223,1.44403,4.330106743926759
22,18,35.123,302.649,3.28376,-1.09091,3.4602260570228647
23,18,33.4834,302.165,1.84239,-0.810139,2.0126415754974856
24,18,32.0176,301.903,0.84798,2.21961,2.3760763103275955
1,19,28.7852,301.694,4.87435,-0.281085,4.882447818433393
2,19,30.0039,301.575,4.85053,0.716079,4.903102121630856
3,19,29.6133,301.45,4.3069,-0.284322,4.316274621671332
4,19,31.1719,301.111,-0.768941,-0.436542,0.8842167037808095
5,19,0.0,301.105,-0.670106,-0.259406,0.7185635142922301
6,19,4.46387,300.857,1.07161,1.24019,1.6390299656199088
7,19,52.096,300.775,-1.29725,0.489173,1.3864154451061919
8,19,113.149,301.025,-1.01588,1.10289,1.4994594114213295
9,19,166.67,301.556,-0.385762,2.11715,2.1520075378920027
10,19,396.283,302.22,0.14752,2.80702,2.810893706777259
11,19,616.802,304.469,-0.155299,2.87159,2.875786311167956
