hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
19,2,57.9019,294.122,3.46107,-0.152418,3.4644244531558197
20,2,8.16016,293.005,3.45587,-0.924789,3.5774672816702324
21,2,0.0,290.677,3.20096,-0.0713692,3.2017555316277098
22,2,25.7451,289.997,6.40434,1.03032,6.486688688229149
23,2,22.4434,287.848,3.64289,-0.783319,3.726155687549971
24,2,14.4414,286.168,2.91462,-0.88813,3.046930363710336
1,3,22.5098,290.048,-1.89362,1.11221,2.1960892032201245
2,3,22.5303,288.943,-2.02906,1.11309,2.314314981090517
3,3,22.416,289.287,-2.25187,1.49708,2.704101888483494
4,3,24.3154,289.069,-2.01649,-0.705772,2.1364330169897676
5,3,0.0,288.265,-2.48223,-0.108347,2.4845934969948305
6,3,19.7891,290.287,-1.7559,0.237417,1.7718779985904787
7,3,60.7188,291.497,-0.680927,0.159645,0.6993912391172769
8,3,136.395,292.158,0.0564632,-0.129099,0.140906510691451
9,3,196.377,292.793,-0.728329,0.469475,0.8665274997748197
10,3,307.141,293.854,-0.957985,0.843214,1.2762229860102818
11,3,254.739,293.385,2.7233,-4.41824,5.190106702910837
12,3,114.632,292.975,1.31982,-1.43123,1.946880619170061
13,3,202.746,294.338,0.918259,0.974203,1.3387572880436542
14,3,640.243,297.039,-1.39892,0.748074,1.586376965250063
15,3,487.21,295.584,0.601355,0.15147,0.6201378854133973
16,3,204.878,294.274,2.81629,1.35879,3.1269473337745874
17,3,273.217,295.004,1.71892,0.989683,1.983471302260005
18,3,218.612,294.243,1.45218,2.04222,2.5058909155827194
19,3,90.2612,292.18,4.30872,1.0717,4.440001005450337
20,3,11.5977,291.087,4.93341,-3.66454,6.145517686875533
21,3,0.0,290.16,5.05057,-3.83699,6.342771443541064
22,3,19.916,289.147,6.45317,-2.40571,6.887005419846858
23,3,18.6416,289.127,6.75421,-7.4259,10.038094616713872
24,3,17.7461,288.422,6.90974,-6.4643,9.46211822783884
1,4,24.8574,290.229,0.287045,-1.95029,1.9713005646336634
2,4,24.6963,288.797,-0.0466385,-1.45234,1.4530886501801086
3,4,23.9932,289.1,0.551836,-2.09765,2.1690224741565034
4,4,25.5947,289.306,-0.0828953,1.05692,1.0601657970157734
5,4,0.0,289.27,-0.413874,0.583059,0.7150171224222536
6,4,14.1875,290.427,1.27291,-1.15809,1.7208928834183725
7,4,55.7344,291.23,-1.55544,-3.11965,3.4859159077780406
8,4,103.067,292.125,-1.43133,-1.65547,2.188443851187414
9,4,163.361,293.25,0.522648,-0.813728,0.9671164303681331
10,4,203.922,294.352,0.126976,-0.870653,0.8798633706348958
11,4,137.63,293.784,1.8483,-3.55496,4.006738510509514
12,4,143.663,294.375,-0.388184,-1.75447,1.7969006090365711
13,4,344.699,296.07,-0.787796,-1.57267,1.7589523775577325
14,4,490.447,297.776,-1.10302,-0.122044,1.10975125966858
15,4,470.742,297.096,0.107214,-0.25185,0.2737211433119481
16,4,374.159,295.991,-0.0391769,1.77578,1.776212103858548
17,4,241.467,296.64,0.366377,0.970152,1.0370279693590718
18,4,237.808,296.049,2.45999,0.837137,2.598528267475457
19,4,80.9097,294.558,2.82142,-3.49226,4.48957578441438
20,4,7.66406,293.252,2.97149,-2.2285,3.7142920011894596
21,4,0.0,290.253,2.16581,-0.612873,2.2508545644330287
22,4,25.9775,289.967,6.10551,-2.19819,6.489167252906955
23,4,27.1201,289.359,5.52374,-5.65539,7.90538674826855
24,4,19.3008,286.976,3.40095,-2.94379,4.49803962483658
1,5,23.8672,289.569,0.188412,-0.783298,0.8056393973410189
2,5,23.9678,289.215,-0.244881,0.187307,0.30830279987376047
3,5,23.5264,289.66,-0.363691,-3.45409,3.4731842553456618
4,5,26.0371,289.266,-1.4994,0.034462,1.4997959826069678
5,5,0.0,288.385,-2.01348,-0.0995579,2.0159398517446916
6,5,24.3398,289.766,-1.92924,-0.105356,1.9321146095239796
7,5,92.4141,290.394,-0.366962,0.205544,0.4206060453440963
8,5,95.1605,290.955,0.500311,-0.0890598,0.5081758993665874
9,5,194.408,291.855,-1.22979,-1.14185,1.6781551974117292
10,5,385.203,293.381,-1.25095,-0.150927,1.2600217703789884
11,5,480.489,294.663,-1.80502,-1.22098,2.179194658767316
12,5,317.085,294.294,-0.846191,-0.31111,0.901570097430588
13,5,135.543,293.982,0.421188,1.02303,1.1063406854328373
14,5,221.072,294.927,-0.91943,-6.57419,6.638171862870077
15,5,578.335,295.496,1.23319,1.96885,2.323171947704259
16,5,460.581,294.988,-1.04113,1.65664,1.9566317401340498
17,5,223.014,295.798,1.83513,1.13714,2.158886170343402
18,5,170.261,295.027,3.11917,0.971415,3.2669356576346895
19,5,105.386,293.515,2.77259,0.394945,2.800577951267381
20,5,11.3828,292.087,2.41095,1.35255,2.764429670836283
21,5,0.0,291.334,1.92167,-0.804279,2.0831899334292587
22,5,22.5605,290.045,1.59673,-0.504347,1.6744887546081042
23,5,19.3789,289.198,2.31867,-1.13391,2.581081644776081
24,5,17.8652,287.888,3.42537,-3.07368,4.602246014643285
1,6,23.3975,291.844,-1.54694,-2.0665,2.581365067866225
2,6,24.2441,291.014,-2.32105,-2.23261,3.2205310920095154
3,6,23.6934,291.248,-1.71574,-1.89745,2.558139998143182
4,6,25.6973,291.592,-0.70936,-4.32101,4.378849053084612
5,6,0.0,291.555,0.723822,-6.25971,6.301419488637778
6,6,3.83203,291.584,-1.80229,-3.36317,3.815646956022006
7,6,19.8906,292.073,-3.657,-1.23293,3.8592441468375642
8,6,59.434,292.282,-2.83416,-1.57148,3.2406808383424615
9,6,66.5331,292.37,-1.69317,-1.93287,2.5695935643210195
10,6,120.938,293.243,-3.28904,-1.62163,3.667078943587116
11,6,222.583,294.656,-4.18881,-2.33817,4.797204202970726
12,6,523.007,296.294,-3.81299,-0.809156,3.89790022607506
13,6,530.137,297.919,-2.67354,-0.289469,2.6891650067560007
14,6,615.056,298.995,-1.33349,-0.872044,1.5933161387609178
15,6,662.492,299.409,4.28983,-1.19228,4.45243450567215
16,6,507.893,298.656,4.10828,0.194727,4.112892311127171
17,6,398.53,298.688,5.20622,0.570738,5.23741048162582
18,6,252.566,296.87,1.70413,-5.61403,5.86697468017376
19,6,110.753,295.495,0.502083,-4.16951,4.199631052722251
20,6,19.1641,293.789,5.02521,-5.82957,7.696533111018233
21,6,0.0,292.167,6.241,-5.57381,8.367642375012212
22,6,26.7715,291.089,5.76665,-6.98384,9.056946139185106
23,6,22.4258,290.268,5.09601,-6.07336,7.928115766668648
24,6,14.416,289.565,4.58943,-4.51118,6.435340916944495
1,7,24.3994,292.536,0.294857,-1.60166,1.6285746547361593
2,7,24.2354,291.204,0.214104,-1.13008,1.1501831720278295
3,7,24.1396,291.032,0.511309,-1.32909,1.4240495502548358
4,7,26.4775,290.776,-0.112192,1.1077,1.113367115943344
5,7,0.0,290.054,-4.60919,1.19048,4.760449042527396
6,7,13.4297,291.339,0.158161,0.396597,0.426970821403524
7,7,52.8594,292.036,-0.090107,-1.73391,1.736249739970895
8,7,108.59,292.692,0.0711117,0.477346,0.48261379755751904
9,7,165.549,293.625,-1.80059,0.577873,1.8910477392781493
10,7,190.25,294.692,0.156273,-1.69487,1.7020592138433375
11,7,160.739,295.075,2.40885,-5.84695,6.323715887435171
12,7,126.226,294.567,0.724121,-0.503492,0.8819611197241066
13,7,374.73,296.681,-0.703812,-1.07463,1.2845936977285852
14,7,581.087,298.431,0.481937,-1.21677,1.3087369884239537
15,7,570.648,297.488,-0.32345,-0.84267,0.9026143314838293
16,7,289.815,296.0,-0.22863,0.408594,0.46821013843785997
17,7,204.686,296.529,-1.42464,1.00824,1.7453214681542195
18,7,200.136,296.037,0.367214,0.456278,0.5856925260578284
19,7,96.98,294.498,1.87318,-0.0274181,1.8733806512846263
20,7,9.08984,293.847,2.06231,-3.03954,3.6731357104931477
21,7,0.0,291.855,2.48417,-1.48641,2.894911963600966
22,7,22.8936,290.725,4.91411,-1.96968,5.294158705072979
23,7,20.3848,290.415,5.2298,-4.66223,7.006225561092078
24,7,20.8691,288.568,2.56501,-2.90668,3.8766048189749753
1,8,24.1035,291.096,-3.12897,-1.95713,3.6906383049277536
2,8,24.3604,289.687,-2.75953,-1.11543,2.9764391318822563
3,8,24.0801,289.091,-1.22258,-0.450186,1.3028312596019487
4,8,25.8506,290.408,-1.04481,-0.800499,1.3162167697993366
5,8,0.0,290.009,0.989447,-2.94721,3.1088666986393934
6,8,10.7422,290.851,-2.84477,-6.10633,6.73646661253509
7,8,32.4062,291.625,-2.58864,-4.15578,4.8960764350651225
8,8,64.2855,292.471,-2.05535,-2.87715,3.535881183665537
9,8,97.2362,293.211,-0.791317,0.657951,1.0291171521697615
10,8,101.062,293.556,-2.34275,-3.92436,4.570457195084535
11,8,107.114,293.226,-5.13803,-4.93875,7.126752685718791
12,8,292.038,296.414,-3.42236,-2.19197,4.064145722104462
13,8,498.027,298.447,-2.18819,0.244711,2.201830817665381
14,8,663.884,300.25,0.451664,-1.25974,1.3382620208673637
15,8,484.554,298.369,3.01444,-1.02138,3.1827764008802126
16,8,211.487,296.842,1.3241,0.82168,1.558332067436206
17,8,304.389,298.062,0.971846,1.47894,1.76967459475351
18,8,297.167,296.928,3.43362,0.60618,3.48671772542602
19,8,139.457,295.125,2.40443,-4.3697,4.987540647944636
20,8,18.3672,292.458,0.138487,-4.3037,4.305927581737644
21,8,0.0,290.253,2.21659,-2.29842,3.193118495217489
22,8,25.4736,289.798,5.49907,-5.45796,7.747844747186149
23,8,26.5107,288.058,3.89679,-5.35266,6.6208716480309455
24,8,17.1514,286.997,3.25154,-3.21333,4.571433261079068
1,9,25.7705,294.69,-0.513737,-1.50595,1.5911665870263239
2,9,25.4639,293.632,0.0451584,-1.27949,1.2802866636775376
3,9,24.9238,293.598,0.337481,-1.26855,1.312673808629166
4,9,27.3018,293.171,0.237906,-1.48605,1.504973045385199
5,9,0.0,292.582,0.125189,0.445364,0.4626244461947509
6,9,11.1367,293.28,0.46822,0.312613,0.5629892149668588
7,9,51.1484,293.661,0.555401,-0.292503,0.6277167162104257
8,9,99.348,293.666,0.0183773,-0.324411,0.32493110358395977
9,9,163.471,294.078,-0.0125084,-0.0842361,0.0851597358718896
10,9,205.25,294.591,0.541039,-0.0581532,0.5441553033750935
11,9,179.458,295.469,-0.585295,-4.11063,4.152089742999903
12,9,140.976,295.075,-0.474121,-3.13728,3.172903484356403
13,9,364.684,296.292,-1.10811,-0.742594,1.333924143621368
14,9,619.618,297.429,-0.664547,1.50198,1.6424270564043324
15,9,577.273,296.804,1.44706,-0.114155,1.4515557197796438
16,9,400.847,295.953,-0.0987473,-0.39707,0.40916453189064417
17,9,243.608,296.669,1.45329,0.106871,1.4572142034515723
18,9,194.409,295.993,-0.446262,1.20872,1.2884695615512227
19,9,103.402,294.742,0.231575,0.75432,0.7890663109175299
20,9,11.1094,294.613,2.32013,-4.00291,4.626693385669727
21,9,0.0,293.488,2.53885,-3.04744,3.966440454122562
22,9,21.4434,292.569,5.27739,-2.27144,5.7454577611971
23,9,18.584,291.786,5.28449,-6.35266,8.263299803087142
24,9,18.2705,291.017,5.69978,-6.06586,8.323589945930781
1,10,23.0537,293.236,-5.05671,-2.21689,5.5213148158930405
2,10,23.1006,292.305,-0.90699,-0.77656,1.1940168732894858
3,10,22.9072,292.351,-0.407637,0.398447,0.5700245043662597
4,10,24.9492,293.041,-1.0536,-0.0212021,1.0538133084395975
5,10,0.0,292.823,-1.33965,-0.0185032,1.339777776689194
6,10,7.92969,291.731,-1.12944,-6.58875,6.684853123001282
7,10,39.4766,292.375,-1.15114,-4.16262,4.318857321560879
8,10,81.848,293.25,-1.21209,-1.4709,1.9059666781190063
9,10,125.814,294.106,0.660831,-0.787361,1.0279275046821152
10,10,108.422,294.583,-0.949196,-3.20171,3.3394490519419517
11,10,182.333,294.217,-4.45932,-7.02567,8.321392540392504
12,10,280.819,296.311,-3.18506,-1.63923,3.582133749108204
13,10,527.121,297.881,-1.60909,-1.32951,2.0872871072758534
14,10,713.322,299.279,0.186039,1.39846,1.4107802384216332
15,10,522.773,297.695,1.10721,1.09971,1.5605371088827076
16,10,311.237,296.366,0.0526199,0.38418,0.3877668452511251
17,10,290.811,297.116,0.815596,1.00628,1.2952977548100668
18,10,298.55,296.926,3.67483,1.38645,3.92767350111997
19,10,144.878,294.773,2.61341,-1.56502,3.046177839276624
20,10,18.8984,293.907,0.925596,-4.25145,4.351040686745644
21,10,0.0,292.624,0.495884,-2.45955,2.5090410805636485
22,10,23.1924,291.907,4.4395,-4.65327,6.431335937649346
23,10,19.2061,290.791,3.89191,-5.67297,6.879647670411618
24,10,26.252,289.689,1.5865,-2.80122,3.2192880794361973
1,11,25.166,291.901,-2.34284,-1.85556,2.9886455425827934
2,11,24.9141,290.228,0.190666,-0.11445,0.22237878958210022
3,11,24.8857,290.739,0.678789,-1.10253,1.2947304381302696
4,11,26.7422,291.577,-0.836313,-1.63741,1.838622022621561
5,11,0.0,291.526,-0.382624,-3.49897,3.5198284313693473
6,11,3.64844,292.051,-1.81987,-5.35145,5.652428143674186
7,11,34.4922,292.388,-1.51589,-2.84133,3.220415914288091
8,11,78.2621,292.937,-1.81561,-2.83906,3.3699705274230514
9,11,86.7519,293.337,-1.27667,-1.93287,2.3164353489359466
10,11,113.812,294.237,-2.58591,-3.30425,4.19583109652903
11,11,212.442,294.512,-4.77084,-4.03738,6.249908124924717
12,11,319.616,296.637,-4.02881,-1.75838,4.395817357500196
13,11,567.371,298.774,-3.23116,-0.809977,3.331134594418094
14,11,676.525,300.249,-0.937984,0.475613,1.0516756676965575
15,11,430.835,299.561,2.59647,0.96397,2.76963799472061
16,11,342.972,296.839,1.58973,0.848047,1.8017838902346197
17,11,309.092,297.429,1.38884,1.57367,2.0988839449812366
18,11,279.347,295.988,2.33694,2.32786,3.298517961630647
19,11,135.339,295.126,1.2306,-2.65828,2.929305193795962
20,11,17.1211,293.325,-0.79413,-4.27147,4.34466321109013
21,11,0.0,290.927,3.13065,-2.59578,4.0668222521890485
22,11,27.7158,290.488,5.74614,-5.56392,7.998458018018224
23,11,25.3994,289.5,4.50714,-6.58898,7.983042554064209
24,11,30.4268,288.638,5.40388,-5.70454,7.85771567734542
1,12,25.3135,292.538,-1.79987,-1.87803,2.6012552158140885
2,12,25.4951,291.729,-2.05347,-1.25703,2.407667639397099
3,12,25.1123,291.774,-2.01994,-1.03319,2.268840933097779
4,12,27.4053,291.416,-0.703989,-0.347374,0.7850281574548775
5,12,0.0,290.792,-3.59942,-1.09272,3.7616301432756516
6,12,8.87891,290.761,-3.23344,-0.968637,3.375409881980113
7,12,43.5781,291.226,-2.02175,-0.894066,2.210616899160956
8,12,92.2387,291.353,-2.23944,-1.47383,2.680907753448447
9,12,159.189,291.856,-1.11554,0.525139,1.232964095552259
10,12,188.031,292.407,-0.319313,-0.711473,0.779842690353638
11,12,163.88,292.903,-1.01108,-2.69949,2.8826253704739364
12,12,155.819,292.852,-1.33936,-2.28572,2.649226515041702
13,12,417.934,294.2,-1.58467,1.24764,2.016874953610164
14,12,634.181,294.862,-1.66162,0.647488,1.783317620207909
15,12,629.835,294.404,1.98319,0.18858,1.992135786662144
16,12,375.675,293.842,1.27918,-1.3541,1.8627636142033697
17,12,196.701,295.109,1.78142,-0.855043,1.9759948755624341
18,12,186.784,293.553,2.09866,-0.980246,2.31630222900985
19,12,92.98,292.132,3.45911,-1.14949,3.6451020907788028
20,12,11.7969,292.082,3.23126,-4.86961,5.844154578696563
21,12,0.0,291.206,4.29374,-4.36727,6.124479605688959
22,12,20.1084,290.457,7.01762,-3.37544,7.787206537520371
23,12,16.8994,289.534,5.55109,-8.20226,9.904123853006888
24,12,15.8691,288.909,5.69001,-7.25922,9.223474877100278
1,13,24.9326,295.77,-0.545963,-1.91318,1.9895560584635459
2,13,25.2451,295.643,-0.855232,-2.98066,3.100928217392979
3,13,24.6533,295.304,-5.96428,-1.78905,6.226823895125025
4,13,26.9141,294.864,-1.92079,-2.44601,3.110048093550966
5,13,0.0,294.048,-1.45294,-0.57905,1.5640759400041928
6,13,8.10547,293.587,-1.21733,-1.1454,1.6714764398279742
7,13,36.5156,293.589,-0.831806,-1.55227,1.7610915292897187
8,13,79.6371,293.749,-1.46551,-1.50117,2.097911087010124
9,13,169.689,294.219,-1.38995,-0.772713,1.5902975768292549
10,13,218.594,294.844,-1.81541,-1.03081,2.0876500483079052
11,13,169.271,295.593,-0.162443,-2.3782,2.3837413803198118
12,13,149.71,295.558,-0.273926,-4.06111,4.070337809761741
13,13,315.574,295.84,-0.330765,-0.562906,0.6528925256587029
14,13,598.368,297.005,-0.98193,-1.05368,1.440287494669033
15,13,561.742,296.423,0.952917,0.397564,1.0325250326190645
16,13,396.003,296.184,0.742073,1.77578,1.924595268031437
17,13,244.529,297.839,0.442549,0.101988,0.45414884073946504
18,13,201.808,296.574,1.2803,-0.568624,1.400893052083563
19,13,120.902,296.95,3.17005,-0.621656,3.2304292570548574
20,13,13.6758,296.391,1.47247,-2.40526,2.8201850238060624
21,13,0.0,295.397,3.01249,-3.69344,4.766192928711551
22,13,22.4277,295.146,5.85161,-2.9687,6.5615942637517595
23,13,18.6113,294.072,4.88703,-6.60266,8.214510411247891
24,13,17.1289,293.352,5.07185,-5.72016,7.644860551252718
1,14,25.293,295.06,0.500912,0.382717,0.6303849092681392
2,14,25.5293,294.858,-1.42652,-1.55781,2.112281067116779
3,14,24.8525,294.54,-1.87932,-0.143545,1.8847941079664379
4,14,27.1738,293.471,-0.475473,-0.810265,0.9394700335582823
5,14,0.0,294.432,-5.56915,0.840872,5.6322728487604365
6,14,5.89453,293.82,1.18111,-2.31532,2.5991782421565475
7,14,36.5781,292.133,-0.46413,-0.526878,0.702151752674591
8,14,84.2152,293.486,-3.00506,0.904104,3.1381188069313115
9,14,162.955,294.665,-2.0921,0.809319,2.243185158153691
10,14,140.297,294.912,-0.290016,-1.11479,1.1518967073292639
11,14,170.083,295.266,0.674471,-4.93289,4.978786486880212
12,14,199.991,295.391,-1.95752,-4.02986,4.4801401953510345
13,14,453.84,296.314,-1.3835,-1.18791,1.8235137559393404
14,14,607.087,297.697,-1.72607,0.886745,1.9405242435808423
15,14,572.757,296.75,-0.186731,1.20323,1.2176333188858623
16,14,349.815,296.129,1.36121,-0.950781,1.6603846464181125
17,14,275.639,297.121,0.687666,-1.1861,1.3710279856939462
18,14,230.816,295.735,0.730495,-1.04665,1.2763616914985345
19,14,128.535,294.725,1.98255,-1.50349,2.48816934363399
20,14,15.4062,295.108,1.51935,-3.98045,4.260564120512681
21,14,0.0,294.052,1.34549,-3.42928,3.68378944274778
22,14,22.0117,293.053,4.30864,-2.61616,5.040701518161931
23,14,18.4902,291.656,2.05792,-4.92199,5.334887092197922
24,14,18.8086,290.802,0.653881,-3.44379,3.505317378820497
1,15,25.1846,293.936,-1.21491,-1.98154,2.3243293827897973
2,15,25.5371,293.143,-2.25465,-2.27168,3.2006212904528395
3,15,25.1719,292.643,-4.07023,-1.22362,4.250178602988349
4,15,27.3281,292.398,-1.17762,-2.05929,2.372227680577899
5,15,0.0,292.02,-3.16973,-0.239206,3.17874311376934
6,15,9.35938,292.57,-2.99418,-0.279184,3.0071677003878583
7,15,45.5703,292.793,-1.67946,-0.57473,1.7750775939377974
8,15,84.9808,293.476,-1.94354,-0.759958,2.086835856833019
9,15,206.049,294.274,-2.04083,0.165764,2.0475509255195585
10,15,298.516,295.247,-1.65623,0.0854015,1.6584303509952567
11,15,207.771,295.749,0.663729,-1.77957,1.8993171326403078
12,15,147.71,295.085,0.844238,-1.35994,1.6006794195728262
13,15,251.434,295.886,0.763962,-0.0238438,0.7643340004490445
14,15,635.712,297.599,1.0542,-0.954075,1.421828662541658
15,15,568.101,296.932,2.69803,-0.196186,2.7051533833585113
16,15,364.706,295.964,2.35535,1.01113,2.5632123398969506
17,15,269.733,296.339,1.12321,-0.205629,1.1418773969831437
18,15,230.573,295.379,0.482449,-0.393332,0.6224685532820112
19,15,132.832,294.615,1.35169,-1.25056,1.8414576209351112
20,15,13.0312,295.009,2.51349,-0.0248871,2.5136132056954206
21,15,0.0,293.97,2.06717,-3.25545,3.8563125536449974
22,15,20.2754,293.314,3.8604,-2.5229,4.611693026427496
23,15,16.7559,292.334,3.91437,-4.26379,5.788108297276408
24,15,14.9844,290.528,1.70662,-2.25434,2.827472486161448
1,16,25.4375,293.224,-0.404362,-1.58799,1.63866435463276
2,16,25.6436,292.434,-0.961678,-3.63593,3.7609588591985426
3,16,25.3359,291.572,-3.72893,-0.473623,3.75888782634292
4,16,27.4854,291.755,-0.797251,-3.17159,3.2702587489525965
5,16,0.0,291.496,-3.02032,-0.885691,3.1475040031556754
6,16,9.86719,292.503,-1.96098,-0.513559,2.0271125787387834
7,16,54.0859,293.142,-1.33034,-0.562035,1.44419107351659
8,16,87.9574,293.899,-1.43768,-1.05488,1.783170097550988
9,16,212.299,295.047,-2.88946,0.0554123,2.8899912827881145
10,16,344.141,295.949,-1.52146,0.135206,1.5274557911887336
11,16,239.942,296.691,0.0279865,-1.57645,1.5766984006721925
12,16,164.772,295.722,1.34619,-1.47127,1.9942073435327632
13,16,219.824,296.505,0.34111,0.163656,0.3783375720649484
14,16,639.993,298.644,0.545414,-1.50388,1.5997285662874188
15,16,567.257,297.823,2.86307,-0.604389,2.9261674402229616
16,16,322.94,296.524,2.56629,1.15566,2.814497184169847
17,16,236.295,296.873,1.61345,-0.027895,1.6136911208546079
18,16,230.417,295.693,0.97366,-0.656027,1.1740465154026054
19,16,124.792,294.349,0.212044,-0.776442,0.8048756657397463
20,16,14.168,293.651,-0.608583,0.201187,0.6409754104940376
21,16,0.0,293.525,1.71366,-3.01571,3.4685930000073517
22,16,19.8242,291.73,2.85454,-1.56343,3.2546446774571263
23,16,16.542,291.96,4.75714,-4.43371,6.502935132976493
24,16,15.1426,289.631,2.22517,-3.54926,4.189108267459794
1,17,25.4355,295.909,-2.26862,-1.90244,2.9607287376590246
2,17,25.3545,295.903,-2.11109,-1.50703,2.593808090241065
3,17,24.7471,295.403,-2.17375,-1.57714,2.6856209043906403
4,17,26.959,295.028,-2.33534,0.0940323,2.337232335272488
5,17,0.0,294.404,-4.07989,0.178762,4.083804386199711
6,17,7.00781,293.904,0.448689,-1.65321,1.7130163813638795
7,17,33.2656,293.655,-0.186787,-1.67825,1.688612580158338
8,17,77.8324,293.779,-2.47186,-1.71797,3.0102346719981816
9,17,178.174,294.154,-2.11163,-1.04029,2.3539720773620063
10,17,211.562,294.773,-1.33884,-1.59624,2.0833805900986984
11,17,184.817,295.523,-1.31283,-2.47586,2.8023927898315755
12,17,166.132,295.779,-1.29541,-2.8072,3.0916757443334837
13,17,373.996,295.904,-0.885452,-0.206461,0.9092037114008059
14,17,615.947,296.82,-1.40088,-1.05271,1.7523307674351893
15,17,615.023,296.471,0.663855,-0.213764,0.6974227618317315
16,17,484.112,296.405,1.67957,-0.623632,1.791611636578642
17,17,314.498,298.532,2.42204,-0.896059,2.582479330620286
18,17,230.581,296.557,1.61721,-1.57985,2.260817154614676
19,17,118.878,296.279,1.9347,-0.397535,1.9751197852851863
20,17,12.8438,296.029,2.742,-1.52196,3.1360685964436428
21,17,0.0,295.432,3.7869,-3.25252,4.991943305006578
22,17,21.9902,295.023,5.48637,-2.97114,6.239225006080483
23,17,18.583,293.891,4.45343,-5.80383,7.315564327774037
24,17,17.1699,293.289,4.13728,-4.4018,6.0409377615069
1,18,25.4189,296.105,-3.23444,-1.6417,3.627227729768287
2,18,25.459,296.056,-3.2439,-1.28926,3.490713187530594
3,18,24.7988,295.453,-3.32414,-2.67382,4.266054398621752
4,18,26.833,294.919,-3.73231,-1.82198,4.153281721301843
5,18,0.0,294.556,-5.4754,-1.40132,5.651876051577918
6,18,5.89844,294.044,-2.44096,-1.44325,2.8357108957190964
7,18,30.1641,293.906,-2.60378,-1.51125,3.010572512147814
8,18,71.9574,293.839,-3.29803,-1.34785,3.5628221262645146
9,18,169.658,294.214,-2.67901,-0.828377,2.804158168547024
10,18,181.484,294.714,-1.91306,-1.48882,2.4241253177177127
11,18,182.317,295.46,-1.44955,-2.32156,2.736939172890037
12,18,174.804,295.794,-2.3335,-1.49275,2.770112779743814
13,18,419.09,296.089,-1.52412,-2.06779,2.568792957499689
14,18,602.447,297.435,-2.08838,-1.55075,2.6011836895728835
15,18,634.507,296.415,0.217566,0.215923,0.3065252131309919
16,18,482.753,296.636,1.73035,-0.566015,1.8205724656615567
17,18,329.358,298.597,1.8781,-0.529848,1.9514093658440814
18,18,243.769,296.607,1.18069,-1.46364,1.8804975207907082
19,18,118.386,296.649,2.15736,-1.04646,2.3977657727976682
20,18,13.0547,296.089,2.59845,-2.56786,3.6531968715222565
21,18,0.0,295.506,3.22733,-3.68172,4.895990307108461
