hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
11,2,529.098,288.924,-2.377,0.863035,2.5288255003509037
12,2,598.446,290.806,-0.859324,-0.13991,0.870639158937846
13,2,613.86,292.682,1.44237,1.29821,1.9405618828061113
14,2,572.805,293.258,-1.31867,0.0610561,1.3200827308344012
15,2,480.701,293.939,2.19312,0.856716,2.3545143106500754
16,2,342.687,294.181,0.520093,1.39224,1.4862129545421812
17,2,178.739,293.227,0.556719,-0.501409,0.7492309592121777
18,2,36.8827,290.263,1.93807,-1.02718,2.1934479882823754
19,2,0.0,288.704,-0.152657,0.11159,0.1890938596279636
20,2,15.2744,287.64,-1.44111,-1.76416,2.2779505125660653
21,2,26.2148,286.13,-0.717682,-0.502085,0.8758748771080263
22,2,25.9375,284.874,-0.576329,-0.268799,0.6359308285041699
23,2,25.8027,284.707,-0.538332,-0.0166101,0.5385881892930907
24,2,25.9844,283.9,0.280279,0.268764,0.38831740308283896
1,3,13.6611,281.413,-1.30644,1.11128,1.7151468485234727
2,3,13.8252,281.175,-1.19329,-1.15574,1.6612272486628674
3,3,14.5332,281.174,0.0363493,-0.0681324,0.07722237719890523
4,3,15.4775,280.356,-1.52311,0.191778,1.5351361090743711
5,3,15.3828,279.795,-1.09626,1.99341,2.274965805391369
6,3,15.5146,280.129,-0.963635,-3.62414,3.750064419823345
7,3,2.99023,279.985,-1.53086,0.298784,1.5597449208944392
8,3,144.858,282.714,-1.55032,-2.83513,3.231323911232051
9,3,342.099,284.078,-1.17525,-1.39748,1.8259690339378705
10,3,504.638,285.372,-1.67842,0.9485,1.9278863935408643
11,3,621.301,286.902,-2.13775,0.239012,2.1510699195154026
12,3,681.352,289.369,-1.53071,-1.36403,2.050280699075129
13,3,679.767,291.26,1.0371,1.45202,1.7843594061735433
14,3,615.462,291.761,0.24627,1.11233,1.139265966225622
15,3,496.341,292.558,0.781006,0.158474,0.796921815934286
16,3,336.179,292.449,0.531323,-0.773285,0.9382290879918401
17,3,162.082,291.196,1.21688,-4.10834,4.284770062675475
18,3,29.0233,289.056,0.632408,1.00895,1.1907644523431156
19,3,0.0,287.886,-0.220039,-2.35423,2.3644906543314987
20,3,12.2881,287.62,0.489557,-4.39795,4.425113587101352
21,3,21.3955,286.112,-0.480865,-3.5558,3.5881673300202985
22,3,20.8662,284.967,-0.785802,-3.35767,3.4483956577086685
23,3,20.3857,285.294,-0.853762,-3.64259,3.741306116952207
24,3,22.4072,284.255,-0.757318,-2.73075,2.8338182926263995
1,4,17.4453,281.439,0.493362,-1.24712,1.3411615702233644
2,4,17.2939,281.151,0.0166693,-0.313459,0.31390191181878774
3,4,18.1826,280.973,-0.737088,0.458723,0.8681736637752839
4,4,18.083,280.712,-0.413732,0.0638485,0.4186296678166157
5,4,18.3262,280.997,0.44768,-0.0764103,0.4541540667505797
6,4,17.8096,280.371,-0.697034,-1.14123,1.3372592531203513
7,4,3.61719,279.943,-0.564063,-1.43315,1.5401577810305669
8,4,99.2409,282.25,0.215796,-0.762375,0.7923279335231089
9,4,263.099,284.216,0.13139,-0.687032,0.6994828812229789
10,4,414.95,286.695,-0.667677,1.61061,1.743518611437515
11,4,532.77,288.52,-0.738821,1.02759,1.2656214592606274
12,4,602.821,290.924,-0.612742,-0.813738,1.0186374679973242
13,4,619.063,292.91,1.18749,1.53454,1.9403467503773648
14,4,577.727,293.444,0.351251,0.968283,1.0300238992809827
15,4,483.966,294.264,-1.11938,-1.94797,2.246686160837779
16,4,344.89,294.453,1.76863,1.72818,2.4727834901786285
17,4,181.434,293.182,0.976641,-1.33686,1.6556033046841263
18,4,37.8476,290.644,0.646568,-1.61214,1.7369644665979784
19,4,0.0,289.152,-0.241524,-1.62913,1.6469360641737127
20,4,18.1836,288.585,-0.447943,-2.979,3.0124896566210815
21,4,32.3535,286.617,-1.09073,-0.857065,1.3871742309908297
22,4,32.1328,285.642,-0.453282,0.249268,0.5172998234563781
23,4,30.5742,285.089,-0.097414,0.508292,0.5175425051722805
24,4,30.4297,284.225,-0.47558,0.748257,0.8866029970900166
1,5,15.5713,281.588,-0.390427,1.00142,1.0748373173317904
2,5,15.2178,282.745,-1.01214,-1.48778,1.7994212147243347
3,5,16.6035,282.715,-0.444119,0.463606,0.6420063935795344
4,5,16.4014,282.653,-1.38248,-1.05773,1.7407020719525785
5,5,15.4668,282.638,-0.686109,-3.07641,3.151990489830355
6,5,16.7031,282.565,0.100329,1.28504,1.2889506235077433
7,5,5.86719,282.616,-0.43418,-1.20073,1.2768182350279935
8,5,44.7721,283.509,-0.968774,-1.27556,1.6017416697695044
9,5,188.326,284.451,-0.884724,-1.96682,2.156644956541526
10,5,351.591,285.482,-1.92109,0.0876598,1.9230889289463553
11,5,499.879,286.789,-1.55865,-1.2439,1.9941607338677592
12,5,619.789,288.714,-1.64204,-1.782,2.4231837242768037
13,5,625.61,290.427,2.46484,-2.68128,3.642073401786406
14,5,570.368,291.339,-0.724921,-0.438456,0.8472037064230774
15,5,460.919,292.172,0.145264,-0.143772,0.20438203854546516
16,5,315.374,292.664,-0.437915,3.27945,3.3085588780804556
17,5,154.512,291.93,0.943438,-0.449162,1.0449027524549832
18,5,27.1874,288.594,-0.890053,1.49235,1.73761413015347
19,5,0.0,286.881,-0.0217972,-0.712628,0.7129612782696128
20,5,16.7334,286.115,-0.961615,0.443851,1.0591067549713769
21,5,29.0098,284.967,0.376068,-1.09925,1.1617993385796017
22,5,31.3887,283.909,0.550624,-0.344971,0.6497628646029258
23,5,28.2295,283.662,-1.85181,-0.662118,1.9666216011281885
24,5,28.8252,283.255,-1.58691,0.280483,1.6115067674040342
1,6,17.3145,282.302,-2.18535,1.49263,2.6464502525836378
2,6,17.1553,282.617,-2.94329,2.12453,3.629956438443856
3,6,17.167,282.187,-1.74344,1.76732,2.482539630297974
4,6,17.5156,281.62,-2.33658,-1.06066,2.566048661268917
5,6,17.5879,282.423,-1.65388,0.788824,1.8323652358020768
6,6,17.3066,282.314,-1.23512,-0.776969,1.459178618730757
7,6,3.93555,281.881,-2.44736,-0.310591,2.4669896106147267
8,6,68.3971,283.448,-3.49319,-1.43767,3.7774689151599907
9,6,227.302,285.571,-1.43697,-0.933125,1.7133607461725624
10,6,411.966,288.086,-1.62031,-0.556383,1.7131744040782888
11,6,531.301,289.581,-3.19585,-1.57837,3.5643665747787505
12,6,598.117,291.25,-2.38423,-1.12526,2.6364299270983858
13,6,610.72,292.586,-1.00001,-1.15687,1.5291723895624065
14,6,567.384,292.953,-1.11848,-0.921854,1.4494179203100808
15,6,474.357,293.456,0.681885,-1.24045,1.4155152262427275
16,6,338.187,293.498,0.109448,1.00357,1.009520484984827
17,6,177.348,292.073,3.19832,-2.16694,3.8632731958793696
18,6,39.8124,289.698,5.04012,-2.61214,5.676802356432712
19,6,0.0,288.659,4.98309,-2.76634,5.6994581271994615
20,6,15.7197,288.167,4.15313,-4.12597,5.854239253549516
21,6,28.3301,287.511,2.9205,-4.43617,5.311207444536506
22,6,28.6807,287.047,2.91537,-3.92456,4.888921499727727
23,6,29.7598,286.719,-0.830812,-3.78126,3.8714565433366293
24,6,30.7285,285.683,-2.92236,-2.31083,3.7256037441601326
1,7,16.1523,282.351,0.454788,-0.358444,0.5790632315041251
2,7,16.3281,281.668,0.0606146,0.398455,0.40303910078075555
3,7,17.0527,282.151,-0.611112,0.138899,0.626698339510326
4,7,17.6201,281.549,-2.69352,-0.884882,2.8351483460877316
5,7,16.627,281.668,-4.29597,0.120367,4.297655925686582
6,7,16.3447,281.029,-4.05397,-0.777946,4.127938073641125
7,7,1.89844,281.417,0.0130854,0.0634327,0.06476831881753609
8,7,101.35,283.161,0.523414,0.391434,0.653592221306221
9,7,269.63,284.979,-3.23873,0.384746,3.2615029506986497
10,7,420.794,287.009,-1.15108,0.636976,1.3155696830559758
11,7,537.098,288.827,-1.80767,-0.887453,2.0137635551645583
12,7,605.414,291.154,-1.12837,-0.721941,1.3395587573454926
13,7,619.438,293.096,0.367179,-0.135384,0.3913428745959226
14,7,576.399,293.654,-0.946601,-0.0326939,0.9471654260466912
15,7,480.716,294.327,-1.20337,1.16629,1.6758077816384551
16,7,340.812,294.529,0.795484,-0.0833435,0.799838066891199
17,7,176.496,294.295,-0.314375,-2.46821,2.4881503661806694
18,7,36.203,291.641,1.2037,-2.07747,2.400994646162294
19,7,0.0,290.142,0.0319138,-2.33568,2.335898018542428
20,7,16.1943,289.062,-0.604193,-1.88086,1.9755210757795019
21,7,28.334,287.185,-0.497955,-0.737436,0.8898151696397404
22,7,28.2676,285.934,0.00911999,-0.776611,0.7766645476256787
23,7,27.0576,285.805,-1.5315,-1.68702,2.278492644359424
24,7,27.7549,284.573,-0.486322,-0.838657,0.9694610107337994
1,8,16.9229,282.744,-2.6248,0.587845,2.6898209576150234
2,8,16.5215,282.744,-3.51019,-0.154768,3.513600286020594
3,8,15.9434,282.494,-2.12918,1.34495,2.5183919422718932
4,8,16.5684,282.0,-4.80582,-0.617792,4.845366119052717
5,8,17.4443,281.572,-4.5196,1.14673,4.662807507596684
6,8,17.2002,281.504,-4.07399,-1.33019,4.2856504706053675
7,8,3.75781,281.494,-1.5543,-0.44145,1.6157743012252672
8,8,85.4284,282.898,-2.31497,0.783524,2.4439713499703717
9,8,245.701,285.898,-3.39302,-0.335958,3.4096117811510447
10,8,409.716,288.831,-0.838087,-1.3723,1.6079792006021099
11,8,530.504,290.342,-2.26616,-0.613527,2.347742857582363
12,8,603.289,292.25,-1.46577,-0.723894,1.634779561939774
13,8,622.876,293.875,-1.11622,-0.0499344,1.1173363561181386
14,8,583.696,294.125,0.0963678,-0.343729,0.356982322136321
15,8,492.872,294.412,0.0949707,0.249783,0.267228331109353
16,8,355.812,294.24,0.443921,0.495758,0.6654636344722377
17,8,189.129,293.126,1.78914,-2.68061,3.2228391073244724
18,8,42.4999,290.977,1.00741,-3.53157,3.672446265502056
19,8,0.0,289.137,4.28777,-3.14573,5.317949680638207
20,8,15.7207,288.125,3.57257,-3.62158,5.08715029277689
21,8,28.8652,286.886,-0.618073,-2.8097,2.8768782253215024
22,8,29.7178,286.01,-1.30045,-1.19946,1.7691451308753616
23,8,29.5654,285.75,-2.91626,-1.94434,3.505000773637575
24,8,28.3652,285.0,-1.99218,-1.91043,2.7601673748705893
1,9,14.3682,285.574,-0.0725555,0.190384,0.20374093362957282
2,9,14.6191,285.114,0.0171576,0.0302906,0.034812407071617445
3,9,15.3799,285.058,-0.356717,-1.31374,1.3613081229791437
4,9,15.5771,284.771,0.00765514,-0.992304,0.9923335273910782
5,9,15.2305,284.646,-0.628003,-1.30737,1.450380668965565
6,9,15.6553,284.303,-0.527112,-1.88,1.9524976467448045
7,9,1.94141,284.222,-1.65244,0.349077,1.6889087321489575
8,9,95.1784,284.485,0.321754,-1.65984,1.6907378454733897
9,9,280.974,285.946,-4.48384,-1.05324,4.605880550253121
10,9,436.982,287.421,-0.963575,-0.69066,1.1855327984602535
11,9,549.629,288.93,-2.09673,-1.20484,2.4182464966375945
12,9,612.977,291.294,-1.35444,0.153547,1.363115693845904
13,9,620.579,293.344,-1.38868,0.792351,1.598828399047565
14,9,570.68,293.868,-0.848456,-1.16599,1.4420160415321324
15,9,470.247,295.039,0.573486,-0.931858,1.0941871523464348
16,9,329.523,295.662,0.533277,-0.927582,1.0699498705327273
17,9,167.098,295.077,0.0186329,-2.64545,2.64551561844991
18,9,32.5272,293.418,-0.489662,-2.11946,2.175288386822308
19,9,0.0,292.294,-0.647774,-2.96653,3.036430700012105
20,9,14.127,291.109,-0.471869,-3.90625,3.934647305116559
21,9,25.0312,289.715,-0.56192,-1.59779,1.6937198618720866
22,9,24.7959,288.528,-1.88297,-1.71606,2.5476337932481585
23,9,24.1621,288.32,-0.391359,-2.52686,2.5569871580594614
24,9,24.3428,287.222,-1.31787,-1.24393,1.8122205113616832
1,10,14.7451,284.259,-2.59013,-0.085495,2.5915406251735664
2,10,14.4424,284.273,-3.47503,-1.21483,3.6812559582023088
3,10,14.6865,284.161,-2.86404,1.17406,3.095341985177082
4,10,15.3818,283.62,-2.02897,-1.2926,2.4057294155619418
5,10,15.0635,283.356,-2.91902,-1.39672,3.235970413770806
6,10,15.3525,283.402,-2.60084,-0.800895,2.7213602309552845
7,10,2.64648,283.426,-1.45322,-0.603559,1.5735729518776687
8,10,94.5924,284.292,-1.43752,1.48274,2.06518320204286
9,10,260.138,286.755,-0.0785713,-2.02395,2.025474525064112
10,10,416.216,288.968,-1.22725,-0.333727,1.2718161317694472
11,10,537.879,289.945,-1.84575,-1.85767,2.618726960070484
12,10,606.774,291.607,-0.666453,-2.25856,2.354836061132282
13,10,628.72,293.046,-0.358895,-1.07386,1.1322459629537214
14,10,588.852,293.246,-0.936347,-1.64451,1.8923950022416038
15,10,496.185,293.866,0.738525,-0.991917,1.2366561812055927
16,10,358.992,294.163,-1.46086,-1.90268,2.398812856810635
17,10,191.239,293.195,2.00545,-0.0868578,2.0073300625260515
18,10,42.7538,291.375,2.04989,-2.41585,3.168340296527505
19,10,0.0,290.13,1.26238,-3.79808,4.002376163081126
20,10,17.1455,289.217,2.60528,-4.78711,5.450128992097343
21,10,28.4062,288.027,0.909271,-3.71449,3.8241613082532226
22,10,26.4268,287.152,-2.04557,-2.39673,3.1509794219892964
23,10,25.2314,286.801,-2.06323,-2.16358,2.9896482149744643
24,10,25.3594,286.111,-1.55468,-1.64139,2.260794337063856
1,11,16.7871,282.926,-2.37383,2.2148,3.2465994377040106
2,11,16.6494,282.901,-4.40667,-0.812971,4.481033623589651
3,11,16.6504,282.975,-3.84549,1.75511,4.227079896595284
4,11,17.1162,282.888,-0.426915,-0.828241,0.9317937386063505
5,11,17.1006,282.376,-1.6822,-0.448969,1.741082997148901
6,11,17.2646,282.238,-0.381116,-1.35802,1.4104849257812009
7,11,4.25781,282.213,-1.32822,0.585894,1.4517024997002657
8,11,85.819,283.538,-3.20168,-0.251144,3.2115149277460944
9,11,245.63,286.337,-1.57759,-0.491719,1.6524460000438745
10,11,396.247,288.775,-1.69502,-1.23509,2.097269679488072
11,11,511.598,290.025,-3.18316,-0.775637,3.2762967419586704
12,11,580.336,291.875,-2.00679,-0.656023,2.1112963507354907
13,11,597.938,293.324,-1.42677,0.203972,1.4412762433634991
14,11,559.415,293.55,-1.00031,-1.33543,1.6685303056882124
15,11,471.341,294.112,1.26196,-1.97678,2.3452509908323242
16,11,339.945,294.313,-1.1845,-1.2562,1.7265800560645894
17,11,180.535,293.353,1.37801,0.410701,1.4379105923182427
18,11,40.8671,290.638,3.28475,-1.95296,3.821470309200374
19,11,0.0,289.138,2.77459,-4.17308,5.011281907306752
20,11,17.4775,288.238,3.15069,-5.35009,6.208889633759002
21,11,30.8467,287.2,1.38144,-5.31996,5.496394352227649
22,11,29.3135,286.513,-0.788243,-4.08667,4.161994559817323
23,11,29.752,286.138,-1.19312,-3.19434,3.4098890553799546
24,11,29.8145,285.638,-0.615717,-1.991,2.0840317713722603
1,12,12.7793,283.352,-2.11845,-0.942429,2.31862088805846
2,12,12.9287,282.809,-1.96087,1.68752,2.587032065379167
3,12,13.6582,282.697,-2.79861,-0.356707,2.821251108276078
4,12,14.1396,282.698,-1.1066,0.328009,1.1541895269326437
5,12,13.7334,282.572,-0.312573,-1.70727,1.735647640861762
6,12,14.3135,282.322,-1.31666,-0.196403,1.3312278895850251
7,12,2.67383,282.041,-2.15049,-1.09038,2.411127492377788
8,12,95.5534,282.261,-2.53274,-1.29411,2.844203333044246
9,12,305.216,284.027,-2.3774,-1.96389,3.0836495734924227
10,12,464.247,285.403,-2.82832,-0.496325,2.8715383556597325
11,12,569.801,286.555,-3.57183,-1.68042,3.9473764610561277
12,12,623.321,288.929,-2.79292,-2.3694,3.66257538985889
13,12,619.938,290.805,-0.70118,-2.45374,2.5519587339923815
14,12,559.665,291.382,-0.0305853,-1.1367,1.1371114064048826
15,12,450.716,292.458,-0.0866699,-1.37961,1.3823297087402882
16,12,305.124,292.913,-0.0721922,-2.49643,2.497473615204141
17,12,146.871,292.443,-1.22453,-0.971135,1.562874566024094
18,12,27.6132,290.816,0.0406113,-1.493,1.4935522346699799
19,12,0.0,289.768,-1.13361,-2.11351,2.3983319520450044
20,12,14.2803,289.05,-0.691595,-2.93261,3.013055767178065
21,12,23.5938,287.644,-1.47501,-2.17201,2.6255060350720965
22,12,22.8516,286.397,-1.34733,-2.76685,3.077459512552521
23,12,23.3203,286.396,-1.39038,-3.19239,3.4820267742365223
24,12,23.9717,285.524,-2.21484,-2.85379,3.6124276587497226
1,13,14.9756,286.829,-1.53642,0.234329,1.55418676375814
2,13,15.1611,286.209,-2.15911,1.60353,2.689435712747193
3,13,15.5312,285.498,-2.53787,-0.711687,2.635769815987162
4,13,15.6338,285.495,-3.22818,-2.26086,3.941146286551668
5,13,15.4521,285.369,-0.266187,1.66138,1.6825691734276484
6,13,16.3779,285.085,-2.32594,-3.27697,4.018523269125114
7,13,2.60938,284.585,-4.28574,-2.05424,4.752627623241694
8,13,83.4284,284.409,-1.65823,-1.95573,2.564099562380525
9,13,248.076,285.789,-2.22799,-2.2925,3.196794596169732
10,13,399.028,287.63,-2.7502,-0.985094,2.921302830730837
11,13,511.473,288.844,-2.83062,-0.966555,2.9910931367018647
12,13,578.383,291.253,-2.2646,-2.02712,3.0393467479706886
13,13,593.017,293.341,-1.30958,-1.39564,1.9138471166736386
14,13,552.634,293.81,0.507012,-1.36863,1.4595236363430364
15,13,461.826,294.805,-0.494873,-1.11203,1.2171729569083434
16,13,330.398,295.92,1.0533,-1.57455,1.8943728757823786
17,13,172.965,296.208,-2.01945,-1.18403,2.340962482270914
18,13,36.1718,295.551,-1.17619,-2.11214,2.417552128848518
19,13,0.0,294.422,-2.43293,-2.91819,3.7993395822168883
20,13,16.0146,293.659,-1.39081,-3.6123,3.870796267707718
21,13,28.7861,291.54,-4.40372,-2.29261,4.964756836996148
22,13,28.0938,290.079,-2.07731,-2.28735,3.089852238959009
23,13,27.2852,289.893,-0.619875,-3.02296,3.0858600385022323
24,13,26.9131,288.678,-0.88476,-2.31327,2.476695045923095
1,14,15.0508,287.065,-3.65361,-0.216354,3.660010257556118
2,14,15.1699,286.617,-4.90521,0.888689,4.985063016935794
3,14,15.3984,286.048,-4.88113,-1.22389,5.032229804867818
4,14,15.833,285.815,-1.74186,-2.70764,3.2195326724852475
5,14,15.8906,285.548,-4.50544,-1.10913,4.639952472870816
6,14,16.4053,285.28,-1.52174,-1.37902,2.0536282010140003
7,14,4.36328,285.149,-5.94395,-2.60698,6.490522808133409
8,14,93.5846,285.173,-5.57278,0.199051,5.576333762338925
9,14,250.357,287.032,-3.83785,-2.39846,4.525671551725777
10,14,394.513,288.462,-5.25215,-1.73998,5.532866347825511
11,14,508.02,289.367,-4.89165,-0.178469,4.894904586042613
12,14,576.336,291.673,-2.6479,-1.14528,2.884968056738237
13,14,592.954,293.564,-1.82911,1.04919,2.108659064002524
14,14,554.618,293.737,-0.0481634,-1.05027,1.0513737613235172
15,14,466.107,294.689,-0.955811,-1.50119,1.779647741498581
16,14,335.359,295.475,-1.31096,-0.944672,1.6158654984818506
17,14,177.074,295.261,1.99715,-1.31781,2.39274556077323
18,14,38.3202,293.665,2.83016,-1.92464,3.422578670417964
19,14,0.0,292.552,-0.411446,-2.83421,2.8639193660115505
20,14,15.0088,292.298,-1.51679,-3.99072,4.269250288106801
21,14,25.6436,289.939,-1.89981,-3.3805,3.877764599108615
22,14,25.1572,288.56,-3.94401,-2.65503,4.754408394427218
23,14,25.2432,288.89,-0.798098,-2.43067,2.5583426405593133
24,14,25.0801,288.363,0.275396,0.470425,0.5451079135740005
1,15,13.2832,284.556,-4.26006,-1.15434,4.4136846329569135
2,15,13.4766,284.257,-5.03607,-0.0590649,5.036416355635424
3,15,14.6768,283.807,-3.71267,-1.54421,4.021007716107991
4,15,15.207,283.807,-3.25065,-0.970819,3.392523390230493
5,15,14.6104,283.609,-3.57087,-0.369379,3.5899238714130135
6,15,14.7783,283.303,-3.70387,-0.658805,3.762004386616927
7,15,3.26172,283.113,-5.20762,-1.58793,5.444339055321592
8,15,85.8424,283.581,-1.31252,-0.894699,1.588456814333018
9,15,257.857,285.48,-1.74459,-0.496602,1.8138929997395106
10,15,417.888,287.351,-2.5666,0.171644,2.572333031070433
11,15,538.504,288.601,-3.39458,-1.4021,3.6727452656561956
12,15,611.602,290.683,-2.30122,-2.28981,3.24635847134909
13,15,629.61,292.458,-1.22413,-1.86146,2.227897571366332
14,15,589.587,292.733,-0.471015,-2.27439,2.3226504261995604
15,15,494.654,293.803,-1.25903,-1.47092,1.9361720448606834
16,15,355.359,294.303,-1.98821,-2.54916,3.232830912636787
17,15,187.66,294.006,-1.30363,-1.56879,2.039743425286622
18,15,39.3163,292.456,-1.11857,-2.2762,2.5361950407845213
19,15,0.0,290.896,-2.5008,-2.55394,3.5744384403147857
20,15,14.3057,290.13,-1.8415,-2.76367,3.320992941711861
21,15,24.1182,288.397,-2.33047,-1.79408,2.9410565222892266
22,15,22.3516,287.29,-3.94254,-2.22339,4.526266092895998
23,15,21.3135,287.022,-0.971437,-3.07081,3.220801748178394
24,15,22.0234,286.065,0.484869,-2.14432,2.198455414503783
1,16,13.7832,284.088,-5.10332,-0.179245,5.106466860014368
2,16,13.8369,284.019,-4.79241,-0.439924,4.812559270687064
3,16,14.7021,283.863,-3.78738,-2.61403,4.601890927140712
4,16,15.0352,283.741,-2.47574,-0.0513859,2.4762732196425357
5,16,14.9873,283.644,-3.36433,-0.325922,3.380080102450828
6,16,15.332,283.269,-2.2483,-0.608512,2.329192938368138
7,16,3.93555,283.17,-2.95371,-0.517622,2.998722277734969
8,16,94.2018,284.115,-0.711938,-0.85466,1.1123396205494074
9,16,278.037,285.92,-0.551228,-0.760274,0.9390787310231236
10,16,446.982,287.767,-2.50801,-0.757067,2.6197833121441554
11,16,569.738,289.023,-3.127,-0.885988,3.250092881156475
12,16,641.789,290.944,-1.85298,-2.53688,3.1415434128466218
13,16,655.86,292.571,-0.939462,-2.6095,2.773459770655417
14,16,609.321,292.845,0.237969,-2.13523,2.148449766194453
15,16,506.638,293.701,-0.572998,-0.915257,1.0798250247391936
16,16,360.062,294.177,-0.494067,-2.19955,2.254356316776254
17,16,186.699,293.545,0.313555,-1.93354,1.9587990375801698
18,16,37.5976,291.679,-0.134193,-2.84652,2.849681363178873
19,16,0.0,290.017,-2.92316,-0.856671,3.0461040014814005
20,16,14.708,289.198,-1.49189,-2.35693,2.789418361773651
21,16,24.8691,287.821,-1.40079,-0.712534,1.5715970619901274
22,16,22.8369,286.703,-1.89225,-2.3855,3.044867864538624
23,16,22.0869,286.472,-0.709719,-3.1587,3.237450655834155
24,16,23.0635,285.651,0.922369,-1.7493,1.9775780799151774
1,17,14.5117,286.938,-3.20879,1.38179,3.4936623861214753
2,17,14.9434,286.563,-2.55706,0.449724,2.596306514989322
3,17,15.5576,285.966,-2.63308,-0.513933,2.6827667462694182
4,17,15.9316,285.404,-0.183263,-0.523554,0.554701828088749
5,17,15.9258,285.183,-0.42146,-0.789789,0.895206789586071
6,17,16.2207,285.063,-2.18092,0.704965,2.292026984488839
7,17,5.5,284.779,-2.30332,-0.953657,2.4929389675740157
8,17,80.4362,284.5,-3.54983,-1.53191,3.866269684980602
9,17,248.834,285.565,-2.68648,0.774882,2.7960001617174486
10,17,404.419,287.279,-3.2624,0.315687,3.277638180453877
11,17,518.129,288.654,-3.64165,-1.43335,3.913579812013548
12,17,586.133,290.933,-2.62641,0.470442,2.6682101048200835
13,17,601.313,292.842,-2.08985,0.0399094,2.090231035725085
14,17,560.837,293.371,0.0367975,-0.69578,0.6967523695017118
15,17,469.263,294.621,1.04614,-1.17551,1.573604988458031
16,17,335.32,295.491,1.01375,-0.189301,1.0312729663386895
17,17,175.668,295.623,-1.85002,-0.534123,1.925580790184873
18,17,37.0546,294.993,-1.05509,0.773113,1.308020878605919
19,17,0.0,293.709,-0.841621,1.51003,1.7287326307272042
20,17,14.5312,293.688,-2.39081,-3.43994,4.189171715232022
21,17,24.3467,291.938,-2.82071,-2.35902,3.6771429486083353
22,17,23.7969,290.313,-1.16422,-2.62622,2.872705988575928
23,17,23.2861,290.057,-2.13648,-2.69727,3.4409028238675967
24,17,22.9092,289.0,-1.72021,-1.95487,2.603966044517478
1,18,15.3535,287.185,-4.07158,-2.0186,4.544503235382279
2,18,15.1387,286.794,-3.94524,0.652849,3.9988911556081392
3,18,15.4277,286.056,-4.02615,-2.14626,4.562490088767317
4,18,15.8799,285.544,-2.50358,0.0321102,2.503785909646438
5,18,15.8057,285.305,-1.40632,-0.406488,1.4638881229602214
6,18,16.2627,285.214,-2.94899,-1.04259,3.127864435713287
7,18,4.7793,284.794,-3.49912,-2.00981,4.0352418775706616
8,18,87.4205,284.419,-5.26223,-3.62712,6.391170790027442
9,18,249.576,285.744,-4.3232,-0.0512896,4.323504234191075
10,18,400.482,287.448,-4.72188,-2.08324,5.161011493108691
11,18,515.504,288.794,-4.85406,-1.19312,4.998543169564508
12,18,585.274,291.199,-3.69477,-1.11843,3.8603381999249757
13,18,602.595,293.203,-2.28321,-1.01136,2.49717779777492
14,18,564.602,293.698,1.07684,-1.39256,1.7603430742897819
15,18,474.56,294.823,-0.885498,-0.303928,0.9362045381154698
