hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
5,4,0.0,284.81,-1.58852,2.55896,3.0119216576796948
6,4,15.7852,285.968,-2.45256,4.05639,4.740184636245724
7,4,130.593,288.762,-1.92931,3.3063,3.8280356275902134
8,4,300.348,292.188,-2.20261,3.69547,4.302091274368781
9,4,477.497,294.43,-1.77679,3.98598,4.364059951982786
10,4,634.712,296.497,-0.462334,5.6861,5.7048651112498705
11,4,749.95,298.526,0.0214548,6.06183,6.061867967660054
12,4,812.272,299.151,1.00503,4.60968,4.717969372865831
13,4,823.613,299.584,2.43073,5.91101,6.391282152510559
14,4,788.612,300.54,3.80796,6.85743,7.843781330869697
15,4,698.275,299.91,4.02494,6.7854,7.889346941515502
16,4,538.199,298.438,3.64157,6.11406,7.11637279437355
17,4,400.029,298.334,3.9825,5.27095,6.606301548710897
18,4,228.015,296.535,3.0285,4.44056,5.374977708195635
19,4,84.6478,293.882,4.09087,2.88123,5.003669020808631
20,4,9.04492,291.117,2.57825,2.35507,3.4919518563977943
21,4,0.0,290.634,-1.20984,5.15781,5.297803018393568
22,4,21.2871,289.179,-0.255398,2.94287,2.953931613173196
23,4,18.0156,287.786,1.51502,1.14198,1.8972095089367438
24,4,17.54,287.303,-0.143711,1.92613,1.931483789323897
1,5,12.6504,287.931,-0.0303173,-0.642618,0.6433327541819164
2,5,14.083,286.969,-0.254997,2.09866,2.114094904588959
3,5,14.3613,286.091,1.73488,-0.57766,1.8285239101526674
4,5,14.5068,285.64,1.68941,1.52333,2.274783602235606
5,5,0.0,284.778,-0.7643,3.47253,3.555646086283054
6,5,23.1328,285.903,-0.241625,-1.00611,1.0347173395304634
7,5,166.421,287.705,-0.776477,-0.973481,1.245223589918694
8,5,354.941,289.611,-1.58933,-0.118006,1.5937048864002392
9,5,542.122,291.114,-1.55364,0.873192,1.7822069235821074
10,5,700.571,292.701,0.796455,0.0904007,0.8015689949003081
11,5,809.2,295.066,2.17087,1.43146,2.600337341288626
12,5,858.225,296.042,4.44741,2.40704,5.057004772560531
13,5,849.722,297.176,4.6485,2.50573,5.280836589300979
14,5,780.894,299.721,4.61167,5.62403,7.273047066381463
15,5,686.618,298.971,4.75443,5.49634,7.267348761446639
16,5,545.73,297.959,3.90524,5.63945,6.8596133826987655
17,5,365.81,297.539,3.29207,5.95357,6.803140497579041
18,5,196.218,296.165,1.75408,3.99915,4.366920810926161
19,5,79.3275,293.677,1.10845,2.44568,2.68514656302035
20,5,7.30664,291.756,2.35364,2.26034,3.2632435038164096
21,5,0.0,290.325,1.46985,1.06357,1.8142877851652974
22,5,17.9551,289.721,1.02585,0.483394,1.1340361465738207
23,5,16.0752,288.471,-0.553341,-0.216904,0.5943345922096408
24,5,15.4883,288.261,-0.440586,-0.622206,0.7624016853549053
1,6,12.5557,287.938,3.6938,2.85103,4.666104424560171
2,6,12.5205,287.049,2.62928,3.92141,4.721288987818899
3,6,12.6182,286.906,2.46242,4.24558,4.90799977514262
4,6,12.4414,286.706,-1.39556,3.14833,3.4437725683471028
5,6,0.0,286.184,-0.851214,5.81042,5.872439514392294
6,6,12.2578,286.065,0.150953,6.21313,6.214963491856489
7,6,125.976,288.114,-2.45909,6.05923,6.539219511608401
8,6,292.91,290.825,-0.542939,5.35807,5.385508043130286
9,6,479.513,293.117,-0.471124,3.12563,3.1609366840030186
10,6,645.196,295.125,-0.513603,3.21198,3.2527839710022244
11,6,742.668,296.685,2.88083,6.19709,6.833967073157435
12,6,796.553,296.268,1.64907,6.11456,6.333030542994405
13,6,791.019,297.523,3.37751,6.02331,6.905638070171358
14,6,776.8,297.216,4.37095,7.70313,8.856828760871466
15,6,695.525,295.875,4.17826,6.61646,7.825305077707833
16,6,544.652,295.469,3.18454,4.97832,5.909734768498498
17,6,408.373,294.242,4.42,4.94575,6.633011613324674
18,6,249.961,292.71,3.47088,3.31458,4.799317508854775
19,6,96.9525,291.383,2.22075,2.974,3.7116581958068284
20,6,11.4629,290.14,3.95422,5.39803,6.6913812990517885
21,6,0.0,289.138,2.81946,4.26719,5.114515146883427
22,6,17.5986,288.696,3.51218,4.49218,5.702200409035095
23,6,14.5986,288.859,5.76697,6.53017,8.712121625057813
24,6,14.957,288.068,1.16781,-0.415663,1.2395789307942435
1,7,12.252,290.158,0.352007,5.84029,5.8508884976684525
2,7,12.9717,288.592,0.0472488,2.48782,2.4882686353168224
3,7,12.0918,287.611,0.285172,0.761696,0.8133288793593894
4,7,11.8477,287.394,2.40767,1.5165,2.8454607849872047
5,7,0.0,286.516,-0.01723,3.29138,3.2914250982363247
6,7,15.9219,287.293,-1.35686,2.35083,2.714308521244407
7,7,136.007,289.376,-1.07579,4.22964,4.364307350966474
8,7,311.66,291.956,-1.62985,4.53336,4.817443711357716
9,7,486.825,293.868,-1.9096,4.40786,4.803727921062975
10,7,645.212,295.732,-1.01067,5.35456,5.44910695825472
11,7,753.965,297.96,1.46726,5.55842,5.748815948001814
12,7,807.944,298.507,3.13931,4.84552,5.773589121724891
13,7,801.582,298.979,1.75397,5.94909,6.20226431144304
14,7,764.284,300.488,3.20005,6.2544,7.025513458993585
15,7,679.853,299.874,3.62259,5.98071,6.99228506371129
16,7,542.262,298.568,3.13766,5.44512,6.284444453569464
17,7,403.779,298.702,5.24226,5.54243,7.628880665766112
18,7,236.929,296.827,3.78436,4.45911,5.848507724343023
19,7,90.2885,294.222,1.25688,2.29822,2.6194584369292824
20,7,9.09375,292.048,1.07044,1.93612,2.2123296427069814
21,7,0.0,291.232,1.34387,2.72568,3.0389666071380255
22,7,18.2617,289.853,0.48093,2.22167,2.273128076857967
23,7,15.3447,289.375,-0.220333,1.40761,1.4247499931528338
24,7,14.2744,289.514,-0.516758,-1.70668,1.7831980969494108
1,8,13.4424,287.474,0.360796,3.88766,3.9043660214196105
2,8,14.3623,286.718,2.67274,4.52249,5.253232805397073
3,8,14.4297,286.533,1.15919,4.72752,4.867562717264154
4,8,14.3887,286.917,-0.954149,6.71767,6.785093259720238
5,8,0.0,286.087,-0.346332,3.91296,3.9282568418859785
6,8,13.1016,287.352,-0.835375,7.36889,7.416090022560743
7,8,121.952,290.098,-2.05138,3.7941,4.3131606409221535
8,8,285.988,293.543,-1.16599,4.91666,5.05302664110333
9,8,464.154,294.717,-3.15081,3.51138,4.717774174385628
10,8,627.196,296.553,-1.07415,2.91462,3.1062530429602804
11,8,735.668,298.826,1.73776,6.44416,6.674354494870646
12,8,794.819,297.878,2.41567,6.84991,7.2633827213633735
13,8,793.879,298.286,4.31794,6.59606,7.883692876260464
14,8,772.237,299.639,4.19175,7.96973,9.004852266161839
15,8,694.65,297.605,4.0972,7.54419,8.584978194270501
16,8,546.777,296.792,3.2568,6.61699,7.37504595918561
17,8,416.966,296.674,3.79988,5.83638,6.964367847751869
18,8,250.718,294.655,2.5451,3.29505,4.163518765719688
19,8,95.7103,292.194,0.531297,2.14978,2.214459426272922
20,8,10.8047,290.034,2.68665,5.2203,5.871083401936988
21,8,0.0,289.154,3.16663,4.879,5.816544210860947
22,8,19.3887,287.977,1.32859,3.77685,4.003716687104621
23,8,15.9541,287.688,2.90467,5.3954,6.127597324310728
24,8,15.5986,287.472,2.01254,2.30846,3.0625650724841753
1,9,9.74023,291.354,0.772905,2.49898,2.6157758274410674
2,9,11.7715,290.731,-0.550407,-0.00290298,0.5504146554570294
3,9,11.0996,290.406,1.17921,0.825172,1.4392515602506741
4,9,11.543,289.982,-1.23833,1.72694,2.125037164969121
5,9,0.0,289.429,0.394879,2.7904,2.818201835327094
6,9,15.5547,288.919,-0.153246,1.38842,1.3968516144945389
7,9,138.796,289.502,-4.01329,-0.535005,4.048793273819373
8,9,312.973,290.695,-0.46872,0.291174,0.5517977316698575
9,9,488.841,292.233,-0.797296,0.369774,0.8788707087461728
10,9,643.54,294.03,0.86042,0.423409,0.9589565984344651
11,9,742.668,296.321,-0.151397,1.32209,1.3307302580572067
12,9,779.225,297.521,0.407372,3.27765,3.302868672666838
13,9,761.644,298.216,3.62848,4.81384,6.028177390886901
14,9,724.987,300.041,3.80015,5.69336,6.845106873679914
15,9,634.978,299.424,3.76224,5.6145,6.758480603478861
16,9,501.637,298.377,3.25973,5.07207,6.029239898842971
17,9,371.42,298.882,4.73836,4.58442,6.593099591694335
18,9,218.82,297.14,4.65838,4.01966,6.152899376716639
19,9,85.1556,294.968,2.43266,3.05115,3.902223852894654
20,9,8.4082,294.423,2.57922,3.11385,4.043320124711868
21,9,0.0,293.727,3.29651,3.45957,4.77866118960112
22,9,16.79,293.098,0.219212,2.58593,2.5952047830265723
23,9,14.7656,292.541,0.0911903,1.97548,1.9775836015739232
24,9,12.8623,292.493,-0.177891,1.07604,1.0906453545864485
1,10,10.1377,290.116,0.044878,5.01607,5.016270754234066
2,10,10.8838,289.254,2.0619,0.258327,2.078019357207483
3,10,10.7002,288.476,-0.149887,1.22361,1.2327560767925665
4,10,10.2285,289.069,-0.794481,2.75673,2.868930175563881
5,10,0.0,288.685,0.944684,4.30456,4.407001775976044
6,10,13.1484,288.935,-1.11223,6.05346,6.154789480112216
7,10,123.593,290.861,-1.92589,3.81998,4.2780018107172415
8,10,287.566,292.866,-2.12888,3.50651,4.102163140892863
9,10,469.122,293.676,-2.38226,2.52798,3.4735926053583195
10,10,633.134,295.385,-2.26067,2.10603,3.089658752969331
11,10,739.137,298.283,4.59323,5.29963,7.013119132725467
12,10,788.569,297.463,4.19155,4.62872,6.244528824571155
13,10,771.801,298.069,2.19343,4.84069,5.3144533906131874
14,10,756.347,299.612,4.22007,6.53955,7.782975331285587
15,10,674.837,298.125,4.1763,5.89868,7.227441278377847
16,10,540.605,297.394,3.3652,4.18731,5.371976924382681
17,10,414.341,296.574,5.31746,4.3686,6.88186361471949
18,10,255.101,293.319,3.78338,3.5177,5.1660601539664635
19,10,97.2728,292.111,1.76372,2.83924,3.3424529938355154
20,10,10.3984,291.013,1.69251,3.4078,3.8049561022566345
21,10,0.0,290.347,2.63294,4.13828,4.9048684388064885
22,10,16.9971,289.837,0.0707741,1.76416,1.7655790774787772
23,10,13.8809,289.199,0.675175,0.76503,1.0203588493882925
24,10,13.3564,289.194,1.54379,2.42906,2.8781278720202828
1,11,13.9912,287.653,3.20357,7.39498,8.059068801375256
2,11,14.7949,286.802,3.77332,5.59329,6.747061348950371
3,11,14.6641,286.477,3.70216,5.18113,6.367895786089782
4,11,14.8389,285.94,1.17915,4.52138,4.672608674701959
5,11,0.0,286.313,-0.133441,6.3446,6.346003124840154
6,11,12.1953,286.814,0.276442,6.94018,6.9456834517392165
7,11,118.53,289.675,-2.26085,3.50894,4.174218806687067
8,11,275.098,293.01,-0.696748,2.81022,2.895305549316687
9,11,450.575,295.576,-2.84124,4.22378,5.090477602936683
10,11,606.884,296.965,-0.116142,6.24616,6.247239687234995
11,11,704.543,296.315,4.17331,7.2884,8.398648160037423
12,11,750.334,295.79,3.48159,7.04767,7.860732876583455
13,11,732.894,296.29,2.30622,5.92175,6.354980232140774
14,11,718.753,295.979,4.50572,7.68604,8.909361570842211
15,11,646.04,294.34,3.99369,7.69165,8.66666253748235
16,11,513.887,294.378,3.42477,6.01543,6.922026266766112
17,11,391.701,293.279,4.53523,5.62153,7.222874129721492
18,11,246.531,291.191,4.00701,5.59974,6.885725612286624
19,11,95.9603,289.29,3.82817,5.12537,6.397210578509981
20,11,10.3984,287.701,5.14172,6.72909,8.468644329909008
21,11,0.0,287.328,5.43469,6.80723,8.710581821497344
22,11,19.2637,287.514,3.36081,5.68212,6.6016309765466294
23,11,16.6729,287.539,4.22889,5.70595,7.102209236188413
24,11,15.7109,286.965,3.18832,3.09215,4.441483540991681
1,12,11.6543,289.534,4.62105,5.15963,6.926462649823502
2,12,13.1523,289.485,6.04383,5.46878,8.150793566107536
3,12,13.3516,288.89,6.07521,3.98045,7.263068135891333
4,12,13.0674,288.689,4.77632,4.90321,6.845049382327347
5,12,0.0,288.565,0.779645,4.14636,4.219022111298423
6,12,16.8672,288.475,-0.495531,3.8435,3.8753120160783183
7,12,153.632,288.205,-1.12267,0.0626516,1.1244168052295198
8,12,333.723,289.627,1.04739,1.80582,2.087585132276047
9,12,512.372,290.499,-2.03118,1.97036,2.829842879383942
10,12,662.712,292.325,0.342842,1.83112,1.8629388318900868
11,12,750.903,294.991,1.80612,4.11799,4.496655545458202
12,12,774.444,295.722,4.18472,4.72394,6.310902518816148
13,12,747.488,295.597,4.05182,5.08142,6.499082591320101
14,12,705.722,297.427,5.20103,5.9458,7.899572817621216
15,12,613.478,296.723,5.36771,5.83716,7.929990385221156
16,12,482.043,295.551,4.73141,5.08672,6.947010936114898
17,12,349.263,296.004,6.0284,4.477,7.509003632972886
18,12,203.64,294.301,6.11053,4.22766,7.4304566452204
19,12,78.1556,292.38,5.7188,4.26111,7.131741152909296
20,12,8.30078,292.207,5.35657,4.83553,7.216314332524602
21,12,0.0,291.377,5.74329,4.7916,7.479626366610835
22,12,18.585,290.754,-0.338406,4.93554,4.947127824549917
23,12,16.0039,290.754,-0.112911,4.83046,4.831779455389184
24,12,15.4199,290.377,4.67074,4.05602,6.186041576646572
1,13,13.624,293.321,0.895464,1.47506,1.7255891106795964
2,13,15.0088,292.499,0.383186,1.83548,1.8750515568901032
3,13,14.9502,292.333,1.31886,0.118141,1.32414085182846
4,13,14.2705,291.918,-0.971239,1.89687,2.131061001478137
5,13,0.0,291.205,-0.359027,2.61511,2.6396402593590285
6,13,14.3164,290.338,-0.687426,1.12329,1.3169415057533875
7,13,126.109,290.099,-1.66759,0.26187,1.688026156491658
8,13,287.363,291.033,-1.14987,-1.11459,1.6014093433597794
9,13,455.779,292.031,-0.747979,-1.50669,1.6821377293613624
10,13,604.603,294.029,-0.59124,-1.65618,1.758549666628725
11,13,702.559,296.279,0.146455,0.141912,0.20393156393506132
12,13,736.709,298.442,3.2062,3.48712,4.737058616314559
13,13,720.582,298.718,3.03181,4.49255,5.419859534951067
14,13,684.347,300.928,3.75083,5.6753,6.802775593748481
15,13,606.978,300.179,3.9429,5.75024,6.972210586865545
16,13,484.48,299.179,3.17086,5.16777,6.063019042729455
17,13,361.529,300.049,4.08113,4.7104,6.2324545916436485
18,13,219.586,298.769,5.06268,4.3136,6.651155820036093
19,13,87.9838,296.803,4.02153,4.22498,5.832937471060358
20,13,8.70117,296.887,3.38684,4.42635,5.573442339174238
21,13,0.0,296.389,2.48547,3.58457,4.361960935840668
22,13,18.7285,295.519,0.398899,2.04638,2.08489604455498
23,13,16.1328,294.997,-0.15295,2.4369,2.4416951719041426
24,13,16.1602,294.333,-0.156406,0.958361,0.9710399802052436
1,14,13.4561,291.342,0.252398,4.70846,4.715220071428692
2,14,13.9219,290.898,1.79676,2.74026,3.2767928474653387
3,14,13.3545,290.225,0.622086,0.818336,1.0279420218533728
4,14,13.4854,290.28,-0.986864,2.33534,2.5352935668470424
5,14,0.0,290.057,-0.122699,2.91589,2.9184704104549355
6,14,13.0781,289.98,-0.268969,3.42456,3.4351063326425573
7,14,120.382,290.894,-1.72179,2.27164,2.8504226166833577
8,14,277.707,291.886,-0.313447,2.23844,2.260279331279433
9,14,447.841,292.846,-4.40667,2.32192,4.98096907993816
10,14,598.993,294.987,-1.02825,2.24421,2.468557592319855
11,14,697.34,296.987,-0.394073,3.27228,3.2959232284337268
12,14,735.866,297.677,3.4728,4.72638,5.865066729748264
13,14,722.285,297.754,2.38972,4.66003,5.237045090439837
14,14,699.659,299.818,3.86753,5.56202,6.774500334437958
15,14,623.634,298.962,4.57279,5.61841,7.244096859664427
16,14,507.168,297.81,3.33395,4.63848,5.712330462508275
17,14,381.966,298.374,4.67781,4.12837,6.239017971844608
18,14,232.125,296.479,3.96307,4.14563,5.735169737836885
19,14,88.9525,294.784,2.42192,3.73767,4.453748254594101
20,14,9.29102,294.466,2.78137,3.33163,4.34002045315457
21,14,0.0,293.333,2.18274,2.75107,3.511800115681415
22,14,17.8896,292.878,0.864719,1.87841,2.067888555280724
23,14,15.0488,292.946,1.00623,2.07509,2.306186748942938
24,14,14.9023,292.213,0.795742,0.327501,0.8605011537267105
1,15,13.1338,291.474,2.78414,5.50582,6.169723609044412
2,15,14.6582,290.529,0.872932,5.27151,5.343297479714563
3,15,14.6084,289.673,1.19093,2.66257,2.9167778917497302
4,15,14.8457,289.824,3.26021,4.454,5.519699742205186
5,15,0.0,289.378,0.793317,5.89392,5.947070272738418
6,15,15.6211,289.35,0.935621,7.15942,7.220296489206035
7,15,134.335,290.335,-2.36241,2.33902,3.324454176026495
8,15,305.957,292.416,-0.941377,1.65348,1.9026788395651537
9,15,484.247,294.066,-2.0473,2.57876,3.2926342687277006
10,15,642.728,296.185,0.00348663,3.70417,3.704171640932525
11,15,748.403,298.003,1.68161,4.50373,4.807431341683415
12,15,781.475,297.778,3.64565,3.22052,4.864412913487094
13,15,760.269,298.022,3.85505,4.08923,5.619894349131485
14,15,716.956,299.773,3.04331,5.12256,5.958385411309007
15,15,643.259,299.105,4.15775,5.15063,6.619356045673929
16,15,522.683,298.005,3.61618,5.13652,6.281766909301872
17,15,393.748,298.713,3.90047,5.06587,6.393489272517785
18,15,238.531,297.363,4.19256,4.44934,6.113443038844805
19,15,92.6166,295.208,3.3145,4.08533,5.2607823998812195
20,15,8.88672,294.619,3.25403,4.24178,5.346158322505985
21,15,0.0,293.326,0.804811,3.41611,3.5096336386895146
22,15,17.5166,292.584,2.86667,2.92724,4.09713691576203
23,15,14.9727,291.897,0.703495,3.37099,3.4436142053262877
24,15,15.2295,291.047,0.160976,1.77672,1.7839975423122085
1,16,9.96289,290.584,0.542437,4.0693,4.105294190307072
2,16,11.0264,289.673,0.978889,5.09085,5.184108158287305
3,16,10.5752,288.917,1.31105,3.25242,3.5067203993047404
4,16,10.7285,289.674,5.19478,6.3915,8.236322692706981
5,16,0.0,288.365,-0.401996,4.44861,4.466736136835934
6,16,16.707,288.751,-0.125902,4.03442,4.0363840315316875
7,16,143.851,290.795,-0.7047,-0.362153,0.7923111039288797
8,16,324.598,293.446,-0.940888,2.30875,2.4931098634123603
9,16,509.529,294.873,-3.06878,2.81362,4.163396232980954
10,16,671.556,296.599,1.09577,2.82722,3.032141952696146
11,16,777.653,298.948,2.30612,4.44123,5.004269513855144
12,16,806.006,298.722,4.19546,3.28351,5.327600072424731
13,16,780.004,298.698,4.02643,3.75524,5.505812020265494
14,16,729.972,300.323,3.38755,5.27149,6.266107389967075
15,16,657.681,299.573,4.38431,5.27075,6.855871916729483
16,16,532.73,298.319,3.73141,5.12578,6.340113658011187
17,16,390.857,298.899,3.45418,5.36177,6.378082549269804
18,16,231.593,297.524,3.91814,4.23157,5.76697543990782
19,16,89.1088,295.245,3.36919,4.05994,5.275846288483015
20,16,8.78711,293.217,2.69641,3.57967,4.481591703513385
21,16,0.0,291.705,0.0396738,2.28477,2.2851144311185907
22,16,17.4619,291.604,1.0532,2.7915,2.983572102363206
23,16,14.4004,290.75,0.457401,3.38661,3.4173590632096302
24,16,14.1865,290.181,0.27914,3.10875,3.1212570708129763
1,17,11.876,292.909,0.784624,0.429647,0.8945565191674587
2,17,13.4756,292.607,0.60096,-0.964817,1.13667267279943
3,17,13.5273,291.864,3.43117,0.342751,3.4482467743624436
4,17,13.6689,291.489,-1.83452,0.924211,2.0541737032006324
5,17,0.0,290.78,-1.38735,3.95788,4.1939902380549245
6,17,14.5469,290.495,-1.84758,2.36157,2.998427041183427
7,17,129.468,290.154,-0.176379,0.000639915,0.1763801608237367
8,17,293.254,291.583,-4.10495,-0.00667763,4.104955431334476
9,17,466.169,292.465,-2.57659,-1.30894,2.890006912050558
10,17,616.071,294.183,-1.30022,-1.80267,2.2226540840400695
11,17,713.575,296.529,0.142549,0.393866,0.4188682887937448
12,17,741.038,298.183,4.23892,3.93341,5.782746492325251
13,17,723.301,298.217,3.60554,4.27819,5.59489306132834
14,17,685.581,300.217,4.02476,5.91407,7.153664586944232
15,17,612.603,299.469,4.40775,5.55493,7.091227493699522
16,17,498.121,298.467,3.3818,4.89727,5.951455678479006
17,17,367.295,299.371,4.52351,4.40474,6.313784696020289
18,17,224.859,297.961,5.44744,4.30188,6.941237215943567
19,17,88.5463,296.211,4.33794,4.09705,5.966870381204874
20,17,9.20312,296.336,3.99036,4.0621,5.694175035911699
21,17,0.0,295.544,2.53821,2.33311,3.4475951438937837
22,17,17.4629,294.67,0.445774,0.547847,0.7062937027080165
23,17,14.5615,294.585,-0.515255,0.745987,0.9066335087531234
24,17,14.8516,294.208,1.13461,-0.804823,1.3910714983166752
1,18,14.0293,292.074,2.07564,2.77047,3.4617604525010104
2,18,15.1211,292.258,2.92567,2.16848,3.641682366612992
3,18,14.8076,291.274,3.16457,1.14256,3.3645128382129856
4,18,14.1934,291.057,-0.043993,1.92812,1.928621818410494
5,18,0.0,290.823,-0.0787535,0.214231,0.228247749437426
6,18,13.1992,290.355,-0.806078,-0.15064,0.8200330186547368
7,18,119.765,290.305,-0.958606,-1.2645,1.5867847091637857
8,18,278.02,291.06,-1.85056,-1.06039,2.1328383121324506
9,18,449.029,292.526,-4.01116,-0.789894,4.088194843306273
10,18,598.993,294.589,-2.65569,-0.87249,2.7953404401253166
11,18,697.028,296.703,-0.429229,1.20637,1.2804554312200795
12,18,727.928,298.278,4.29604,4.30353,6.080816568726605
13,18,712.441,298.323,3.46931,4.16247,5.418696187921961
14,18,682.69,300.573,4.0897,6.03809,7.292748243159091
15,18,611.212,299.835,4.69974,5.56958,7.287508315192512
16,18,501.949,298.824,3.77047,4.68535,6.014062573951156
17,18,372.232,299.665,5.20027,3.95259,6.531904452837625
18,18,227.586,297.778,5.21111,4.23255,6.7134303403401745
19,18,87.3431,296.074,3.7647,3.83142,5.37147515179955
20,18,9.08789,296.057,3.96497,3.50155,5.289786338161496
21,18,0.0,294.796,2.65247,1.55283,3.0735774123649464
22,18,18.1787,294.08,0.907688,1.51025,1.762030807858932
23,18,15.6006,294.296,1.06385,1.28798,1.6705296474172493
24,18,16.1934,293.546,2.04867,0.235216,2.0621288358286445
1,19,13.6338,292.35,2.04244,3.70016,4.2264340973449475
2,19,14.4971,292.374,2.42811,4.90969,5.4772962370315526
3,19,14.2939,291.45,2.55763,2.01902,3.2585139216059824
4,19,13.4453,291.331,-0.573778,2.01015,2.0904363697046606
5,19,0.0,291.08,-3.54946,0.887571,3.6587495912730894
6,19,13.2188,290.774,-0.465258,-0.138921,0.4855554044648252
7,19,120.804,290.906,-1.73693,-1.05209,2.0307188857643492
8,19,278.973,291.875,-3.52341,-0.463709,3.5537929124783005
9,19,449.154,293.776,-2.76898,-0.443214,2.804226968381126
10,19,595.712,295.25,-3.2011,-0.410088,3.227260971434445
11,19,690.856,298.745,3.92966,4.07795,5.663206151827779
12,19,719.834,298.719,4.49477,4.71466,6.513906375478543
