hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
19,4,58.0535,290.057,5.8745,3.5015,6.838878014703874
20,4,0.0,287.934,5.5041,1.84412,5.804816567678948
21,4,19.4619,286.032,-0.0388145,5.04339,5.043539358179952
22,4,17.4824,285.041,-0.906613,2.68763,2.836424183486842
23,4,16.6367,283.716,0.937768,3.35434,3.4829593246869823
24,4,17.2666,282.114,-0.397505,2.40748,2.4400758544408
1,5,14.5205,283.633,5.68402,1.82278,5.969138152932969
2,5,12.7568,283.175,1.78264,1.13658,2.114147456068285
3,5,12.8789,282.594,1.36343,2.02788,2.443611806179533
4,5,11.7861,282.046,-2.1919,-0.320288,2.2151771967370917
5,5,13.9268,281.561,0.074543,0.790999,0.7945036669833564
6,5,1.93652,281.427,-2.52922,-0.0878286,2.5307444895480775
7,5,16.3688,282.386,-0.912952,2.47501,2.6380212005220884
8,5,62.6492,282.938,-0.81929,0.765298,1.1211231568850943
9,5,232.518,284.194,2.90585,0.682095,2.984831286944875
10,5,371.302,285.59,2.53343,1.47317,2.930613828842006
11,5,445.694,287.127,0.489765,0.759235,0.903497393715112
12,5,594.686,289.807,2.71579,1.5346,3.1193769384445993
13,5,677.194,292.976,2.78546,3.78798,4.701869829333858
14,5,677.127,293.914,5.05314,1.79232,5.36158883559715
15,5,678.832,294.209,4.9898,2.1418,5.430047078985595
16,5,495.326,294.032,5.78728,1.1032,5.891490476814844
17,5,360.472,293.357,6.02515,0.875187,6.088381131915856
18,5,181.538,291.727,5.09444,2.38687,5.625874804019372
19,5,45.4129,289.225,4.25194,3.02445,5.217881904192543
20,5,0.0,287.984,5.12031,1.58777,5.3608383737061125
21,5,18.8652,285.931,-0.541744,0.452574,0.70591060837191
22,5,16.2646,284.573,-0.745969,-1.01843,1.262406200024778
23,5,14.5078,283.684,-0.57688,1.70786,1.8026581245483015
24,5,15.1816,282.563,-2.77739,1.39869,3.109699170048447
1,6,14.0,283.7,3.66156,-1.10202,3.8238030433064933
2,6,13.3604,283.603,4.14641,-1.50355,4.410598427719305
3,6,13.6328,282.761,1.99869,-1.43257,2.459068628769844
4,6,12.2539,282.865,-1.23096,-0.532202,1.3410822086673138
5,6,13.375,282.737,0.062336,-0.842301,0.8446044941255049
6,6,0.0,282.935,-2.21526,2.50641,3.345066210959059
7,6,22.9977,283.571,-0.160511,0.00675297,0.1606529916460347
8,6,106.727,284.666,-2.70161,2.55534,3.7186636185194275
9,6,245.799,286.445,-1.4086,0.997036,1.7257562821256078
10,6,329.224,288.487,-0.190686,2.48196,2.48927431035553
11,6,440.257,290.19,-0.164532,2.57271,2.577965772294892
12,6,640.655,293.418,1.25095,3.0551,3.301289431797824
13,6,712.726,295.61,4.95782,1.78554,5.269547631818124
14,6,728.783,294.36,5.53068,2.10823,5.918872780800412
15,6,701.285,293.792,6.40093,2.6916,6.943818504605373
16,6,559.123,292.375,7.53972,3.30925,8.233985258724964
17,6,403.441,291.11,8.76832,2.48993,9.114997917021155
18,6,215.101,289.5,10.8562,2.36637,11.111110899316053
19,6,63.6356,288.29,12.3227,0.92679,12.357502781472476
20,6,0.0,287.547,10.7019,-1.69837,10.835825961453054
21,6,20.3848,287.005,8.82105,-1.09528,8.88878852155343
22,6,18.1445,285.131,3.901,0.045536,3.901265759634429
23,6,16.7139,284.089,2.48562,-0.461577,2.5281139435019537
24,6,17.7227,283.263,2.33736,-1.09447,2.5809138595660257
1,7,13.3848,283.897,-0.0498657,-0.546357,0.548627887994668
2,7,13.082,283.548,-0.101145,0.190783,0.2159362501156302
3,7,13.292,283.442,-0.516937,1.25445,1.3567861528144367
4,7,11.748,282.811,-0.241216,1.85256,1.86819798529385
5,7,12.6465,282.989,-3.93425,3.43797,5.224745044822762
6,7,1.08154,282.186,0.399002,0.356019,0.5347449152306172
7,7,15.4079,283.241,0.164196,0.157144,0.22727640254104692
8,7,76.6648,284.373,-0.700638,0.518228,0.8714665036752703
9,7,232.096,286.729,0.208588,3.46188,3.468158313592965
10,7,355.318,288.15,0.984118,4.24612,4.358672193721845
11,7,456.226,289.757,1.68703,2.7231,3.2033332375667696
12,7,616.671,291.877,-0.908717,3.44817,3.5659000175255895
13,7,704.569,293.341,1.28204,4.49452,4.673792527701673
14,7,709.267,294.633,3.90666,2.34163,4.554692460803474
15,7,655.848,295.133,6.70757,1.44844,6.862177040742973
16,7,523.67,294.633,7.09587,1.45671,7.2438508461314965
17,7,370.957,294.153,7.27808,1.03534,7.351352079855786
18,7,210.281,292.21,5.27071,1.944,5.617786032246156
19,7,59.3504,289.43,6.40038,2.99173,7.065076966127121
20,7,0.0,288.261,7.20869,2.03894,7.491494366259645
21,7,18.4355,286.272,4.0271,0.718687,4.090726758654139
22,7,16.2471,284.864,-0.854367,0.0704384,0.8572657341125679
23,7,14.2715,284.448,0.168725,-1.2941,1.3050528478283936
24,7,14.9121,283.079,-0.168013,-0.312243,0.3545758864023328
1,8,13.2197,282.483,0.688416,1.17923,1.3654669464897347
2,8,13.167,282.221,0.0228786,1.80309,1.8032351423033992
3,8,13.9492,282.221,-0.0193787,2.8687,2.8687654529455155
4,8,12.6484,282.244,-1.167,3.29446,3.495047308921583
5,8,13.4346,282.083,-1.00798,1.20506,1.5710484664707198
6,8,0.0,282.369,-1.54045,2.77838,3.1768508978074497
7,8,15.4664,283.296,-1.58092,0.0336084,1.5812771961141285
8,8,85.3523,284.681,-3.15816,2.37809,3.9533892590662
9,8,235.002,286.612,-0.574615,0.881802,1.0525004348830456
10,8,331.927,289.241,0.115466,2.07767,2.0808760237111676
11,8,436.726,290.934,1.26223,2.98384,3.239834211576265
12,8,627.733,292.871,0.163548,3.67766,3.6812947483058185
13,8,706.241,295.086,3.13409,3.64589,4.807809690513966
14,8,718.033,296.211,6.24357,3.07796,6.961034700854465
15,8,691.019,295.582,5.32183,2.77168,6.000340371287282
16,8,545.935,295.428,7.18425,1.74089,7.392167885985815
17,8,376.332,294.053,6.41773,2.39032,6.848422304100412
18,8,224.999,291.52,4.04757,2.34683,4.678721401601083
19,8,66.6746,289.02,3.93602,2.09622,4.4594160748689955
20,8,0.0,286.792,1.42158,1.55798,2.1090735825949745
21,8,18.6748,284.387,0.0769081,1.09808,1.100769976991383
22,8,16.6641,283.467,-1.58581,2.77649,3.1974505588358983
23,8,14.9268,282.655,-0.58274,3.97202,4.014539673237767
24,8,16.043,281.5,1.05855,3.25367,3.421534242324633
1,9,12.4346,286.628,-0.446838,-0.0180368,0.4472018832677698
2,9,11.8516,285.993,-0.44343,0.832872,0.9435602435902012
3,9,12.501,285.4,-0.700043,0.566946,0.9008262700238042
4,9,10.6113,284.792,-1.86133,0.438013,1.9121727843134364
5,9,13.3545,284.617,1.05745,1.11619,1.5375567041901252
6,9,1.02148,284.627,-1.72112,-0.115661,1.7250018902369353
7,9,15.2672,284.846,-0.781116,-0.197837,0.8057801710299156
8,9,74.618,285.666,-1.34322,-1.52083,2.0290795591351265
9,9,226.893,286.165,-0.336334,0.144009,0.3658676695705703
10,9,354.927,286.852,1.87181,0.772978,2.0251339868226004
11,9,456.819,288.089,1.06691,0.187458,1.0832531790232605
12,9,595.39,290.169,1.33494,1.41985,1.9488557735502132
13,9,688.866,293.584,1.93292,3.183,3.723931890676842
14,9,693.408,294.877,4.205,1.99007,4.65213968028691
15,9,649.019,295.26,7.30523,1.42109,7.442169182503176
16,9,527.045,294.721,7.03044,0.818531,7.077929046801826
17,9,366.269,294.182,6.79713,-2.7713,7.340373282531346
18,9,199.499,292.387,6.36153,-0.5184,6.382617214035321
19,9,52.5887,290.87,7.39745,-0.7153,7.4319526769550945
20,9,0.0,289.616,2.05391,-0.0982676,2.0562594216950743
21,9,17.4365,288.531,-1.47241,-2.32819,2.754715935300771
22,9,15.249,287.853,-0.955441,-0.835812,1.269428691902385
23,9,13.415,287.269,-1.06711,-1.02896,1.482390783059582
24,9,14.5146,285.726,0.386187,-0.77074,0.8620791997078923
1,10,9.31934,284.439,-0.28717,1.11038,1.1469134027030985
2,10,9.35156,284.592,-1.73054,1.27477,2.149373686565461
3,10,10.4619,284.953,-1.09946,1.37603,1.7613264468859826
4,10,9.15234,284.847,-0.179204,3.0762,3.0814153426008644
5,10,10.625,284.518,-1.06218,-0.0844889,1.0655349485695953
6,10,0.0,285.06,-1.20598,2.18268,2.4936879802413134
7,10,17.9821,285.411,-1.49498,0.688882,1.646063063896399
8,10,84.618,286.31,-4.38765,2.98112,5.304578114883407
9,10,238.158,287.5,-2.47891,2.13717,3.2729941028055642
10,10,337.068,288.32,1.83715,2.56155,3.1522465837875058
11,10,450.054,289.695,0.0283394,2.15133,2.1515166488996456
12,10,619.061,291.588,0.854466,2.37102,2.5202872823462013
13,10,704.944,294.093,3.50763,3.32655,4.834191051189433
14,10,727.721,295.162,7.15666,2.03743,7.4410283805734805
15,10,702.394,294.441,6.76324,2.67891,7.274474144960583
16,10,568.076,293.279,5.52605,0.505543,5.549126267021593
17,10,382.16,291.269,7.2522,1.09052,7.333732931488575
18,10,229.499,288.838,5.38448,-1.64633,5.630544142380912
19,10,67.2957,286.343,3.64403,1.41263,3.9082576882544475
20,10,0.0,285.245,-0.400684,1.69763,1.7442750026174199
21,10,18.667,284.787,-0.0974083,1.86127,1.8638171556804841
22,10,14.9395,284.699,-0.180539,3.9972,4.001275068090296
23,10,11.7451,284.212,1.31081,3.535,3.770205280366044
24,10,13.3184,283.759,-0.310102,2.10719,2.129885665124774
1,11,13.0391,281.878,2.49554,-0.201142,2.5036329594738924
2,11,12.8105,281.564,-0.865793,-0.0543346,0.8674962637419023
3,11,14.1465,281.626,-0.720551,0.678762,0.9899048420151303
4,11,13.0156,281.976,-0.969731,2.15335,2.361629614241192
5,11,14.6035,281.901,-1.69938,3.51805,3.9069896578951933
6,11,0.0,282.34,-0.710861,0.856996,1.1134475763757359
7,11,20.4821,283.501,-0.651234,0.692788,0.9508211901824654
8,11,97.2117,285.087,-2.14058,-0.510581,2.2006307491173978
9,11,235.002,286.862,-2.12491,-0.0649757,2.125903184458429
10,11,320.193,288.65,-0.522229,0.626493,0.8156081212751624
11,11,432.335,290.487,-0.816387,1.28365,1.5212642953375983
12,11,597.749,293.05,0.388646,1.93157,1.9702812941851728
13,11,674.757,293.676,1.81182,5.0663,5.380528543033668
14,11,693.049,293.902,4.75626,3.29476,5.785970328752128
15,11,664.723,292.753,6.8521,1.84346,7.095746555620487
16,11,545.076,292.179,6.94304,1.31365,7.06622110919974
17,11,374.738,289.341,7.20142,-2.00128,7.474327505187339
18,11,222.867,287.078,6.31368,-0.773283,6.360858569445559
19,11,62.2996,284.728,4.83788,0.797884,4.903233807586173
20,11,0.0,284.14,7.62373,0.912963,7.678200345931916
21,11,20.6602,282.94,4.15992,-0.376528,4.176925632709301
22,11,17.5352,282.039,1.61194,0.653934,1.7395344894413562
23,11,14.9746,281.89,2.2908,2.24936,3.2105116491923837
24,11,16.8828,280.927,2.94673,1.90309,3.507843959043788
1,12,10.9316,285.429,-0.323303,0.559112,0.6458568404476336
2,12,10.6426,284.981,-0.980051,-0.76869,1.2455457754338057
3,12,11.0264,284.336,1.39273,-1.30512,1.9086736408563933
4,12,8.9668,284.276,-0.762212,-0.551733,0.9409444384409741
5,12,11.8242,283.391,0.0843086,0.884749,0.8887568469693834
6,12,0.969238,284.001,0.461502,-1.65961,1.7225822035839102
7,12,16.2555,283.816,0.488903,-0.123618,0.5042891564697778
8,12,76.3914,284.662,-0.99263,-1.85042,2.0998496358787215
9,12,245.346,285.237,-0.386627,0.608364,0.720823968542251
10,12,351.209,286.784,0.599841,-0.342745,0.6908569752893865
11,12,452.991,288.633,1.81936,0.822712,1.99672878592562
12,12,587.655,289.956,0.477025,2.05217,2.106882663919612
13,12,676.413,290.769,3.58429,3.04189,4.701088126827661
14,12,675.299,292.38,5.18107,1.84359,5.499300904024074
15,12,625.535,292.582,8.45269,0.824903,8.492846000929783
16,12,498.607,291.958,7.33562,0.568043,7.357580691657346
17,12,337.722,291.487,7.51197,-1.53643,7.667483969712619
18,12,173.421,289.818,6.02218,-0.879728,6.08609672174079
19,12,43.0028,288.234,7.00487,1.58646,7.182273946912636
20,12,0.0,287.154,7.06953,2.04822,7.360262195689771
21,12,17.5498,286.528,-0.689205,-1.83112,1.9565285549730678
22,12,14.9844,286.324,-0.431516,-2.00232,2.0482898819883872
23,12,12.8105,285.703,1.63455,-0.252105,1.6538774542042103
24,12,13.7432,284.644,0.78853,-0.140368,0.8009261740784852
1,13,12.0439,288.029,0.132751,1.59866,1.6041622809432343
2,13,11.6797,287.497,-1.25447,0.957384,1.5780618189272562
3,13,12.6152,286.459,3.57388,-0.59907,3.6237415911320165
4,13,10.8018,285.807,-0.301274,0.328638,0.445835124367742
5,13,13.123,285.804,0.0257149,0.146468,0.14870820793086706
6,13,1.0166,285.59,-0.398849,-1.6889,1.7353569473745163
7,13,14.943,285.593,-0.353382,0.71769,0.7999736083296749
8,13,64.532,286.088,-3.76118,-2.58236,4.562352261936818
9,13,212.846,286.477,-1.16153,0.447231,1.2446555781665063
10,13,338.646,287.094,0.343982,0.642118,0.728449821365892
11,13,442.429,288.038,0.787617,1.23922,1.4683346849710388
12,13,561.093,290.283,2.02439,1.47649,2.505629180904469
13,13,651.351,293.253,2.74542,3.06044,4.1114017037988395
14,13,666.127,295.343,3.80363,2.07405,4.332353238068198
15,13,640.004,296.182,6.98882,1.46406,7.140523557555146
16,13,527.92,296.144,7.0866,1.46648,7.236743960539159
17,13,374.347,296.145,8.02906,0.804386,8.06925283533711
18,13,213.695,295.198,7.35372,-0.988127,7.419810833608159
19,13,59.6121,293.456,5.87304,0.962435,5.95137630895787
20,13,0.0,292.119,7.18867,1.3031,7.305822744831686
21,13,18.6777,290.63,5.72193,1.08832,5.824510567189316
22,13,16.4941,289.908,0.134891,2.88684,2.8899897521411733
23,13,14.4258,289.262,1.82888,2.59897,3.177962730319536
24,13,15.2207,287.739,1.53316,2.21803,2.696337639558518
1,14,12.6562,286.27,0.593201,0.901397,1.0790755200679885
2,14,12.2695,286.137,0.421316,0.775743,0.8827708501672447
3,14,13.1104,286.076,-1.06528,2.02788,2.2906590258700663
4,14,11.3281,286.1,-2.05323,2.91946,3.569173591253303
5,14,14.2109,286.049,-0.275555,-0.00831699,0.27568048597544964
6,14,0.0131836,285.817,-1.57317,-0.683043,1.7150543981894568
7,14,15.5797,285.533,-4.20836,-0.971274,4.318989126251188
8,14,82.282,286.247,0.367233,3.51383,3.532967781510185
9,14,224.283,286.731,-3.19962,-0.562046,3.248609525707268
10,14,327.646,288.04,-2.24733,2.14651,3.1077318592504084
11,14,440.101,289.29,0.592793,1.60299,1.7090876165220437
12,14,571.952,291.125,2.57175,2.68108,3.715116152814068
13,14,658.788,292.625,1.37042,2.44032,2.798787715922735
14,14,677.158,295.141,5.92375,1.31771,6.068539668371626
15,14,649.598,294.975,7.15289,0.643262,7.181756146844865
16,14,532.466,294.207,6.57341,-0.312328,6.580825769436841
17,14,370.253,293.442,6.73316,-1.38848,6.874832383120333
18,14,211.265,291.7,3.0671,-0.904631,3.1977272641926486
19,14,61.9676,289.825,3.66259,1.13968,3.835809694249703
20,14,0.0,288.665,3.50312,0.31433,3.517193921764906
21,14,17.998,287.704,1.20826,1.25091,1.7391572831978135
22,14,15.8154,287.471,1.98011,1.5011,2.4847810410778655
23,14,14.1084,286.8,-0.200904,2.60874,2.6164645621173626
24,14,15.2969,285.813,1.48238,2.43776,2.853090303863514
1,15,11.4443,285.62,1.90424,1.33206,2.3239005618141237
2,15,10.9297,284.977,3.29729,0.91588,3.4221276303638937
3,15,12.1729,284.386,1.15933,0.909719,1.4736467378109992
4,15,10.6162,284.383,-1.00928,2.00637,2.245922237144465
5,15,13.1758,284.435,1.72493,3.27098,3.697930997909507
6,15,1.12402,284.066,0.16951,-0.653747,0.6753656639991406
7,15,15.3649,284.446,-2.48082,2.77628,3.723197350503999
8,15,64.0477,285.238,-3.54634,0.596841,3.5962128100101363
9,15,225.018,286.089,-0.944733,1.08346,1.4374999175266063
10,15,358.959,287.482,0.18822,1.06985,1.0862807145945288
11,15,469.335,288.669,1.94533,0.481892,2.004127917215865
12,15,589.765,291.277,3.41453,1.79241,3.8563906349072057
13,15,687.96,292.839,2.65313,2.71718,3.7976526893990714
14,15,704.486,294.368,4.72941,1.97737,5.126139977117285
15,15,686.098,295.058,7.35992,1.12959,7.446099379843114
16,15,566.435,294.775,8.52507,1.71843,8.696540701324867
17,15,398.863,294.512,8.50513,0.273136,8.509514650753943
18,15,228.124,293.478,8.03341,0.118319,8.03428127550069
19,15,65.8817,291.885,5.78368,1.14505,5.895938758577806
20,15,0.0,290.562,4.17842,1.99548,4.630457226538217
21,15,17.5537,288.647,3.10376,1.25287,3.3470896872507017
22,15,15.9951,287.15,2.12024,2.19983,3.0552691676020953
23,15,14.1895,286.506,1.15749,2.95102,3.1699056989916907
24,15,14.4141,285.658,1.22945,1.73805,2.128935204509522
1,16,11.0488,285.059,1.3183,-0.386201,1.3737052458227712
2,16,10.5,284.557,3.57415,1.23277,3.7807763879129377
3,16,11.4756,284.104,-0.568695,1.23638,1.3609002562366574
4,16,9.58398,284.127,-0.0522509,1.46731,1.4682400323689617
5,16,12.1523,283.771,1.61605,2.24754,2.768222110687652
6,16,1.15967,284.0,0.771561,-1.3598,1.5634456871669702
7,16,17.0055,284.446,-1.26403,0.912026,1.558705637885486
8,16,54.1883,285.036,-3.01558,1.69303,3.458333893264212
9,16,234.611,286.672,0.0835876,1.36276,1.3653210994025398
10,16,366.537,288.465,-0.0378542,2.13772,2.138055129985576
11,16,479.101,289.802,2.13039,1.87008,2.834741744586268
12,16,601.093,292.021,4.22165,1.71135,4.555331771122714
13,16,704.476,293.67,3.1546,2.39687,3.961879220382671
14,16,722.392,294.967,5.13371,2.08528,5.541062266614588
15,16,699.176,295.422,6.61382,1.17354,6.717128190231298
16,16,569.935,295.047,8.4533,1.17693,8.534837146360791
17,16,397.003,294.646,8.39918,0.133976,8.400248463050126
18,16,223.702,293.472,7.32247,0.305819,7.328853400202585
19,16,61.7528,290.998,4.49511,0.880892,4.580609634946423
20,16,0.0,288.784,0.587109,1.65515,1.7561943230693464
21,16,17.3652,287.787,1.17603,1.72943,2.091404955000346
22,16,15.6465,286.068,-0.495969,3.19056,3.2288788088996156
23,16,13.3955,285.375,1.25466,2.73374,3.0079072630651362
24,16,14.0527,284.502,0.165972,2.46217,2.4677576488958555
1,17,11.9951,286.733,0.940857,0.51126,1.0707934824460785
2,17,11.9307,286.927,0.117605,0.876818,0.8846698486718082
3,17,13.0752,286.682,-1.01254,-0.073679,1.015217142605955
4,17,11.4893,286.183,-1.50928,0.431177,1.5696622960780449
5,17,13.5762,285.81,-2.47966,0.993636,2.6713341640640915
6,17,0.968262,285.746,-2.13371,-1.48968,2.602280704785708
7,17,16.3063,285.966,-1.67125,-1.05721,1.9775665719767817
8,17,72.6023,286.125,-2.68257,-0.104331,2.684598063483806
9,17,220.299,286.183,-0.151764,2.75436,2.758537895570043
10,17,341.834,287.034,-0.0495729,0.362333,0.36570845670207025
11,17,454.21,288.289,1.0132,0.852009,1.323817803204429
12,17,571.03,289.816,2.00339,0.611744,2.0947081452164165
13,17,658.648,292.433,1.36407,1.32411,1.901040309146547
14,17,676.908,294.745,3.82951,1.68978,4.185750026996357
15,17,650.973,295.717,7.23687,0.718457,7.272445796136881
16,17,538.232,295.683,7.09099,-0.64436,7.120206386734867
17,17,383.519,295.807,8.21217,-0.563778,8.231499361731373
18,17,219.171,294.927,7.60909,-1.60531,7.7765847789502045
19,17,61.7606,293.018,4.07811,2.08206,4.578859575887865
20,17,0.0,291.792,4.49189,-0.184205,4.495665385026448
21,17,18.2871,290.554,4.59497,3.62689,5.853894462065404
22,17,16.1357,288.606,1.98011,1.10999,2.2700029542271527
23,17,13.9834,287.949,2.18972,1.56918,2.6939189948474693
24,17,15.3066,287.143,2.74703,1.32594,3.0502935439888406
1,18,12.3721,286.5,1.38519,0.21292,1.4014586196174326
2,18,12.0625,286.421,0.317801,0.454943,0.5549509968006184
3,18,13.0703,286.453,-0.437836,0.163137,0.46724088398276964
4,18,11.3721,286.339,-1.31592,0.165552,1.3262929205511127
5,18,13.3096,286.248,-2.82487,0.402328,2.8533766552076507
6,18,0.92041,286.014,-2.60295,-1.37738,2.944915001642662
7,18,15.8571,285.969,-2.39391,-1.32821,2.737690065036581
8,18,82.0164,286.107,-2.63521,-1.62923,3.0981804558482384
9,18,219.08,286.344,-2.44717,-0.427769,2.48427601652091
10,18,330.802,287.401,0.67699,0.552763,0.8739922163663701
11,18,444.679,288.798,0.926777,1.81002,2.033491580540475
12,18,566.343,290.598,1.60544,0.955006,1.8680133976061306
13,18,653.351,292.482,1.03936,1.27577,1.6455571404542597
14,18,675.33,295.014,4.01457,1.13118,4.170892048147494
15,18,648.613,295.948,7.55523,0.381055,7.5648333270419785
16,18,534.763,295.835,7.21501,-0.0261955,7.215057553777395
17,18,377.582,295.914,8.58765,0.424992,8.598159728835235
18,18,215.577,294.678,6.96993,-1.76987,7.1911309278721935
19,18,61.9871,292.831,3.51513,1.45706,3.8051495056699154
20,18,0.0,291.406,3.22725,-1.05921,3.3966260298419666
21,18,18.8408,289.911,2.97095,3.1347,4.318898932887873
22,18,16.6523,288.177,1.92151,0.698368,2.0444849090966652
23,18,14.7158,287.238,1.44167,1.52866,2.101241010569706
24,18,15.7949,286.454,1.63814,1.32985,2.1099771757296333
1,19,11.7783,286.361,0.723572,0.00784206,0.7236144948030295
2,19,11.5039,286.531,-1.28718,0.785509,1.507931278766045
3,19,12.4922,286.58,-1.54233,1.1187,1.9053271422251874
4,19,10.8096,286.731,-1.30616,0.54397,1.4149054054953638
5,19,12.4648,286.562,-1.4694,0.643538,1.6041438580887937
6,19,0.0126953,286.556,-2.04875,-1.09759,2.324237589103145
7,19,15.443,286.412,-2.14879,-0.814048,2.2978190987116456
