hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
15,2,712.366,306.253,0.868858,1.80266,2.0011240090918903
16,2,565.286,305.035,2.34009,2.27666,3.2648433291200973
17,2,345.803,304.076,4.0072,0.97587,4.1243149851702645
18,2,219.325,303.757,3.17525,-1.57196,3.5430595259041304
19,2,122.178,302.883,1.11237,-0.212024,1.1323962175298892
20,2,17.9531,301.198,1.65388,-0.561443,1.746578740466344
21,2,0.0,300.194,0.821577,-1.51941,1.7273087491901962
22,2,47.0469,299.35,-5.02949,-0.789871,5.091136008470113
23,2,41.2295,298.819,-3.17365,-0.14902,3.177146720392371
24,2,32.3047,298.185,-1.69844,1.08851,2.0173131769013954
1,3,37.4678,295.374,-0.791985,-1.38016,1.5912516664013272
2,3,40.4834,295.702,-1.98288,-2.02373,2.8332483490333145
3,3,37.6338,295.11,-1.16475,-1.48337,1.8860087803082997
4,3,35.3916,294.829,-1.58508,-1.45524,2.1517904321750296
5,3,0.0,294.488,-2.17254,1.69449,2.7552180334231267
6,3,9.83594,294.968,-2.26319,-1.25968,2.5901395094666233
7,3,136.765,295.717,-2.78903,-0.73036,2.8830737192274496
8,3,319.546,296.902,-1.98636,-1.5795,2.537803439906251
9,3,499.866,298.679,-1.95261,-0.386948,1.9905814644982505
10,3,654.062,299.946,-0.919175,0.826662,1.2362251990915731
11,3,739.247,300.912,-0.469901,2.00623,2.060525603505329
12,3,820.191,302.693,0.0321465,2.99342,2.993592606528525
13,3,872.233,303.49,-0.0841837,2.56048,2.561863525979807
14,3,716.259,303.696,2.3732,2.46169,3.419356064539053
15,3,703.335,304.132,1.50509,3.0092,3.364607042152174
16,3,557.677,303.744,3.57153,2.68389,4.467559968595833
17,3,413.631,303.539,-0.433227,-1.27022,1.3420672419551116
18,3,189.637,302.612,1.72163,0.275205,1.7434872092805844
19,3,102.1,301.088,1.03767,-2.06652,2.312415174509111
20,3,13.8086,300.337,0.979561,-3.66398,3.7926625466973727
21,3,0.0,299.244,0.60771,-3.25622,3.312443227060654
22,3,43.6631,298.418,-0.611526,-1.07796,1.2393392635900793
23,3,39.1523,298.056,-1.6756,-2.50498,3.013728614258424
24,3,35.5977,297.204,-1.6252,0.781381,1.803283479423299
1,4,44.8574,296.461,-1.73241,0.133019,1.737509269748222
2,4,44.2979,295.956,0.454617,0.312205,0.5514966715348335
3,4,40.71,295.766,-0.629105,0.687043,0.931558470990415
4,4,39.3955,295.365,0.0281982,0.233237,0.23493538825013144
5,4,0.0,295.142,-0.510434,0.261386,0.5734679671542257
6,4,6.41602,295.509,-0.452641,-1.81681,1.872346776369431
7,4,85.6717,296.111,0.0820599,-0.701551,0.7063339385793451
8,4,241.234,297.486,0.320285,-0.984287,1.035086170129811
9,4,427.147,299.561,-0.284642,-1.50316,1.5298728881067212
10,4,555.687,301.563,-0.726792,1.81201,1.952333693650755
11,4,646.762,302.534,-0.688163,2.01795,2.1320625030868583
12,4,718.628,303.785,1.47258,1.81666,2.3385348857778454
13,4,797.514,305.125,1.05937,1.83001,2.114521552739532
14,4,784.743,305.779,0.84781,1.8279,2.014944219103844
15,4,710.866,306.029,1.21603,1.44524,1.8887688102306222
16,4,592.552,306.009,1.39038,0.550585,1.4954264898767173
17,4,244.194,303.349,3.82507,0.553507,3.864910154705928
18,4,252.254,303.643,0.689894,-0.172061,0.7110265247914455
19,4,127.913,303.165,-0.744071,-0.709094,1.027840432108506
20,4,17.5781,301.853,-1.04144,-3.19474,3.3602025149088854
21,4,0.0,300.748,-3.30245,-0.850463,3.4101998939752782
22,4,49.1611,300.095,-4.16084,-1.40022,4.390125915506297
23,4,43.5625,299.17,-0.920234,-1.91855,2.1278309888842206
24,4,41.0273,298.935,-0.985063,-0.42028,1.0709735722084837
1,5,38.0205,295.226,-0.792473,-2.05155,2.1992887164328834
2,5,34.6689,294.861,-0.959934,-0.14922,0.9714627593253382
3,5,29.3887,294.418,-1.11446,-2.84909,3.0593030120764433
4,5,28.2627,294.698,-0.180786,-2.32096,2.3279903134240056
5,5,0.0,295.117,-0.246762,-1.17221,1.197901401929224
6,5,5.23828,295.42,-1.0835,1.34042,1.7235713000627504
7,5,58.6483,295.933,-0.19919,-0.959364,0.9798244437632693
8,5,155.117,297.147,-1.1553,-1.02726,1.5459564022313177
9,5,375.444,298.682,-1.08249,-0.748764,1.3162188753379886
10,5,517.906,299.794,-0.761949,-0.299803,0.8188089627074193
11,5,689.794,301.052,0.370919,2.52332,2.5504361836676095
12,5,792.081,302.632,-1.06649,0.755137,1.3067642514505053
13,5,812.014,303.919,0.522262,-0.60065,0.7959510155430422
14,5,776.353,304.677,2.92593,1.56178,3.316658428795465
15,5,692.991,305.277,2.41476,0.848556,2.5595142396040695
16,5,563.911,305.284,-0.00317669,0.441698,0.4417094232222764
17,5,415.1,305.157,0.304566,-0.0700283,0.31251305757822345
18,5,242.989,303.728,2.67232,-0.52753,2.7238909822715005
19,5,101.46,302.293,-4.22698,-2.58312,4.9537731937180975
20,5,11.8945,300.15,-1.51263,-2.59953,3.007591351530324
21,5,0.0,298.997,-1.49874,-3.97986,4.252705868879248
22,5,50.8369,298.741,-0.686233,-1.67561,1.8106862241672355
23,5,44.623,297.943,-0.450019,-3.9498,3.9753537126098606
24,5,29.8125,297.505,-1.7087,0.141732,1.714568065089281
1,6,41.2686,296.318,-2.00536,-2.57987,3.2675981923272026
2,6,43.8594,296.203,-1.03952,-2.91631,3.0960403496240163
3,6,40.8389,295.591,-0.622269,-3.0361,3.099213112769272
4,6,42.2324,294.8,-1.80627,-1.13249,2.1319345470722126
5,6,0.0,294.621,-3.27069,-0.329923,3.287287979783487
6,6,5.30859,294.988,-2.87159,0.741296,2.9657290651231105
7,6,103.828,296.914,-2.2739,-0.980848,2.4764256518425904
8,6,256.163,298.245,-1.94583,-0.667393,2.0571017975173227
9,6,409.475,299.862,-2.26169,-1.40453,2.662319698496032
10,6,570.359,300.995,-1.42943,-0.635252,1.564229915454886
11,6,687.481,302.117,-1.87664,1.42517,2.356456496203569
12,6,763.972,303.456,-0.733967,2.05543,2.1825443963385944
13,6,794.951,304.612,0.125289,2.05121,2.055032797212979
14,6,716.446,304.284,1.32437,0.754168,1.524048972022881
15,6,666.913,304.195,1.78341,1.88029,2.5915326955683966
16,6,587.396,304.071,2.35425,-0.15254,2.3591866212955686
17,6,437.506,303.571,2.6991,-3.15499,4.151999844665219
18,6,280.731,303.028,2.33931,-2.1872,3.202532609685653
19,6,130.944,301.659,-0.671805,-3.15782,3.2284902215160884
20,6,19.9492,300.284,0.953682,-2.71525,2.8778623871936615
21,6,0.0,299.651,-1.27852,-3.87097,4.076643488373738
22,6,42.3779,298.899,-0.456252,-1.81038,1.8669873143393343
23,6,32.4541,298.907,-0.949531,-1.73935,1.9816527300364712
24,6,34.6885,298.151,-1.44454,-0.515006,1.5335993582536476
1,7,44.8467,297.027,-1.96386,-0.627234,2.0615937015707044
2,7,43.6855,296.499,-1.95798,-0.577443,2.0413539866101127
3,7,40.1738,296.209,-0.184769,-0.532683,0.5638180219272881
4,7,38.0869,296.219,0.277222,-0.690103,0.7437030239907594
5,7,0.0,295.995,0.295718,-0.268399,0.39935843389742004
6,7,6.44141,296.073,0.324214,-0.416907,0.5281346082628935
7,7,88.5623,296.642,0.153837,0.912218,0.9250986445201398
8,7,248.554,297.845,-0.470243,0.305264,0.5606376626173094
9,7,434.506,300.135,-1.85447,-0.759995,2.004158521905141
10,7,573.14,301.885,-1.76146,1.39795,2.2487786761039867
11,7,676.059,303.323,-2.23943,0.548222,2.3055572181544313
12,7,770.441,304.202,1.07414,-0.685292,1.2741278840304846
13,7,754.514,305.321,1.33037,0.126401,1.3363613095645206
14,7,748.837,306.193,2.91861,1.4485,3.258287369478021
15,7,711.21,306.5,1.06612,3.64787,3.8004693646048513
16,7,557.896,305.887,-0.188724,-2.00068,2.009561447325262
17,7,402.522,305.116,-0.28723,-0.13497,0.31736095191437774
18,7,224.598,304.029,-2.01518,0.0354586,2.0154919361570167
19,7,124.546,303.446,-1.88714,-2.9215,3.477996496490472
20,7,17.1641,302.137,1.79353,-1.97746,2.6696625091011037
21,7,0.0,301.201,-4.01973,0.0865488,4.020661633075014
22,7,45.0186,300.46,-3.51533,1.85564,3.975040228538574
23,7,39.9404,299.93,-0.773261,-0.497653,0.9195602658499332
24,7,32.0693,299.438,-0.831254,-1.0526,1.341249407275172
1,8,42.0898,296.658,-1.27343,-0.864051,1.5388983382605232
2,8,43.2031,296.211,-1.26853,-1.82647,2.2237718007475498
3,8,41.0947,295.836,-1.40743,-1.32565,1.9334443688402312
4,8,39.8389,295.461,-2.56604,-1.46989,2.9572179313841582
5,8,0.0,295.086,-3.00848,-0.436856,3.0400320845570037
6,8,5.66797,295.244,-3.38233,-0.386146,3.404300950594116
7,8,97.617,296.619,-2.54343,-0.813856,2.6704677031628745
8,8,257.828,298.648,-1.37307,-1.53214,2.0573707017696155
9,8,420.975,300.461,-0.476048,0.143326,0.49715595197080764
10,8,567.203,301.966,-0.479234,-1.17529,1.2692406433990364
11,8,662.247,303.154,-1.77752,-0.00255966,1.7775218429767088
12,8,764.175,304.428,-0.95174,0.884532,1.299309773158041
13,8,796.28,305.47,-0.770707,0.0624361,0.7732318839987201
14,8,759.056,305.701,0.740388,0.638445,0.9776432931130864
15,8,708.131,305.614,0.954308,1.12053,1.4718326126852876
16,8,609.818,305.471,3.54907,1.43682,3.82888359411722
17,8,450.662,304.907,3.37879,-0.344931,3.3963508739323447
18,8,285.246,303.625,0.844191,-3.22919,3.3377127648407674
19,8,139.022,302.49,-2.21282,-1.93029,2.93642500951412
20,8,19.1133,301.615,-0.561943,-2.99211,3.044421486481298
21,8,0.0,300.539,-1.82881,-1.3866,2.295039340861067
22,8,43.5596,299.99,-1.35615,0.263351,1.3814834677624628
23,8,39.2109,299.346,-1.38361,-2.4122,2.780842583121166
24,8,34.9541,298.75,-2.08125,-0.941764,2.2844082372019234
1,9,41.708,299.07,-0.573235,-0.606238,0.834339785620343
2,9,42.0166,298.758,0.0932889,-0.739064,0.7449284629809833
3,9,37.292,298.234,-0.479203,-1.01266,1.120319503895652
4,9,32.8838,297.698,0.0731201,-0.571939,0.5765941109177322
5,9,0.0,297.492,-0.344419,-1.26693,1.3129112964937881
6,9,6.75391,297.654,-0.0498095,0.89071,0.8921016143860799
7,9,104.758,297.872,-0.312471,-0.613173,0.6882000100043592
8,9,252.476,298.219,-0.639676,-0.782139,1.0104092241745422
9,9,431.647,299.813,-0.642552,-1.01585,1.202008442234912
10,9,588.64,301.422,-1.2473,1.11231,1.6712243494217047
11,9,704.262,302.683,-0.190116,-0.311153,0.3646371934745549
12,9,757.987,303.743,-0.323322,1.45289,1.4884308743720684
13,9,780.108,305.407,1.71611,2.55218,3.075492852292133
14,9,770.071,306.651,2.694,1.48268,3.0750570697793562
15,9,656.928,307.087,1.09298,0.825118,1.3694615709555344
16,9,364.536,305.823,0.385007,1.08672,1.1529053510366756
17,9,411.115,306.332,1.15173,0.908976,1.4672148313985922
18,9,193.457,305.585,-0.503954,-0.805362,0.9500408334171747
19,9,78.8658,304.532,-1.74651,-5.0504,5.34385977923261
20,9,14.5547,303.858,-1.52532,-4.50871,4.759733917615564
21,9,0.0,302.894,-2.18624,-4.89734,5.363169250844131
22,9,33.0361,301.953,-4.46895,-0.476883,4.494322140010549
23,9,30.9482,301.507,-1.02424,-1.75547,2.032422814893594
24,9,25.5615,301.082,-1.18721,-1.00426,1.5549938043928022
1,10,40.3662,298.046,-1.12353,-1.15214,1.6092688527713446
2,10,38.9238,297.574,-2.30271,-1.52715,2.763088935702215
3,10,35.7871,297.254,-0.639847,-1.91257,2.0167618075293374
4,10,35.2588,296.949,-1.58459,-1.51139,2.1898002649100214
5,10,0.0,296.676,-3.92938,-0.227384,3.935953590663386
6,10,5.6875,296.962,-2.22168,-0.534583,2.2850910280093877
7,10,99.4295,297.676,-2.09714,1.93566,2.853905361990828
8,10,262.109,299.152,-2.5845,-1.55509,3.016280019842322
9,10,434.037,300.75,-2.90915,-1.2766,3.17692638921647
10,10,587.515,301.922,-1.99974,0.208986,2.010630551791154
11,10,709.653,302.75,-2.74236,1.05848,2.939543889789707
12,10,792.972,303.875,-1.32332,1.10475,1.7238469725877643
13,10,756.826,304.57,1.4666,2.17181,2.620624779723339
14,10,669.056,305.07,1.39713,2.50661,2.869680457646809
15,10,726.835,305.375,-1.04227,2.17375,2.410708571229629
16,10,621.38,305.393,0.046628,2.37383,2.3742879015157365
17,10,457.397,305.375,-1.80871,-0.991903,2.062838681407007
18,10,256.739,304.546,2.30366,-1.37665,2.6836569486616577
19,10,137.772,302.921,-0.669852,-3.93322,3.9898522867775443
20,10,18.8047,302.125,-0.594658,-4.16301,4.205266982851861
21,10,0.0,301.634,-1.3625,-3.01453,3.3081410748183036
22,10,31.4844,300.926,-3.57539,-0.55452,3.6181357191929657
23,10,33.9346,300.426,-2.12922,-1.80429,2.7908852023148496
24,10,26.7266,299.801,-2.26094,-1.4613,2.6920712051504134
1,11,44.1494,296.577,-0.507805,-1.00663,1.1274616955466823
2,11,43.8086,296.227,-1.42234,-2.9749,3.2974355316821584
3,11,38.7783,296.077,-1.34444,-1.9946,2.405399774174763
4,11,37.2119,295.814,-1.84045,-2.33854,2.9759075143727163
5,11,0.0,295.664,-3.4909,-1.22641,3.7000627424545116
6,11,5.28125,295.852,-3.01416,0.583581,3.0701347346917855
7,11,96.1327,297.038,-3.13474,0.737902,3.2204183313979566
8,11,252.437,298.726,-3.39163,-1.08438,3.560763126255382
9,11,416.694,300.475,-2.97361,-1.36253,3.2709088084200695
10,11,563.328,301.85,-1.66625,-1.68408,2.3690746102434175
11,11,673.7,302.938,-2.68914,-1.88586,3.284500248013387
12,11,675.097,303.739,-0.920979,-0.775136,1.203759999724613
13,11,640.53,304.713,0.0383749,0.86517,0.8660206474732631
14,11,359.978,304.25,1.92252,2.88942,3.470566392795274
15,11,631.085,305.051,-0.5037,4.4135,4.442149923179091
16,11,593.661,305.263,3.35864,-0.623732,3.4160656108195577
17,11,438.475,304.888,2.46472,-1.38009,2.8247996542232863
18,11,278.231,304.188,1.10347,-1.48017,1.8462256822501413
19,11,126.686,302.076,-3.07268,-4.68175,5.600012986136729
20,11,18.7852,300.863,1.12263,-3.47697,3.6537129741948804
21,11,0.0,300.151,0.0891552,-2.70837,2.7098370258351405
22,11,35.9385,299.551,-2.1169,-0.947098,2.3191076369164065
23,11,36.7305,299.314,-1.76057,-1.775,2.5000463445504364
24,11,30.7402,298.852,-1.91914,-1.55846,2.472224890902929
1,12,40.3154,297.079,-0.814445,-1.02225,1.30702552405261
2,12,41.4014,296.769,-1.40036,-1.23369,1.8662794929216793
3,12,34.9111,296.238,-0.765824,-1.37009,1.569596447204185
4,12,31.6074,295.616,-1.48792,-1.94596,2.4496257363115697
5,12,0.0,295.29,-2.33319,-1.84457,2.9742585733254603
6,12,6.9707,295.258,-3.04493,-0.323646,3.062081879737379
7,12,95.1639,295.43,-3.12107,0.423937,3.149730230491018
8,12,249.187,296.181,-2.65091,-1.07706,2.861360178603875
9,12,466.647,297.602,-2.29978,-0.541245,2.3626117324742553
10,12,615.969,299.103,-2.47826,0.823244,2.611417873710755
11,12,722.731,300.226,-1.9284,1.52625,2.459301856726823
12,12,787.737,301.723,1.955,1.39381,2.4009854885234105
13,12,802.905,303.301,2.429,1.04681,2.644967329873849
14,12,733.837,304.594,1.73111,1.82594,2.5161078505700027
15,12,288.616,304.295,0.292198,5.08147,5.0898641467237615
16,12,110.271,301.931,1.28637,1.56328,2.024497995874533
17,12,380.287,303.439,-0.738891,-3.26827,3.350753452998444
18,12,219.77,302.612,-1.10845,-4.0495,4.198465392557142
19,12,58.4752,301.612,0.693429,-5.08702,5.134064302133447
20,12,12.8008,300.985,-2.41399,-4.85881,5.425438446448361
21,12,0.0,300.189,-1.06905,-4.7113,4.831067748696968
22,12,31.2949,299.485,-1.9499,-2.09114,2.8591915832276786
23,12,28.5693,299.112,-2.2298,-0.201755,2.238908912846836
24,12,24.9434,298.613,-2.38448,-1.03844,2.600788823414927
1,13,40.3115,300.514,-1.33739,-2.10575,2.494553081134976
2,13,40.0811,300.049,-2.48044,-1.80694,3.0688132489938194
3,13,34.3252,299.546,-1.09248,-2.11374,2.3793716267115568
4,13,33.6777,298.796,-1.12366,-1.87711,2.187727987593522
5,13,0.0,298.454,-1.50213,-1.75131,2.307267052813783
6,13,6.36719,297.872,-1.95118,-0.565833,2.0315684522774515
7,13,96.1561,297.715,-1.78415,1.99132,2.6736766006568558
8,13,241.538,298.218,-1.55276,-0.0726662,1.5544593896986951
9,13,402.084,299.938,-1.78953,0.13649,1.7947275952076962
10,13,546.719,301.594,-1.52367,0.977052,1.8100278670793997
11,13,650.559,302.688,0.41047,1.04041,1.1184536597463484
12,13,718.034,303.93,0.283611,0.504649,0.5788832460194371
13,13,676.342,305.853,-2.0461,1.8266,2.742807461343213
14,13,753.368,307.331,3.36246,1.56471,3.7086998578612427
15,13,651.725,310.132,-0.15995,2.78361,2.78820168470647
16,13,462.24,308.479,-0.566653,-0.210646,0.6045389646044331
17,13,399.678,309.484,0.869996,-1.88448,2.075610250123081
18,13,178.567,309.22,2.34028,-2.92157,3.7433249582824093
19,13,37.0143,307.684,1.62214,-5.98986,6.20562333687761
20,13,11.4531,306.648,-3.15276,-4.02678,5.114181536277335
21,13,0.0,305.401,-3.27022,-3.98572,5.155608864799579
22,13,35.4648,303.755,-3.07881,-0.516434,3.121822399249515
23,13,33.2217,303.293,-1.80646,1.34121,2.2499204420823418
24,13,32.7793,302.454,-2.80342,-0.846061,2.928307175164689
1,14,40.3105,299.108,-3.06933,-3.05692,4.3319218062310405
2,14,43.5371,299.052,-1.30759,-2.14385,2.511152012642803
3,14,39.5918,298.35,-1.07637,-0.506804,1.1897153740773463
4,14,35.3584,298.04,-0.815063,1.29916,1.5336702382093095
5,14,0.0,298.377,-2.79803,0.663241,2.8755626414635795
6,14,5.5332,298.171,-4.11524,-0.647376,4.165848766215116
7,14,96.3358,298.298,-4.95407,0.407335,4.970787801458135
8,14,249.968,298.963,-4.19973,-0.402744,4.218996895286366
9,14,409.975,300.186,-4.00486,-0.325424,4.018059780463203
10,14,553.031,301.75,-3.01732,0.824708,3.127996686005917
11,14,667.669,302.814,-3.01629,1.11707,3.216496657700735
12,14,744.894,304.168,-1.29158,0.85377,1.548257765780621
13,14,676.717,305.411,0.193648,-0.0313139,0.19616347324925196
14,14,753.978,307.215,-0.222991,2.7571,2.7661029257930734
15,14,689.397,307.364,-0.455849,5.8715,5.8891689193638355
16,14,560.099,307.023,1.95581,2.79863,3.4143114434685073
17,14,365.194,306.659,0.0618906,-2.0046,2.0055551865676398
18,14,261.786,305.97,2.0898,-2.79023,3.486064757416305
19,14,112.702,304.902,1.24812,-3.94982,4.142328037082529
20,14,13.0312,304.177,-1.85735,-4.35881,4.738034786554443
21,14,0.0,303.172,-3.84004,-3.44372,5.1580146025384614
22,14,33.2129,302.789,-1.73311,-0.161942,1.7406594967034763
23,14,30.3828,302.564,-1.77082,-0.345309,1.8041734334262325
24,14,26.8057,302.157,-3.34981,0.42933,3.377210577532885
1,15,35.1953,297.915,0.328621,-2.93485,2.9531908648343403
2,15,34.4854,297.461,0.429226,-3.33916,3.3666339962455085
3,15,29.6904,297.1,-1.86787,-1.9819,2.7233923600722685
4,15,28.9189,296.811,-2.22668,-1.42741,2.6449202503100167
5,15,0.0,296.571,-3.3659,-0.240079,3.374451175560405
6,15,7.1582,296.479,-3.48291,-1.21036,3.687225704740625
7,15,103.265,297.0,-3.40329,-0.826551,3.502223490827078
8,15,261.593,298.042,-2.81448,-1.50284,3.1905839177178836
9,15,431.991,299.847,-2.74314,-0.987045,2.91531728832815
10,15,583.484,301.322,-2.05687,-1.05957,2.313742159749007
11,15,689.731,302.476,-1.81609,-0.675411,1.9376178433894027
12,15,605.925,303.322,1.17228,-0.971425,1.5224673819248147
13,15,776.717,304.681,0.200973,-0.0508451,0.20730501904925025
14,15,690.54,305.583,4.27554,1.05007,4.402600288068405
15,15,670.538,306.988,-0.0320206,1.37932,1.379691625409229
16,15,554.99,306.973,-1.25806,3.325,3.55504429840192
17,15,253.569,305.989,-0.0430899,-1.96749,1.9679617983035163
18,15,285.137,304.973,-0.242235,-3.08515,3.094645103679096
19,15,134.717,304.067,0.646554,-3.96056,4.012987364609562
20,15,17.8984,302.896,-2.46917,-3.16691,4.015733984840131
21,15,0.0,301.896,-3.82149,-4.83777,6.1650469903318665
22,15,31.3818,300.681,-2.5124,-1.01057,2.7080261233784286
23,15,31.418,300.319,-2.284,0.577542,2.3558885291464873
24,15,33.4248,299.573,-2.62178,-0.985221,2.8007839594015462
1,16,36.0146,297.552,0.305672,-3.93095,3.9428166675720546
2,16,36.4287,297.307,-0.171848,-2.83037,2.8355821398795698
3,16,32.3262,297.017,-1.20235,-1.46091,1.8920633051248574
4,16,32.2197,296.736,-1.39612,-1.09831,1.7763546691187544
5,16,0.0,296.58,-3.30926,-0.316739,3.324383452870773
6,16,7.72852,296.573,-2.06299,-1.38322,2.4837925252524617
7,16,110.023,297.262,-3.17038,-0.597548,3.226201009965746
8,16,277.757,298.509,-2.82913,-1.88517,3.399682703694567
9,16,449.428,300.274,-2.32419,-1.08861,2.56650168287496
10,16,609.406,301.667,-1.49144,-1.08105,1.842026703416647
11,16,733.747,302.918,-1.70232,-0.44006,1.758279325363294
12,16,783.394,303.816,1.67375,0.358165,1.711642845258613
13,16,629.045,304.297,0.587691,1.1723,1.3113611255031925
14,16,808.65,305.894,4.0065,0.440203,4.030610491130221
15,16,713.819,306.359,1.00997,0.549239,1.1496533738570944
16,16,581.552,306.528,0.609616,3.44365,3.497192729884357
17,16,404.49,306.016,1.04627,-0.223349,1.069843768361063
18,16,280.442,304.71,-0.38872,-2.45575,2.4863248582797866
19,16,128.124,303.195,-0.317313,-5.12413,5.133945441555549
20,16,16.7305,302.009,-1.02044,-4.87834,4.983924051307363
21,16,0.0,300.903,-2.79708,-4.24499,5.083659766988738
22,16,31.6562,300.196,-1.09785,-0.534988,1.2212644196258238
23,16,36.3447,299.802,-1.44758,1.08243,1.8075238757205947
24,16,41.4609,299.217,-1.68233,-0.502311,1.755719388063195
1,17,36.9844,300.252,-1.63378,1.81271,2.440318551439545
2,17,36.8359,300.227,-2.55759,0.207713,2.5660107752051626
3,17,34.458,299.877,-1.26045,-1.21286,1.7492179915893846
4,17,30.0645,299.036,-1.90442,-2.03776,2.7891363096844155
5,17,0.0,298.654,-2.68084,0.570468,2.740864251403925
6,17,6.5625,298.154,-3.27344,-1.84318,3.7566902914666787
7,17,99.9842,298.029,-4.02878,0.862413,4.120051513145073
8,17,254.242,298.404,-3.12942,0.876064,3.249731937944421
9,17,418.162,300.029,-2.7949,2.08522,3.487063013253417
10,17,561.406,301.308,-1.83031,-2.54346,3.133564020041716
11,17,673.012,302.414,-1.17498,0.387577,1.2372525737815219
12,17,761.019,304.034,-0.587482,2.22633,2.3025378105959518
13,17,792.967,305.865,-0.684281,0.684506,0.9678785827762695
14,17,516.634,307.401,3.25357,1.61647,3.6330005513074175
15,17,400.381,308.361,2.97775,-2.40047,3.824820424987296
16,17,533.771,307.579,0.171628,0.491503,0.5206067319897045
17,17,427.615,308.009,-0.360961,-1.53048,1.572469991421458
18,17,259.364,307.066,2.10982,-1.97235,2.8881663655163634
19,17,105.546,307.197,-1.12298,-4.3712,4.513144526868157
20,17,4.68359,304.118,-2.72894,-2.01359,3.391409472726642
21,17,0.0,305.507,-3.38545,-4.19275,5.388916798856706
22,17,32.9492,304.097,-3.89571,-1.4637,4.161607152783645
23,17,31.9727,303.467,-2.86213,0.383695,2.887734404325474
24,17,32.8438,302.911,-3.15938,-0.562369,3.2090404915739223
1,18,42.1514,300.417,-0.373528,-2.47098,2.4990528860318264
2,18,41.4834,300.562,-1.09323,0.875682,1.400703679592511
3,18,37.3896,299.316,-1.696,0.929719,1.9341130832919258
4,18,34.2715,299.259,-2.04407,-1.09977,2.321145453822315
5,18,0.0,298.68,-3.66815,-0.91293,3.7800483604578394
6,18,5.80469,298.169,-4.92481,-2.1337,5.367162120348145
7,18,93.1327,298.051,-5.1694,0.576281,5.201422512251913
8,18,244.632,298.448,-4.40628,0.158779,4.409139849136223
9,18,407.709,300.04,-3.71872,1.40211,3.974266081995517
10,18,551.219,301.452,-2.70677,-2.35937,3.5907145012935797
11,18,663.762,303.29,-2.43035,0.426151,2.4674289852599607
12,18,745.644,304.418,-1.88924,0.635997,1.993419163550155
13,18,701.42,307.175,1.16875,0.939389,1.4994759937461486
14,18,628.509,308.478,2.25601,2.52614,3.3868812231461556
15,18,660.319,308.639,1.80001,-0.024003,1.8001700319994776
16,18,575.24,308.641,3.76831,2.04326,4.286615411218972
17,18,424.584,308.967,-0.62268,-2.85274,2.9199068289930072
18,18,258.879,307.691,1.46724,-1.91669,2.4138131190504373
19,18,116.467,307.023,-0.639091,-4.12853,4.177702390929851
20,18,12.3086,305.07,-1.07561,-3.38322,3.5500865398606836
